	0	2.35312853	1.73828125	54421.57303	94600
	0.05	2.629960005	2.01953125	52955.35783	106945
	0.1	2.728195545	1.92578125	53987.95943	103969
	0.15	2.929542383	2.17578125	49560.58887	107833
	0.2	3.288894005	2.37890625	52810.40394	125631
	0.25	3.660433486	2.421875	53332.23226	129164
	0.3	3.953195551	2.875	49840	143290
	0.35	4.417508648	3.0234375	52034.14987	157322
	0.4	4.765597342	3.53125	49737.9115	175637
	0.45	5.252990049	3.60546875	49365.28711	177985
	0.5	6.089759932	3.6328125	49636.47312	180320
	0.55	6.70351743	4.4296875	49473.01587	219150
	0.6	3.44768471	2.47265625	47156.17062	116601
	0.65	3.88617681	2.69140625	49167.60522	132330
	0.7	4.138132311	3.046875	43300.10256	131930
	0.75	4.728454023	3.21875	48425.00971	155868
	0.8	2.295669045	1.49609375	45700.34465	68372
	0.85	2.531753718	1.6015625	45219.59024	72422
	0.9	2.708408692	1.6953125	47040.29493	79748
	0.95	3.129148839	2.10546875	44358.76809	93396
	1	3.292998349	2.3203125	44631.48822	103559
	1.05	3.73858358	2.53515625	45224.43143	114651
	1.1	3.957389733	2.70703125	45075.57864	122021
	1.15	4.380389849	2.8671875	44475.29155	127519
	1.2	4.850771456	3.26171875	44250.28982	144332
	1.25	5.746355042	3.54296875	44680.0441	158300
	1.3	2.918708141	1.859375	39133.04202	72763
	1.35	3.058648126	1.94921875	41304.24048	80511
	1.4	3.438225119	2.33984375	40453.12855	94654
	1.45	3.741214403	2.59375	40850.50602	105956
	1.5	4.114818182	2.8125	38898.48889	109402
	1.55	4.334960718	3.0078125	39303.31429	118217
	1.6	5.164587886	3.3515625	42211.35664	141474
	1.65	5.772277376	3.734375	41243.31381	154018
	1.7	6.284426671	3.72265625	44500.48269	165660
	1.75	3.187568008	2.14453125	41468.73588	88931
	1.8	3.405125038	2.40234375	38120.27317	91578
	1.85	4.040869466	2.85546875	38386.6922	109612
	1.9	4.311183656	2.8671875	39122.6594	112172
	1.95	2.048924498	1.39453125	35205.37815	49095
	2	2.251551232	1.484375	39244.12632	58253
	2.05	2.395566346	1.51953125	37686.62211	57266
	2.1	2.767368645	1.6484375	36305.89573	59848
	2.15	2.897351255	2.1015625	30682.40892	64481
	2.2	3.353471174	2.109375	35535.17037	74957
	2.25	3.529316531	2.3203125	33197.25253	77028
	2.3	4.231166004	2.73046875	30110.58083	82216
	2.35	4.998112392	2.58203125	31527.89107	81406
	2.4	2.149259179	1.3125	29737.90476	39031
	2.45	2.497964134	1.55078125	29969.41058	46476
	2.5	2.821615899	1.7734375	26024.59912	46153
	2.55	3.383527796	2.0390625	27816.21456	56719
	2.6	3.867019092	2.06640625	26978.23819	55748
	2.65	4.412299551	2.4921875	24500.56426	61060
	2.7	2.106700299	1.17578125	22668.33223	26653
	2.75	2.378971668	1.28515625	23760.53495	30536
	2.8	2.365536138	1.33203125	22205.93548	29579
	2.85	3.249245464	2	20373.5	40747
	2.9	3.794353712	2.09765625	22507.97765	47214
	2.95	4.511701949	2.21484375	21703.56261	48070
	3	1.977640982	1.11328125	19714.69474	21948
	3.05	2.26524528	1.265625	19736.49383	24979
	3.1	2.531258315	1.359375	16830.52874	22879
	3.15	2.624017226	1.421875	19705.67033	28019
	3.2	3.202511837	1.796875	16081.25217	28896
	3.25	1.353799026	0.546875	15434.97143	8441
	3.3	1.76818661	0.76953125	14794.72081	11385
	3.35	2.129228433	1.34375	11778.23256	15827
	3.4	2.695611678	1.57421875	11950.05459	18812
	3.45	3.060080321	1.6640625	11156.43192	18565
	3.5	3.127742118	1.61328125	10805.92736	17433
	3.55	3.608846778	1.96484375	10726.55268	21076
	3.6	3.789395807	2.265625	9689.158621	21952
	3.65	4.238691124	2.328125	10085.36913	23480
	3.7	5.065040437	2.95703125	10341.4531	30580
	3.75	2.174277825	1.19140625	10894.68852	12980
	3.8	2.136596655	1.1875	10292.21053	12222
	3.85	2.533192804	1.43359375	10530.87738	15097
	3.9	3.145737893	1.8125	11315.31034	20509
	3.95	3.37834225	1.95703125	11777.53293	23049
	4	3.857646169	2.2578125	11705.57785	26429
	4.05	4.412565361	2.359375	12997.08609	30665
	4.1	2.113352573	1.3125	12146.28571	15942
	4.15	2.30457924	1.51171875	12425.59173	18784
	4.2	2.455032608	1.60546875	11468.3017	18412
	4.25	2.334479266	1.03125	13937.45455	14373
	4.3	2.444206196	1.11328125	13992.87018	15578
	4.35	2.925728202	1.44921875	14432.60377	20916
	4.4	3.91179776	1.83984375	15494.79406	28508
	4.45	4.543582798	2.48046875	16410.20472	40705
	4.5	2.068396604	1.1640625	16920.91275	19697
	4.55	2.298172311	1.390625	17913.52809	24911
	4.6	2.352933776	1.328125	19033.6	25279
	4.65	2.957532555	1.75390625	20278.73497	35567
	4.7	3.3107299	2.0234375	21041.42085	42576
	4.75	3.775474971	2.203125	22211.63121	48935
	4.8	4.350623268	2.67578125	20118.98394	53834
	4.85	2.204335415	1.33984375	24509.57434	32839
	4.9	2.428796045	1.4140625	25947.22652	36691
	4.95	2.621011137	1.640625	24326.70476	39911
	5	2.894231672	1.8828125	25186.25726	47421
	5.05	3.406510401	2.2265625	25688.92632	57198
	5.1	3.808180965	2.29296875	27194.87564	62357
	5.15	4.428089271	2.7578125	26032.58924	71793
	5.2	5.106788805	3.1796875	26106.96806	83012
	5.25	5.81837678	3.4375	26573.09091	91345
	5.3	2.787205122	1.70703125	27379.11213	46737
	5.35	2.911335555	1.87890625	26575.56757	49933
	5.4	3.272193753	2.3125	22982.48649	53147
	5.45	3.987749702	2.7578125	28474.017	78526
	5.5	4.397314142	2.89453125	29964.78273	86734
	5.55	4.99603516	3.296875	30804.32227	101558
	5.6	5.531025989	3.53125	26825.62832	94728
	5.65	6.307635077	4.0703125	32956.6833	134144
	5.7	3.057756796	2.25	30752.88889	69194
	5.75	3.46244832	2.62109375	35002.56334	91745
	5.8	3.735585028	2.68359375	36007.68559	96630
	5.85	4.155795781	3.05859375	35303.80587	107980
	5.9	4.907918159	3.62890625	35938.37675	130417
	5.95	5.604439253	3.96875	37189.03937	147594
	6	2.765628968	1.90625	39994.7541	76240
	6.05	3.163841395	2.44921875	37483.38118	91805
	6.1	3.601298112	2.78125	38499.23596	107076
	6.15	3.821962236	2.9765625	38549.83727	114746
	6.2	4.315210784	3.40625	38397.65138	130792
