0,2.8326
0.05,2.8841
0.1,3.1032
0.15,3.2058
0.2,3.4491
0.25,3.5252
0.3,3.6585
0.35,3.8702
0.4,1.9298
0.45,2.0711
0.5,2.2196
0.55,2.1774
0.6,2.2322
0.65,2.5125
0.7,2.5158
0.75,2.7423
0.8,2.6981
0.85,2.9985
0.9,3.0782
0.95,3.2146
1,3.4426
1.05,3.536
1.1,3.7347
1.15,3.9488
1.2,4.2218
1.25,4.4693
1.3,2.0856
1.35,2.1416
1.4,2.2771
1.45,2.2971
1.5,2.3343
1.55,2.6221
1.6,2.6384
1.65,2.802
1.7,3.1235
1.75,3.2522
1.8,3.4162
1.85,3.5658
1.9,3.7764
1.95,4.0749
2,4.1609
2.05,4.5423
2.1,2.1184
2.15,2.2595
2.2,2.3889
2.25,2.5075
2.3,2.574
2.35,2.6324
2.4,2.8664
2.45,3.0863
2.5,3.1902
2.55,3.348
2.6,3.5997
2.65,3.6721
2.7,4.0198
2.75,4.1268
2.8,2.3763
2.85,2.4975
2.9,2.5276
2.95,2.5445
3,2.811
3.05,2.7055
3.1,2.8377
3.15,3.0229
3.2,3.2573
3.25,3.435
3.3,3.5276
3.35,3.6415
3.4,3.8072
3.45,4.0821
3.5,2.3956
3.55,2.4356
3.6,2.5757
3.65,2.6485
3.7,2.7845
3.75,2.7869
3.8,3.1424
3.85,3.1031
3.9,3.3395
3.95,3.524
4,3.7457
4.05,3.8952
4.1,4.1174
4.15,4.4538
4.2,2.3168
4.25,2.3003
4.3,2.4026
4.35,2.4789
4.4,2.5805
4.45,2.6782
4.5,2.7292
4.55,2.9006
4.6,3.1309
4.65,3.1265
4.7,3.2846
4.75,3.5198
4.8,3.7111
4.85,3.9469
4.9,3.8633
4.95,4.3199
5,4.6258
5.05,4.6495
5.1,4.8167
5.15,5.1082
5.2,5.4439
5.25,2.9337
5.3,3.0787
5.35,3.1706
5.4,3.3637
5.45,3.5568
5.5,3.7876
5.55,3.9471
5.6,4.2079
5.65,4.2984
5.7,4.5382
5.75,4.7829
5.8,4.9329
5.85,5.0573
5.9,5.2542
5.95,5.6323
6,2.9213
6.05,2.9751
6.1,3.1452
6.15,3.3748
6.2,3.5532
6.25,3.6175
6.3,3.8261
6.35,4.0379
6.4,4.2529
6.45,4.4561
6.5,4.7288
6.55,5.0304
6.6,5.2863
6.65,5.5591
6.7,5.7768
6.75,2.5435
6.8,2.7667
6.85,2.7936
6.9,2.909
6.95,3.0519
7,3.1662
7.05,3.4395
7.1,3.6168
7.15,3.4418
7.2,3.6736
7.25,3.7589
7.3,4.2071
7.35,4.477
7.4,2.4727
7.45,2.6039
7.5,2.4317
7.55,2.6115
7.6,2.7756
7.65,3.075
7.7,3.073
7.75,3.0248
7.8,3.0639
7.85,3.277
7.9,3.4102
7.95,3.537
8,3.8326
8.05,3.9843
8.1,4.1946
8.15,4.4936
8.2,4.7569
8.25,4.7712
8.3,5.2604
8.35,2.6726
8.4,2.7596
8.45,2.7939
8.5,3.1805
8.55,3.2595
8.6,3.4256
8.65,3.6533
8.7,3.9234
8.75,4.2476
8.8,4.4537
8.85,4.6719
8.9,4.724
8.95,4.9848
9,5.1789
9.05,5.4873
9.1,2.7133
9.15,2.8762
9.2,3.1029
9.25,3.1687
9.3,3.3672
9.35,3.4765
9.4,3.7507
9.45,3.984
9.5,4.2135
9.55,4.4431
9.6,4.8385
9.65,2.3309
9.7,2.3409
9.75,2.4598
9.8,2.594
9.85,2.756
9.9,2.7819
9.95,2.9217
10,2.9747
10.05,3.2868
10.1,3.4449
10.15,3.5676
10.2,3.7695
10.25,3.9282
10.3,3.9523
10.35,4.1326
10.4,2.3331
10.45,2.382
10.5,2.6588
10.55,2.6782
10.6,2.9654
10.65,3.0509
10.7,3.1464
10.75,3.3649
10.8,3.4485
10.85,3.4506
10.9,3.8498
10.95,3.9194
11,4.2191
11.05,4.3885
11.1,4.6999
11.15,2.5583
11.2,2.5709
11.25,2.7486
11.3,2.7491
11.35,3.0118
11.4,3.0693
11.45,3.1925
11.5,3.3439
11.55,3.5206
11.6,3.7588
11.65,3.8821
11.7,4.1293
11.75,4.2744
11.8,4.4736
11.85,4.7547
11.9,5.0882
11.95,5.397
12,5.5329
12.05,2.7509
12.1,2.9943
12.15,3.033
12.2,3.1744
12.25,3.2842
12.3,3.4659
12.35,3.6394
12.4,3.9012
12.45,4.0716
12.5,4.2032
12.55,4.3606
12.6,4.63
12.65,4.8803
12.7,5.2023
12.75,2.6941
12.8,2.7092
12.85,2.6931
12.9,2.825
12.95,2.8343
13,3.1284
13.05,3.3035
13.1,3.3774
13.15,3.6092
13.2,3.8161
13.25,4.1258
13.3,4.2729
13.35,4.5957
13.4,4.9347
13.45,5.2346
13.5,2.9036
13.55,2.9706
13.6,3.0571
13.65,3.1383
13.7,3.3392
13.75,3.4334
13.8,3.6715
13.85,3.9087
13.9,4.1727
13.95,4.3132
14,2.4842
14.05,2.5463
14.1,2.5716
14.15,2.6997
14.2,2.9181
14.25,3.0581
14.3,3.182
14.35,3.3158
14.4,3.6246
14.45,3.5171
14.5,3.689
14.55,4.0551
14.6,4.0643
14.65,4.2941
14.7,4.832
14.75,2.4713
14.8,2.6546
14.85,2.6813
14.9,2.8715
14.95,2.7748
15,2.9473
15.05,2.9892
15.1,3.1433
15.15,3.3614
15.2,3.3929
15.25,3.7685
15.3,4.1504
15.35,2.2763
15.4,2.4049
15.45,2.4711
15.5,2.5415
15.55,2.5275
15.6,2.7337
15.65,2.8157
15.7,2.9932
15.75,3.1382
15.8,3.2023
15.85,3.3939
15.9,3.4262
15.95,3.6899
16,3.8747
16.05,2.1783
16.1,2.1777
16.15,2.3473
16.2,2.4454
16.25,2.4529
16.3,2.7378
16.35,2.8275
16.4,3.0007
16.45,3.1933
16.5,3.1682
16.55,3.3491
16.6,3.5949
16.65,3.763
16.7,3.9671
16.75,4.226
16.8,4.662
16.85,4.9265
16.9,2.4533
16.95,2.475
17,2.5573
17.05,2.7285
17.1,2.9789
17.15,3.2206
17.2,3.285
17.25,3.4644
17.3,3.6905
17.35,3.9392
17.4,4.1106
17.45,4.3053
17.5,4.5941
17.55,4.6946
17.6,2.5875
17.65,2.5704
17.7,2.7039
17.75,2.7063
17.8,3.0001
17.85,3.0712
17.9,3.1857
17.95,3.3096
18,3.5308
18.05,3.8034
18.1,3.9381
18.15,4.0675
18.2,4.3136
18.25,4.5758
18.3,4.8902
18.35,5.181
18.4,5.4473
18.45,5.6454
18.5,5.9381
18.55,6.0646
18.6,6.1885
18.65,6.1986
18.7,6.7719
18.75,7.1746
18.8,3.6875
18.85,3.7854
18.9,3.9189
18.95,4.1023
19,4.348
19.05,4.5333
19.1,4.6689
19.15,4.9447
19.2,5.1222
19.25,2.5415
19.3,2.4446
19.35,2.445
19.4,2.5648
19.45,2.9586
19.5,3.0511
19.55,3.3097
19.6,3.4882
19.65,3.7703
19.7,3.9084
19.75,4.206
19.8,4.2788
19.85,4.4683
19.9,4.7563
19.95,5.1389
20,5.4215
20.05,3.0871
20.1,3.1428
20.15,3.2337
20.2,3.3324
20.25,3.3371
20.3,3.6309
20.35,3.8726
20.4,4.1052
20.45,4.1856
20.5,4.3985
20.55,4.4684
20.6,4.7533
20.65,4.9502
20.7,5.197
20.75,2.8613
20.8,2.9842
20.85,3.2413
20.9,3.0531
20.95,3.46
21,3.285
21.05,3.3012
21.1,3.4529
21.15,3.5873
21.2,3.852
21.25,3.8727
21.3,3.9483
21.35,4.3797
21.4,4.3305
21.45,4.6602
21.5,4.8975
21.55,2.7818
21.6,2.9789
21.65,3.0928
21.7,3.1996
21.75,3.3735
21.8,3.6047
21.85,3.7685
21.9,3.8965
21.95,3.9809
22,4.1367
22.05,4.1802
22.1,4.4278
22.15,4.6106
22.2,4.8212
22.25,5.1577
22.3,5.384
22.35,2.6643
22.4,2.8387
22.45,3.0868
22.5,3.2664
22.55,3.3885
22.6,3.5677
22.65,3.7341
22.7,3.8392
22.75,4.0707
22.8,4.2267
22.85,4.3564
22.9,4.4742
22.95,4.7911
23,2.7212
23.05,2.6947
23.1,2.736
23.15,2.7113
23.2,3.0504
23.25,3.1946
23.3,3.3651
23.35,3.4748
23.4,3.6335
23.45,3.8918
23.5,4.121
23.55,4.2112
23.6,4.3767
23.65,4.6482
23.7,4.7873
23.75,4.7635
23.8,5.0262
23.85,3.1188
23.9,3.2694
23.95,3.3139
24,3.6257
24.05,3.6564
24.1,3.921
24.15,4.1451
24.2,4.2976
24.25,4.5813
24.3,4.7968
24.35,5.1951
24.4,5.4516
24.45,2.7309
24.5,2.9729
24.55,3.0633
24.6,3.3085
24.65,3.3365
24.7,3.6235
24.75,3.8401
24.8,3.932
24.85,3.9967
24.9,4.1909
24.95,4.3613
25,4.6819
25.05,4.9719
25.1,5.017
25.15,2.6673
25.2,2.8412
25.25,2.925
25.3,3.3678
25.35,3.4777
25.4,3.4054
25.45,3.0721
25.5,3.7515
25.55,3.9955
25.6,3.9378
25.65,4.2385
25.7,4.4115
25.75,4.7707
25.8,5.028
25.85,2.6377
25.9,2.6795
25.95,2.8957
26,2.7934
26.05,2.9669
26.1,3.3572
26.15,3.3881
26.2,3.6388
26.25,3.5457
26.3,3.9441
26.35,3.8842
26.4,4.1164
26.45,4.3741
26.5,4.6227
26.55,4.8323
26.6,5.112
26.65,2.6563
26.7,2.8971
26.75,2.9255
26.8,3.0584
26.85,3.2611
26.9,3.2573
26.95,3.4501
27,3.6011
27.05,3.7693
27.1,3.8117
27.15,3.9533
27.2,4.1281
27.25,4.4114
27.3,2.2181
27.35,2.3508
27.4,2.3474
27.45,2.3943
27.5,2.5997
27.55,2.5103
27.6,2.3865
27.65,2.6523
27.7,2.9899
27.75,3.193
27.8,3.6581
27.85,3.9644
27.9,4.3034
27.95,4.5763
28,4.6863
28.05,4.7636
28.1,4.9874
28.15,2.7016
28.2,3.3111
28.25,2.9874
28.3,3.3119
28.35,3.1147
28.4,3.1946
28.45,3.2073
28.5,3.2956
28.55,3.3198
28.6,3.5727
28.65,3.8015
28.7,4.0067
28.75,4.2273
28.8,4.438
28.85,4.4051
28.9,4.84
28.95,5.0853
29,5.9341
29.05,2.9837
29.1,3.2089
29.15,3.2564
29.2,3.3835
29.25,3.5414
29.3,3.6788
29.35,3.6674
29.4,3.6629
29.45,3.8905
29.5,3.9942
29.55,4.1895
29.6,4.2532
29.65,4.7988
29.7,5.1278
29.75,2.8237
29.8,2.9427
29.85,3.0978
29.9,3.2665
29.95,3.3189
30,3.557
30.05,3.5844
30.1,3.7063
30.15,4.0547
30.2,4.1634
30.25,4.4399
30.3,2.4781
30.35,2.4792
30.4,2.3901
30.45,2.566
30.5,2.7135
30.55,2.8372
30.6,2.9588
30.65,3.2211
30.7,3.2618
30.75,3.2366
30.8,3.4312
30.85,3.7891
30.9,3.8885
30.95,4.0522
31,4.4495
31.05,2.3509
31.1,2.3995
31.15,2.5119
31.2,2.6661
31.25,2.7033
31.3,3.0338
31.35,2.8801
31.4,3.0986
31.45,3.3683
31.5,3.3491
31.55,3.6195
31.6,3.6654
31.65,3.8481
31.7,4.0449
31.75,4.4278
31.8,4.4409
31.85,2.546
31.9,2.6912
31.95,2.9137
32,2.8637
32.05,2.9223
32.1,2.973
32.15,3.2008
32.2,3.2337
32.25,3.4577
32.3,3.724
32.35,3.9184
32.4,4.2215
32.45,2.0506
32.5,2.2627
32.55,2.1665
32.6,2.1078
32.65,2.3324
32.7,2.5323
32.75,2.3584
32.8,2.4536
32.85,2.6308
32.9,2.66
32.95,2.5771
33,2.853
33.05,2.7916
33.1,3.0037
33.15,3.2471
33.2,3.3115
33.25,2.0373
33.3,1.9978
33.35,2.0708
33.4,2.1193
33.45,2.4056
33.5,2.3571
33.55,2.602
33.6,2.4498
33.65,2.7454
33.7,2.7202
33.75,2.791
33.8,3.0287
33.85,3.2039
33.9,3.3317
33.95,3.5658
34,3.6319
34.05,3.8151
34.1,4.2215
34.15,4.4192
34.2,4.4354
34.25,2.0129
34.3,2.2868
34.35,2.1017
34.4,2.0221
34.45,2.1599
34.5,2.4729
34.55,2.4288
34.6,2.4782
34.65,2.6302
34.7,2.737
34.75,2.633
34.8,2.8874
34.85,3.0092
34.9,3.3252
34.95,3.5227
35,3.7702
35.05,3.9749
35.1,4.0264
35.15,4.2894
35.2,4.3835
35.25,2.3113
35.3,2.373
35.35,2.5818
35.4,2.4628
35.45,2.5582
35.5,2.8109
35.55,2.7996
35.6,2.9802
35.65,3.0809
35.7,3.2157
35.75,3.3108
35.8,3.602
35.85,3.3951
35.9,3.5737
35.95,3.8062
36,4.019
36.05,4.4075
36.1,4.593
36.15,4.9651
36.2,4.9869
36.25,2.6499
36.3,2.6137
36.35,2.716
36.4,2.7672
36.45,2.7961
36.5,2.9071
36.55,3.1471
36.6,3.1335
36.65,3.4007
36.7,3.5654
36.75,4.1297
36.8,4.2401
36.85,4.1313
36.9,4.5579
36.95,4.9035
37,5.1911
37.05,2.6824
37.1,2.9335
37.15,2.9203
37.2,3.2536
37.25,3.3388
37.3,3.5149
37.35,3.5599
37.4,3.6757
37.45,3.7936
37.5,4.0325
37.55,4.0702
37.6,4.187
37.65,4.1516
37.7,4.3785
37.75,4.5873
37.8,4.862
37.85,5.0249
37.9,5.329
37.95,2.7346
38,2.7523
38.05,3.0831
38.1,2.9919
38.15,3.0038
38.2,3.0456
38.25,3.1807
38.3,3.3115
38.35,3.5613
38.4,3.6432
38.45,3.8643
38.5,3.7832
38.55,3.9858
38.6,3.9902
38.65,3.8659
38.7,3.9971
38.75,4.0999
38.8,4.2973
38.85,4.4804
38.9,4.8976
38.95,2.3725
39,2.359
39.05,2.4449
39.1,2.7606
39.15,2.803
39.2,2.8773
39.25,2.9775
39.3,3.2439
39.35,3.2608
39.4,3.3682
39.45,3.7781
39.5,4.1055
39.55,4.6251
39.6,1.9878
39.65,2.0454
39.7,2.1327
39.75,2.232
39.8,2.2365
39.85,2.2866
39.9,2.5081
39.95,2.4791
40,2.675
40.05,2.9082
40.1,2.6604
