div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,,0.21344460054489067,0.19143988111812837,,0.3077923145060548,0.21740196078431384,-0.2325213954310945,0.05640431156162151,-0.009459207678091275,1,0
,-0.05529482557580084,-0.1609750424759958,-0.13464913912689636,0.00752012714961392,-0.422674321680079,-0.16593137254901946,0.06264223220103649,-0.3788986969923811,0.014106738956402243,1,1
0.1978652755199285,0.06851487516754129,0.1780939231822367,0.17182276667519902,-0.011294514003848177,0.2932756295087591,0.2674019607843141,-0.19773371028256315,0.07667531171285757,-0.06619638852930188,1,2
-0.09480995076785703,-0.027689440417544953,-0.14400629011584565,-0.0679722146341617,0.0029857304152614006,-0.21300387571678892,-0.11593137254901942,0.055685520126036225,-0.17618496310409126,0.04185821003093659,1,3
-0.007410706888472118,-0.02638870999159154,-0.06295616032865214,-0.007065701438959349,-0.03154220463288959,-0.27088107453490085,-0.0659313725490196,-0.17563292123726537,-0.4653806032855048,0.058927733099239044,1,4
-0.06380018771002993,-0.008165682888898684,0.08427714808777553,0.012614491739352474,-0.019006241698958815,-0.31109827240860555,0.1840686274509804,-0.25966623433638425,-0.5896311142583284,-0.15139765860701482,1,5
0.08448132145621601,0.09645001382873847,0.1251522465974313,0.13109760299023143,0.03936761783590925,0.23124942350140976,0.10073529411764737,-0.14251803125064288,0.0698647847374283,0.03597814839158897,1,6
0.027560916579345895,-0.02060219263297497,-0.02462204306498772,-0.048777079511102994,0.0006531398819803469,-0.16043839106529,-0.19926470588235246,0.044185744622148304,-0.13511925395648028,0.1887781495669255,1,7
-0.1588673055302403,-0.06444900092135103,-0.08772904754477429,-0.168330947622631,0.01806265757457287,-0.5710580146797803,-0.0825980392156862,0.009842838165136092,-0.5800817840279828,-0.1264728488824799,1,8
0.07595340126656802,0.05578192811201327,0.012864061415709616,0.0415159714296961,0.0437562511875465,-0.054346755792451074,0.18406862745097952,-0.12488083110235082,-0.19809419440814047,-0.12387243985430596,1,9
0.2518205941404824,0.05931494781912877,0.27583446560811,0.14056552367065145,-0.006214825628448606,0.3283130206887115,0.35073529411764737,-0.10067067450788847,0.20877573866748422,-0.14921352635844864,1,10
-0.11730078934074428,-0.008459583882986788,-0.019927892086201604,-0.10464894692846227,0.056574285105944255,-0.08393174692763194,-0.09926470588235192,0.3161727738180795,0.213374419377109,-0.026524873283613193,1,11
-0.10058196924643359,-0.07082161887537791,-0.1768644794271671,-0.2168232755367976,0.04762547374761289,-0.5038325998747573,-0.24926470588235228,0.28508003195389975,-0.23761917543419608,0.004806304742599021,1,12
-0.05090465445267456,-0.05377751892896937,-0.19997480727469763,-0.1451449278728737,0.017603615153013452,-0.546006140588295,0.000735294117645946,-0.04012349331025278,-0.6049962414118863,-0.17440117569985458,1,13
0.2978029807013448,0.07842479250963802,0.3192411345515114,0.230659305762151,-0.02735408992376087,0.25569955587194104,0.450735294117647,-0.34486177508989724,-0.10802882673129499,-0.13804960262478994,1,14
-0.12561267012364685,-0.008680459204638835,-0.11427891300412985,-0.06587572471394454,0.02837674519847566,-0.20370375903690174,0.06740196078431238,0.05788139927505198,-0.16468896727518834,-0.1415240658210316,1,15
0.2510731239711298,0.06209418732608413,0.18169305574628303,0.1713066163809327,-0.017825684564973632,0.4068711871469486,-0.015931372549019773,-0.12469203551521302,0.263312544118397,0.21218414124737628,1,16
-0.1450727858886155,-0.04609032351573694,-0.14775860587088463,-0.1105506417987766,0.004616684270571492,-0.26582721438496604,-0.23259803921568833,0.147282834661137,-0.1374109872371676,0.14871135828887672,1,17
0.08980948797772503,0.025986349771932593,-0.07985724020539064,0.0832180272718881,-0.015063305415152717,0.11652919339442325,-0.08259803921568798,-0.10342038579085466,-0.0057577999097699895,0.19465350204669607,1,18
0.0718422352338578,-0.005306082716308336,0.06431431147822697,0.11031715758924587,-0.06377079697857524,0.05112616804230474,0.08406862745097987,-0.2168997643830255,-0.18464020385405933,0.03058009767426928,1,19
-0.1747363592479506,-0.025792382384305923,-0.10734092037013399,-0.034931304621474535,-0.01484267392793126,-0.29754156205773996,-0.06593137254901871,-0.12344718919512854,-0.43985535876620707,0.024095729121094034,1,20
0.022865564885017897,0.0063087867412292,0.08821842925070733,0.06284594777449948,-0.02783313719091335,-0.18112193739199167,0.03406862745097916,-0.27576742109338004,-0.4757559659987103,0.02970874134980428,1,21
-0.020184035622607066,0.03760684715178053,0.005785140277966505,0.04963477712212416,0.016865254530916196,-0.06574129767105186,-0.03259803921568727,-0.1548461949587756,-0.23945410014316604,0.08848481065736002,1,22
0.13986606862162143,0.03610444380265759,-0.026782924947554076,0.1019872957618071,-0.012939204816349692,0.12984966034679934,0.034068627450982714,-0.14130551659491597,-0.03032246376145542,0.0731991280023645,1,23
0.09903654439668663,0.016049813918105005,0.06316813180497749,0.13065495772341884,-0.04899731038228228,0.18181695124611497,0.16740196078431557,-0.1748908202405286,-0.011940476507752429,-0.025039755619641446,1,24
-0.03896222427081364,0.017228423494500433,0.021433207720659153,0.08104698237360541,-0.0241605547291881,0.14041983993517237,0.1507352941176463,-0.08020827073845815,0.04134496168337565,-0.059439076797150325,1,25
-0.014280002001959224,0.006071684299453262,0.031921260969547616,0.0471027004415534,-0.019963732867478823,0.06991986166519526,-0.015931372549017997,-0.04230438010273896,0.008748874049117727,0.06606188720104555,1,26
0.08063637834383586,0.05977034187715491,0.13770884488224389,0.12973135242177436,-0.00035214769407948543,0.4555318940244415,0.13406862745098058,0.012805321550804605,0.44947060806190775,0.003307303384069926,1,27
0.1868213471595147,0.08888337557235643,0.14859227583358292,0.17970406439255626,0.006347910694528058,1.0226611934028564,0.15073529411764985,0.23966648989047257,1.2434610757799902,0.037600676008371914,1,28
-0.17240148360871232,-0.09542811769595339,-0.2131943580280291,-0.19706758414541714,-0.011943483903706698,-0.25490230236039646,-0.28259803921568727,0.518530381983739,0.24476147211000399,0.09055697510056104,1,29
-0.02068311922764754,-0.0026396133591671256,-0.062023625634112456,0.012574869620313178,-0.011983235577561868,0.09245929414117815,0.0007352941176441696,0.07620306286380263,0.1497957494916422,0.007583206023055511,1,30
-0.030168953423884926,-0.01868005131407302,-0.011227241774086849,0.002886836125469472,-0.027056447342927947,-0.05797425288023139,-0.04926470588235299,-0.02121351923314485,-0.09805437962671482,0.051480076690794574,1,31
-0.08813492364359687,-0.009689266561186183,-0.06429338390923867,-0.024394199684412032,0.000400840167304517,-0.16355247753880553,-0.0992647058823537,-0.0331405609198725,-0.2155596459720166,0.07815523181732409,1,32
0.09801129815436982,0.03601724561026903,0.10243397323282832,0.09996719705860169,-0.012020768582189922,0.14187139791334036,-0.01593137254902155,-0.12771148718673309,-0.0047066967867315235,0.12825541263287132,1,33
