dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.28462266155849647,-1.0954626957997207,0.01811724264535986,$r$,dfa (short)
Shuffled,1.0,0.4925526170092538,-1.417180048097189,0.038086571807308275,$r$,dfa (short)
Trace,2.0,0.4561681746094036,-1.6161581993088296,0.00819708246787223,$r$,dfa (short)
Shuffled,2.0,0.5239474536101582,-1.5846588166192017,0.004155436055449284,$r$,dfa (short)
Trace,3.0,0.32716995167527146,-1.243377559577622,0.013451108916552868,$r$,dfa (short)
Shuffled,3.0,0.6157657041273707,-1.809128126470522,0.012888261203800573,$r$,dfa (short)
Trace,4.0,1.1448858841598257,-3.6186718467749106,0.055340352462916645,$r$,dfa (short)
Shuffled,4.0,0.7244725769444115,-2.069130024678521,0.06667147747116492,$r$,dfa (short)
Trace,5.0,0.3683030416428728,-1.3993537353751848,0.021471972129672914,$r$,dfa (short)
Shuffled,5.0,0.5350920751697807,-1.6413784846477093,0.024864123645513356,$r$,dfa (short)
Trace,6.0,0.4977134040731087,-1.8068136402177166,0.010791564975518171,$r$,dfa (short)
Shuffled,6.0,0.44489091826423316,-1.509020836854313,0.043558419023995834,$r$,dfa (short)
Trace,7.0,1.3140488302861706,-4.00094415376003,0.1457111009721626,$r$,dfa (short)
Shuffled,7.0,1.0787248718844584,-3.014807135124704,0.1073953411717928,$r$,dfa (short)
Trace,8.0,0.3731715884813757,-1.443173427384648,0.013270579784847393,$r$,dfa (short)
Shuffled,8.0,0.6115180537577224,-1.866058722401333,0.010674113239033837,$r$,dfa (short)
Trace,9.0,0.3526617819056941,-1.2947017212762564,0.016959206820621922,$r$,dfa (short)
Shuffled,9.0,0.44303440787695914,-1.4069791150393358,0.016059633856476185,$r$,dfa (short)
Trace,10.0,0.43489657021866157,-1.4746500453612834,0.020710166970050427,$r$,dfa (short)
Shuffled,10.0,0.659557603252729,-1.8491234910090182,0.13390442072849074,$r$,dfa (short)
Trace,11.0,0.34212845440235257,-1.2904530228244604,0.04459723510450758,$r$,dfa (short)
Shuffled,11.0,0.6016242123460901,-1.7332857647068591,0.03546304342837861,$r$,dfa (short)
Trace,13.0,0.19199843761898688,-0.9397013646308461,0.020343348311177217,$r$,dfa (short)
Shuffled,13.0,0.5928417347000972,-1.7684925854107658,0.009942181245097074,$r$,dfa (short)
