div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,,0.033866699299410774,0.029195472533906974,,0.14701506117910856,0.04531249999999998,0.02019029332163802,0.1160986317044097,-0.3167997023935829,1,0
,-0.04313723635635508,-0.08639915451423952,-0.08736420392816358,-0.002673478156567044,-0.38754947438784715,-0.054687499999999944,0.08100498830929093,-0.3576512088748931,0.21355377419654475,1,1
0.09520653951733227,0.05763371345065488,0.08345997586733778,0.11122096504521561,-0.007147327502402212,0.3636595130018536,0.04531250000000003,-0.1888369677821049,0.12371582242341184,-0.0433813940225547,1,2
0.09959039985257379,0.05392838861995497,-0.0077375089116359375,0.12373181499425068,-0.020537821972865355,0.6354551194727276,0.04531250000000003,-0.009197146585439242,0.5751512500909515,-0.0016785608591045609,1,3
0.1997859669164057,0.06803325161409585,0.2563422063973304,0.23592812458936674,-0.06938137539270539,1.243881893614101,0.09531249999999986,-0.060151279973973626,1.1326238908437904,-0.04417837049240614,1,4
-0.2411346004508368,-0.05965768256004089,-0.15390698994343244,-0.11371444707301148,-0.007824108539364105,-0.16649593350507308,-0.054687500000000056,0.5816538533531794,0.36405119705176947,0.08180255847230633,1,5
-0.0881638603041981,-0.04619940772814113,-0.15136253104534392,-0.059480654149699275,-0.033202049422854485,-0.28211616771406245,-0.004687499999999789,0.04270632871615332,-0.290516561794246,-0.22624346556781783,1,6
-0.027914965166936145,-0.007403746851570747,0.03641849496055194,0.05363181337686895,-0.05784423787829751,-0.14249136122429995,-0.004687500000000011,-0.40025324267073037,-0.5938513266913672,0.2262064045384573,1,7
-0.07571634763506763,0.023701982302580138,0.20356393851251253,0.05516930509095164,-0.014054179237112718,-0.07823883020509559,0.09531250000000008,-0.3430919050260983,-0.4724374580275308,-0.5606321404878793,1,8
-0.17617753127546887,-0.039456401529070206,-0.10775395923143993,-0.14721709133218014,0.0686705150182767,-0.650012437830962,-0.05468750000000028,0.10606721905919914,-0.5950519415680997,-0.08571066282353401,1,9
0.10529873967560177,0.008017980875611896,0.09332563167006969,-0.007297701226646525,0.011854952637102789,-0.2581217398977822,0.04531249999999981,-0.22571527873560582,-0.5349437414297249,-0.4384436149287603,1,10
-0.08493194334252219,-0.018317010209295437,-0.035045455476178544,-0.09320146932211781,0.04843785141812551,-0.49199450344552,-0.004687500000000011,-0.02452421476474198,-0.5676254410065988,-0.36112672625748976,1,11
0.5261243089611554,0.21212432854233138,,0.34624147463585286,0.02565844695509001,1.8296436696074903,0.19531249999999972,-0.1476951060012639,1.6308418408098895,-0.3543542703229119,1,12
-0.312422115735545,-0.17972351596158528,-0.2608994785304837,-0.3990913015919675,0.10944643662121711,-1.249949200429131,-0.15468749999999948,,0.3343592062572842,-0.14706000805041564,1,13
0.13431902979563648,0.0061112928155162005,0.06653711438264187,-0.047928527461892245,0.0456888330223959,0.11093097304364274,-0.004687500000000011,0.46064227514551304,0.5204665253928189,-0.1800349588165875,1,14
-0.05854945019399094,-0.03263245612248228,-0.09121314685462711,-0.12611675055258986,0.057462151959813634,-0.19941529941356384,-0.05468749999999983,0.6339762913514564,0.38345426914155567,0.01979104107441154,1,15
-0.032737350740274396,-0.05331868604198292,-0.030946566817025012,-0.11982865662681641,0.010510886203849767,-0.395650932189028,-0.05468749999999983,0.2941337465859237,-0.15262390839944118,0.051231510703278804,1,16
-0.17903800632204303,-0.08067930746820834,-0.11283444268326492,-0.19741180969976585,0.04301183172776124,-0.8384015589120439,-0.05468749999999983,0.16837068802984456,-0.7211375936785362,-0.3366842546614679,1,17
0.2655265727148417,0.1235943950907556,0.0728015512368847,0.17043844486185422,0.03632577997290898,0.6897398585877927,0.09531250000000052,-0.18530183487092788,0.453331300920528,-0.23129174114244622,1,18
0.36544598859476696,0.09127415797510846,0.2999487001253338,0.25738788952820746,-0.054404815304901766,1.4209715010079944,0.09531249999999963,-0.03199412497955034,1.3378706532321072,0.017135243618568996,1,19
-0.14653510994344454,-0.012358498043322952,-0.009377499654384724,-0.03054893276560322,-0.0010484235585001,0.4376024511620251,-0.05468749999999983,0.7321695474465026,1.1186652758121909,0.49763013000934464,1,20
-0.16088490437197445,-0.07393781735713739,-0.11783374306615146,-0.1541827010746913,0.006067192309936353,-0.3353920180532186,-0.10468749999999966,0.6614746831743386,0.27497594232478306,0.6869828580167168,1,21
-0.057689401631584425,-0.018321285464528103,-0.06583680418597027,-0.05352427859499698,0.009412478522129009,-0.10424202226325852,-0.05468749999999983,0.22986621167951604,0.07451746661992065,0.38275340086237586,1,22
-0.08279525093235884,-0.04831147470254271,-0.16785494003175216,-0.08636317048047071,-0.01299175488908244,-0.4385655934827426,-0.05468749999999983,0.00530320596344902,-0.48436911031563046,0.2185589414350071,1,23
-0.08982009906478372,-0.05468589838256299,-0.07446248547120071,-0.05126658106388948,-0.05455388071001066,-0.6565572078740058,-0.05468749999999983,-0.4758539508574047,-1.1835178815277474,0.39404188851791355,1,24
0.2847409757772883,0.18182072877034766,0.3895455901288756,0.3730640804883357,-0.01894470844320062,1.1085213559038984,0.14531250000000034,-0.6649602971837396,0.39245433592382195,-0.013704111957754339,1,25
-0.14845242066742326,-0.06484948368115129,-0.06634880221436523,-0.10510902441611858,-0.02592733075186171,-0.46051442237765405,-0.05468750000000072,0.097045643448598,-0.4145755017253929,0.12482967175678006,1,26
-0.014136563161224469,0.041869962818906536,0.12328004653713354,0.05287343506059483,0.013919405603639912,0.13473247945616862,-0.004687500000000011,-0.11868810220194304,-0.035062345542111295,0.22317289127336082,1,27
-0.18319184016098666,-0.09278895789291561,-0.24765380029887696,-0.20871588988748607,0.029834352939825948,-0.8883771291963258,-0.05468750000000072,0.1679929836875531,-0.7714908683051096,-0.39320465560005946,1,28
0.2676510442246609,0.06988629140500818,0.04645756229876308,0.19548527722470022,-0.04497306400823409,0.33116844222285957,0.04531249999999892,-0.5695656526890298,-0.2895039332625071,0.23749964657573752,1,29
-0.010237962934056322,-0.002211472750325294,0.08191979751352751,0.09551231777372038,-0.07753447872264008,-0.05085630207725256,-0.004687500000000011,-0.4954655720090293,-0.5974285968826187,0.393728422125863,1,30
-0.17315984199554912,-0.010006135177654307,,-0.011517223955718414,-0.013258080421471252,-0.37838018378079497,-0.004687500000000011,-0.34130328294057977,-0.7707901895177116,-0.03438974479189216,1,31
,,0.4615835024762067,0.13149210501329256,,-0.18637095307161822,,-0.7926834603491402,-0.9790544134207586,-1.3937037707272748,2,0
,0.2039448432627849,0.15428043263333002,0.15190581279143078,,1.0437605759311839,0.05222222222222231,0.14813277239614608,1.19189334832733,0.06545468533001664,2,1
0.11262129638820095,-0.07655677699005203,-0.21781863107584987,-0.1471612882778769,0.003899827021886626,-0.271973243939422,-0.04777777777777778,0.6629079328460263,0.3909346889066043,-0.10411040764637614,2,2
