0	3.491128333	2.62890625	46097.87816	121187
0.05	3.405478798	3.35546875	34295.35739	115077
0.1	3.665331644	3.3671875	36238.84919	122023
0.15	3.993706899	3.55078125	35318.70627	125409
0.2	4.309028515	3.16015625	43096.91965	136193
0.25	4.818634304	3.1796875	45835.32187	145742
0.3	5.247911359	3.8671875	40879.32121	158088
0.35	5.841899425	3.99609375	39009.59531	155886
0.4	2.708531598	2.04296875	43986.9675	89864
0.45	2.777630273	2.359375	36599.09934	86351
0.5	3.105644612	2.28125	40056.10959	91378
0.55	3.232369048	2.28515625	44966.2906	102755
0.6	3.450411062	2.609375	40722.39521	106260
0.65	3.803800559	2.76171875	45328.65629	125185
0.7	3.896781279	3.12109375	38521.43179	120229
0.75	4.859181631	3.44140625	42716.83995	147006
0.8	5.085703481	3.53125	44517.9469	157204
0.85	5.818980342	3.83203125	38877.81448	148981
0.9	2.739218466	2.01953125	43457.11412	87763
0.95	2.890128853	2.26171875	37457.7962	84719
1	3.469115728	2.5	42682.8	106707
1.05	3.241698405	2.640625	37197.63314	98225
1.1	3.769431148	2.9375	40980.42553	120380
1.15	4.471010826	3.22265625	41862.67152	134909
1.2	4.842131003	3.6640625	40311.26652	147703
1.25	5.414797148	3.7734375	41384.01656	156160
1.3	6.108354993	4.2890625	41974.9071	180033
1.35	6.873548323	4.5859375	41883.25724	192074
1.4	3.599393128	2.48828125	39446.10361	98153
1.45	3.989616197	2.5859375	40849.01511	105633
1.5	4.054595788	2.96484375	36835.3307	109211
1.55	4.740733446	3.265625	38985.79904	127313
1.6	5.462947188	3.5859375	38100.7756	136627
1.65	5.849084496	4.07421875	34818.45446	141858
1.7	6.732792163	4.3515625	37284.5386	162246
1.75	3.831013509	2.6171875	35327.61791	92459
1.8	4.101184939	2.75	36283.27273	99779
1.85	4.81116936	3.1171875	34605.23308	107871
1.9	5.396051085	3.39453125	34178.50403	116020
1.95	2.722379929	1.796875	32929.3913	59170
2	2.939960899	1.98046875	32526.13807	64417
2.05	3.305397865	2.234375	32884.36364	73476
2.1	3.509792768	2.546875	32559.90184	82926
2.15	3.799310082	2.58203125	33711.83056	87045
2.2	4.231960406	2.71875	33714.3908	91661
2.25	4.637256841	3.00390625	32950.76203	98981
2.3	5.300764292	3.1875	32811.92157	104588
2.35	2.68788884	1.62109375	31798.9012	51549
2.4	2.908180057	1.9921875	28211.2	56202
2.45	3.358801826	2.24609375	29852.2713	67051
2.5	3.595978361	2.45703125	28032.61049	68877
2.55	3.938244366	2.58984375	31212.69382	80836
2.6	4.389198672	2.8046875	31055.50975	87101
2.65	4.893659268	3.1875	30895.37255	98479
2.7	5.490929846	3.765625	29715.38589	111897
2.75	6.29503037	3.94921875	29947.44214	118269
2.8	6.994758342	4.4609375	29849.331	133156
2.85	7.646865367	4.984375	30312.32602	151088
2.9	3.810722209	2.51171875	30580.65319	76810
2.95	4.331300878	3.1171875	29681.56391	92523
3	4.732094868	3.19140625	30474.96695	97258
3.05	5.292149783	3.49609375	30466.00223	106512
3.1	5.798600613	3.875	29878.19355	115778
3.15	6.458999778	4.1875	30089.07463	125998
3.2	7.254871725	4.4609375	30462.20665	135890
3.25	7.827808233	4.8359375	30907.96769	149469
3.3	4.15739999	2.9453125	30000.2122	88360
3.35	4.378819148	2.93359375	30294.24234	88871
3.4	5.040684469	3.265625	28675.67464	93644
3.45	5.719682561	3.38671875	31163.49712	105542
3.5	6.307770383	4.12109375	30836.95924	127082
3.55	2.69931718	1.90234375	29928.87064	56935
3.6	3.041133124	2.109375	30060.56296	63409
3.65	3.294457151	2.2734375	32391.0378	73639
3.7	3.613511749	2.484375	32269.28302	80169
3.75	3.843766022	2.80078125	31971.0795	89544
3.8	4.240520134	3.12109375	31825.06133	99329
3.85	4.753926347	3.28515625	31973.82164	105039
3.9	5.496889391	3.578125	31429.31004	112458
3.95	2.707741649	1.80859375	30916.2851	55915
4	2.931369416	2.0078125	31010.36576	62263
4.05	3.131397494	2.16796875	31068.25225	67355
4.1	3.410790014	2.2421875	31943.35889	71623
4.15	3.766650589	2.63671875	31392.42667	82773
4.2	4.346434447	2.88671875	30894.59269	89184
4.25	4.887774604	3.06640625	30665.86497	94034
4.3	5.570708474	3.6328125	29502.76129	107178
4.35	6.45507099	4.14453125	28785.64373	119303
4.4	3.282110566	2.08203125	27820.90807	57924
4.45	3.56475853	2.25	27110.22222	60998
4.5	3.845423335	2.5703125	26264.12158	67507
4.55	4.431516531	2.80078125	25782.09205	72210
4.6	4.969451196	2.8125	25147.02222	70726
4.65	5.550041744	3.55078125	24197.77338	85921
4.7	2.522970238	1.46484375	23167.65867	33937
4.75	2.888724935	1.80859375	23574.66955	42637
4.8	3.165930817	1.8828125	23771.88382	44758
4.85	3.555432428	2.1171875	23609.62362	49986
4.9	3.798318632	2.15625	23719.88406	51146
4.95	4.478158345	2.91796875	22886.12584	66781
5	4.962536572	2.79296875	22902.15385	63965
5.05	5.613781444	3.390625	22474.61751	76203
5.1	2.746323949	1.546875	22756.84848	35202
5.15	3.179479152	1.8828125	22816.39834	42959
5.2	3.406030304	2.078125	23137.68421	48083
5.25	3.527576769	1.9921875	24149.33333	48110
5.3	4.164278274	2.6328125	23410.32641	61635
5.35	4.819733789	2.83984375	23361.14443	66342
5.4	5.393102045	3.12109375	23330.92365	72818
5.45	2.636737932	1.5234375	23414.15385	35670
5.5	2.932514752	1.66015625	23571.27529	39132
5.55	3.301425992	1.91796875	23646.89206	45354
5.6	3.305491971	1.85546875	22972.63158	42625
