dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,17.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.13042805435849325, 0.14286777747584967, 0.16179768919198256, 0.17027224326841478, 0.1748631894293751, 0.1844417118671942, 0.189229635285876, 0.1904959292055298, 0.1959125882192559, 0.19797642066178595, 0.19757809921337002, 0.20160355406774969, 0.20371094962439595, 0.2038111119188507, 0.2060182428843956, 0.20723412871114794, 0.20655060248885865, 0.20780722139739682, 0.2082292328005033, 0.20732539104180722, 0.20854918723000207]","[0.14142292 0.15122813 0.15899271 0.16547789 0.17107797 0.17602554
 0.1804701  0.18451382 0.18822984 0.19167244 0.19488309 0.19789422
 0.20073171 0.20341659 0.20596615 0.20839483 0.2107148  0.21293643
 0.21506862 0.21711908 0.21909455]",$\phi$,mean (short)
Artificial,17.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.09435581179284419, 0.12852839186818837, 0.15000069118320877, 0.16028314611315017, 0.16781775478274688, 0.17722771524760184, 0.1828547621989932, 0.191661656283373, 0.19920036940146557, 0.20351156566272338, 0.20922044812444143, 0.21487786385286972, 0.21956824382947798, 0.22430908689982237, 0.22919885101081708, 0.23237332710152986, 0.23420899662991423, 0.236394531808406, 0.23708574723739365, 0.23738714687916182, 0.23781451862197844]","[0.11312131 0.1281366  0.14063795 0.15149027 0.16116063 0.16993382
 0.17799795 0.18548467 0.19249019 0.19908722 0.20533222 0.21127005
 0.21693701 0.22236293 0.22757268 0.23258724 0.23742448 0.24209977
 0.24662643 0.25101612 0.25527907]",$\phi$,dfa (short)
Artificial,17.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.15988540489099817, 0.18855246511069487, 0.20874276305386535, 0.22135801966415364, 0.2325669443621239, 0.24467472307983854, 0.25394324566146076, 0.2613003384338872, 0.2691152340858286, 0.2732816557275319, 0.2759216909282812, 0.27859188905691157, 0.2804941691865078, 0.281017347571815, 0.28183189995088875, 0.28267241926897085, 0.2833595099697778, 0.2844919915982068, 0.2857912243219216, 0.2866326828442846, 0.287790053623594]","[0.17952423 0.19478965 0.20703246 0.21735838 0.22634624 0.23434032
 0.24156347 0.24816891 0.25426689 0.25993961 0.26525012 0.27024794
 0.27497273 0.27945678 0.28372678 0.28780503 0.2917104  0.295459
 0.29906469 0.30253952 0.305894  ]",$\phi$,mean (short)
White Noise,17.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.5050078420878933, 0.5912022542450358, 0.6617549178256975, 0.7431288410148601, 0.8257999707425243, 0.8747507667818106, 0.9486790352909461, 1.0076902056734058, 1.0478678391269027, 1.1076079093186026, 1.1569672426563615, 1.1873004720704898, 1.2298604598449268, 1.264611413331118, 1.275152167785868, 1.2900790509149236, 1.2998556885626005, 1.3022104073358818, 1.309100480860622, 1.3181361650947427, 1.3245331371310294]","[0.5240139  0.61178629 0.68680683 0.75326255 0.81346443 0.86884595
 0.92036788 0.96871089 1.01437775 1.05775218 1.09913479 1.13876624
 1.17684268 1.21352646 1.24895373 1.28324    1.31648424 1.348772
 1.38017784 1.41076719 1.44059783]",$\phi$,dfa (short)
White Noise,17.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.7579037547601726, 0.894174167328846, 0.9664993424026567, 1.0853095549080358, 1.1779674445899075, 1.2311872623407487, 1.3031958729538187, 1.3571065056458462, 1.3919108349509843, 1.4423838007272927, 1.4841098915973516, 1.5121950617878919, 1.554721530136687, 1.5916785764678125, 1.6108077525275486, 1.634537421409693, 1.6471327714340698, 1.6478005832802367, 1.652021478639197, 1.650635451045422, 1.644594433060628]","[0.81015925 0.91365753 0.99949788 1.07379538 1.13984193 1.19963938
 1.2545075  1.30536818 1.35289396 1.39759252 1.43985761 1.48000164
 1.51827712 1.55489144 1.5900173  1.62380021 1.65636408 1.68781541
 1.71824646 1.74773779 1.77636019]",$\phi$,mean (short)
Trace,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.08746986161487476, 0.10507580446099807, 0.11456001004292293, 0.1251172179121813, 0.1428283590561541, 0.1570821892800626, 0.1748296407627057, 0.19625295175977034, 0.21211608410474767, 0.22956044883193183, 0.24652789949279721, 0.26030063894677014, 0.2750059375257253, 0.2891612852338294, 0.30104361200886837, 0.31374811033608424]","[0.07866671 0.09942189 0.118423   0.13617087 0.1529581  0.16897461
 0.18435255 0.19918864 0.21355635 0.22751322 0.24110534 0.25437038
 0.26733965 0.28003952 0.29249246 0.30471783]",$\phi$,dfa (short)
Trace,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.1472164763061819, 0.18842721127129894, 0.22068162894641893, 0.2540351860460533, 0.28351632505466706, 0.3103900702593251, 0.33654056508757524, 0.3586791193535923, 0.38069462887495037, 0.4010859231913573, 0.4172207679713491, 0.43320607004547335, 0.4460813811337923, 0.4555655340717239, 0.46313616411964853, 0.46880451764638825]","[0.15582789 0.19076276 0.22187504 0.25032308 0.2767684  0.30163256
 0.32520458 0.34769319 0.36925522 0.39001218 0.41006055 0.42947857
 0.4483307  0.46667089 0.48454481 0.50199156]",$\phi$,mean (short)
Artificial,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.10728561313952707, 0.12792096196041203, 0.15022633436977242, 0.18051563694086817, 0.19853465484855518, 0.22040284903196938, 0.2440793607684443, 0.26028407174950313, 0.27723215168289045, 0.29219660761099986, 0.30001374653930846, 0.3099736639500996, 0.3207325848624168, 0.32606929309934934, 0.3335835435652014, 0.3406873494343321]","[0.10868992 0.13391825 0.15651196 0.17726015 0.19661557 0.21486781
 0.23221599 0.24880433 0.2647414  0.28011153 0.29498178 0.30940663
 0.32343104 0.33709268 0.35042349 0.36345086]",$\phi$,dfa (short)
Artificial,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.18703415120811204, 0.22191677753298525, 0.2607385229014938, 0.3009878182321903, 0.32305397794862145, 0.34714915758509407, 0.3667508238553517, 0.37787821283641065, 0.3884334579433653, 0.3964568555716199, 0.4005889000800013, 0.40325558989444565, 0.40502199497427355, 0.4049287470008161, 0.4041459290361513, 0.40322535587933733]","[0.20812839 0.23774221 0.2625784  0.28426    0.30366887 0.32134522
 0.33764735 0.35282689 0.36706824 0.38051116 0.39326445 0.40541472
 0.4170322  0.42817473 0.43889059 0.44922059]",$\phi$,mean (short)
White Noise,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.44999151064692405, 0.5502097996820438, 0.6689580341469729, 0.7391790967307609, 0.8175857155583275, 0.8836197117564959, 0.9479275745239604, 1.0106696005318445, 1.0584704478004334, 1.0876798622205073, 1.1201316990433725, 1.1478188701719862, 1.164490401304169, 1.1840950232527152, 1.2059925384399002, 1.224328236403644]","[0.48408302 0.57513014 0.65413826 0.7249492  0.78971026 0.84976673
 0.90602782 0.95914225 1.00959224 1.05774783 1.10390041 1.1482843
 1.19109131 1.2324808  1.27258691 1.3115238 ]",$\phi$,dfa (short)
White Noise,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.8582772920189674, 1.06207003890973, 1.2281292460761317, 1.356672462167899, 1.4679309728057668, 1.5690328021251485, 1.6396605445051715, 1.7216676200544405, 1.804923164980367, 1.873543329957667, 1.9510605955796105, 2.026888414836336, 2.096945743366686, 2.1747279660537306, 2.2485184190681244, 2.3196993384343028]","[0.90077525 1.06089756 1.1987997  1.32167519 1.43351953 1.53682348
 1.63326343 1.72403123 1.81001007 1.89187582 1.97015934 2.04528657
 2.11760542 2.1874044  2.25492592 2.32037595]",$\phi$,mean (short)
Trace,19.0,[ 5  7  9 11 13 15 17],"[0.0861289691557697, 0.10210733177202126, 0.11416693023311932, 0.11447928348276439, 0.11871979387349084, 0.1222962407657646, 0.12472293219237182]","[0.09065264 0.09976047 0.10715527 0.11345157 0.11897438 0.1239186
 0.12841122]",$\phi$,dfa (short)
Trace,19.0,[ 5  7  9 11 13 15 17],"[0.12450049638354699, 0.1327803782496894, 0.1453745767629286, 0.14705839702822507, 0.1523847863829226, 0.15643985896231688, 0.1582705146660842]","[0.12549028 0.13425118 0.1411915  0.14698998 0.15199832 0.15642401
 0.16040046]",$\phi$,mean (short)
Artificial,19.0,[ 5  7  9 11 13 15 17],"[0.09455324202763458, 0.11273514537502573, 0.1397724662123543, 0.16050549223032676, 0.16737846197364406, 0.16419016631843333, 0.16001361616841014]","[0.09953162 0.11690082 0.13182386 0.14509623 0.1571589  0.1682863
 0.17866292]",$\phi$,dfa (short)
Artificial,19.0,[ 5  7  9 11 13 15 17],"[0.15586114588976263, 0.18001162889774783, 0.1947200507100242, 0.1932818396885472, 0.18993378235582742, 0.18602875530085053, 0.1821866660480741]","[0.16843452 0.17502728 0.18011928 0.18429133 0.18783808 0.19093051
 0.19367701]",$\phi$,mean (short)
White Noise,19.0,[ 5  7  9 11 13 15 17],"[0.4600439621134813, 0.5498401246159781, 0.6149486303970161, 0.6589493331734836, 0.7164871271439257, 0.7704869232704386, 0.7863837676525391]","[0.46776962 0.54278619 0.60656417 0.66282978 0.71363061 0.76023232
 0.80348072]",$\phi$,dfa (short)
White Noise,19.0,[ 5  7  9 11 13 15 17],"[0.706751261801205, 0.7677277956529358, 0.8709208729582528, 0.9017056954542357, 0.9593127398000384, 1.0206817911357697, 1.0365640601326707]","[0.70272709 0.78442528 0.85158431 0.90931517 0.96034899 1.00633685
 1.048362  ]",$\phi$,mean (short)
Trace,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.06934980946187716, 0.08172361642569664, 0.08984918777195489, 0.09936299018308596, 0.10634356306338781, 0.11545409071621321, 0.1221012344712143, 0.12460053870655201, 0.12820852028422608, 0.132369745984602, 0.13469376613147552, 0.13854854981520778]","[0.07108594 0.0816729  0.0905967  0.09841734 0.10544038 0.1118536
 0.11778192 0.12331325 0.12851216 0.13342769 0.13809805 0.14255374]",$\phi$,dfa (short)
Trace,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.10231641354814691, 0.11809000663244808, 0.13008568659210862, 0.14079830288836087, 0.14633695347880044, 0.15223298821191036, 0.15793629683386687, 0.16104845104678334, 0.16418307129017354, 0.1653192606765189, 0.16718925802929707, 0.16844343727195957]","[0.10789538 0.11896046 0.12795918 0.13563085 0.14236703 0.14840275
 0.15389131 0.15893881 0.16362201 0.16799847 0.17211253 0.17599914]",$\phi$,mean (short)
Artificial,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.0895375659620225, 0.11804351085945851, 0.13204455435485907, 0.15043952655192452, 0.1631277489535522, 0.16875747112633657, 0.1709009201671113, 0.17214628437275625, 0.1714729576216157, 0.17339514945675924, 0.1749484741248317, 0.17679298207456196]","[0.10365314 0.11728883 0.12863124 0.13847059 0.14723331 0.15517923
 0.16247991 0.16925536 0.17559324 0.18155978 0.18720641 0.19257396]",$\phi$,dfa (short)
Artificial,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.15635388101186723, 0.18388781070128024, 0.20223050723366529, 0.2171686277406949, 0.22853009717533881, 0.23683767363910446, 0.24480947068212522, 0.25457265937998064, 0.26266163762408284, 0.2689606690308865, 0.27512863587514214, 0.2808425262805945]","[0.16307745 0.18239003 0.19829249 0.21198025 0.22409298 0.2350178
 0.24500897 0.25424345 0.26284998 0.27092548 0.27854493 0.2857677 ]",$\phi$,mean (short)
White Noise,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.46155400605717556, 0.6123762676987455, 0.7471151432119963, 0.9322029013314741, 1.0812168347773177, 1.2354929759285422, 1.3896632861070037, 1.480284005021171, 1.5667222603328852, 1.617407939284116, 1.6351397558442267, 1.645200654779038]","[0.48268694 0.63143711 0.77173465 0.9058291  1.03506756 1.16034158
 1.28228185 1.40135641 1.51792531 1.63227346 1.7446315  1.85518961]",$\phi$,dfa (short)
White Noise,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[1.0030951047785632, 1.2250714187652212, 1.484594371812423, 1.6737425233248302, 1.7750629708699244, 1.861503722588479, 1.908888052647268, 1.9211159032482077, 1.9446044201580017, 1.9759348805352042, 1.986677867747562, 2.0191157322821525]","[1.1209179  1.28046331 1.41427397 1.5310919  1.63566702 1.73090911
 1.81874832 1.90053996 1.97727737 2.0497134  2.1184342  2.18390632]",$\phi$,mean (short)
Trace,21.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.09351469688689754, 0.10327030454700564, 0.11860132567332148, 0.1280497452740318, 0.1334697002067725, 0.14155595349915284, 0.14757203822594503, 0.14971458777276844, 0.15384957114806785, 0.1564963342981582, 0.15821330008395015]","[0.09532837 0.10678633 0.11623407 0.12437465 0.13158471 0.13809242
 0.14404771 0.14955502 0.15469038 0.15951104 0.16406133]",$\phi$,dfa (short)
Trace,21.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.1199341383679375, 0.1271508544727122, 0.1415826649880473, 0.1565941961245975, 0.16406625374324788, 0.17540957270098345, 0.183997533310074, 0.18822318586223555, 0.19445562662406876, 0.19922744463378259, 0.2021728911847131]","[0.11724063 0.13194386 0.14411657 0.15463779 0.16398001 0.17243022
 0.18017743 0.18735358 0.19405482 0.2003537  0.20630646]",$\phi$,mean (short)
Artificial,21.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.1282086069070829, 0.14084670795367896, 0.17659134320643188, 0.1913966562077481, 0.2029782242774717, 0.22328551698145976, 0.23615297531304638, 0.24058464408940813, 0.25325834935714464, 0.26115915901124737, 0.2640313342338665]","[0.12848391 0.15067954 0.16972452 0.18664592 0.20201246 0.2161778
 0.22937952 0.24178619 0.25352258 0.26468401 0.27534527]",$\phi$,dfa (short)
Artificial,21.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.1818830111927079, 0.2078040743398193, 0.23479385601541072, 0.251547111558856, 0.2671440641949891, 0.286059110703223, 0.29666988642295034, 0.302957915295351, 0.3071978778443734, 0.3107457730570955, 0.3128758340502081]","[0.18809217 0.21139649 0.23066745 0.2473089  0.26207468 0.27542235
 0.28765303 0.29897681 0.30954674 0.31947824 0.32886073]",$\phi$,mean (short)
White Noise,21.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.531994073687954, 0.6675462903787726, 0.7652737173018693, 0.8456919210853304, 0.8945356226716689, 0.9855538002987201, 1.0745597764267159, 1.1544425279492376, 1.2549636561759843, 1.3559400073653374, 1.4612953955578691]","[0.52899704 0.64727329 0.75256274 0.84880424 0.93824638 1.02232178
 1.10201231 1.178027   1.25089845 1.32103925 1.38877702]",$\phi$,dfa (short)
White Noise,21.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[1.1483547725600758, 1.4173271696170298, 1.7094934361435812, 1.982459921028225, 2.203705363359967, 2.4499144835262054, 2.713023808105457, 2.915512868360622, 3.1384379139201393, 3.3475706095583386, 3.5037591970533803]","[1.13289226 1.43677474 1.71581253 1.97705134 2.22461797 2.46119593
 2.68865592 2.90836872 3.12137727 3.32849877 3.53038884]",$\phi$,mean (short)
Trace,22.0,[ 5  7  9 11 13 15 17 19 21],"[0.08388037144265044, 0.09497779975898356, 0.10430312239304643, 0.11726772454937573, 0.11906483218111887, 0.12546626809350414, 0.13578678421521828, 0.14028051922057982, 0.14731717062135816]","[0.08364425 0.09532348 0.1050987  0.11361903 0.12123655 0.12816666
 0.13455209 0.14049295 0.14606256]",$\phi$,dfa (short)
Trace,22.0,[ 5  7  9 11 13 15 17 19 21],"[0.1157156269407996, 0.1265889593277893, 0.1379862416323609, 0.1577156635730596, 0.16362696498748663, 0.1732413299471102, 0.18273543803499126, 0.18674447982494927, 0.19181055544740652]","[0.11402564 0.12929578 0.14202084 0.15307507 0.16293097 0.17187677
 0.18010298 0.18774297 0.19489425]",$\phi$,mean (short)
Artificial,22.0,[ 5  7  9 11 13 15 17 19 21],"[0.07201254206118224, 0.10387934433503099, 0.1235964153294957, 0.1357496468188885, 0.151317736916975, 0.16673597176260632, 0.1805636419346391, 0.20131689394135274, 0.2211951150562403]","[0.07663458 0.09783091 0.11740508 0.13581117 0.15331639 0.17009516
 0.18626945 0.20192886 0.21714173]",$\phi$,dfa (short)
Artificial,22.0,[ 5  7  9 11 13 15 17 19 21],"[0.14610017196566694, 0.19817045431464342, 0.23452770070377366, 0.2691365166889007, 0.3078658274818796, 0.342589071290843, 0.37268018035467254, 0.4044937000705208, 0.4313787826676598]","[0.150151   0.19289595 0.23258575 0.27006477 0.30583219 0.34021496
 0.37344241 0.40568348 0.43706729]",$\phi$,mean (short)
White Noise,22.0,[ 5  7  9 11 13 15 17 19 21],"[0.39850464668738017, 0.46280923428904497, 0.5278413155013844, 0.557449909603957, 0.5917787920383379, 0.6227012897592931, 0.6330550995451484, 0.649257907568096, 0.6686061734021742]","[0.41294365 0.46535848 0.50880327 0.54638776 0.57978512 0.61001241
 0.6377399  0.66343568 0.68744112]",$\phi$,dfa (short)
White Noise,22.0,[ 5  7  9 11 13 15 17 19 21],"[0.5625054067213363, 0.6635581525088199, 0.7161803909006268, 0.7477685144700554, 0.7882464760044042, 0.8237864229935828, 0.8404916316781957, 0.8677352653522276, 0.8937578896299104]","[0.58447977 0.64755068 0.69906    0.74311603 0.78190218 0.81673278
 0.84846705 0.87770081 0.904866  ]",$\phi$,mean (short)
Trace,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.06535351232546496, 0.08379031957807416, 0.09291869004185449, 0.1038999903147947, 0.11282257048403957, 0.11947010126055482, 0.1280171959778297, 0.13187508923393015, 0.13374861362965018, 0.13602624164946014, 0.1352615225588323, 0.13424217378964962, 0.1340330137630237]","[0.07271391 0.08334355 0.09228471 0.10010802 0.10712429 0.11352428
 0.11943473 0.12494476 0.13011976 0.13500935 0.1396522  0.14407911
 0.14831508]",$\phi$,dfa (short)
Trace,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.11360167379808621, 0.12631319484201034, 0.13810952262142723, 0.14980575617849856, 0.15540909185422686, 0.15857801755184894, 0.16465063193185434, 0.16567881751156505, 0.16844094496888937, 0.17320640941393917, 0.17491672967018404, 0.17842637556683605, 0.18354179021675132]","[0.11767154 0.12832662 0.13690976 0.14417366 0.1505138  0.1561661
 0.16128364 0.16597188 0.17030684 0.17434529 0.17813085 0.18169783
 0.18507371]",$\phi$,mean (short)
Artificial,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.08250494143162809, 0.10533967977116021, 0.12247580030689252, 0.13715958109853382, 0.14328435389433233, 0.14814420793722577, 0.15486506412374765, 0.15622056890128863, 0.1585183581508693, 0.16260869888481552, 0.16585380757127619, 0.16877362638930457, 0.17346617861283115]","[0.09347451 0.10614778 0.11672223 0.12591724 0.13412202 0.14157418
 0.14843089 0.15480226 0.1607688  0.16639142 0.17171748 0.17678459
 0.18162323]",$\phi$,dfa (short)
Artificial,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.13895120645256498, 0.15622682690969195, 0.17621822622073305, 0.18621800353110818, 0.19523199379361608, 0.2074434000885555, 0.214077297711933, 0.21976407064934098, 0.22833083813540678, 0.2319831913297603, 0.23566937116535316, 0.2400594073120038, 0.23987888642914798]","[0.14312104 0.15915207 0.17228657 0.18354837 0.19348306 0.20241976
 0.21057401 0.21809548 0.22509285 0.23164776 0.2378233  0.24366931
 0.24922596]",$\phi$,mean (short)
White Noise,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.5359911775134925, 0.7629846409007504, 0.8849536563427332, 0.998358249927071, 1.0879092226257394, 1.1644488781471671, 1.2199625423646723, 1.2778665331528585, 1.3452589306782583, 1.4079264608706665, 1.473231202906227, 1.552126725455091, 1.6204833448234486]","[0.6033369  0.73098728 0.84365465 0.94596326 1.04053436 1.12902863
 1.2125789  1.29199996 1.36790169 1.44075506 1.51093299 1.57873694
 1.64441481]",$\phi$,dfa (short)
White Noise,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[1.009349990548649, 1.245855516476506, 1.4207349986188127, 1.6022579318459187, 1.7739766511692954, 1.9388488996579893, 2.0806081456265764, 2.223900232655262, 2.367871907097937, 2.508350137437809, 2.6420148255262847, 2.7662922381841484, 2.868888605147758]","[1.00785386 1.23151101 1.43037489 1.61198362 1.78063627 1.93906976
 2.08915861 2.23225577 2.36937699 2.50130881 2.62867555 2.751983
 2.87164795]",$\phi$,mean (short)
Trace,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.08529010689283924, 0.09652564161864448, 0.11257987457869173, 0.12050638509256845, 0.12580957500564838, 0.13275428228708266, 0.13954010118696966, 0.14605373007951586, 0.15312281425085683, 0.16037746775435482, 0.16929593904257564, 0.17817337552286985, 0.18799529062176787, 0.1982084256112136, 0.20736902521147682, 0.21689067159118527, 0.22626687009888677, 0.2348124371323661]","[0.08100193 0.09529844 0.10759955 0.11855239 0.1285161  0.13771444
 0.14629792 0.15437352 0.16202047 0.16929938 0.17625785 0.18293406
 0.18935917 0.19555905 0.20155539 0.20736664 0.21300863 0.21849506]",$\phi$,dfa (short)
Trace,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.12357226608740378, 0.14396376252568663, 0.1676866090926733, 0.186341291016988, 0.20259695170217215, 0.2210648728165648, 0.23868090156126945, 0.2527167581825711, 0.26773108909863114, 0.28092565749300324, 0.2916487828117986, 0.30345378437817144, 0.3147691122968761, 0.3230909865564188, 0.3312059777826585, 0.3384230537490999, 0.344113812804432, 0.35051788234585196]","[0.1237201  0.14757598 0.16834903 0.18701649 0.20412613 0.22002192
 0.23493676 0.24903711 0.26244686 0.27526122 0.28755523 0.29938933
 0.310813   0.32186741 0.33258725 0.34300204 0.3531372  0.36301477]",$\phi$,mean (short)
Artificial,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.09348815650183313, 0.12018499979989716, 0.14333671662734151, 0.15639478877627802, 0.17618591969267128, 0.19282892320831171, 0.2080145652296802, 0.2226322652686748, 0.23514660834006215, 0.24798861902431196, 0.2605285651247737, 0.27340776596915145, 0.2858668685841243, 0.2972150835369616, 0.30818280671498866, 0.3173998217937679, 0.3244963224209914, 0.33016492861559016]","[0.09753874 0.11971692 0.13951291 0.1576452  0.17452489 0.19041435
 0.20549367 0.21989305 0.23371042 0.2470217  0.25988724 0.27235598
 0.28446831 0.296258   0.3077537  0.31897993 0.3299579  0.34070609]",$\phi$,dfa (short)
Artificial,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.1650732216490463, 0.19921668825783506, 0.22945130942279782, 0.2569896843713156, 0.27929090262190914, 0.3072989954791118, 0.33124866438594264, 0.3489458986370853, 0.36793958122512593, 0.38401676045784594, 0.3974068504998344, 0.4106755617247574, 0.4224719099303095, 0.43205507763154366, 0.44147029453943026, 0.44994656777030817, 0.45506418645230856, 0.4583252307620336]","[0.17171165 0.20367045 0.23136366 0.25615624 0.2788102  0.29980249
 0.31945519 0.33799797 0.35560143 0.37239643 0.38848596 0.4039528
 0.4188647  0.43327792 0.44723978 0.46079057 0.47396491 0.48679279]",$\phi$,mean (short)
White Noise,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.45864936908785714, 0.5856192068243157, 0.7072205173764475, 0.7800616108981943, 0.8326668737055768, 0.8956404777462572, 0.9219256273048064, 0.944683153844105, 0.981649307550233, 1.0121063725378554, 1.029092063110927, 1.0590863960668568, 1.0802187952631308, 1.0940665774173772, 1.1223437720460918, 1.1418746180186152, 1.1563744617920988, 1.1789784162332149]","[0.52868264 0.60751888 0.67397967 0.73223094 0.78454594 0.83232196
 0.8764885  0.91769979 0.95643638 0.99306313 1.02786462 1.06106771
 1.09285659 1.12338321 1.15277455 1.18113802 1.20856537 1.23513572]",$\phi$,dfa (short)
White Noise,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.7457064551848265, 0.8560575003162316, 0.9783797080129021, 1.05248037763101, 1.1015460530179277, 1.1747892334605945, 1.2215437494814585, 1.2555708855224605, 1.3061793729563083, 1.3456433513481068, 1.3790591089950204, 1.4253816307530218, 1.4601030827321275, 1.4878190090420313, 1.5215387160852876, 1.5481998188343904, 1.573954171770386, 1.6054717899486093]","[0.772971   0.87301293 0.95609367 1.02807413 1.09211275 1.15013187
 1.20339972 1.25280272 1.29898792 1.34244392 1.3835499  1.4226068
 1.45985792 1.4955032  1.52970915 1.56261613 1.59434368 1.62499457]",$\phi$,mean (short)
Trace,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.10735761453531502, 0.12708225733858547, 0.14882811109822314, 0.17263611485520491, 0.1790861036780395, 0.19284245048686297, 0.20376133185754466, 0.21328909775010768, 0.22323104021645207, 0.23209969971250052, 0.23890277399374082, 0.2449145334736039, 0.2492874598507964, 0.2530360804837636, 0.2569816518957725, 0.26053446227073007]","[0.11360985 0.13235401 0.14834504 0.16249002 0.17528885 0.18705121
 0.19798446 0.20823536 0.21791226 0.22709777 0.23585658 0.24424045
 0.25229153 0.26004471 0.26752924 0.27476989]",$\phi$,dfa (short)
Trace,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.1775649566487607, 0.20079137794210195, 0.2211044203775454, 0.2398944268862274, 0.25117337564220976, 0.26267984970480074, 0.2742221032398503, 0.2829191510841396, 0.29000532194270495, 0.2968921323326198, 0.3024413430803498, 0.30741737901283567, 0.3130897672532143, 0.3182024186781904, 0.32268189339402975, 0.32834706354278137]","[0.18385863 0.20398235 0.22043707 0.23452395 0.24693521 0.25808787
 0.26825472 0.27762505 0.28633614 0.29449108 0.30216945 0.30943413
 0.31633572 0.32291565 0.3292083  0.33524255]",$\phi$,mean (short)
Artificial,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.0788588525465987, 0.09700546908369616, 0.10801755003776022, 0.12518206528468517, 0.1370600869367069, 0.14261633531915804, 0.15494765774467137, 0.1629330452103332, 0.16904193538671972, 0.18009471281747305, 0.18573925693555637, 0.19219116269481082, 0.20029360284123054, 0.2063893846180831, 0.21439900519079275, 0.22326208979869613]","[0.08093247 0.09638593 0.10982401 0.12188725 0.13293432 0.1431902
 0.15280715 0.1618939  0.17053132 0.17878156 0.18669356 0.19430671
 0.20165327 0.20876006 0.21564967 0.22234132]",$\phi$,dfa (short)
Artificial,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.13351010990070158, 0.16415401122401993, 0.19518023427084377, 0.22870697695990239, 0.25337527144479427, 0.28097625261756476, 0.30750275994037457, 0.3285792892146446, 0.3533833170616675, 0.3774140609215015, 0.3957342255600794, 0.41708852543231345, 0.4335160949144188, 0.4478843489457826, 0.4639457997864201, 0.47564976478297694]","[0.13365998 0.16737446 0.19799452 0.22641948 0.25317133 0.27858704
 0.30290013 0.32628082 0.34885803 0.37073237 0.39198428 0.41267932
 0.43287186 0.45260758 0.47192537 0.49085866]",$\phi$,mean (short)
