param1,param2,n,generation,gamma_ta,label
fold_growth,division_ratio,54,7.0,0.4728653711640182,Trace
fold_growth,added_length,54,7.0,0.11339867408126253,Trace
fold_growth,generationtime,54,7.0,0.1512450811918825,Trace
fold_growth,length_birth,54,7.0,0.22345981478689605,Trace
fold_growth,length_final,54,7.0,0.018037447391115288,Trace
fold_growth,growth_rate,54,7.0,0.06374074409939966,Trace
division_ratio,division_ratio,54,7.0,0.40593053528209355,Trace
division_ratio,division_ratio,54,7.0,0.40593053528209355,Trace
division_ratio,added_length,54,7.0,0.44338326466015965,Trace
division_ratio,generationtime,54,7.0,0.5100334309599635,Trace
division_ratio,length_birth,54,7.0,0.49757987005777543,Trace
division_ratio,length_final,54,7.0,0.7282382910926689,Trace
division_ratio,growth_rate,54,7.0,-1.7419674247203838,Trace
added_length,added_length,54,7.0,0.25113195906336433,Trace
added_length,added_length,54,7.0,0.25113195906336433,Trace
added_length,generationtime,54,7.0,-0.19024204303511597,Trace
added_length,length_birth,54,7.0,-8.281760954661934,Trace
added_length,length_final,54,7.0,0.41337170496405545,Trace
added_length,growth_rate,54,7.0,0.6801075661715389,Trace
generationtime,generationtime,54,7.0,0.6136369773199675,Trace
generationtime,generationtime,54,7.0,0.6136369773199675,Trace
generationtime,length_birth,54,7.0,0.5084845203407931,Trace
generationtime,length_final,54,7.0,7.3922315574725745,Trace
generationtime,growth_rate,54,7.0,0.9696313491394913,Trace
length_birth,length_birth,54,7.0,0.5657346714689437,Trace
length_birth,length_birth,54,7.0,0.5657346714689437,Trace
length_birth,length_final,54,7.0,0.9062759057729745,Trace
length_birth,growth_rate,54,7.0,1.0714246284148266,Trace
length_final,length_final,54,7.0,0.5763495630277261,Trace
length_final,length_final,54,7.0,0.5763495630277261,Trace
length_final,growth_rate,54,7.0,0.8454063194577165,Trace
growth_rate,growth_rate,54,7.0,0.9033042593274233,Trace
growth_rate,growth_rate,54,7.0,0.9033042593274233,Trace
fold_growth,fold_growth,54,8.0,0.1304286745609559,Trace
fold_growth,fold_growth,54,8.0,0.1304286745609559,Trace
fold_growth,division_ratio,54,8.0,0.4314007201393032,Trace
fold_growth,added_length,54,8.0,0.10459338394717566,Trace
fold_growth,generationtime,54,8.0,0.12957586957572492,Trace
fold_growth,length_birth,54,8.0,0.18120157936076323,Trace
fold_growth,length_final,54,8.0,0.037831312110778524,Trace
fold_growth,growth_rate,54,8.0,0.0939080075078293,Trace
division_ratio,division_ratio,54,8.0,0.3875227020351007,Trace
division_ratio,division_ratio,54,8.0,0.3875227020351007,Trace
division_ratio,added_length,54,8.0,0.43466750957865713,Trace
division_ratio,generationtime,54,8.0,0.5054602937068586,Trace
division_ratio,length_birth,54,8.0,0.41086827592247377,Trace
division_ratio,length_final,54,8.0,0.00426858743760843,Trace
division_ratio,growth_rate,54,8.0,-1.1501683114173056,Trace
added_length,added_length,54,8.0,0.24214472361136719,Trace
added_length,added_length,54,8.0,0.24214472361136719,Trace
added_length,generationtime,54,8.0,-0.19063115048441515,Trace
added_length,length_birth,54,8.0,-5.132112616491222,Trace
added_length,length_final,54,8.0,0.4056348783456068,Trace
added_length,growth_rate,54,8.0,0.6979488540394487,Trace
generationtime,generationtime,54,8.0,0.5968627768959068,Trace
generationtime,generationtime,54,8.0,0.5968627768959068,Trace
generationtime,length_birth,54,8.0,0.47932125566223366,Trace
generationtime,length_final,54,8.0,10.380420298505257,Trace
generationtime,growth_rate,54,8.0,0.9651749514911291,Trace
length_birth,length_birth,54,8.0,0.5204306623322942,Trace
length_birth,length_birth,54,8.0,0.5204306623322942,Trace
length_birth,length_final,54,8.0,0.8782826808001134,Trace
length_birth,growth_rate,54,8.0,1.1055528568477253,Trace
length_final,length_final,54,8.0,0.5590387262746335,Trace
length_final,length_final,54,8.0,0.5590387262746335,Trace
length_final,growth_rate,54,8.0,0.8687769718220675,Trace
growth_rate,growth_rate,54,8.0,0.9008124880342855,Trace
growth_rate,growth_rate,54,8.0,0.9008124880342855,Trace
fold_growth,fold_growth,56,9.0,0.11307686658868778,Trace
fold_growth,fold_growth,56,9.0,0.11307686658868778,Trace
fold_growth,division_ratio,56,9.0,0.3820530919395753,Trace
fold_growth,added_length,56,9.0,0.08439363768817601,Trace
fold_growth,generationtime,56,9.0,0.17291295506321694,Trace
fold_growth,length_birth,56,9.0,0.18186812489355572,Trace
fold_growth,length_final,56,9.0,-0.003984691320122593,Trace
fold_growth,growth_rate,56,9.0,-0.9827043053607479,Trace
division_ratio,division_ratio,56,9.0,0.35477853319739,Trace
division_ratio,division_ratio,56,9.0,0.35477853319739,Trace
division_ratio,added_length,56,9.0,0.3940887879923974,Trace
division_ratio,generationtime,56,9.0,0.5034902334113216,Trace
division_ratio,length_birth,56,9.0,0.3727738658530612,Trace
division_ratio,length_final,56,9.0,0.24086269589198067,Trace
division_ratio,growth_rate,56,9.0,-1.6933352025983632,Trace
added_length,added_length,56,9.0,0.2152819502163527,Trace
added_length,added_length,56,9.0,0.2152819502163527,Trace
added_length,generationtime,56,9.0,-0.124103705558307,Trace
added_length,length_birth,56,9.0,-10.348528307199588,Trace
added_length,length_final,56,9.0,0.3653326790509454,Trace
added_length,growth_rate,56,9.0,0.5753167143739857,Trace
generationtime,generationtime,56,9.0,0.6000462146036395,Trace
generationtime,generationtime,56,9.0,0.6000462146036395,Trace
generationtime,length_birth,56,9.0,0.5025842441335744,Trace
generationtime,length_final,56,9.0,9.87212137527365,Trace
generationtime,growth_rate,56,9.0,0.9442093566808712,Trace
length_birth,length_birth,56,9.0,0.49998937618782213,Trace
length_birth,length_birth,56,9.0,0.49998937618782213,Trace
length_birth,length_final,56,9.0,0.8041799666905236,Trace
length_birth,growth_rate,56,9.0,1.174499623316739,Trace
length_final,length_final,56,9.0,0.5128915576477736,Trace
length_final,length_final,56,9.0,0.5128915576477736,Trace
length_final,growth_rate,56,9.0,0.8569060406116695,Trace
growth_rate,growth_rate,56,9.0,0.8677574883166901,Trace
growth_rate,growth_rate,56,9.0,0.8677574883166901,Trace
fold_growth,fold_growth,56,10.0,0.10582837612648563,Trace
fold_growth,fold_growth,56,10.0,0.10582837612648563,Trace
fold_growth,division_ratio,56,10.0,0.36069908432088865,Trace
fold_growth,added_length,56,10.0,0.07773997704422071,Trace
fold_growth,generationtime,56,10.0,0.15836271703108237,Trace
fold_growth,length_birth,56,10.0,0.1701734929415668,Trace
fold_growth,length_final,56,10.0,-0.006850609164848826,Trace
fold_growth,growth_rate,56,10.0,-0.8417213627703243,Trace
division_ratio,division_ratio,56,10.0,0.33020643230291696,Trace
division_ratio,division_ratio,56,10.0,0.33020643230291696,Trace
division_ratio,added_length,56,10.0,0.37730258482235157,Trace
division_ratio,generationtime,56,10.0,0.5078210487117508,Trace
division_ratio,length_birth,56,10.0,0.3413878409117675,Trace
division_ratio,length_final,56,10.0,0.08611877539078418,Trace
division_ratio,growth_rate,56,10.0,-2.9039793402319503,Trace
added_length,added_length,56,10.0,0.19777040592194972,Trace
added_length,added_length,56,10.0,0.19777040592194972,Trace
added_length,generationtime,56,10.0,-0.10491180698371567,Trace
added_length,length_birth,56,10.0,-6.586097303937591,Trace
added_length,length_final,56,10.0,0.33720950185889714,Trace
added_length,growth_rate,56,10.0,0.5192311085871243,Trace
generationtime,generationtime,56,10.0,0.595746385621758,Trace
generationtime,generationtime,56,10.0,0.595746385621758,Trace
generationtime,length_birth,56,10.0,0.476001810750771,Trace
generationtime,length_final,56,10.0,-229.23414386763196,Trace
generationtime,growth_rate,56,10.0,0.9427470119274023,Trace
length_birth,length_birth,56,10.0,0.46456266858768935,Trace
length_birth,length_birth,56,10.0,0.46456266858768935,Trace
length_birth,length_final,56,10.0,0.7544734977346075,Trace
length_birth,growth_rate,56,10.0,1.177771361477903,Trace
length_final,length_final,56,10.0,0.4762766877461584,Trace
length_final,length_final,56,10.0,0.4762766877461584,Trace
length_final,growth_rate,56,10.0,0.8213294761927179,Trace
growth_rate,growth_rate,56,10.0,0.8632562300127601,Trace
growth_rate,growth_rate,56,10.0,0.8632562300127601,Trace
fold_growth,fold_growth,56,11.0,0.10012367929115351,Trace
fold_growth,fold_growth,56,11.0,0.10012367929115351,Trace
fold_growth,division_ratio,56,11.0,0.37689593592965304,Trace
fold_growth,added_length,56,11.0,0.07399809826596028,Trace
fold_growth,generationtime,56,11.0,0.11579407183927314,Trace
fold_growth,length_birth,56,11.0,0.1545832173881837,Trace
fold_growth,length_final,56,11.0,0.005265756693370709,Trace
fold_growth,growth_rate,56,11.0,-0.17581562293222533,Trace
division_ratio,division_ratio,56,11.0,0.33507641131160426,Trace
division_ratio,division_ratio,56,11.0,0.33507641131160426,Trace
division_ratio,added_length,56,11.0,0.40103343178068085,Trace
division_ratio,generationtime,56,11.0,0.5309974428322027,Trace
division_ratio,length_birth,56,11.0,0.3454949173976098,Trace
division_ratio,length_final,56,11.0,0.14268912395228528,Trace
division_ratio,growth_rate,56,11.0,-2.6191995619098005,Trace
added_length,added_length,56,11.0,0.18553914214388362,Trace
added_length,added_length,56,11.0,0.18553914214388362,Trace
added_length,generationtime,56,11.0,-0.17930188546894232,Trace
added_length,length_birth,56,11.0,-6.898920048285097,Trace
added_length,length_final,56,11.0,0.31513469960639306,Trace
added_length,growth_rate,56,11.0,0.568323261318702,Trace
generationtime,generationtime,56,11.0,0.5931677506721241,Trace
generationtime,generationtime,56,11.0,0.5931677506721241,Trace
generationtime,length_birth,56,11.0,0.46267419691734124,Trace
generationtime,length_final,56,11.0,193.3479477377249,Trace
generationtime,growth_rate,56,11.0,0.9476921572884398,Trace
length_birth,length_birth,56,11.0,0.4373746893290613,Trace
length_birth,length_birth,56,11.0,0.4373746893290613,Trace
length_birth,length_final,56,11.0,0.7196975696905057,Trace
length_birth,growth_rate,56,11.0,1.2074620130570881,Trace
length_final,length_final,56,11.0,0.44548284932810056,Trace
length_final,length_final,56,11.0,0.44548284932810056,Trace
length_final,growth_rate,56,11.0,0.8210407079498223,Trace
growth_rate,growth_rate,56,11.0,0.8681522931811906,Trace
growth_rate,growth_rate,56,11.0,0.8681522931811906,Trace
fold_growth,fold_growth,57,12.0,0.0919015856472659,Trace
fold_growth,fold_growth,57,12.0,0.0919015856472659,Trace
fold_growth,division_ratio,57,12.0,0.37300650907389565,Trace
fold_growth,added_length,57,12.0,0.07204048520102711,Trace
fold_growth,generationtime,57,12.0,0.11793635107101326,Trace
fold_growth,length_birth,57,12.0,0.13155197157537252,Trace
fold_growth,length_final,57,12.0,0.02014649086325921,Trace
fold_growth,growth_rate,57,12.0,-0.34407732386875395,Trace
division_ratio,division_ratio,57,12.0,0.33817299649562477,Trace
division_ratio,division_ratio,57,12.0,0.33817299649562477,Trace
division_ratio,added_length,57,12.0,0.36930036845708836,Trace
division_ratio,generationtime,57,12.0,0.570374405741263,Trace
division_ratio,length_birth,57,12.0,0.3661494535755912,Trace
division_ratio,length_final,57,12.0,0.3562990054918084,Trace
division_ratio,growth_rate,57,12.0,-8.479742142081097,Trace
added_length,added_length,57,12.0,0.19367195418041291,Trace
added_length,added_length,57,12.0,0.19367195418041291,Trace
added_length,generationtime,57,12.0,-0.18515280825509683,Trace
added_length,length_birth,57,12.0,-20.521926830531292,Trace
added_length,length_final,57,12.0,0.32888350190902776,Trace
added_length,growth_rate,57,12.0,0.5742708539116506,Trace
generationtime,generationtime,57,12.0,0.5969742658533354,Trace
generationtime,generationtime,57,12.0,0.5969742658533354,Trace
generationtime,length_birth,57,12.0,0.44592272987421516,Trace
generationtime,length_final,57,12.0,12.300105690118892,Trace
generationtime,growth_rate,57,12.0,0.9515439278381531,Trace
length_birth,length_birth,57,12.0,0.41682052024125266,Trace
length_birth,length_birth,57,12.0,0.41682052024125266,Trace
length_birth,length_final,57,12.0,0.6916498522001642,Trace
length_birth,growth_rate,57,12.0,1.1384002762171732,Trace
length_final,length_final,57,12.0,0.4493668178317676,Trace
length_final,length_final,57,12.0,0.4493668178317676,Trace
length_final,growth_rate,57,12.0,0.8124391886365503,Trace
growth_rate,growth_rate,57,12.0,0.872307042049147,Trace
growth_rate,growth_rate,57,12.0,0.872307042049147,Trace
fold_growth,fold_growth,55,13.0,0.08339846831274841,Trace
fold_growth,fold_growth,55,13.0,0.08339846831274841,Trace
fold_growth,division_ratio,55,13.0,0.3551237510133061,Trace
fold_growth,added_length,55,13.0,0.05744852205307507,Trace
fold_growth,generationtime,55,13.0,0.1195763987251698,Trace
fold_growth,length_birth,55,13.0,0.1344229501683353,Trace
fold_growth,length_final,55,13.0,-0.013105665569564256,Trace
fold_growth,growth_rate,55,13.0,-0.42213297295698826,Trace
division_ratio,division_ratio,55,13.0,0.3136491583456293,Trace
division_ratio,division_ratio,55,13.0,0.3136491583456293,Trace
division_ratio,added_length,55,13.0,0.33720507841356023,Trace
division_ratio,generationtime,55,13.0,0.5627564270941599,Trace
division_ratio,length_birth,55,13.0,0.3601562995217259,Trace
division_ratio,length_final,55,13.0,0.41754463489766414,Trace
division_ratio,growth_rate,55,13.0,-7.794188145097137,Trace
added_length,added_length,55,13.0,0.1752422828200659,Trace
added_length,added_length,55,13.0,0.1752422828200659,Trace
added_length,generationtime,55,13.0,-0.15779590817044176,Trace
added_length,length_birth,55,13.0,-6.620726350181743,Trace
added_length,length_final,55,13.0,0.3100312167147466,Trace
added_length,growth_rate,55,13.0,0.5139856474775222,Trace
generationtime,generationtime,55,13.0,0.5861273962984483,Trace
generationtime,generationtime,55,13.0,0.5861273962984483,Trace
generationtime,length_birth,55,13.0,0.430237040574547,Trace
generationtime,length_final,55,13.0,79.32871753203248,Trace
generationtime,growth_rate,55,13.0,0.9542551542913036,Trace
length_birth,length_birth,55,13.0,0.4133149251608488,Trace
length_birth,length_birth,55,13.0,0.4133149251608488,Trace
length_birth,length_final,55,13.0,0.6975598308909293,Trace
length_birth,growth_rate,55,13.0,1.2285499071891082,Trace
length_final,length_final,55,13.0,0.4376151585294602,Trace
length_final,length_final,55,13.0,0.4376151585294602,Trace
length_final,growth_rate,55,13.0,0.7988623676880966,Trace
growth_rate,growth_rate,55,13.0,0.861039874378743,Trace
growth_rate,growth_rate,55,13.0,0.861039874378743,Trace
fold_growth,fold_growth,57,14.0,0.08285972655012123,Trace
fold_growth,fold_growth,57,14.0,0.08285972655012123,Trace
fold_growth,division_ratio,57,14.0,0.3414882413450638,Trace
fold_growth,added_length,57,14.0,0.05111481347943713,Trace
fold_growth,generationtime,57,14.0,0.12799210649296264,Trace
fold_growth,length_birth,57,14.0,0.14720469403071285,Trace
fold_growth,length_final,57,14.0,-0.039648701031265374,Trace
fold_growth,growth_rate,57,14.0,-0.6995798874130889,Trace
division_ratio,division_ratio,57,14.0,0.3085585562157567,Trace
division_ratio,division_ratio,57,14.0,0.3085585562157567,Trace
division_ratio,added_length,57,14.0,0.28060938457293105,Trace
division_ratio,generationtime,57,14.0,0.5584909903338362,Trace
division_ratio,length_birth,57,14.0,0.37842934486529717,Trace
division_ratio,length_final,57,14.0,0.6268111730137356,Trace
division_ratio,growth_rate,57,14.0,77.21204776914158,Trace
added_length,added_length,57,14.0,0.16475370005825007,Trace
added_length,added_length,57,14.0,0.16475370005825007,Trace
added_length,generationtime,57,14.0,-0.16633544049824112,Trace
added_length,length_birth,57,14.0,-4.320020751495495,Trace
added_length,length_final,57,14.0,0.2987339110307248,Trace
added_length,growth_rate,57,14.0,0.5053791632638295,Trace
generationtime,generationtime,57,14.0,0.5950146248808919,Trace
generationtime,generationtime,57,14.0,0.5950146248808919,Trace
generationtime,length_birth,57,14.0,0.4546101519377814,Trace
generationtime,length_final,57,14.0,13.826550416891857,Trace
