fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
0.8039186155777165,0.5368327460795342,4.681923051616645,0.3499999999999999,3.793245091324752,8.475168142941397,2.2969103302220484,0.0,0
0.6274659345747973,0.5142942223264421,2.4028177898205048,0.25,2.7528144300682715,5.155632219888776,2.509863738299189,0.0,1
0.4965265980940719,0.5350860887573128,1.7953352245146772,0.4499999999999993,2.7921035266096186,4.587438751124296,1.1033924402090505,0.0,2
0.7419600054782997,0.4587845664048357,2.5680252876128606,0.30000000000001137,2.334467449740522,4.902492737353382,2.4732000182609046,0.0,3
0.4861846679817168,0.4815908177776082,1.320883821959136,0.4200000000000017,2.109700174849806,3.430583996808942,1.1575825428136066,0.0,4
1.0129864200907264,0.5539814915946285,4.223026264080016,0.6699999999999999,2.4079116602011412,6.630937924281156,1.5119200299861588,0.0,5
0.7923807194590428,0.5390554028810128,3.355759290726092,0.5799999999999983,2.7764562842811693,6.132215575007263,1.366173654239733,0.0,6
0.7655790817059208,0.4533323776426099,2.7218459306476444,0.5500000000000007,2.3663303961735056,5.08817632682115,1.3919619667380363,0.0,7
0.6422976773099032,0.465731386349588,1.6687011655488222,0.4099999999999966,1.852376543505461,3.521077709054284,1.5665797007558744,0.0,8
0.8861558160317989,0.3931388832719291,3.888965861160832,0.6699999999999999,2.727593343289505,6.616559204450338,1.3226206209429836,0.0,9
0.6643267402921311,0.4931227091722954,2.118944743853005,0.5,2.246592025597179,4.365536769450183,1.3286534805842622,0.0,10
0.5969143784842613,0.5183911541619343,2.939275507639944,0.4200000000000017,3.5998250584491034,6.539100566089048,1.4212247106768068,0.0,11
0.7394519697365984,0.4632699005731353,2.7517548458375005,0.5,2.5135066095125063,5.265261455350007,1.4789039394731969,0.0,12
0.6064577321625494,0.6284656251324844,2.495543896040853,0.5399999999999991,2.9925328938743903,5.488076789915243,1.123069874375093,0.0,13
0.5509891615530705,0.5473942823797625,2.0337936294643977,0.5,2.7671853836632434,4.800979013127642,1.1019783231061409,0.0,14
0.7385251415779318,0.4738397933029186,3.658258107394472,0.25,3.3474580589420504,7.005716166336522,2.9541005663117272,0.0,15
