value,variable,lineage_ID,kind
0.7501939894158003,division_ratio,10.0,Trace
0.3049655080745348,division_ratio,10.0,Trace
0.37707057761318286,division_ratio,11.0,Trace
0.19046805658665822,division_ratio,11.0,Trace
0.12636433076667886,division_ratio,12.0,Trace
0.09872340734540686,division_ratio,12.0,Trace
0.11054102817753975,division_ratio,13.0,Trace
0.11804876783797458,division_ratio,13.0,Trace
1.2223917627448389,division_ratio,14.0,Trace
0.4107014917494115,division_ratio,14.0,Trace
0.37707057761318286,division_ratio,15.0,Trace
0.19046805658665822,division_ratio,15.0,Trace
0.018173421437354786,division_ratio,16.0,Trace
0.015871046170463643,division_ratio,16.0,Trace
0.49770867305360267,division_ratio,17.0,Trace
0.2436190083822014,division_ratio,17.0,Trace
0.4248621756975819,division_ratio,18.0,Trace
0.25545059296231387,division_ratio,18.0,Trace
0.18582202388746138,division_ratio,19.0,Trace
0.19161897296189168,division_ratio,19.0,Trace
0.5066754846717649,division_ratio,20.0,Trace
0.24128592299513318,division_ratio,20.0,Trace
0.07426516796079918,division_ratio,21.0,Trace
0.062180238648660624,division_ratio,21.0,Trace
1.115793467970646,division_ratio,22.0,Trace
0.3947523015980502,division_ratio,22.0,Trace
0.33342787731467527,division_ratio,23.0,Trace
0.17872537114665565,division_ratio,23.0,Trace
0.515744041521407,division_ratio,24.0,Trace
0.25405818045781947,division_ratio,24.0,Trace
0.35679736211782764,division_ratio,25.0,Trace
0.1968792843176601,division_ratio,25.0,Trace
0.04263070847009143,division_ratio,26.0,Trace
0.05720674370036083,division_ratio,26.0,Trace
0.9362900570595378,division_ratio,27.0,Trace
0.3577604043758741,division_ratio,27.0,Trace
2.3494326810206285,division_ratio,28.0,Trace
0.6247312206513995,division_ratio,28.0,Trace
0.23942435898391756,division_ratio,29.0,Trace
0.17757818374326384,division_ratio,29.0,Trace
0.5952175923924758,division_ratio,30.0,Trace
0.2610305251683652,division_ratio,30.0,Trace
0.12264756833818691,division_ratio,31.0,Trace
0.18478961551497386,division_ratio,31.0,Trace
0.3042525715739337,division_ratio,32.0,Trace
0.16904956878537014,division_ratio,32.0,Trace
0.11059812100439348,division_ratio,33.0,Trace
0.18226041078325805,division_ratio,33.0,Trace
0.5132417702943992,division_ratio,34.0,Trace
0.24584208470964486,division_ratio,34.0,Trace
0.813115663429449,division_ratio,35.0,Trace
0.3213519180701445,division_ratio,35.0,Trace
0.6327009937037982,division_ratio,36.0,Trace
0.2718291056345554,division_ratio,36.0,Trace
0.31854508606227727,division_ratio,37.0,Trace
0.16994808416682283,division_ratio,37.0,Trace
0.7940341819455177,division_ratio,38.0,Trace
0.32183274510966986,division_ratio,38.0,Trace
0.3678429473667393,division_ratio,39.0,Trace
0.19422196992567875,division_ratio,39.0,Trace
0.17668523633275512,division_ratio,40.0,Trace
0.11141393414035639,division_ratio,40.0,Trace
0.5219594006787174,division_ratio,41.0,Trace
0.285699587421127,division_ratio,41.0,Trace
0.87973916966897,division_ratio,42.0,Trace
0.3361548943492798,division_ratio,42.0,Trace
1.206356529549071,division_ratio,43.0,Trace
0.4110762803678407,division_ratio,43.0,Trace
0.6234085085694188,division_ratio,44.0,Trace
0.2717999957470134,division_ratio,44.0,Trace
0.12118150991926946,division_ratio,45.0,Trace
0.07989429277838234,division_ratio,45.0,Trace
0.010066858837997739,division_ratio,46.0,Trace
0.00884467628513852,division_ratio,46.0,Trace
0.38962040153506683,division_ratio,47.0,Trace
0.20712532636047065,division_ratio,47.0,Trace
0.33364694774621095,division_ratio,48.0,Trace
0.17729639474017556,division_ratio,48.0,Trace
0.44171626167151934,division_ratio,49.0,Trace
0.21296676295244077,division_ratio,49.0,Trace
0.14743693724845075,division_ratio,50.0,Trace
0.09463548488210516,division_ratio,50.0,Trace
0.03270534279980919,division_ratio,51.0,Trace
0.03200413941372371,division_ratio,51.0,Trace
0.07393272401531359,division_ratio,52.0,Trace
0.0671824123527498,division_ratio,52.0,Trace
0.03536289056313202,division_ratio,53.0,Trace
0.02792889965248735,division_ratio,53.0,Trace
0.14269509533147673,division_ratio,54.0,Trace
0.09536647620686467,division_ratio,54.0,Trace
0.4885364967321997,division_ratio,55.0,Trace
0.23257036979281764,division_ratio,55.0,Trace
0.14971794987455778,division_ratio,56.0,Trace
0.267777422896896,division_ratio,56.0,Trace
0.06738769246411525,division_ratio,57.0,Trace
0.0696773402588714,division_ratio,57.0,Trace
1.571169908238609,division_ratio,58.0,Trace
18.721596184349885,division_ratio,58.0,Trace
14502014.953697471,added_length,0.0,Trace
8.091474476679561,added_length,0.0,Trace
21336814.094276663,added_length,1.0,Trace
8.28454754248355,added_length,1.0,Trace
29347043.64421821,added_length,2.0,Trace
8.443926417510554,added_length,2.0,Trace
724228.0070161229,added_length,3.0,Trace
6.593011394513142,added_length,3.0,Trace
21394046.884245556,added_length,4.0,Trace
8.28588691742431,added_length,4.0,Trace
13112081.704429213,added_length,5.0,Trace
8.04109773595809,added_length,5.0,Trace
21149170.895806327,added_length,6.0,Trace
8.280130929365713,added_length,6.0,Trace
198588.92758486263,added_length,7.0,Trace
5.946089915432612,added_length,7.0,Trace
5864861.723245831,added_length,8.0,Trace
7.638820575947376,added_length,8.0,Trace
8903842.369995447,added_length,9.0,Trace
7.847572299445254,added_length,9.0,Trace
14801000.672890939,added_length,10.0,Trace
8.101678047009475,added_length,10.0,Trace
26881333.080669943,added_length,11.0,Trace
8.40004658211733,added_length,11.0,Trace
13702201.358814014,added_length,12.0,Trace
8.063108927543935,added_length,12.0,Trace
41045672.024742134,added_length,13.0,Trace
8.611673169868634,added_length,13.0,Trace
4707133.19318586,added_length,14.0,Trace
7.52887081631291,added_length,14.0,Trace
26881333.080669943,added_length,15.0,Trace
8.40004658211733,added_length,15.0,Trace
9349107.121602342,added_length,16.0,Trace
7.871971245552222,added_length,16.0,Trace
18281550.92119563,added_length,17.0,Trace
8.207276800956803,added_length,17.0,Trace
4404321.622357617,added_length,18.0,Trace
7.495624472753517,added_length,18.0,Trace
15608294.57840994,added_length,19.0,Trace
8.128231887176371,added_length,19.0,Trace
12274377.785338957,added_length,20.0,Trace
8.008087713457533,added_length,20.0,Trace
26806929.199726418,added_length,21.0,Trace
8.39866072136159,added_length,21.0,Trace
13442207.668657286,added_length,22.0,Trace
8.053530471577806,added_length,22.0,Trace
33588547.75950547,added_length,23.0,Trace
8.51142307730551,added_length,23.0,Trace
29147616.903076123,added_length,24.0,Trace
8.440517092640277,added_length,24.0,Trace
20327662.698635407,added_length,25.0,Trace
8.260321898074176,added_length,25.0,Trace
12272694.145022906,added_length,26.0,Trace
8.008019125595746,added_length,26.0,Trace
17737455.824740816,added_length,27.0,Trace
8.192169883524375,added_length,27.0,Trace
32006665.047018904,added_length,28.0,Trace
8.487302571245108,added_length,28.0,Trace
11904917.172289828,added_length,29.0,Trace
7.992806477195456,added_length,29.0,Trace
17823185.984106444,added_length,30.0,Trace
8.194580712448811,added_length,30.0,Trace
3307586.477304125,added_length,31.0,Trace
7.352441030978164,added_length,31.0,Trace
13366923.598694274,added_length,32.0,Trace
8.0507223133122,added_length,32.0,Trace
4691828.016595069,added_length,33.0,Trace
7.527242430354319,added_length,33.0,Trace
19761795.652112838,added_length,34.0,Trace
8.246205853910698,added_length,34.0,Trace
28141970.975510027,added_length,35.0,Trace
8.422961553081205,added_length,35.0,Trace
16344734.52754543,added_length,36.0,Trace
8.151283533557981,added_length,36.0,Trace
31900727.636822503,added_length,37.0,Trace
8.485644917894763,added_length,37.0,Trace
12265355.7104735,added_length,38.0,Trace
8.007720064622493,added_length,38.0,Trace
23524512.366422653,added_length,39.0,Trace
8.333352026480776,added_length,39.0,Trace
25917530.172272332,added_length,40.0,Trace
8.381790329917862,added_length,40.0,Trace
6307010.602024565,added_length,41.0,Trace
7.6751619592338525,added_length,41.0,Trace
5951233.441628145,added_length,42.0,Trace
7.6461303565154175,added_length,42.0,Trace
51674336.91908638,added_length,43.0,Trace
8.726811088924213,added_length,43.0,Trace
20987798.27472005,added_length,44.0,Trace
8.27630118558522,added_length,44.0,Trace
11183862.193893597,added_length,45.0,Trace
7.96156669150867,added_length,45.0,Trace
16533003.388181645,added_length,46.0,Trace
8.157009926026737,added_length,46.0,Trace
17656341.53509537,added_length,47.0,Trace
8.189878120382529,added_length,47.0,Trace
19384558.17650187,added_length,48.0,Trace
8.236568976178363,added_length,48.0,Trace
28064311.717048924,added_length,49.0,Trace
8.421579865934188,added_length,49.0,Trace
9188651.631643383,added_length,50.0,Trace
7.863315447931106,added_length,50.0,Trace
7516011.312130377,added_length,51.0,Trace
7.7628487321143815,added_length,51.0,Trace
16166824.77779028,added_length,52.0,Trace
8.145811281783342,added_length,52.0,Trace
10662765.280984195,added_length,53.0,Trace
7.937709667791113,added_length,53.0,Trace
16222011.744845394,added_length,54.0,Trace
8.14751517589261,added_length,54.0,Trace
19032118.21010308,added_length,55.0,Trace
8.227394594379003,added_length,55.0,Trace
2569216.9427928883,added_length,56.0,Trace
7.226132611872925,added_length,56.0,Trace
6846296.252279341,added_length,57.0,Trace
7.716184908560928,added_length,57.0,Trace
2.308883202832544,added_length,58.0,Trace
101.98100071967293,added_length,58.0,Trace
5605733.862671181,generationtime,0.0,Trace
7.616226619532554,generationtime,0.0,Trace
7104514.637854329,generationtime,1.0,Trace
7.73469668883784,generationtime,1.0,Trace
5824447.727450069,generationtime,2.0,Trace
7.635363691076922,generationtime,2.0,Trace
489331.3043794738,generationtime,3.0,Trace
6.396981090609837,generationtime,3.0,Trace
11213186.70845741,generationtime,4.0,Trace
7.962876482692616,generationtime,4.0,Trace
13355128.464700056,generationtime,5.0,Trace
8.05028145414468,generationtime,5.0,Trace
4490119.865732334,generationtime,6.0,Trace
7.505271503300362,generationtime,6.0,Trace
3760022.6449540597,generationtime,7.0,Trace
7.416544541264621,generationtime,7.0,Trace
4148770.782281683,generationtime,8.0,Trace
7.46573794161275,generationtime,8.0,Trace
38044145.32382543,generationtime,9.0,Trace
8.573704620456212,generationtime,9.0,Trace
11707727.547541142,generationtime,10.0,Trace
7.98445577097182,generationtime,10.0,Trace
13738567.6042775,generationtime,11.0,Trace
8.064434681716694,generationtime,11.0,Trace
25932632.051974088,generationtime,12.0,Trace
8.382082117840376,generationtime,12.0,Trace
7023904.405745063,generationtime,13.0,Trace
7.728991157671061,generationtime,13.0,Trace
5116907.78727467,generationtime,14.0,Trace
7.5706068521484635,generationtime,14.0,Trace
13738567.6042775,generationtime,15.0,Trace
8.064434681716694,generationtime,15.0,Trace
2583741.432850699,generationtime,16.0,Trace
7.228951746714786,generationtime,16.0,Trace
27678251.060662754,generationtime,17.0,Trace
8.41465451581797,generationtime,17.0,Trace
6315435.039527061,generationtime,18.0,Trace
7.6758298545673025,generationtime,18.0,Trace
34212600.11331547,generationtime,19.0,Trace
8.520628035003122,generationtime,19.0,Trace
3601602.710680287,generationtime,20.0,Trace
7.3950214909092615,generationtime,20.0,Trace
20705390.17908591,generationtime,21.0,Trace
8.269528154652477,generationtime,21.0,Trace
8127182.18128408,generationtime,22.0,Trace
7.801938522595014,generationtime,22.0,Trace
12515703.370513488,generationtime,23.0,Trace
8.017823260530909,generationtime,23.0,Trace
13147061.223922085,generationtime,24.0,Trace
8.04243031337325,generationtime,24.0,Trace
11558175.451774627,generationtime,25.0,Trace
7.978027731348087,generationtime,25.0,Trace
27627685.261601407,generationtime,26.0,Trace
8.413740247506935,generationtime,26.0,Trace
10474106.191333592,generationtime,27.0,Trace
7.928784324028689,generationtime,27.0,Trace
9142980.023647083,generationtime,28.0,Trace
7.860824501191562,generationtime,28.0,Trace
35053238.75531247,generationtime,29.0,Trace
8.532765037016226,generationtime,29.0,Trace
6209975.536111207,generationtime,30.0,Trace
7.667410025308039,generationtime,30.0,Trace
23010506.002771225,generationtime,31.0,Trace
8.322306548296341,generationtime,31.0,Trace
14238889.014665466,generationtime,32.0,Trace
8.082319594078472,generationtime,32.0,Trace
32125.799952081317,generationtime,33.0,Trace
5.035384519831358,generationtime,33.0,Trace
17283829.333584294,generationtime,34.0,Trace
8.179216771195016,generationtime,34.0,Trace
13887204.901146896,generationtime,35.0,Trace
8.069815113138544,generationtime,35.0,Trace
7651562.0888249315,generationtime,36.0,Trace
7.771786327116869,generationtime,36.0,Trace
4271251.869184003,generationtime,37.0,Trace
7.480285342592567,generationtime,37.0,Trace
7651056.930245303,generationtime,38.0,Trace
7.771753312744849,generationtime,38.0,Trace
10065548.02217483,generationtime,39.0,Trace
7.908890541093866,generationtime,39.0,Trace
12539463.051574156,generationtime,40.0,Trace
8.018771548638695,generationtime,40.0,Trace
6246300.824040042,generationtime,41.0,Trace
7.670326257675887,generationtime,41.0,Trace
4352984.736742057,generationtime,42.0,Trace
7.489762706306708,generationtime,42.0,Trace
16823208.42762482,generationtime,43.0,Trace
8.16571081729268,generationtime,43.0,Trace
8281067.907577344,generationtime,44.0,Trace
7.811317334417925,generationtime,44.0,Trace
7469964.361431299,generationtime,45.0,Trace
7.75977654787944,generationtime,45.0,Trace
18217553.88966295,generationtime,46.0,Trace
8.205523945982954,generationtime,46.0,Trace
19243120.398673613,generationtime,47.0,Trace
8.232907924713315,generationtime,47.0,Trace
62073317.91545611,generationtime,48.0,Trace
8.818489088703545,generationtime,48.0,Trace
10128510.724749805,generationtime,49.0,Trace
7.912008412379638,generationtime,49.0,Trace
10210636.754019372,generationtime,50.0,Trace
7.91604632797625,generationtime,50.0,Trace
7870766.477080849,generationtime,51.0,Trace
7.785909128155279,generationtime,51.0,Trace
8196993.121211303,generationtime,52.0,Trace
7.806215079187455,generationtime,52.0,Trace
31677318.43613245,generationtime,53.0,Trace
8.482131500496532,generationtime,53.0,Trace
9052610.852288501,generationtime,54.0,Trace
7.855857929205728,generationtime,54.0,Trace
7712894.669126797,generationtime,55.0,Trace
7.775778184394042,generationtime,55.0,Trace
5153878.065088833,generationtime,56.0,Trace
7.574206405412795,generationtime,56.0,Trace
5756316.826816607,generationtime,57.0,Trace
7.629480520056623,generationtime,57.0,Trace
2.39297870155459,generationtime,58.0,Trace
101.56192984910052,generationtime,58.0,Trace
166786459.14016142,length_birth,0.0,Trace
9.312691274396503,length_birth,0.0,Trace
215792593.4250906,length_birth,1.0,Trace
9.44149298711112,length_birth,1.0,Trace
304062242.03187007,length_birth,2.0,Trace
9.612950326761839,length_birth,2.0,Trace
141068184.3783013,length_birth,3.0,Trace
9.228955809114517,length_birth,3.0,Trace
186023922.97615513,length_birth,4.0,Trace
9.367271761378332,length_birth,4.0,Trace
147032339.22176668,length_birth,5.0,Trace
9.249660413792348,length_birth,5.0,Trace
309893534.3373499,length_birth,6.0,Trace
9.62244852427691,length_birth,6.0,Trace
1990626.1877828143,length_birth,7.0,Trace
7.098560828043198,length_birth,7.0,Trace
57865592.537805416,length_birth,8.0,Trace
8.783395655690455,length_birth,8.0,Trace
125261692.21147676,length_birth,9.0,Trace
9.169536642981916,length_birth,9.0,Trace
165435112.30565706,length_birth,10.0,Trace
9.308623646664763,length_birth,10.0,Trace
237307527.50427097,length_birth,11.0,Trace
9.489012569713513,length_birth,11.0,Trace
135943014.01913103,length_birth,12.0,Trace
9.210452002825663,length_birth,12.0,Trace
283692892.9433299,length_birth,13.0,Trace
9.57828026426674,length_birth,13.0,Trace
55789415.2657589,length_birth,14.0,Trace
8.76512626095466,length_birth,14.0,Trace
237307527.50427097,length_birth,15.0,Trace
9.489012569713513,length_birth,15.0,Trace
83924138.91277547,length_birth,16.0,Trace
8.969290784069464,length_birth,16.0,Trace
176431629.1502473,length_birth,17.0,Trace
9.340800848387905,length_birth,17.0,Trace
30300158.633533064,length_birth,18.0,Trace
8.459910739217339,length_birth,18.0,Trace
266946094.5629709,length_birth,19.0,Trace
9.547857481795466,length_birth,19.0,Trace
126115538.5036876,length_birth,20.0,Trace
9.172933362881553,length_birth,20.0,Trace
200400387.83223465,length_birth,21.0,Trace
9.404492766682708,length_birth,21.0,Trace
122974115.41624445,length_birth,22.0,Trace
9.160321076532192,length_birth,22.0,Trace
361076213.4370427,length_birth,23.0,Trace
9.69887864247636,length_birth,23.0,Trace
258517620.76685828,length_birth,24.0,Trace
9.531816045067524,length_birth,24.0,Trace
160066302.21859807,length_birth,25.0,Trace
9.292128192774827,length_birth,25.0,Trace
143200791.68770212,length_birth,26.0,Trace
9.236458021431883,length_birth,26.0,Trace
217865731.89590138,length_birth,27.0,Trace
9.446273611408909,length_birth,27.0,Trace
382658087.5269196,length_birth,28.0,Trace
9.727905052961072,length_birth,28.0,Trace
86003585.57895972,length_birth,29.0,Trace
8.981528613743876,length_birth,29.0,Trace
212282823.63433287,length_birth,30.0,Trace
9.433293859934203,length_birth,30.0,Trace
6743174.543233391,length_birth,31.0,Trace
7.708600138577202,length_birth,31.0,Trace
93293377.35972312,length_birth,32.0,Trace
9.022208704291787,length_birth,32.0,Trace
18180216.710240435,length_birth,33.0,Trace
8.204501356045414,length_birth,33.0,Trace
157402207.7508711,length_birth,34.0,Trace
9.283736308539421,length_birth,34.0,Trace
202394940.81813565,length_birth,35.0,Trace
9.409444592125208,length_birth,35.0,Trace
268987894.06391984,length_birth,36.0,Trace
9.551667306090733,length_birth,36.0,Trace
196936295.28378657,length_birth,37.0,Trace
9.395774295835169,length_birth,37.0,Trace
139002509.83850357,length_birth,38.0,Trace
9.221580123484022,length_birth,38.0,Trace
190286007.38152412,length_birth,39.0,Trace
9.378598242546008,length_birth,39.0,Trace
151167072.30902946,length_birth,40.0,Trace
9.26352696813192,length_birth,40.0,Trace
141996889.27939144,length_birth,41.0,Trace
9.232236714062944,length_birth,41.0,Trace
92220412.43319832,length_birth,42.0,Trace
9.016424907839129,length_birth,42.0,Trace
624332836.8250382,length_birth,43.0,Trace
9.972675930816719,length_birth,43.0,Trace
254313192.06866193,length_birth,44.0,Trace
9.523617384065302,length_birth,44.0,Trace
237592575.52417699,length_birth,45.0,Trace
9.489612791149995,length_birth,45.0,Trace
85394396.5257039,length_birth,46.0,Trace
8.977974398875705,length_birth,46.0,Trace
166745497.56687713,length_birth,47.0,Trace
9.312568481462058,length_birth,47.0,Trace
329393274.8180225,length_birth,48.0,Trace
9.652960305522198,length_birth,48.0,Trace
325055760.38322127,length_birth,49.0,Trace
9.64633247320719,length_birth,49.0,Trace
79456344.46978666,length_birth,50.0,Trace
8.941938029080484,length_birth,50.0,Trace
46944105.835566424,length_birth,51.0,Trace
8.678813023651808,length_birth,51.0,Trace
251397609.54115576,length_birth,52.0,Trace
9.517852007562151,length_birth,52.0,Trace
176517850.14624786,length_birth,53.0,Trace
9.341045121176268,length_birth,53.0,Trace
204136704.00089675,length_birth,54.0,Trace
9.413729069205008,length_birth,54.0,Trace
274380486.49948794,length_birth,55.0,Trace
9.56159202569672,length_birth,55.0,Trace
6621091.2090525245,length_birth,56.0,Trace
7.699464849224528,length_birth,56.0,Trace
100422859.46358532,length_birth,57.0,Trace
9.059029082232858,length_birth,57.0,Trace
7.144992167556229,length_birth,58.0,Trace
100.12494999524513,length_birth,58.0,Trace
122460897.81048924,length_final,0.0,Trace
9.158229625737267,length_final,0.0,Trace
187521789.5626811,length_final,1.0,Trace
9.371281250189979,length_final,1.0,Trace
209532273.9390159,length_final,2.0,Trace
9.42677261165609,length_final,2.0,Trace
5427152.229631484,length_final,3.0,Trace
7.6000417812517025,length_final,3.0,Trace
151786691.66879556,length_final,4.0,Trace
9.265571820137232,length_final,4.0,Trace
90475991.99899955,length_final,5.0,Trace
9.006876017438936,length_final,5.0,Trace
173146330.3871116,length_final,6.0,Trace
9.331402276388161,length_final,6.0,Trace
1232311.2414785956,length_final,7.0,Trace
6.858782753323128,length_final,7.0,Trace
60653478.230078936,length_final,8.0,Trace
8.806922270993573,length_final,8.0,Trace
73717261.73694527,length_final,9.0,Trace
8.90445221468561,length_final,9.0,Trace
106240876.62849885,length_final,10.0,Trace
9.087188197725432,length_final,10.0,Trace
196483801.06316367,length_final,11.0,Trace
9.394623726291583,length_final,11.0,Trace
97168758.63806626,length_final,12.0,Trace
9.042558344297948,length_final,12.0,Trace
446598906.1859281,length_final,13.0,Trace
9.805164160787987,length_final,13.0,Trace
28424163.882086486,length_final,14.0,Trace
8.427953665704822,length_final,14.0,Trace
196483801.06316367,length_final,15.0,Trace
9.394623726291583,length_final,15.0,Trace
64286137.0051318,length_final,16.0,Trace
8.83600575383216,length_final,16.0,Trace
106227618.9015609,length_final,17.0,Trace
9.087125812398444,length_final,17.0,Trace
22569648.681889307,length_final,18.0,Trace
8.312636917926536,length_final,18.0,Trace
160175829.5712027,length_final,19.0,Trace
9.292469796567577,length_final,19.0,Trace
63478258.092293896,length_final,20.0,Trace
8.829682495327777,length_final,20.0,Trace
144146742.58373204,length_final,21.0,Trace
9.239749633311238,length_final,21.0,Trace
112663811.82979847,length_final,22.0,Trace
9.116537857326584,length_final,22.0,Trace
346158197.6321287,length_final,23.0,Trace
9.677781661306659,length_final,23.0,Trace
176327238.93732283,length_final,24.0,Trace
9.34050451810719,length_final,24.0,Trace
106546570.72099373,length_final,25.0,Trace
9.08862482619126,length_final,25.0,Trace
100953037.9517286,length_final,26.0,Trace
9.061661458940103,length_final,26.0,Trace
118779163.44071783,length_final,27.0,Trace
9.142966739690387,length_final,27.0,Trace
557907682.2091159,length_final,28.0,Trace
9.916430456661002,length_final,28.0,Trace
58121071.83925864,length_final,29.0,Trace
8.785597878185468,length_final,29.0,Trace
