time division length width area intensity CMx CMy
0 0 72.5983 24.8353 1803 98.2529 438.407 397.709
1 0 71.1721 29.4076 2093 96.1314 437.833 389.796
2 0 73.4569 33.8566 2487 91.0696 437.327 393.353
3 0 78.1577 26.0371 2035 94.5032 436.927 388.169
4 0 76.0832 23.7503 1807 101.488 436.266 391.652
5 0 76.3817 19.756 1509 105.881 434.556 394.388
6 1 40.077 13.6737 548 113.35 433.378 416.119
7 0 40.077 13.5739 544 153.204 428.403 416.081
8 0 45.131 13.5384 611 106.455 433.272 424.496
9 0 45.095 13.8153 623 113.09 431.889 419.037
10 0 49.1039 20.6297 1013 100.388 430.86 422.897
11 0 48.0444 13.321 640 113.164 430.402 422.031
12 0 50.1112 15.306 767 110.905 430.992 419.819
13 0 50.1057 16.7246 838 106.661 429.933 422.746
14 0 51.2966 13.5292 694 113.049 430.295 423.895
15 0 56.7801 15.6217 887 108.716 430.301 424.758
16 0 53.0769 17.258 916 107.033 430.353 424.367
17 0 56.0799 13.7839 773 110.448 429.721 423.631
18 0 54.0701 19.4562 1052 110.276 429.843 422.64
19 0 58.0845 18.8691 1096 107.151 428.68 423.562
20 0 58.0844 15.6152 907 112.558 430.472 421.74
21 0 62.6098 15.7323 985 110.113 430.704 428.454
22 0 62.3553 14.9306 931 113.644 430.174 427.016
23 0 67.4172 15.723 1060 113.57 431.139 430.192
24 0 65.0909 16.7612 1091 115.192 431.207 428.003
25 0 72.5375 16.0882 1167 112.404 432.308 427.574
26 0 71.3626 16.3251 1165 113.41 432.888 425.702
27 0 75.1069 18.3339 1377 111.139 432.794 425.723
28 0 74.2036 17.3981 1291 112.723 433.912 427.049
29 0 78.2597 16.7008 1307 112.598 435.044 426.554
30 0 80.2326 17.6985 1420 110.43 434.849 431.664
31 0 84.1479 18.8715 1588 111.261 436.484 425.191
32 0 85.1044 18.9062 1609 110.667 437.354 429.699
33 0 90.0773 17.3185 1560 109.552 437.904 430.038
34 0 93.2582 21.8748 2040 106.049 438.616 426.057
35 0 97.2954 18.1612 1767 111.774 438.763 424.401
36 1 52.1427 19.7151 1028 101.785 440.042 452.629
37 0 50.1222 15.7216 788 109.373 440.207 452.671
38 0 54.0994 16.8024 909 106.206 440.53 455.173
39 0 61.1388 16.7324 1023 103.203 439.672 461.421
40 0 57.1539 12.3701 707 110.986 439.993 460.638
41 0 61.0922 14.65 895 109.107 439.826 464.004
42 0 59.0735 13.0177 769 110.588 439.853 463.534
43 0 65.188 16.8743 1100 106.557 440.176 460.086
44 0 67.0963 14.1737 951 114.789 437.947 461.717
45 0 69.2409 15.0778 1044 121.016 437.759 463.589
46 0 74.1532 18.1112 1343 114.454 438.375 463.8
47 0 72.0806 17.6053 1269 119.986 436.814 460.611
48 0 77.1511 15.9298 1229 122.992 435.26 461.216
49 0 77.3577 15.3314 1186 121.218 435.917 461.03
50 0 82.2623 17.1889 1414 120.616 434.278 459.785
51 0 82.2623 17.2132 1416 141.959 433.273 459.888
52 0 88.086 19.4923 1717 116.656 432.684 454.811
53 0 91.1867 16.4388 1499 121.985 432.488 452.078
54 1 49.0567 12.72 624 126.101 430.726 471.779
55 0 50.1111 12.0133 602 125.738 431.407 473.045
56 0 54.1297 14.1512 766 122.111 431.828 471.144
57 0 56.1198 14.5938 819 121.978 430.309 468.137
58 0 58.2334 13.4631 784 123.541 430.052 466.866
59 0 59.2283 12.6966 752 126.059 431.628 464.291
60 0 63.1678 14.7544 932 121.662 430.423 460.974
61 0 68.2063 15.6877 1070 116.483 429.482 463.14
62 0 67.104 16.2881 1093 117.03 429.841 461.145
