time division length width area intensity CMx CMy
0 0 47.1282 15.3199 722 137.066 971.461 468.472
1 0 46.1649 14.5782 673 138.116 970.777 471.642
2 0 48.2042 14.4386 696 133.017 969.746 470.055
3 0 49.1778 14.8848 732 137.439 969.549 469.224
4 0 51.1772 20.3411 1041 120.732 968.704 471.101
5 0 52.4111 13.8711 727 133.746 968.132 468.38
6 0 54.1426 16.3273 884 128.243 966.585 467.959
7 0 55.2159 14.724 813 134.797 965.979 466.926
8 0 58.0687 18.2026 1057 122.762 966.337 468.521
9 0 60.2686 14.6345 882 137.611 963.466 463.278
10 0 62.1508 16.3634 1017 133.206 964.012 463.241
11 0 65.1563 15.0561 981 131.217 961.925 460.438
12 0 67.1231 16.805 1128 130.35 962.332 459.334
13 0 70.1222 13.7332 963 136.32 962.666 458.341
14 0 70.1883 17.0114 1194 130.386 962.509 455.133
15 0 73.1808 15.3592 1124 131.118 962.625 454.538
16 0 77.1692 15.3818 1187 129.945 962.971 453.15
17 0 77.4337 13.2242 1024 130.875 963.136 449.197
18 0 83.1872 16.2886 1355 122.328 963.68 445.625
19 0 83.1872 16.3126 1357 137.273 964.686 445.761
20 0 88.3505 17.125 1513 125.909 962.747 440.752
21 1 45.1202 15.0487 679 125 963.738 460.807
22 0 47.1519 12.8309 605 130.949 963.342 458.731
23 0 49.1376 11.8443 582 130.687 966.871 460.278
24 0 50.0906 13.9148 697 128.588 965.073 458.363
25 0 54.1172 16.4458 890 122.655 967.328 455.312
26 0 55.222 16.5876 916 127.498 967.432 454.96
27 0 56.1752 14.3658 807 130.698 968.33 455.203
28 0 60.1141 15.0713 906 128.489 969.076 452.341
29 0 63.1611 14.3126 904 126.742 970.478 450.726
30 0 66.2189 14.7692 978 124.378 971.272 451.007
31 0 66.268 15.3619 1018 124.506 971.878 450.817
32 0 67.1878 15.0771 1013 124.177 972.535 449.289
33 0 71.1824 16.5912 1181 120.885 973.804 445.736
34 0 73.3039 14.856 1089 120.717 973.896 448.33
35 0 76.1656 16.1753 1232 120.052 975.328 448.739
36 0 78.2396 15.1714 1187 120.628 974.147 446.499
37 0 80.1606 13.685 1097 123.963 976.213 442.799
38 0 83.3854 15.3624 1281 117.81 975.19 445.902
39 0 87.296 14.6513 1279 119.844 976.428 440.767
40 0 92.3958 16.267 1503 113.594 976.377 444.233
41 0 94.3423 15.7936 1490 117.43 975.478 441.097
42 0 96.4271 12.9009 1244 121.113 974.586 441.789
43 1 52.093 12.5545 654 112.859 974.092 467.173
44 0 53.2699 13.2908 708 112.112 973.52 462.246
45 0 57.1111 12.4494 711 116.276 972.326 469.245
46 0 56.1086 12.7431 715 133.61 971.333 469.162
47 0 61.2191 14.783 905 121.053 970.834 465.228
48 0 63.0929 14.5817 920 118.785 970.333 465.137
49 0 65.1984 15.2151 992 121.371 969.643 462.823
50 0 67.0443 12.9168 866 123.413 970.145 463.341
51 0 70.2632 13.8337 972 125.084 968.799 460.225
52 0 70.2632 13.7483 966 135.746 968.787 460.227
53 0 75.1093 13.7533 1033 125.151 965.928 459.623
54 0 80.2131 15.1347 1214 124.357 966.671 454.68
55 0 82.1661 15.5052 1274 123.425 965.932 455.462
56 0 85.6215 14.786 1266 126.043 965.596 452.383
57 0 89.4681 14.1168 1263 127.457 965.433 445.352
58 0 93.3689 15.2942 1428 126.074 965.254 443.249
59 0 94.3339 13.0282 1229 130.412 964.68 442.4
60 1 50.0592 10.2479 513 129.212 966.041 466.577
61 0 51.1389 11.5568 591 128.08 965.712 463.049
62 0 55.3557 13.8558 767 124.631 962.93 462.674
63 0 54.1305 14.151 766 128.449 962.399 461.92
64 0 56.087 15.7256 882 127.349 964.077 459.019
65 0 58.1598 15.3199 891 127.771 964.71 458.404
66 0 61.1349 14.378 879 127.869 963.877 457.106
67 0 61.3586 14.896 914 128.224 965.086 452.833
68 0 64.1632 14.4475 927 128.91 965.292 450.745
69 0 65.1298 15.7685 1027 126.542 965.175 452.435
70 0 67.293 13.3892 901 131.479 966.16 450.584
71 0 69.3509 13.237 918 132.603 965.121 445.735
72 0 75.2511 15.9998 1204 123.584 967.017 449.119
73 0 75.265 17.1793 1293 122.866 967.226 447.807
74 0 77.5591 12.5324 972 132.545 967.646 441.861
75 0 82.3437 14.6216 1204 127.016 968.86 442.574
76 1 41.0643 12.6387 519 124.393 970.04 464.077
77 0 42.0581 13.7429 578 122.126 969.946 463.052
78 0 48.1204 16.6873 803 118.856 970.932 463.335
79 0 45.0583 12.4727 562 130.826 971.514 459.947
80 0 49.1624 14.7674 726 121.855 972.996 463.11
81 0 51.2512 13.4826 691 119.98 972.832 466.547
82 0 51.17 13.1913 675 128.382 971.044 463.569
83 0 54.1707 14.8789 806 124.301 970.753 464.939
84 0 54.1745 13.0504 707 128.963 970.833 463.646
85 0 57.0851 15.4856 884 123.273 970.48 463.422
86 0 59.2623 14.343 850 124.373 970.887 465.462
87 0 61.2087 14.3444 878 124.435 970 464.604
88 0 62.1199 14.3915 894 124.022 969.914 464.86
89 0 66.1589 15.9011 1052 121.317 969.489 460.717
