time division length width area intensity CMx CMy
0 0 52.0726 13.8653 722 142.82 815.618 459.947
1 0 54.0362 13.9166 752 137.15 814.608 460.124
2 0 54.0362 14.0091 757 152.473 813.614 460.1
3 0 54.0362 14.0276 758 151.946 812.632 460.042
4 0 54.0362 14.0276 758 151.625 810.632 460.042
5 0 63.1711 14.4845 915 131.137 811.704 455.6
6 0 62.1739 13.993 870 142.825 812.647 455.047
7 1 33.0573 12.0699 399 137.817 810.251 471.411
8 0 35.0565 13.8348 485 132.12 810.806 469.227
9 0 35.0945 13.5919 477 134.052 810.296 469.832
10 0 36.1807 13.0456 472 132.1 810.46 469.525
11 0 36.0281 12.4347 448 133.636 809.212 468.877
12 0 37.0638 13.1665 488 132.051 809.629 469.539
13 0 39.0164 13.3534 521 132.219 808.144 464.173
14 0 39.034 14.5514 568 138.803 806.137 465.077
15 0 43.0384 16.8222 724 120.848 808.544 463.061
16 0 45.1156 14.4518 652 122.52 808.216 461.196
17 0 45.0615 13.4705 607 128.341 806.876 458.952
18 0 45.0297 13.4578 606 132.297 806.949 457.279
19 0 49.0284 14.9505 733 119.446 806.696 456.909
20 0 49.0588 15.247 748 125.38 807.646 452.147
21 0 52.1485 17.1625 895 119.999 807.917 449.751
22 0 53.1159 16.7746 891 123.586 808.811 448.659
23 0 57.1042 16.8989 965 118.28 815.062 447.818
24 0 57.2732 14.4221 826 124.648 814.954 448.527
25 0 55.1639 16.17 892 122.234 818.11 446.647
26 0 62.1201 16.2105 1007 118.931 818.53 443.198
27 0 63.1793 18.5504 1172 116.036 817.471 438.859
28 0 65.0337 15.515 1009 121.082 817.882 441.497
29 0 66.0908 14.9491 988 120.468 818.046 436.525
30 0 71.267 14.6351 1043 121.793 817.019 438.549
31 0 73.279 20.0467 1469 112.709 817.841 437.802
32 0 76.0974 15.743 1198 120.176 818.418 435.655
33 0 76.0974 15.7298 1197 136.16 818.412 435.742
34 0 80.1801 14.642 1174 122.554 819.242 431.746
35 1 41.2558 12.3862 511 121.928 819.245 454.108
36 0 43.0745 13.14 566 118.871 821.606 456.145
37 0 43.0361 13.1982 568 118.857 821.87 452.518
38 0 47.1628 15.6267 737 110.223 822.412 455.418
39 0 48.0867 14.3907 692 111.821 820.928 454.592
40 0 48.1121 13.9258 670 111.303 820.227 454.467
41 0 51.0479 15.4561 789 110.169 820.309 453.284
42 0 53.1116 15.1191 803 109.366 820.093 456.12
43 0 53.2015 12.6876 675 111.88 818.384 457.947
44 0 55.0226 15.3755 846 109.677 818.285 457.252
