time division length width area intensity CMx CMy
0 0 52.1858 18.3767 959 127.447 207.295 472.967
1 0 53.2549 15.3601 818 132.023 205.312 470.638
2 0 54.1597 14.6604 794 136.582 205.243 472.583
3 0 55.1455 14.3257 790 137.547 204.558 471.328
4 0 57.1067 16.8456 962 129.223 203.497 470.221
5 0 59.1443 16.1639 956 127.219 202.995 467.677
6 0 60.1561 13.8805 835 135.726 200.919 469.417
7 0 63.114 16.1612 1020 130.93 201.266 469.644
8 0 65.16 14.5641 949 127.936 199.915 469.953
9 1 37.0418 12.5534 465 132.329 197.948 483.761
10 0 37.0771 9.6286 357 139.364 197.992 482.955
11 0 40.0356 12.8885 516 130.812 196.932 481.151
12 0 40.0292 14.1647 567 126.774 196.808 477.589
13 0 41.0718 15.6068 641 127.379 198.234 475.711
14 0 44.0613 16.4997 727 120.276 196.413 471.989
15 0 44.2288 13.905 615 129.873 197.691 472.411
16 0 44.0571 13.6641 602 129.359 197.272 472.807
17 0 48.1628 17.2124 829 122.632 197.859 469.943
18 0 47.1428 16.0364 756 125.734 198.364 468.885
19 0 47.0838 15.3981 725 125.001 198.375 466.837
20 0 50.2013 15.4578 776 125.423 197.986 466.158
21 0 50.1703 16.5636 831 125.529 197.785 463.219
22 0 53.0735 14.3763 763 122.174 197.684 463.668
23 0 56.12 14.9857 841 120.511 201.642 461.598
24 0 58.2694 15.4627 901 126.377 201.012 459.537
25 0 58.0458 16.5731 962 125.859 201.58 457.344
26 0 60.1439 16.8097 1011 124.768 201.47 454.593
27 0 63.2771 18.7588 1187 119.561 202.411 454.535
28 0 66.3216 18.35 1217 119.319 202.821 454.818
29 0 68.2156 17.7672 1212 119.201 203.229 454.861
30 0 71.1018 16.4694 1171 121.653 205.16 452.411
31 0 71.0887 14.7422 1048 126.936 204.071 447.858
32 0 76.0846 15.6536 1191 121.516 205.599 451.491
33 0 78.1436 16.1626 1263 119.838 207.074 447.55
34 0 81.1623 19.1222 1552 116.704 207.072 448.619
35 1 41.1755 12.7503 525 126.316 208.337 469.032
36 0 43.0978 14.1771 611 117.52 208.118 471.648
37 0 45.1586 14.593 659 119.05 209.97 468.63
38 0 48.099 14.9483 719 115.683 207.9 468.743
39 0 46.0797 11.849 546 122.996 209.52 470.813
40 0 49.2127 13.8582 682 114.537 208.33 470.243
41 0 52.0586 15.8859 827 110.929 207.891 470.178
42 0 52.126 15.6544 816 112.61 207.303 470.793
43 0 54.0609 17.2028 930 108.511 207.844 471.888
44 0 51.0843 11.6083 593 121.206 208.212 470.364
45 0 58.117 13.318 774 111.08 207.466 472.545
46 0 61.3712 16.6854 1024 121.878 207.026 469.439
47 0 63.1533 15.0111 948 124.138 206.467 468.686
48 0 64.1401 14.5151 931 124.014 205.216 469.828
49 0 68.3175 15.2377 1041 124.125 205.113 468.137
50 0 72.1878 16.18 1168 122.026 205.44 467.969
51 0 73.0769 18.8705 1379 122.55 203.354 461.747
52 0 76.1924 15.4346 1176 127.07 202.706 462.276
53 0 79.1459 18.3332 1451 120.631 202.618 460.821
54 0 85.2203 16.2872 1388 122.705 202.222 457.32
55 0 85.1481 15.0679 1283 122.955 201.982 460.002
56 0 86.1898 11.9504 1030 130.072 201.642 451.662
57 0 95.2485 11.9372 1137 125.902 200.327 455.554
58 1 49.0379 11.0119 540 123.815 200.58 475.33
59 0 48.1927 12.3463 595 123.934 198.403 469.055
60 0 52.3776 12.3717 648 121.698 199.475 470.474
61 0 55.107 14.118 778 117.546 199.075 469.569
62 0 57.128 16.3142 932 114.087 198.705 467.032
63 0 56.1656 14.0477 789 119.087 197.708 462.812
64 0 58.0623 16.3101 947 115.823 198.13 461.639
65 0 60.1012 20.765 1248 109.384 198.151 460.251
66 0 62.1793 17.8838 1112 113.865 199.12 459.225
67 0 64.2655 14.7046 945 117.877 199.28 461.01
68 0 67.1373 13.6139 914 120.822 200.481 454.92
69 0 69.1337 16.0558 1110 117.312 200.752 454.439
70 0 72.3052 15.4346 1116 118.199 201.54 453.928
71 0 74.0769 16.3749 1213 118.005 201.192 450.387
72 0 74.1253 14.5564 1079 121.446 202.754 451.23
73 0 81.1036 14.7712 1198 120.422 202.396 447.274
74 0 81.2009 15.4186 1252 120.88 203.692 448.513
75 0 85.0783 15.7267 1338 119.738 204.731 446.976
76 0 88.2789 17.3767 1534 117.336 205.031 445.653
77 1 47.0926 12.1463 572 120.746 204.593 468.68
78 0 45.0436 12.8542 579 121.463 207.903 466.525
79 0 46.1223 9.97349 460 125.909 207.198 468.052
80 0 52.1268 14.1578 738 112.665 207.411 468.752
81 0 49.1003 11.0997 545 118.539 207.061 472.484
82 0 51.1092 15.4767 791 113.507 206.875 468.356
83 0 51.148 10.9291 559 119.959 207.018 470.472
84 0 57.0646 14.5099 828 113.261 206.516 470.793
85 0 58.1716 13.8384 805 115.107 207.374 470.265
86 0 57.1027 14.8329 847 113.959 206.733 471.675
87 0 62.1789 13.9115 865 114.931 206.243 468.58
88 0 62.197 12.798 796 117.681 205.295 470.236
89 0 65.1474 14.5823 950 113.592 206.022 472.434
90 0 69.1957 18.6139 1288 108.36 204.874 469.11
91 0 69.0793 14.6064 1009 113.837 204.047 465.9
92 0 72.2052 15.8022 1141 111.733 205.313 464.638
93 0 76.1981 16.4833 1256 109.369 204.617 466.883
94 0 77.1501 12.6507 976 115.038 203.301 462.049
95 0 82.2277 15.9679 1313 109.635 203.215 462.477
96 0 85.2172 14.2812 1217 111.897 200.028 460.912
97 0 86.1614 9.70272 836 117.163 202.215 462.841
98 0 90.3273 16.9827 1534 112.196 199.201 457.154
99 0 92.1785 17.7373 1635 109.557 198.892 458.201
100 0 97.1556 16.0258 1557 111.419 198.706 453.823
101 0 101.187 13.5393 1370 114.25 198.088 452.515
102 1 55.0509 11.3713 626 114.518 196.46 469.934
103 0 58.2381 15.8659 924 106.124 196.815 472.256
104 0 57.267 11.0186 631 109.984 197.846 467.555
105 0 61.1968 16.0303 981 103.625 196.69 465.419
106 0 62.1958 15.821 984 103.695 197.419 466.64
107 0 64.2167 14.4511 928 106.306 196.031 461.379
108 0 67.2356 13.6089 915 107.094 195.769 460.942
109 0 68.1431 14.587 994 107.511 196.445 457.809
110 0 73.2969 12.8518 942 109.41 196.95 458.291
111 0 75.2107 12.5115 941 109.92 197.609 455.581
112 0 75.0971 10.28 772 113.567 197.736 453.139
113 0 82.3269 14.8918 1226 107.96 199.537 448.178
114 0 85.279 17.4955 1492 104.96 201.235 448.802
115 0 87.4581 15.4588 1352 107.097 200.821 447.813
116 0 90.4819 12.9308 1170 110.356 201.197 449.432
117 0 93.3172 14.3703 1341 110.995 202.496 442.532
118 0 97.3363 14.5064 1412 110.64 203.499 444.774
119 0 99.3785 13.5341 1345 115.539 203.877 439.151
120 1 45.1525 10.0991 456 116.211 205.768 459.042
121 0 54.0875 16.159 874 107.098 205.327 466.296
122 0 55.2125 10.3781 573 114.442 205.876 468.265
123 0 57.314 11.0444 633 112.791 204.788 466.93
124 0 59.1572 15.8899 940 106.715 205.239 463.594
125 0 60.4918 13.539 819 111.537 205.513 460.665
126 0 60.6412 13.7695 835 112.005 205.91 463.927
127 0 67.3543 14.3569 967 109.685 205.565 465.897
128 0 66.2142 12.0518 798 116.128 204.594 464.719
129 0 70.3974 14.4324 1016 114.487 206.897 460.529
130 0 71.2184 14.0273 999 114.293 205.144 465.763
131 0 75.3528 13.2311 997 117.139 205.392 464.473
132 0 79.5974 15.5282 1236 112.803 204.088 464.497
133 0 80.3794 16.6834 1341 113.544 203.743 459.673
134 0 81.205 13.3489 1084 120.002 203.614 461.006
135 0 85.2731 14.9402 1274 117.256 202.724 459.575
136 0 89.4113 17.235 1541 114.576 203.061 459.127
137 0 89.3031 13.4486 1201 121.562 200.954 456.266
138 0 94.7775 14.6237 1386 120.113 202.241 454.717
139 0 97.7423 13.6891 1338 121.425 199.002 455.126
140 0 97.7423 13.6686 1336 146.194 196.001 454.934
141 0 102.611 12.9519 1329 122.336 198.743 454.921
142 0 107.506 12.911 1388 123.491 198.502 450.39
143 0 104.397 13.7839 1439 122.444 197.717 449.841
144 1 59.2179 12.5807 745 115.723 200.011 473.105
