time division length width area intensity CMx CMy
0 0 47.0578 11.1565 525 135.206 1343.42 477.396
1 0 47.0588 12.4525 586 131.795 1342.45 480.055
2 0 49.1118 13.2962 653 129.75 1342.04 475.237
3 0 53.1943 13.7421 731 125.324 1340.03 474.847
4 0 52.0512 12.968 675 131.173 1339.83 475.582
5 0 54.0957 14.0122 758 127.966 1339.36 471.902
6 0 57.1128 13.7622 786 127.379 1337.89 472.509
7 0 58.0468 11.7836 684 130.332 1337.73 473.251
8 0 61.061 14.3299 875 125.664 1335.87 473.848
9 0 62.0643 12.761 792 128.288 1334.81 470.516
10 0 65.1252 15.5393 1012 122.641 1334.22 466.749
11 0 68.2759 15.2323 1040 121.911 1334.65 466.942
12 0 69.2337 11.8295 819 128.571 1334.01 466.857
13 0 69.2274 11.7295 812 136.39 1334.05 467.054
14 0 69.2274 11.6861 809 135.943 1334.03 467.114
15 0 76.0577 15.5671 1184 119.702 1333.65 460.138
16 0 78.0632 14.706 1148 120.798 1333.05 458.062
17 0 80.2537 12.5477 1007 124.536 1334.05 458.714
18 0 81.0712 14.9252 1210 118.585 1334.36 456.676
19 1 41.2051 11.2608 464 119.862 1334.35 474.341
20 0 40.0227 12.0931 484 117.936 1334.05 474.446
21 0 43.0644 10.8674 468 119.976 1334.02 471.654
22 0 43.1002 9.95356 429 118.282 1334.57 470.508
23 0 46.1783 12.8415 593 116.885 1335.36 469.614
24 0 47.1258 14.2385 671 115.386 1335.83 466.297
25 0 51.1831 11.8008 604 117.048 1337.33 465.594
26 0 52.107 12.1865 635 118.455 1337.17 462.151
27 0 54.125 12.4342 673 118.254 1338.16 458.905
28 0 55.049 12.0801 665 117.374 1338.99 461.289
29 0 60.1059 14.2914 859 114.675 1339.93 458.99
30 0 61.1285 14.4123 881 111.488 1341.62 460.368
31 0 63.2098 14.001 885 113.636 1340.66 458.32
32 0 64.0681 14.7499 945 111.269 1340.85 459.097
33 0 66.1804 14.0223 928 108.887 1343.05 455.068
34 0 71.1579 15.6272 1112 110.177 1343.73 454.635
35 0 74.1719 15.8416 1175 110.004 1344.98 458.945
36 0 76.3147 15.3837 1174 110.09 1343.48 457.166
37 0 78.0958 17.4273 1361 108.225 1345.55 455.528
38 0 80.1278 15.2506 1222 108.089 1343.73 453.617
39 0 84.1962 13.8486 1166 109.681 1344.5 454.94
40 0 84.1 16.9798 1428 106.364 1344.07 453.049
41 0 94.2062 12.0693 1137 111.376 1344.1 456.989
42 0 94.2062 12.1223 1142 142.628 1344.13 456.815
43 0 94.174 12.7424 1200 110.836 1344.63 450.914
44 0 100.546 13.5759 1365 107.424 1343.49 453.779
45 1 51.1188 9.64419 493 119.489 1343.26 478.69
46 0 58.1727 14.1475 823 112.558 1342.42 476.249
47 0 59.0601 14.426 852 115.344 1340.92 472.853
48 0 62.1076 16.8095 1044 112.746 1340.55 470.915
49 0 62.056 12.4243 771 116.189 1339.2 474.7
50 0 65.0842 13.6285 887 121.38 1339.18 469.024
51 0 67.1526 14.4298 969 122.279 1338.44 468.358
52 0 71.158 14.517 1033 120.943 1338.14 468.339
53 0 73.1854 14.6477 1072 120.865 1336.98 465.589
54 0 76.2749 14.0151 1069 121.534 1337.87 465.284
55 0 80.1004 14.3944 1153 119.771 1337.08 464.79
56 0 80.2625 16.01 1285 118.1 1336.26 461.145
57 0 81.2585 15.6045 1268 147.144 1336.24 461.332
58 0 87.1288 14.1515 1233 120.022 1336.44 460.255
59 0 92.1653 13.7253 1265 121.409 1334.8 455.889
60 1 43.0787 9.81923 423 119.232 1336.01 478.56
61 0 45.0711 11.8923 536 115.373 1335.27 477.97
62 0 46.0321 13.534 623 114.278 1335.02 475.814
63 0 47.0262 10.5473 496 116.887 1334.15 477.083
64 0 49.0228 11.3009 554 117.157 1334.98 473.116
65 0 52.1489 12.5027 652 115.043 1334.24 470.098
66 0 55.0994 13.031 718 111.468 1335.24 470.997
67 0 55.113 13.6628 753 112.837 1335.38 466.008
68 0 59.0787 9.78355 578 115.972 1336.12 468.758
69 0 61.1242 13.3499 816 113.688 1337.12 462.512
70 0 62.2509 15.3411 955 111.557 1338.31 460.299
71 0 66.1248 15.2288 1007 111.557 1338.37 460.337
72 0 68.0375 12.302 837 116.415 1338.93 460.292
73 0 69.131 12.2666 848 116.623 1339.02 459.114
74 0 69.131 12.3968 857 146.779 1339.03 459.202
75 0 77.0967 13.1523 1014 115.096 1340.01 457.106
76 0 77.2307 13.751 1062 115.797 1340.67 456.435
77 1 42.0444 9.91808 417 117.782 1340.91 474.902
78 0 44.0859 12.7932 564 112.824 1341.26 474.862
79 0 46.0433 13.6176 627 111.624 1342.67 474.48
80 0 46.1116 13.6191 628 113.467 1343.97 472.223
81 0 47.1532 13.7212 647 112.213 1343.45 474.952
82 0 47.0328 10.3545 487 118.131 1342.49 477.91
83 0 50.0571 10.8276 542 117.229 1343.49 475.834
84 0 50.0519 9.76985 489 117.933 1342.12 477.65
85 0 54.0625 12.4856 675 114.532 1342.14 475.81
86 0 55.1065 10.6158 585 117.672 1341.72 476.337
87 0 54.0734 11.5954 627 117.979 1341.65 475.837
88 0 59.1956 12.0786 715 116.362 1341.39 473.685
89 0 60.126 10.8106 650 119.323 1340.89 475.006
90 0 65.217 10.4727 683 118.693 1339.85 476.031
91 0 67.1181 11.1147 746 117.42 1338.87 475.576
92 0 68.1238 11.303 770 117.736 1337.99 473.675
93 0 73.0979 13.2699 970 116.402 1338.06 472.054
94 1 38.101 11.522 439 112.624 1335.8 492.522
95 0 36.0756 10.8938 393 116.649 1336.2 492.461
96 0 37.0285 11.8017 437 115.327 1335.41 491.149
97 0 41.0358 13.5248 555 111.207 1335.94 487.632
98 0 41.0358 13.5979 558 121.545 1335.96 487.627
99 0 41.1553 12.2949 506 114.441 1334.31 485.67
100 0 42.0499 12.2949 517 114.733 1334.31 486.286
101 0 41.0982 10.5601 434 122.088 1334.2 483.525
102 0 43.0535 9.26755 399 120.927 1333.36 485.283
103 0 43.0685 9.26432 399 137.486 1332.35 485.363
104 0 46.168 11.9563 552 118.658 1332.48 479.638
