time division length width area intensity CMx CMy
0 0 64.1293 20.4743 1313 111.883 662.657 456.955
1 0 68.3398 20.6907 1414 111.043 662.138 457.409
2 0 68.2536 18.065 1233 119.247 662.379 459.37
3 0 70.2489 17.8224 1252 120.458 661.852 455.439
4 1 37.1647 15.7407 585 120.251 660.609 473.477
5 0 39.1093 14.9325 584 121.541 659.884 472.464
6 0 39.0808 14.9434 584 146.509 658.894 472.375
7 0 40.1165 15.106 606 122.766 657.447 471.642
8 0 41.027 14.0152 575 124.937 657.522 472.948
9 0 41.038 12.1838 500 129.334 656.01 473.018
10 0 43.039 14.2661 614 123.34 655.826 472.492
11 0 44.0936 18.1659 801 117.358 655.404 473.715
12 0 47.1365 14.8505 700 121.604 655.277 468.746
13 0 48.06 14.9188 717 123.534 654.336 468.047
14 0 51.1789 14.0488 719 123.748 654.611 464.837
15 0 50.0366 15.009 751 125.724 654.365 463.423
16 0 51.0582 16.0014 817 123.804 653.803 462.395
17 0 53.076 14.6582 778 124.902 653.801 461.578
18 0 54.0442 15.8944 859 123.614 654.019 461.461
19 0 57.1831 14.6722 839 126.272 653.858 459.293
20 0 57.1831 14.6897 840 158.501 652.836 459.175
21 0 61.231 16.5112 1011 121.805 654.356 452.568
22 0 62.1186 16.549 1028 120.723 654.006 452.451
23 0 62.1186 16.4363 1021 143.449 653.021 452.48
24 0 65.039 14.8219 964 128.505 657.36 448.947
25 0 65.0764 13.3843 871 131.963 659.349 446.552
26 0 70.1497 14.9395 1048 128.662 660.073 444.956
27 0 72.4125 15.8398 1147 126.405 660.044 446.527
28 0 75.231 17.732 1334 123.543 660.222 441.11
29 0 78.088 17.0577 1332 123.836 660.88 439.637
30 0 78.4247 16.1811 1269 125.248 660.259 439.264
31 0 84.2168 17.075 1438 118.382 661.573 441.425
32 0 87.2709 18.1275 1582 118.333 662.611 440.78
33 0 90.413 16.3915 1482 120.92 663.787 434.13
34 0 96.311 19.3955 1868 116.865 664.803 435.451
35 0 97.308 17.7272 1725 116.984 665.509 435.183
36 0 101.314 17.4112 1764 120.238 666.037 431.927
37 1 50.1427 14.7978 742 116.507 665.733 457.608
38 0 52.1073 18.1932 948 110.252 665.511 457.456
39 0 54.097 13.4203 726 114.882 664.497 457.696
40 0 56.0508 12.56 704 116.276 664.851 459.841
41 0 60.1464 14.0989 848 111.309 664.478 461.238
42 0 61.0564 17.4593 1066 107.048 664.093 461.614
43 0 64.1549 15.7276 1009 110.033 663.929 458.031
44 0 65.1867 14.2667 930 116.748 663.771 456.691
45 0 68.1136 16.4578 1121 109.585 663.289 458.981
46 0 69.1948 14.0762 974 124.589 662.469 460.073
47 0 72.1996 16.1081 1163 121.104 662.541 457.326
48 0 74.071 13.19 977 127.634 661.651 458.527
49 0 74.071 13.271 983 144.244 660.675 458.597
50 0 79.5436 13.326 1060 125.7 660.633 454.479
51 0 83.1739 14.9446 1243 125.278 660.385 451.097
52 0 83.1739 14.9206 1241 144.543 659.353 451.007
53 0 91.316 17.434 1592 118.712 659.244 452.019
54 0 92.3088 14.2023 1311 126.336 658.374 447.703
55 0 92.3329 13.0506 1205 128.666 657.127 442.747
56 0 100.219 18.1503 1819 119.362 657.441 441.971
57 0 100.327 18.3998 1846 120.27 656.764 443.746
58 0 105.392 18.1797 1916 121.815 656.138 437.096
59 0 110.226 15.9672 1760 124.569 657.244 435.914
60 0 114.386 15.0106 1717 125.684 655.78 431.567
61 0 116.269 13.2194 1537 128.886 655.807 430.217
62 0 120.34 15.8136 1903 126.02 656.27 426.867
63 0 126.458 16.3216 2064 124.973 656.216 422.347
64 0 131.602 15.6152 2055 126.853 655.462 419.954
65 0 133.63 14.3456 1917 129.603 655.993 415.047
66 0 139.333 16.5216 2302 127.011 656.52 414.154
67 0 143.444 13.9079 1995 131.014 656.033 415.341
68 0 143.444 13.9497 2001 149.398 656.027 415.099
69 0 153.433 16.1244 2474 129.494 656.207 404.49
70 0 157.306 16.6301 2616 129.595 656.657 398.305
