time division length width area intensity CMx CMy
0 0 25.0434 12.1389 304 124.418 666.523 479.115
1 0 25.0067 9.19755 230 127.765 665.922 480.996
2 0 26.0322 8.91205 232 123.237 664.724 481.237
3 0 25.0184 12.6307 316 122.509 664.636 479.639
4 0 26.0199 12.183 317 118.552 663.959 479.53
5 0 26.0126 9.45697 246 121.171 663.732 481.561
6 0 28.1063 13.8403 389 116.416 662.118 478.069
7 0 29.042 12.7746 371 120.563 661.973 479.925
8 0 30.1734 10.5391 318 118.346 662.535 481.566
9 0 31.0368 13.9512 433 117.453 659.471 478.333
10 0 32.019 13.086 419 120.251 659.928 478.924
11 0 33.049 13.0715 432 116.491 658.076 477.692
12 0 33.0944 9.82039 325 124.283 658.797 478.683
13 0 34.1033 13.5471 462 120.431 658.957 473.279
14 0 35.0169 14.5073 508 118.126 658.805 474.587
15 0 34.0518 12.2167 416 122.853 658.894 472.832
16 0 39.1669 14.068 551 117.403 659.145 470.347
17 0 39.0447 15.6231 610 113.736 659.233 467.675
18 0 41.1437 14.34 590 113.792 660.197 467.749
19 0 41.1437 14.3886 592 131.242 660.221 467.709
20 0 42.0871 12.094 509 123.56 659.523 464.617
21 0 43.0853 16.1308 695 116.99 660.361 460.673
22 0 45.1237 14.3827 649 120.188 659.992 460.864
23 0 48.0557 13.9213 669 120.764 662.984 459.501
24 0 46.0992 13.0588 602 123.279 661.045 460.299
25 0 49.0889 14.3617 705 122.075 663.783 455.706
26 0 52.1214 13.929 726 121.244 663.577 456.722
27 0 53.0751 15.1483 804 116.761 664.749 459.277
28 0 53.0697 15.018 797 118.956 665.563 454.268
29 0 57.1362 13.4941 771 118.368 667.143 454.481
30 0 56.0871 11.1434 625 123.272 668.123 453.731
31 0 60.0931 14.5108 872 117.692 668.443 453.062
32 0 62.1308 16.594 1031 113.468 669.16 454.003
33 0 67.2293 17.0461 1146 111.627 670.468 452.298
34 0 64.3176 12.3761 796 120.786 670.356 449.701
35 0 68.099 14.6258 996 119.95 671.585 448.902
36 0 69.1159 11.8641 820 120.562 670.591 453.974
37 0 72.2955 14.6759 1061 118.388 672.615 449.48
38 0 76.131 15.5127 1181 116.096 671.4 448.023
39 0 79.1347 16.693 1321 113.279 672.699 449.931
40 0 82.2459 16.1832 1331 112.098 672.184 449.276
41 0 83.1641 14.3812 1196 117.649 671.697 450.041
42 1 45.0773 12.5784 567 117.536 670.732 469.365
43 0 45.0604 13.7149 618 114.369 670.139 467.72
44 0 45.277 13.7156 621 111.327 669.072 468.796
45 0 48.0972 14.8242 713 115.065 668.496 469.086
46 0 48.0972 14.9073 717 136.66 668.494 469.098
47 0 48.0656 14.3346 689 126.219 667.415 469.585
48 0 53.1164 14.6094 776 120.023 666.994 471.481
49 0 54.09 16.1028 871 121.315 666.099 469.852
50 0 56.0347 12.5815 705 126.587 666.684 471.197
51 0 56.0377 12.5273 702 129.329 665.09 470.973
52 0 59.0842 14.3693 849 127.034 663.305 468.127
53 0 62.1781 14.4102 896 126.849 662.951 465.57
54 0 62.1585 15.2674 949 127.189 663.062 463.62
55 0 65.1044 13.6243 887 129.715 662.389 462.266
56 0 67.1537 14.8912 1000 127.128 661.962 460.348
57 0 69.094 13.431 928 131.545 661.247 456.77
58 0 72.2596 13.7559 994 131.117 661.318 456.293
59 0 76.1525 13.7881 1050 131.208 660.625 454.1
60 0 77.1099 14.4469 1114 129.387 661.252 452.701
61 0 80.2216 14.9336 1198 129.725 661.497 446.336
62 0 82.1832 14.8205 1218 129.922 661.033 446.799
63 1 43.021 9.87888 425 129.555 661.631 467.052
64 0 43.086 11.419 492 127.815 661.72 464.331
65 0 44.1828 14.44 638 112.597 661.028 459.897
66 0 43.1091 10.9722 473 117.554 660.622 458.844
67 0 47.0562 15.5559 732 115.257 662.566 464.402
68 0 47.1173 13.3072 627 120.914 663.051 459.966
69 0 49.0861 15.6052 766 117.232 661.685 458.982
70 0 50.121 14.4051 722 119.568 663.83 458.219
71 0 50.0568 11.7866 590 124.88 662.922 458.659
72 0 52.2172 12.2182 638 123.18 664.462 458.577
73 0 55.0795 15.051 829 118.876 664.416 454.747
74 0 56.1227 14.2901 802 121.399 664.906 455.494
75 0 58.1818 12.2719 714 124.888 666.081 455.784
76 0 59.1337 13.2919 786 123.064 666.514 456.436
77 0 60.1407 13.0361 784 124.386 666.343 455.49
78 0 62.1503 17.4255 1083 115.888 666.802 458.986
79 0 63.1767 11.4757 725 127.163 667.794 459.526
80 0 66.3327 13.2212 877 124.701 668.935 458.148
81 0 68.2142 15.6859 1070 122.531 668.919 455.949
82 0 70.3531 13.8729 976 126.859 668.322 455.017
83 0 75.2915 15.9381 1200 122.497 667.792 454.231
84 0 75.1279 15.9994 1202 121.286 667.625 459.492
85 1 43.094 13.0181 561 119.178 667.813 474.481
86 0 41.098 12.969 533 122.133 668.227 474.261
87 0 44.0394 14.0329 618 119.917 667.366 473.898
88 0 46.042 12.6841 584 123.469 667.014 472.111
89 0 47.0822 13.5932 640 121.042 666.961 473.13
90 0 49.1971 14.8383 730 117.93 666.368 472.858
91 0 49.1055 13.6645 671 121.331 666.38 472.408
