index division length width area intensity CMx CMy
2511 0 54.1847 13.454 729 114.767 39.1468 277.476
2512 0 56.135 13.4497 755 112.637 38.9563 281.748
2513 0 57.1352 13.9144 795 110.8 39.3711 283.804
2514 0 59.1595 13.4213 794 110.868 39.7128 286.349
2515 0 62.1102 13.7176 852 109.271 39.6702 288.448
2516 0 63.1128 13.6739 863 114.305 39.3221 289.75
2517 0 65.107 13.4855 878 109.339 38.615 292.442
2518 0 66.1451 13.4704 891 110.259 38.4658 293.69
2519 0 70.0512 13.4473 942 112.716 38.8344 292.864
2520 0 71.0651 13.5791 965 122.375 38.7896 293.855
2521 0 75.1766 12.8896 969 121.872 38.8204 294.893
2522 0 75.0372 13.5 1013 116.664 39.0474 295.42
2523 0 80.1115 13.3564 1070 119.933 38.9374 296.275
2524 0 81.2648 13.1545 1069 117.648 38.913 298.956
2525 1 43.2627 12.0658 522 119.592 38.5594 320.682
2526 0 43.1662 12.8341 554 116.509 38.1065 323.931
2527 0 46.2494 12.6488 585 117.904 38.6359 326.391
2528 0 49.1084 12.8084 629 113.218 38.876 327.409
2529 0 48.1411 13.2112 636 119.338 38.945 329.487
2530 0 51.138 12.5347 641 122.048 38.908 331.739
2531 0 53.074 12.605 669 120.55 38.9103 334.752
2532 0 53.1145 12.8778 684 118.952 38.9386 336.623
2533 0 56.1134 12.8668 722 120.803 39.3587 338.04
2534 0 56.0936 13.1388 737 114.67 39.6079 340.961
2535 0 58.1256 13.3504 776 112.568 39.7616 343.286
2536 0 58.0851 13.1875 766 110.114 40.3982 345.698
2537 0 61.0719 13.3777 817 108.8 39.5459 347.591
2538 0 63.0901 13.4094 846 106.165 39.7624 348.758
2539 0 66.1395 12.9877 859 110.062 39.8393 350.286
2540 0 67.1099 12.785 858 109.395 40.0513 350.809
2541 0 69.1 13.0391 901 103.838 40.4062 352.481
2542 0 69.1 13.0391 901 145.785 41.4062 352.481
2543 0 74.0628 12.6514 937 111.567 40.3415 358.124
2544 0 77.0879 13.1149 1011 110.22 40.0445 360.598
2545 0 79.2399 13.213 1047 117.406 40.1633 363.391
2546 0 82.1472 13.208 1085 113.782 39.7419 366.084
2547 1 44.0485 11.3511 500 111.692 40.556 389.458
2548 0 44.0485 11.3511 500 160.416 41.556 389.458
