index division length width area intensity CMx CMy
2643 0 57.4587 10.7904 620 126.145 262.513 460.235
2644 0 57.3129 10.8527 622 129.629 261.902 459.727
2645 0 60.3181 10.743 648 123.423 262.583 458.656
2646 1 31.2462 8.86508 277 130.105 263.318 471.657
2647 0 32.1899 8.35665 269 132.208 263.554 473.167
2648 0 34.217 8.79681 301 126.163 263.346 471.575
2649 0 35.3021 9.34788 330 127.221 263.276 471.915
2650 0 35.3884 9.77721 346 122.5 262.798 471.855
2651 0 37.4234 9.61964 360 130.392 262.469 471.506
2652 0 38.6888 10.2097 395 132.19 262.504 471.433
2653 0 37.6946 10.1076 381 126.769 262.496 470.507
2654 0 37.4492 10.1204 379 118.596 262.369 470.765
2655 0 37.694 10.1342 382 118.764 262.259 470.851
2656 0 38.4322 10.0176 385 121.449 263.057 470.566
2657 0 39.5256 9.86702 390 120.423 263.185 470.997
2658 0 41.6306 10.6893 445 121.8 263.121 469.912
2659 0 44.6584 10.9274 488 123.779 263.102 469.336
2660 0 44.6393 11.4249 510 139.218 262.453 468.365
2661 0 46.5768 11.0355 514 129.673 262.018 467.117
2662 0 46.5643 11.1888 521 126.52 262.092 466.234
2663 0 47.4737 11.3326 538 117.669 261.286 465.351
2664 0 50.3943 11.0131 555 123.895 261.213 464.366
2665 0 51.5777 11.3033 583 125.521 261.453 462.41
2666 0 52.4868 11.1075 583 125.875 261.142 461.791
2667 0 54.4361 10.967 597 128.26 261.479 462.119
2668 0 55.4521 11.2349 623 125.401 261.815 461.018
2669 0 57.4854 11.255 647 122.363 261.978 459.117
2670 0 59.4286 11.274 670 124.146 261.736 458.84
2671 0 60.517 11.1539 675 126.674 261.85 458.32
2672 0 67.3647 10.7029 721 122.344 261.682 456.495
2673 0 67.3712 10.8949 734 124.286 261.812 456.249
2674 1 33.4614 9.17475 307 124.733 262.684 472.687
2675 0 34.4413 9.63959 332 128.009 261.904 472.699
2676 0 34.449 10.1309 349 129.61 261.665 472.734
2677 0 36.4244 10.762 392 120.168 261.73 472.194
2678 0 35.6049 10.9255 389 121.162 260.841 471.704
2679 0 35.6514 11.0515 394 129.307 261.104 472.107
2680 0 38.6063 10.3351 399 131.935 261.228 471.088
2681 0 37.5811 10.8565 408 131.25 261.304 469.311
2682 0 40.599 9.77857 397 127.826 260.637 470.151
2683 0 40.5904 10.9139 443 127.799 260.707 468.707
2684 0 41.5414 11.0733 460 127.328 260.876 469.061
2685 0 42.3666 11.3061 479 124.572 260.585 468.213
2686 0 45.4356 10.6745 485 127 262.008 467.833
2687 0 45.4308 11.2259 510 125.565 262.225 467.498
2688 0 47.5078 12.0822 574 135 261.991 467.408
2689 0 50.5065 11.3847 575 135.955 262.073 466.351
2690 0 51.5744 11.3622 586 131.486 262.22 465.555
2691 0 53.3101 11.8739 633 127.896 261.88 464.79
2692 0 54.5665 11.8388 646 140.554 262.621 465.963
2693 0 55.7741 12.1741 679 139.43 262.081 463.844
2694 0 57.4552 11.7483 675 143.714 262.009 464.419
2695 0 58.6325 11.9558 701 141.058 261.882 463.211
2696 0 59.3597 12.1126 719 143.416 262.129 462.708
2697 0 63.6301 12.0698 768 141.329 261.823 460.447
2698 0 63.8774 12.1326 775 136.619 261.973 459.182
2699 1 34.3754 10.3853 357 136.165 262.115 474.269
2700 0 34.6625 10.5878 367 138.384 261.649 474.455
2701 0 36.8254 10.509 387 137.039 261.651 473.736
2702 0 36.5407 11.0014 402 127.659 261.721 472.303
2703 0 37.4667 10.9964 412 124.507 261.704 472.199
2704 0 38.5314 10.6666 411 133.083 262.073 472.119
2705 0 39.585 11.3679 450 136.858 262.042 471.169
2706 0 39.4052 11.3691 448 135.594 261.971 470.596
2707 0 40.5532 11.1212 451 143.208 261.481 469.379
2708 0 41.2511 11.4179 471 131.601 261.699 469.397
2709 0 44.4395 10.9812 488 138.244 261.797 468.553
2710 0 45.3594 11.464 520 129.379 261.463 467.96
2711 0 46.3535 11.7575 545 144.694 261.763 467.793
2712 0 47.2542 11.5545 546 140.945 261.773 467.612
2713 0 48.3241 11.5057 556 127.329 262.245 467.606
2714 0 50.3738 11.4941 579 128.744 261.544 465.52
2715 0 52.2138 11.5104 601 127.724 262.101 465.231
2716 0 52.2429 11.3508 593 127.934 261.728 462.56
2717 0 54.3188 11.3036 614 126.699 261.656 461.995
2718 0 54.2285 11.6728 633 125.768 260.777 461.896
2719 0 58.2672 11.2242 654 118.777 261.349 460.734
2720 0 59.4477 11.3713 676 122.858 260.99 458.754
2721 1 43.2536 7.74503 335 124.093 261.8 467.263
2722 0 46.4033 7.30552 339 125.882 261.463 467.602
2723 1 64.3541 11.5766 745 129.144 260.787 456.211
2724 0 67.2963 11.4568 771 114.432 261.184 455.768
2725 0 67.3329 11.9407 804 123.303 260.765 455.669
2726 0 71.3029 12.2015 870 122.613 260.76 455.129
2727 0 74.6624 11.84 884 118.429 261.184 454.483
2728 0 75.5492 11.8995 899 120.7 260.895 453.206
2729 0 77.6354 12.1079 940 120.739 260.81 452.038
2730 0 80.5528 11.7563 947 124.69 261.205 451.392
2731 0 84.4652 11.7445 992 122.235 261.179 449.463
2732 0 86.4347 11.4075 986 135.223 260.74 447.565
2733 0 89.4681 10.786 965 130.849 261.062 446.617
2734 0 92.292 10.716 989 127.197 262.268 443.723
2735 0 93.689 11.1646 1046 135.84 261.452 442.66
2736 0 96.6448 11.2888 1091 133.904 261.311 441.48
2737 0 99.7624 11.0563 1103 134.962 261.522 440.649
2738 0 100.503 10.8553 1091 126.978 261.13 437.248
2739 0 104.811 10.8385 1136 124.165 260.939 436.722
2740 1 58.5918 11.179 655 127.696 260.747 460.661
2741 0 59.2489 12.0171 712 121.383 260.826 459.831
2742 0 60.4244 11.9488 722 114.079 260.346 459.349
2743 0 64.3696 11.9311 768 119.701 261.297 457.855
2744 0 67.5335 11.5942 783 118.299 260.484 455.531
2745 0 70.3871 11.8346 833 118.066 260.552 454.642
2746 0 72.3912 11.8937 861 120.623 260.44 453.465
2747 0 75.3637 11.4777 865 119.711 260.338 452.309
2748 0 77.3109 11.6672 902 124.074 260.573 450.908
2749 0 86.3546 9.78523 845 121.007 260.924 447.596
2750 0 85.2749 9.14689 780 116.429 260.588 447.388
2751 0 85.2085 9.30658 793 116.313 260.613 446.47
2752 0 85.8808 10.4098 894 120.527 261.314 445.189
2753 0 87.8439 10.8829 956 126.594 261.251 445.172
2754 0 90.5391 10.57 957 119.231 260.959 443.638
2755 0 92.7784 11.1233 1032 123.87 261.95 443.239
2756 0 94.8503 10.68 1013 128.299 261.558 441.298
2757 0 97.7118 10.7561 1051 124.663 261.21 438.689
2758 1 49.4783 11.0958 549 124.047 260.923 463.854
2759 0 51.4223 11.4542 589 117.737 261.228 463.027
2760 0 53.2831 11.8612 632 124.797 261.421 461.941
2761 0 52.2481 11.9239 623 123.164 261.377 460.724
2762 0 55.2419 11.4044 630 123.594 261.265 459.514
2763 0 56.1982 11.1569 627 124.455 262.276 459.343
2764 0 58.3484 11.8084 689 122.89 261.684 459.389
2765 0 61.3084 12.2822 753 119.614 261.416 459.483
2766 0 62.2389 12.3395 768 119.396 261.629 459.415
2767 0 65.3837 12.0672 789 117.361 261.352 457.323
2768 0 66.1866 12.1928 807 114.042 261.477 455.955
2769 0 67.2035 12.4398 836 115.925 261.69 455.389
2770 0 70.2343 12.202 857 115.464 261.461 452.618
2771 0 74.2572 11.9854 890 117.479 261.631 452.658
2772 1 38.1337 10.1747 388 114.786 263.312 470.58
2773 0 39.2814 10.1829 400 120.058 262.878 469.302
2774 0 41.3006 11.1863 462 118.641 261.922 467.502
2775 0 41.2268 11.4246 471 117.098 261.981 467.616
2776 0 43.3595 11.3009 490 115.304 262.139 467.135
2777 0 44.4073 11.6197 516 124.713 262.103 465.607
2778 0 45.5046 11.801 537 122.845 262.587 464.655
2779 0 48.3292 11.4423 553 126.542 263.024 463.886
2780 0 48.4443 11.8487 574 124.587 263.113 462.693
2781 0 50.3632 11.5164 580 130.14 263.26 462.274
2782 0 52.4116 11.4479 600 135.72 262.707 460.85
2783 0 53.2831 11.8236 630 124.438 262.922 460.421
2784 0 53.3472 11.4908 613 132.726 262.899 459.92
2785 0 54.3437 11.4273 621 129.33 263.306 458.979
2786 0 54.3646 11.2205 610 124.915 263.021 457.9
2787 0 58.3416 10.4557 610 121.157 263.207 456.975
2788 0 64.4737 10.5314 679 117.784 263.468 455.175
2789 0 63.2951 11.9441 756 121.32 263.115 453.131
2790 0 64.3052 10.87 699 127.485 263.635 454.027
2791 0 60.2973 9.76826 589 135.302 263.565 454.728
