index division length width area intensity CMx CMy
2693 0 78.4123 13.7861 1081 125.502 334.376 184.604
2694 0 81.365 13.6914 1114 128.36 333.916 184.403
2695 0 83.2705 13.6183 1134 124.78 334.178 183.545
2696 0 87.4424 13.609 1190 120.563 334.603 182.513
2697 0 90.4099 13.5936 1229 118.121 334.526 182.744
2698 0 90.4099 13.5936 1229 182.564 335.526 182.744
2699 0 98.3962 14.218 1399 129.188 334.6 179.723
2701 0 55.2054 12.2814 678 129.559 334.322 203.108
2702 0 55.2499 12.9774 717 129.212 334.071 203.343
2703 0 58.094 12.6519 735 130.08 334.045 202.529
2704 0 60.097 12.6795 762 133.703 334.273 203.375
2705 0 60.223 12.8688 775 132.844 334.099 204.077
2706 0 62.2287 12.8076 797 132.173 334.457 205.336
2707 0 64.4206 13.0238 839 130.572 334.567 203.968
2708 0 67.3938 13.0873 882 127.875 335.015 204.76
2709 0 68.2082 13.1509 897 137.841 334.552 204.509
2710 0 70.418 13.3205 938 128.656 334.579 205.478
2711 0 73.2047 13.3052 974 138.077 334.383 205.698
2712 0 73.2047 13.3052 974 169.165 334.383 205.698
2713 0 78.3318 13.213 1035 140.753 334.347 206.771
2714 0 79.1895 13.474 1067 139.291 334.886 206.973
2715 0 79.1895 13.474 1067 167.713 334.886 206.973
2716 0 85.3423 13.3111 1136 140.829 334.685 206.566
2717 0 85.2306 13.2699 1131 132.31 334.724 205.889
2718 0 90.2281 13.7097 1237 137.995 334.838 206.26
2719 0 92.3906 13.9408 1288 134.504 335.042 206.4
2720 0 97.5589 13.6943 1336 134.827 334.706 207.263
2721 0 99.4528 14.0167 1394 145.367 334.842 205.665
2722 0 102.448 13.7826 1412 136.727 334.871 204.299
2723 1 54.3619 12.1041 658 138.948 335.065 230.851
2724 0 57.2993 12.1816 698 143.718 334.88 231.885
2725 0 58.2922 12.2658 715 137.436 334.404 231.815
2726 0 60.3679 12.1091 731 142.792 334.941 233.064
2727 0 61.2945 12.2523 751 141.75 335.087 232.518
2728 0 63.3018 12.5115 792 139.645 334.798 234.298
2729 0 66.4351 12.4031 824 136.36 334.334 235.186
2730 0 67.4707 12.7166 858 131.438 334.626 236.186
2731 0 70.6078 12.7606 901 131.474 334.62 237.627
2732 0 71.5026 12.4331 889 126.097 334.558 238.539
2733 0 72.5286 13.0293 945 128.011 334.872 238.186
2734 0 76.4681 12.9466 990 128.945 334.246 238.665
2735 0 80.5878 13.0293 1050 128.045 334.366 239.242
2736 0 80.484 13.2324 1065 124.251 334.592 240.904
2737 0 84.4323 13.0874 1105 130.891 335.133 240.514
2738 0 87.543 13.2278 1158 125.44 335.059 240.185
2739 0 89.5294 13.5933 1217 116.288 334.999 240.444
2740 0 95.5242 13.0019 1242 115.114 335.402 239.613
2741 0 98.5338 13.2137 1302 117.006 335.237 238.416
2742 0 100.384 13.3687 1342 124.229 334.491 239.503
2743 1 54.259 11.6663 633 123.531 334.419 264.867
2744 0 55.3106 12.2761 679 118.513 334.647 265.274
2745 0 58.1834 12.1169 705 127.801 333.417 267.997
2746 0 58.3133 12.7072 741 122.934 333.294 271.381
2747 0 61.4038 12.5725 772 121.595 332.97 271.234
2748 0 62.2241 12.6318 786 125.884 333.071 272.826
2749 0 64.3493 12.6652 815 49.4245 332.694 274.477
2750 0 64.394 13.3087 857 118.281 332.879 275.585
2751 0 65.3178 13.4879 881 122.125 333.02 276.334
2752 0 67.2541 13.1739 886 118.507 333.204 278.245
2753 0 71.5263 12.8484 919 120.088 332.608 279.107
2754 0 73.5821 13.0738 962 119.117 333.485 279.854
2755 0 73.3815 13.3549 980 116.628 333.261 280.778
2756 0 77.2912 12.951 1001 120.164 333.422 281.245
2757 0 80.4289 13.3285 1072 118.701 333.538 281.302
2758 0 82.555 13.6152 1124 122.371 333.56 281.771
2759 0 85.5486 13.7349 1175 116.791 333.977 281.275
