index division length width area intensity CMx CMy
95 0 54.0604 11.6351 629 149.61 709.838 482.304
96 0 52.0424 12.3745 644 151.272 709.61 482.205
97 0 56.0703 12.306 690 149.326 709.517 480.183
98 0 56.021 12.8523 720 145.881 709.969 479.222
99 0 61.0885 12.2118 746 143.236 709.744 478.606
100 0 62.0772 12.6939 788 139.987 710.51 477.852
101 0 64.2679 12.5412 806 146.924 710.395 477.742
102 0 66.1319 12.6868 839 141.64 709.771 477.304
103 0 69.2644 12.5028 866 144.984 709.835 475.475
104 0 70.4058 12.7688 899 142.75 709.927 474.664
105 0 74.2065 12.4113 921 147.123 709.926 471.894
106 0 76.3378 12.4316 949 140.76 709.518 471.635
107 1 40.0365 11.0149 441 140.633 708.943 490.329
108 0 41.0986 10.9736 451 141.206 709.055 490.106
109 0 43.0564 11.961 515 134.608 709.014 489.311
110 0 46.0334 11.4699 528 142.506 709.438 487.782
111 0 46.1115 11.3855 525 144.046 710.316 486.918
112 0 46.0364 11.8167 544 138.178 709.943 485.594
113 0 49.0799 11.736 576 144.401 709.887 484.155
114 0 50.0967 11.9369 598 146.361 709.261 483.656
115 0 53.1047 12.0705 641 145.555 709.265 482.142
116 0 53.0419 12.2356 649 147.439 709.063 481.059
117 0 54.0804 12.8697 696 140.721 709.047 480.231
118 0 58.0876 12.2401 711 141.163 709.25 480.879
119 0 59.131 12.7344 753 149.157 709.321 479.863
120 0 61.0548 12.6935 775 140.346 708.83 479.009
121 0 63.0822 12.555 792 144.273 709.966 478.064
122 0 65.0927 12.8432 836 146.212 710.569 476.828
123 0 67.1611 12.6412 849 143.059 710.327 475.204
124 0 69.1227 12.514 865 142.628 710.343 474.079
125 0 72.1494 12.6266 911 141.17 711.161 472.543
126 0 75.225 12.5224 942 151.171 711.244 470.66
127 0 77.1056 12.8525 991 141.346 710.76 469.191
128 1 38.1815 10.5548 403 139.613 711.536 488.645
129 0 40.073 11.0049 441 139.599 711.256 488.814
130 0 39.0601 11.2135 438 149.329 710.963 488.888
131 0 41.1336 10.94 450 152.422 710.811 488.562
132 0 42.1573 11.2436 474 148.838 711.03 488.04
133 0 43.1438 11.8209 510 150.48 711.09 486.655
134 0 45.1525 11.4944 519 146.518 710.946 485.461
135 0 46.1551 12.003 554 144.094 711.067 484.495
136 0 47.0993 12.1233 571 145.676 711.697 484.112
137 0 48.0775 12.1262 583 152.034 711.925 483.605
138 0 51.1064 12.0142 614 146.873 712.01 482.371
139 0 51.1559 12.6867 649 151.163 712.023 481.368
140 0 53.1036 12.3909 658 149.108 712.293 480.337
141 0 53.1377 12.5711 668 147.88 712.524 479.999
142 0 56.1517 12.2703 689 145.83 712.605 479.057
143 0 57.133 12.8122 732 151.768 712.46 477.795
144 0 58.096 12.4449 723 142.911 712.909 477.058
145 0 61.0889 12.6373 772 151.947 713.622 475.429
146 0 62.1083 12.6392 785 148.55 713.752 474.991
147 0 63.0601 13.0669 824 149.794 713.814 473.813
148 0 67.1246 13.1695 884 150.425 714.032 472.02
149 0 68.0879 12.9392 881 151.114 713.717 470.608
150 0 71.071 13.1559 935 151.439 714.413 470.605
151 0 71.1095 13.3175 947 149.874 714.488 468.157
152 1 35.0328 10.9612 384 148.333 713.812 486.305
153 0 37.0801 11.2459 417 146.693 713.959 485.914
154 0 40.0261 10.7929 432 147.012 714.912 485.785
155 0 40.0373 11.7141 469 147.603 715.205 484.727
156 0 42.0681 12.0281 506 141.109 715.571 483.856
157 0 42.1556 12.2404 516 137.882 715.236 482.779
158 0 45.0785 12.5115 564 142.456 715.282 482.193
159 0 47.0967 12.2089 575 148.416 715.419 481.292
160 0 47.1261 12.3286 581 149.2 715.372 480.57
161 0 47.1084 12.588 593 151.688 715.433 478.847
162 0 50.0919 12.5968 631 149.796 715.263 477.775
163 0 50.1408 12.7641 640 142.334 715.459 477.72
164 0 51.152 12.9809 664 153.72 715.756 478.321
165 0 53.1794 13.069 695 151.694 716.063 477.014
166 0 54.1442 13.0208 705 143.855 716.221 475.211
167 0 56.0659 12.9669 727 154.862 716.151 474.498
168 0 57.1246 12.4815 713 154.944 716.767 474.734
169 0 59.094 13.4024 792 154.056 716.838 473.221
170 0 60.036 13.2587 796 154.42 716.631 472.237
171 0 62.2627 13.7321 855 157.772 716.867 470.581
172 0 64.2465 12.9968 835 154.668 716.401 469.334
173 0 66.1456 12.8202 848 154.269 716.328 469.124
174 0 67.2126 12.8696 865 155.934 717.082 468.532
175 0 69.1633 13.244 916 153.964 717.369 467.728
176 0 70.1452 13.1584 923 156.354 717.233 466.203
177 0 74.14 12.8541 953 152.343 716.984 465.237
178 0 77.0946 13.1267 1012 159.489 716.95 464.831
179 0 80.159 12.9368 1037 156.581 717.105 463.193
180 1 42.0372 11.2044 471 157.384 717.206 482.011
181 0 44.0515 11.3277 499 148.966 718.052 481.114
182 0 45.0605 12.2058 550 149.895 718.155 479.511
183 0 46.1298 12.1613 561 138.791 718.018 477.888
184 0 49.1525 11.739 577 153.742 718.007 477.44
185 0 49.1275 12.2742 603 151.851 718.433 476.768
186 0 50.0942 12.6562 634 136.61 718.213 475.181
187 0 53.0658 12.004 637 145.003 717.89 474.956
188 0 54.1609 12.2967 666 146.225 717.592 473.709
189 0 55.0581 12.5686 692 142.652 717.503 473.501
190 0 58.086 12.206 709 139.58 717.228 472.7
191 0 59.128 12.3968 733 139.559 717.218 472.01
192 0 62.133 12.3928 770 138.586 717.218 469.922
193 0 63.0868 12.5541 792 140.232 716.994 469.345
194 0 65.2422 12.3846 808 136.741 716.382 468.47
195 0 67.2405 12.5817 846 137.183 716.525 467.826
196 1 35.0182 9.62356 337 143.009 715.724 483.116
197 0 37.059 10.065 373 140.086 715.665 482.308
198 0 38.038 10.0426 382 137.801 715.777 481.942
199 0 39.0607 10.1893 398 136.143 715.962 481.234
200 0 39.193 11.201 439 140.576 715.542 481.194
201 0 43.1063 10.8569 468 137.853 715.455 480.079
202 0 43.0998 11.6474 502 137.39 715.719 479.353
203 0 45.0937 11.9307 538 135.97 715.297 478.535
204 0 47.0819 12.1915 574 130.78 716.078 477.287
205 0 47.0535 12.1776 573 134.44 716.525 476.429
206 0 51.1008 12.1525 621 139.602 715.691 476.383
207 0 51.0949 12.1343 620 139.365 716.169 476.281
208 0 52.0634 12.4656 649 147.091 715.784 474.921
209 0 53.1392 12.6649 673 141.431 715.079 474.689
210 0 56.1434 12.379 695 145.695 714.629 472.456
211 0 58.0715 12.8118 744 142.789 715.227 471.977
212 0 59.1628 12.9642 767 137.373 714.957 471.591
213 0 61.1243 13.2844 812 146.948 715.121 471.48
214 0 62.1438 13.517 840 150.806 714.718 471.143
215 0 66.2656 13.1743 873 154.588 714.641 470.729
216 0 67.2067 13.213 888 153.096 714.355 469.764
217 0 69.1432 13.783 953 155.353 714.22 468.002
218 0 71.2102 13.3829 953 158.143 714.509 467.626
219 0 74.2841 13.9195 1034 159.601 714.496 466.956
220 0 77.2153 13.4429 1038 161.389 714.549 466.142
221 0 80.1801 13.8314 1109 161.213 714.697 464.934
222 0 81.2477 13.9819 1136 159.768 714.816 463.533
223 0 85.4126 13.8972 1187 164.399 714.663 462.087
224 0 88.3337 13.8339 1222 166.685 714.743 460.682
225 1 46.2278 11.5948 536 156.388 715.17 480.877
226 0 47.1774 12.7391 601 161.952 715.205 480.288
227 0 49.0865 12.7123 624 147.556 715.038 478.849
228 0 50.2109 12.0492 605 148.298 715.051 479.035
229 0 51.1874 12.8938 660 152.279 715.011 477.62
230 0 53.1399 12.1942 648 154.688 715.265 477.88
231 0 56.0468 12.7215 713 157.759 715.036 476.858
232 0 56.0417 12.8476 720 154.769 714.292 475.226
233 0 57.0625 13.1785 752 94.9082 714.835 475.31
234 0 60.0769 12.9501 778 151.165 715.044 474.405
235 0 62.1226 12.6524 786 152.085 714.826 474.219
236 0 61.0729 13.5576 828 156.829 714.952 474.14
237 0 63.058 13.3211 840 157.192 714.721 473.012
238 0 66.0703 12.7894 845 157.33 714.458 471.645
239 0 70.0466 13.0056 911 154.926 714.121 470.146
240 0 71.2248 13.31 948 157.069 713.908 468.623
241 0 76.139 12.9631 987 139.094 714.365 467.244
242 0 78.2233 13.0652 1022 156.608 713.98 465.633
243 0 79.2297 12.8992 1022 155.171 713.973 464.544
244 0 83.1761 12.5757 1046 161.103 714.133 463.063
245 0 86.2053 12.8646 1109 157.282 714.564 460.945
246 1 47.1781 11.552 545 153.387 714.332 481.336
247 0 49.0387 11.9497 586 155.372 714.543 479.305
248 0 50.1116 12.2327 613 164.101 714.98 478.098
249 0 52.1872 12.4168 648 153.509 714.696 477.849
250 0 54.1802 12.2738 665 163.081 714.302 477.045
251 0 55.1439 12.3314 680 153.759 714.09 476.071
252 0 57.1619 12.7183 727 156.692 715.199 475.212
253 0 59.1438 12.4612 737 156.948 715.733 475.261
254 0 61.2778 12.4188 761 148.95 715.305 473.876
255 0 63.2526 12.3473 781 156.04 715.378 472.796
256 0 64.107 12.6351 810 156.249 715.457 471.254
257 0 68.2013 12.3458 842 148.644 715.176 469.064
258 0 70.0929 12.6832 889 153.832 715.372 468.164
259 0 72.1552 12.3068 888 152.143 715.657 466.985
260 0 73.2034 12.6907 929 154.381 716.336 466.304
261 0 73.1319 13.209 966 142.932 715.991 465.081
262 0 77.1695 12.6216 974 154.015 716.454 463.734
263 0 81.2293 12.3231 1001 152.505 717.403 463.345
264 0 83.2682 12.802 1066 150.793 717.305 461.513
265 0 86.1875 12.6236 1088 158.607 717.099 459.739
266 0 90.3709 12.6811 1146 150.328 717.62 458.099
267 0 93.1623 12.8056 1193 153.142 717.377 456.119
268 1 46.1136 11.2765 520 149.133 716.6 478.785
269 0 48.0983 11.4557 551 145.788 717.909 478.029
270 0 50.0949 11.9373 598 142.059 716.957 477.104
271 0 51.0396 12.3042 628 139.234 717.947 476.252
272 0 51.0513 12.223 624 143.756 717.264 474.622
273 0 55.1006 12.2322 674 138.66 717.714 474.577
274 0 55.0716 12.402 683 148.212 717.482 474.551
275 0 57.0603 12.9512 739 145.677 717.996 472.877
276 0 58.0385 12.5434 728 149.757 718.025 473.081
277 0 63.0669 12.352 779 146.63 718.159 471.366
278 0 61.1012 13.2567 810 149.942 718.021 471.268
279 0 66.0503 12.8993 852 147.284 719.109 469.553
280 0 66.0673 13.0624 863 153.847 719.649 468.656
281 0 69.0375 13.0219 899 148.97 719.227 466.598
282 0 70.143 13.3299 935 146.265 717.988 464.466
283 0 72.0487 13.1023 944 152.727 718.174 463.364
284 0 74.1747 13.0233 966 154.1 717.72 462.371
285 0 78.1344 13.144 1027 153.455 717.996 462.116
286 0 81.0548 12.8802 1044 144.716 717.849 460.451
287 0 84.0549 12.7417 1071 157.021 717.434 458.021
288 0 86.1402 13.4316 1157 149.034 717.706 456.127
289 1 42.0772 11.265 474 154.2 717.846 479.008
290 0 44.0806 11.7966 520 150.896 717.842 478.381
291 0 47.2024 11.885 561 148.923 717.481 477.239
292 0 49.0524 12.1503 596 152.921 718.007 476.607
293 0 51.1166 12.1291 620 153.776 719.018 475.332
294 0 50.1107 12.3128 617 154.057 718.723 474.712
295 0 51.0727 12.8444 656 150.367 719.201 474.268
296 0 53.0124 12.6197 669 153.019 718.834 473.481
297 0 56.0321 12.5999 706 151.654 718.765 473.122
298 0 58.0712 12.6741 736 143.385 718.258 472.333
299 0 60.0655 12.6695 761 154.565 717.942 470.992
300 0 62.0576 12.8912 800 147.832 717.452 469.901
301 0 60.0894 13.2969 799 150.592 716.937 468.886
302 0 65.0305 12.8555 836 149.629 717.167 468.589
303 0 67.0447 12.7079 852 149.67 717.1 466.931
304 0 70.0736 12.8579 901 145.346 716.808 465.686
305 0 72.0431 12.6591 912 150.189 716.621 464.515
306 0 73.0758 12.4665 911 153.577 716.506 464.113
307 0 76.0543 12.8855 980 148.748 716.832 461.367
308 0 40.03 11.0167 441 149.859 716.624 480.274
309 0 42.0129 10.9014 458 153.825 716.004 478.467
310 0 43.0854 11.6513 502 151.496 715.339 477.562
311 0 45.0905 11.9094 537 146.702 715.289 477.071
312 0 45.0381 12.5227 564 142.316 716.521 476.718
313 0 47.0268 12.6736 596 144.349 716.75 476.619
314 0 49.0671 12.9822 637 145.758 717.179 475.645
315 0 51.094 12.8978 659 148.92 716.203 475.329
316 0 51.0457 12.3027 628 144.674 716.207 475.441
317 0 53.0476 12.8752 683 144.145 715.969 474.485
318 0 54.0158 12.8666 695 148.974 716.155 473.879
319 0 55.0759 13.0729 720 148.858 716.06 473.201
320 0 58.1497 12.7774 743 148.995 715.83 472.576
321 0 59.0604 13.0036 768 155.009 715.806 470.712
322 0 61.1599 13.244 810 156.316 715.669 471.759
323 0 64.1001 12.6209 809 157.818 716.105 470.802
324 0 63.0523 13.6712 862 164.509 716.152 469.188
325 0 68.0545 13.4598 916 164.674 715.397 468.116
326 0 70.0566 13.6461 956 159.391 715.25 467.77
327 0 72.092 13.2331 954 166.36 715.1 465.417
328 0 73.1143 14.1149 1032 164.389 715.021 463.878
329 0 76.1751 13.8497 1055 158.666 714.635 462.776
330 0 77.1069 13.7601 1061 159.612 714.424 463.026
331 0 81.1395 13.6062 1104 172.513 714.374 459.702
332 0 83.1783 13.2486 1102 165.559 714.253 459.292
333 0 88.1624 13.8494 1221 167.717 714.514 456.256
334 0 91.1383 13.9129 1268 162.33 714.871 455.817
335 0 95.1323 13.7598 1309 161.364 715.005 455.95
336 1 50.1475 12.6028 632 163.047 715.34 477.489
337 0 51.0707 13.0407 666 164.494 715.222 477.066
338 0 53.128 12.931 687 167.07 714.603 476.881
339 0 53.0553 12.7037 674 169.647 715.009 476.694
340 0 55.0882 13.3241 734 159.628 714.751 475.807
341 0 57.0811 13.1742 752 156.231 715.543 474.785
342 0 57.0485 13.2694 757 164.164 715.531 473.839
343 0 60.1075 13.2762 798 167.627 714.883 472.756
344 0 63.111 13.0722 825 157.442 714.389 472.81
345 0 65.1761 13.6093 887 162.817 713.941 471.7
346 0 67.1065 13.3668 897 164.256 713.968 470.074
347 0 70.1446 13.4437 943 161.959 714.485 469.172
348 0 72.1322 13.0178 939 165.396 714.304 468.424
349 0 73.2104 13.4544 985 162.254 714.849 467.164
350 0 77.3462 13.0711 1011 164.111 714.519 465.865
351 0 80.1733 13.0218 1044 154.384 714.562 465.577
352 0 83.2488 12.6849 1056 163.609 714.538 463.401
353 0 85.2275 13.0005 1108 163.271 714.632 462.663
354 1 43.0232 12.1795 524 157.321 715.145 482.197
355 0 45.0234 12.1936 549 162.051 715.219 481.078
356 0 45.1135 12.2801 554 148.542 714.153 481.282
357 0 48.0958 12.0385 579 158.301 714.549 480.748
358 0 50.0827 12.1599 609 156.814 715.171 479.232
359 0 52.0846 12.1917 635 155.074 714.973 478.696
360 0 53.0542 12.4966 663 155.333 714.9 478.115
361 0 53.09 13.0721 694 156.654 714.689 477.418
362 0 55.1343 12.9865 716 154.036 714.932 476.711
363 0 57.1825 13.3432 763 158.313 714.308 476.09
364 0 59.0862 12.9472 765 159.244 714.502 475.128
365 0 60.0976 13.3782 804 159.908 715.155 474.221
366 0 63.0859 13.3469 842 164.998 715.234 471.708
367 0 65.0856 13.198 859 155.98 714.978 471.752
368 0 67.0674 13.5237 907 162.136 715.117 470.783
369 0 70.0345 13.2221 926 159.274 714.814 468.771
370 0 70.04 13.8064 967 163.317 715.493 467.873
371 0 71.0242 13.8263 982 164.336 715.818 466.658
372 0 74.0607 13.867 1027 162.756 715.833 466.138
373 0 75.1252 13.4708 1012 163.958 716.047 464.405
374 0 78.059 13.8997 1085 164.94 716.347 463.449
375 0 80.0186 13.8843 1111 165.975 716.167 461.622
376 0 82.1172 13.9313 1144 157.98 716.825 459.793
377 0 85.183 13.8173 1177 159.174 716.623 459.11
378 0 88.0578 13.934 1227 162.943 716.856 458.992
379 0 93.1972 13.6163 1269 163.439 716.648 456.701
380 0 96.233 13.7375 1322 158.031 716.68 455.834
381 1 51.0143 12.4083 633 167.227 716.986 477.58
382 0 53.1203 12.5188 665 158.623 716.809 476.033
383 0 55.0328 12.3563 680 151.303 717.09 475.8
384 0 55.0489 12.825 706 154.763 716.897 476.438
385 0 58.0693 12.6573 735 159.61 716.974 475.641
386 0 60.0519 13.1053 787 159.355 716.909 473.522
387 0 61.0584 12.7746 780 155.831 716.938 471.976
388 0 63.0531 13.1635 830 149.863 716.898 470.127
389 0 66.1153 13.295 879 155.452 716.408 469.464
390 0 66.1232 13.1573 870 153.932 716.91 470.086
391 0 69.0828 13.7082 947 152.883 716.887 468.241
392 0 72.1045 13.522 975 157.271 716.197 467.166
393 0 75.1597 13.5179 1016 153.365 715.757 464.445
394 0 77.0668 13.5986 1048 151.912 716.802 463.908
395 0 79.0752 13.5441 1071 152.305 717.235 462.326
396 0 82.0654 13.538 1111 148.221 717.19 461.516
397 0 87.1359 13.5535 1181 149.395 717.371 459.586
398 0 90.1643 13.7527 1240 148.845 717.115 457.294
399 1 46.0486 11.401 525 147.451 716.432 478.71
400 0 47.097 11.9965 565 141.2 716.326 478.577
401 0 50.1369 12.047 604 142.795 716.561 478.171
402 0 51.1744 12.6821 649 142.656 716.145 476.733
403 0 52.0317 13.3572 695 140.153 716.453 475.642
404 0 54.1177 12.6391 684 143.797 716.285 474.949
405 0 54.0536 12.7651 690 142.21 716.787 474.264
406 0 56.0916 12.854 721 147.589 715.573 475.166
407 0 57.1079 13.3607 763 145.908 715.958 474.149
408 0 59.1128 13.2966 786 141.725 715.225 472.459
409 0 61.062 13.5272 826 132.969 716.257 471.4
410 0 62.1073 13.3157 827 142.782 716.047 469.871
411 0 64.2364 13.5282 869 137.28 715.313 468.875
412 0 66.2464 13.7064 908 139.363 715.497 467.825
413 0 67.2244 13.7153 922 140.229 716.266 467.94
414 0 69.157 13.679 946 144.925 715.688 466.336
415 0 72.0658 13.8207 996 140.261 716.019 464.855
416 0 74.1593 13.9699 1036 138.082 715.653 463.23
417 0 78.0819 13.678 1068 140.484 715.665 462.244
418 0 81.1652 13.8483 1124 140.779 715.714 461.044
419 0 82.3877 13.8249 1139 144.106 715.816 459.198
420 0 85.2111 13.625 1161 145.543 715.183 458.135
421 0 86.3064 14.2747 1232 145.067 715.048 455.564
422 0 92.2115 13.7835 1271 144.851 715.242 454.917
423 0 97.2063 14.0114 1362 143.618 715.149 452.902
424 1 50.0883 12.0387 603 133.456 715.363 476.653
425 0 52.1179 12.4142 647 146.281 715.638 476.586
426 0 52.2594 12.7633 667 144.264 716.051 475.523
427 0 54.122 12.9892 703 147.108 715.427 473.767
428 0 57.0538 12.3042 702 149.41 715.469 473.957
429 0 58.2375 12.449 725 150.367 715.138 473.101
430 0 59.0649 13.0704 772 149.558 714.627 473.198
431 0 64.1024 12.7764 819 148.904 714.48 471.991
432 0 63.1266 13.3541 843 152.903 714.103 471.295
433 0 67.2287 13.1938 887 153.377 714.039 469.277
434 0 69.2308 13.2744 919 156.318 714.65 468.839
435 0 71.2461 13.5025 962 160.567 714.951 467.594
436 0 74.3494 13.3424 992 159.833 715.071 466.418
437 0 77.2405 13.1278 1014 152.375 714.62 464.48
438 0 78.4617 13.3823 1050 163.251 714.726 463.642
439 0 80.5366 13.6708 1101 154.719 714.47 462.873
440 0 85.387 13.2924 1135 154.706 714.713 460.389
441 0 87.4197 13.1892 1153 157.069 713.756 458.176
442 0 90.4409 13.202 1194 150.546 713.995 457.861
443 1 47.1087 11.1232 524 156.992 714.219 479.242
444 0 48.1545 12.1484 585 149.964 714.248 477.786
445 0 50.0805 12.42 622 149.502 714.241 477.077
446 0 54.0706 12.1508 657 152.635 714.505 477.265
447 0 55.0808 12.4544 686 147.665 714.59 476.85
448 0 57.1601 12.3688 707 153.068 714.909 475.665
449 0 59.0503 12.7349 752 152.969 714.077 475.537
450 0 60.1469 12.6856 763 154.532 713.95 474.216
451 0 61.0636 12.5934 769 154.707 714.447 472.997
452 0 61.0348 12.9434 790 150.839 714.914 472.311
453 0 65.0428 12.807 833 151.321 714.198 471.833
454 0 68.0823 12.6465 861 151.753 714.021 471.215
455 0 69.2268 13.0585 904 150.303 714.058 469.525
456 0 72.1025 13.4808 972 150.421 713.719 467.831
457 0 74.0791 12.9861 962 146.632 713.626 466.936
458 0 77.0712 13.2605 1022 149.066 712.853 465.535
459 0 79.1137 13.6007 1076 152.578 713.9 464.179
460 0 82.0893 13.4975 1108 149.641 713.14 463.062
461 0 86.1129 13.041 1123 157.608 713.66 463.086
462 0 88.1309 13.4913 1189 154.894 713.585 460.905
463 1 47.0633 10.9002 513 156.522 713.522 481.489
464 0 47.0711 11.7907 555 154.708 712.461 480.589
465 0 50.059 11.9059 596 154.092 713.582 479.173
466 0 51.0628 12.0832 617 144.203 713.413 479.259
467 0 53.0542 11.5354 612 152.444 713.435 479.43
468 0 54.1078 12.4566 674 148.436 714.613 476.815
469 0 55.1215 12.3727 682 142.809 714.391 476.462
470 0 58.1773 12.3244 717 148.425 714.854 475.784
471 0 59.1371 12.5471 742 149.894 714.943 474.402
472 0 62.2103 12.8435 799 146.449 714.97 473.861
473 0 62.0654 12.6963 788 144.345 714.937 473.189
474 0 64.1235 13.3648 857 146.793 715.666 471.814
475 0 64.0608 13.7994 884 146.026 715.352 471.242
476 0 68.1459 13.1629 897 154.535 716.041 470.424
477 0 71.0958 13.3763 951 148.073 716.097 469.28
478 0 72.1518 13.4577 971 148.949 715.955 467.712
479 0 76.2107 13.4233 1023 147.116 716.568 466.95
480 0 76.2454 13.5877 1036 149.661 716.803 465.295
481 0 79.1582 13.4162 1062 144.639 716.5 463.8
482 0 82.1413 13.2333 1087 151.268 716.588 463.106
483 0 85.2923 13.4596 1148 145.063 716.821 459.852
484 0 87.3211 13.8111 1206 141.674 716.702 457.514
485 0 93.3697 13.2484 1237 148.288 716.854 456.276
486 0 95.4588 13.6918 1307 142.319 716.884 454.47
487 1 50.0968 11.9169 597 134.519 717.318 477.3
488 0 50.2866 12.8066 644 147.166 716.929 476.054
489 0 53.1532 12.4922 664 142.508 716.818 475.747
490 0 52.145 12.6762 661 148.69 716.64 475.231
491 0 54.1797 12.6616 686 146.739 716.512 474.413
492 0 55.1483 12.9106 712 145.385 716.114 474.49
493 0 59.0484 12.5321 740 147.299 716.599 474.011
494 0 57.1102 13.08 747 152.456 717.202 472.929
495 0 61.103 13.2727 811 144.068 716.806 471.28
496 0 63.1186 13.3241 841 144.35 717.704 468.696
497 0 65.1895 13.1463 857 142.285 717.795 467.774
