index division length width area intensity CMx CMy
79 0 71.2737 13.0623 931 163.434 685.159 462.113
80 0 74.3975 13.1859 981 162.671 684.954 460.781
81 0 76.3465 13.4256 1025 166.67 684.459 459.424
82 0 78.4173 13.4409 1054 160.963 684.502 457.757
83 0 82.3241 13.4469 1107 160.806 684.932 455.705
84 0 83.4683 13.5501 1131 162.267 684.35 455.32
85 0 88.2838 13.0941 1156 162.7 684.486 453.711
86 0 90.3686 13.4781 1218 159.111 683.926 452.695
87 1 46.2068 11.8164 546 162.482 684.126 475.998
88 0 48.2423 12.375 597 157.6 684.295 475.935
89 0 50.2177 12.6848 637 158.633 682.9 476.688
90 0 52.2303 12.5789 657 158.793 683.764 475.83
91 0 53.1809 12.6361 672 162.768 682.972 475.034
92 0 55.2178 12.7495 704 158.849 684.875 473.797
93 0 56.4146 12.7449 719 162.517 684.643 473.107
94 0 58.365 13.21 771 161.626 684.174 472.043
95 0 60.3509 13.0735 789 156.087 684.705 471.215
96 0 62.5704 12.7536 798 160.104 684.615 470.019
97 0 64.5843 13.4088 866 161.86 684.185 469.014
98 0 68.609 12.8992 885 154.825 683.87 468.18
99 0 69.4436 12.845 892 155.759 684.018 466.564
100 0 72.5098 13.0189 944 165.106 684.142 466.288
101 0 75.4821 12.8375 969 163.455 684.86 465.415
102 0 78.4371 13.0423 1023 159.595 684.564 464.27
103 0 78.5676 12.9315 1016 157.681 684.989 462.213
104 0 82.5429 13.2053 1090 158.65 685.206 460.074
105 0 84.5042 12.9816 1097 159.579 685.137 460.47
106 1 44.2892 12.1023 536 165.979 685.132 479.028
107 0 46.2064 12.5524 580 161.131 684.671 478.272
108 0 48.1946 12.491 602 156.723 684.65 477.223
109 0 50.0789 12.6201 632 162.172 684.707 476.949
110 0 51.0924 12.5459 641 158.378 685.076 475.841
111 0 52.0812 13.0949 682 155.647 684.818 474.484
112 0 54.1036 13.1415 711 159.765 684.703 473.494
113 0 55.2955 12.8582 711 158.466 684.504 473.333
114 0 57.2841 13.2672 760 159.62 684.229 472.046
115 0 60.306 13.0999 790 155.546 684.256 470.781
116 0 60.1243 13.2891 799 162.529 684.429 469.931
117 0 62.3076 13.1766 821 162.414 684.032 469.979
118 0 64.2364 12.7031 816 154.897 684.431 469.484
119 0 66.3034 13.3779 887 163.485 684.327 467.651
120 0 68.4604 12.9856 889 154.804 684.091 466.227
121 0 70.3289 13.4795 948 161.861 684.023 464.78
122 0 72.3213 13.2188 956 164.481 684.238 463.751
123 0 74.3255 13.1718 979 158.001 684.176 462.286
124 0 78.433 13.2342 1038 157.639 684.56 461.562
125 1 41.1225 11.2833 464 159.231 684.683 480.164
126 0 44.0821 11.0703 488 163.045 685.027 479.098
127 0 43.0271 11.8762 511 158.446 685.464 477.448
128 0 45.0972 11.9298 538 162.117 684.866 477.361
129 0 45.0937 12.5516 566 160.171 685.048 476.691
130 0 48.0912 11.8941 572 157.29 684.86 476.105
131 0 49.0439 12.6621 621 163.498 684.971 474.541
132 0 50.089 12.8771 645 171.73 685.025 473.476
133 0 53.2344 12.3229 656 163.931 685.052 472.529
134 0 54.0788 12.5558 679 165.817 685.267 471.308
135 0 54.3135 12.6488 687 163.501 685.156 470.574
136 0 56.2207 12.6822 713 157.982 685.417 469.91
137 0 59.1854 12.7396 754 163.906 685.832 468.542
138 0 59.2591 12.825 760 159.995 686.387 468.008
139 0 62.3069 12.7915 797 160.423 686.119 466.662
140 0 64.1245 12.7876 820 159.987 686.54 465.932
141 0 66.2188 12.4738 826 159.832 686.731 465.023
142 0 66.2885 12.8831 854 158.56 687.097 464.067
143 0 68.2379 12.9107 881 161.488 687.8 462.515
144 0 72.3173 13.1642 952 158.209 687.946 460.355
145 0 72.2232 13.1121 947 157.577 688.019 459.05
146 0 75.2814 13.1905 993 154.339 688.314 457.772
147 0 78.2235 12.7328 996 157.815 688.665 456.883
148 0 83.2948 12.8099 1067 151.967 689.053 454.981
149 1 44.0118 10.3836 457 158.232 689.488 474.381
150 0 45.0055 10.7987 486 154.407 689.469 473.224
151 0 47.2374 11.5586 546 148.8 688.537 471.811
152 0 48.3579 11.5596 559 143.447 688.85 472.009
153 0 50.3091 11.8865 598 144.48 688.177 469.977
154 0 52.2278 11.9859 626 154.452 688.776 469.208
155 0 53.3485 11.8279 631 145.095 688.862 467.932
156 0 55.2093 11.8639 655 154.098 689.145 467.515
157 0 57.31 12.0223 689 152.898 689.55 466.647
158 0 59.1996 12.3481 731 151.784 689.713 465.218
159 0 60.1728 12.2314 736 154.569 689.626 464.163
160 0 62.2444 11.7601 732 153.47 689.689 462.695
161 0 65.2152 12.0217 784 155.355 689.761 461.246
162 0 67.1757 12.4301 835 155.708 690.19 460.499
163 0 68.1764 12.277 837 159.714 691.008 460.429
164 0 71.1357 12.2301 870 160.537 691.376 458.554
165 0 73.1655 12.1095 886 158.237 690.985 457.648
166 0 76.1713 12.4062 945 162.243 690.663 455.313
167 0 78.4205 12.2034 957 157.901 690.915 453.273
168 1 42.1716 10.8841 459 149.094 690.985 471.27
169 0 45.296 10.9281 495 157.166 690.889 470.453
170 0 44.2601 11.8391 524 154.027 690.933 468.553
171 0 47.1126 11.6529 549 153.131 691.299 469.106
172 0 48.1312 11.4894 553 142.868 690.7 469.139
173 0 50.2083 11.6316 584 143.967 690.928 467.074
174 0 51.2455 11.4742 588 158.204 691.374 466.684
175 0 53.2247 11.9493 636 154.462 691.588 465.866
176 0 54.1463 12.2816 665 163.09 691.69 464.839
177 0 57.2331 12.0909 692 163.34 691.961 463.905
178 0 57.2676 12.4678 714 157.744 692.083 462.867
179 0 58.2751 12.9901 757 163.243 692.663 462.102
180 0 61.2158 12.3334 755 164.842 692.423 461.514
181 0 60.1786 13.2273 796 164.964 692.73 460.612
182 0 64.2111 12.5991 809 165.155 692.973 459.177
183 0 64.2826 13.1918 848 168.729 692.762 458.44
184 0 68.1672 12.9681 884 166.605 692.705 457.785
185 0 69.277 13.0346 903 166.982 692.894 457.352
186 0 70.2955 13.4433 945 167.024 692.451 456.389
187 0 73.5505 13.1746 969 164.596 692.331 454.871
188 0 76.4499 13.0543 998 162.394 692.612 453.509
189 0 78.5591 13.2766 1043 162.849 692.076 451.528
190 0 81.4694 13.232 1078 166.619 692.137 450.562
191 0 84.4042 13.151 1110 168.078 692.547 450.653
192 1 45.3372 12.0651 547 167 691.952 469.077
193 0 48.3136 12.2119 590 157.578 692.305 467.456
194 0 49.1393 12.1084 595 162.007 692.427 466.889
195 0 50.1558 12.7602 640 163.878 691.725 465.858
196 0 53.1266 12.4232 660 156.297 691.976 465.15
197 0 53.1188 13.1215 697 162.446 692.032 464.776
198 0 55.1471 12.9109 712 164.497 691.664 464.503
199 0 57.2259 12.5992 721 166.691 692.211 463.447
200 0 58.2195 13.3117 775 166.479 692.319 463.308
201 0 60.095 12.9795 780 169.328 692.297 461.562
202 0 62.1311 13.6486 848 168.494 692.446 460.673
203 0 64.1252 13.1462 843 165.609 691.776 459.427
204 0 67.2112 13.1526 884 164.114 692.25 458.115
205 0 68.262 13.2138 902 170.223 691.744 457.455
206 0 70.1869 13.2076 927 165.784 691.536 457.067
207 0 73.1336 13.4138 981 164.775 691.559 456.352
208 0 75.1898 13.7253 1032 170.424 691.214 455.617
209 0 75.2103 13.8146 1039 170.894 690.796 454.304
210 0 79.2332 13.3404 1057 175.78 690.56 453.202
211 0 82.1046 13.6899 1124 166.51 690.345 451.318
212 0 83.1062 13.6211 1132 163.119 690.329 450.716
213 0 86.1065 13.6343 1174 165.654 691.253 449.211
214 0 89.0939 13.6485 1216 166.516 690.831 447.945
215 0 91.1242 13.8822 1265 166.264 690.969 446.765
216 1 50.0785 12.2408 613 169.742 691.028 467.724
217 0 51.0189 12.4072 633 159.114 691.076 467.863
218 0 53.0346 12.1807 646 165.263 691.002 468.266
219 0 53.0479 12.6866 673 165.195 691.107 467.621
220 0 55.0645 12.2584 675 168.479 691.268 466.729
221 0 56.0982 12.799 718 154.476 691.227 465.524
222 0 56.0286 12.9934 728 167.526 691.216 465.179
223 0 59.061 12.7665 754 160.68 691.142 464.874
224 0 61.1727 12.7998 783 164.349 690.857 463.41
225 0 64.1687 12.2645 787 158.849 690.363 462.802
226 0 66.0712 12.5319 828 160.408 690.599 460.488
227 0 69.0978 12.7935 884 161.967 690.369 460.604
228 0 70.1887 12.8653 903 163.627 690.406 460.155
229 0 71.1963 13.0765 931 163.73 690.788 458.422
230 0 75.1822 13.1547 989 161.839 690.374 456.894
231 0 78.2384 13.0243 1019 161.576 689.341 455.393
232 0 81.2996 13.1366 1068 157.141 689.752 454.494
233 1 41.113 11.6751 480 164.902 689.631 474.85
234 0 42.1195 12.2746 517 162.081 689.886 473.853
235 0 45.1078 12.459 562 155.665 689.422 471.817
236 0 45.1199 12.2784 554 149.782 689.139 471.966
237 0 46.1557 11.7212 541 159.144 689.625 471.789
238 0 48.1908 11.9525 576 156.727 689.25 469.812
239 0 48.1632 12.4369 599 152.935 689.301 469.584
240 0 51.2466 12.0789 619 158.439 689.157 468.905
241 0 52.2339 12.1377 634 157.645 689.134 468.309
242 0 54.1519 12.4465 674 159.774 689.364 467.033
243 0 56.2281 12.4493 700 159.646 689.089 466.234
244 0 59.172 12.32 729 164.571 689.143 465.085
245 0 60.1851 12.5446 755 156.906 689.465 464.101
246 0 62.2193 12.4881 777 161.712 689.071 463.219
247 0 64.1662 12.6235 810 163.77 689.158 462.363
248 0 67.155 12.5828 845 159.396 688.957 461.647
249 0 67.2676 13.3645 899 166.373 689.59 460.367
250 0 72.2954 13.0299 942 168.984 689.544 458.294
251 0 72.366 13.1001 948 167.601 689.336 457.501
252 0 75.1927 13.5385 1018 169.075 689.645 456.148
253 0 78.3649 13.1054 1027 166.886 689.997 455.003
254 0 82.4466 12.8811 1062 165.546 690.134 453.663
255 0 84.4817 13.2455 1119 169.408 690.653 452.061
256 0 86.3738 13.3142 1150 168.501 690.574 449.998
257 0 92.3788 13.1957 1219 167.482 690.952 447.605
258 0 96.2471 12.977 1249 165.741 690.812 446.946
259 1 50.1479 12.1441 609 163.852 691.722 469.65
260 0 53.061 12.0616 640 168.509 691.859 468.47
261 0 54.0717 12.6499 684 169.001 691.531 467.899
262 0 54.0784 12.6298 683 170.796 691.408 466.874
263 0 56.16 12.5178 703 170.266 691.541 465.716
264 0 58.1275 12.3694 719 170.944 691.693 465.424
265 0 59.1472 12.6126 746 170.263 691.638 464.024
266 0 61.1616 12.8185 784 171.684 691.39 462.728
267 0 65.2137 12.574 820 168.299 691.502 461.229
268 0 66.1715 12.8454 850 174.005 691.791 461.101
269 0 68.2426 12.8366 876 172.189 692.355 460.354
270 0 71.3084 12.9718 925 171.217 691.768 458.834
271 0 72.1874 12.7446 920 179.796 692.122 457.565
272 0 73.1804 13.3506 977 179.119 692.48 455.396
273 0 77.2218 13.2864 1026 164.188 692.967 453.46
274 0 79.3365 13.1339 1042 172.213 693.73 453.34
275 0 83.3187 13.3103 1109 171.161 693.937 451.153
276 0 85.5366 13.2224 1131 174.426 693.765 450.702
277 0 87.5014 13.3712 1170 170.921 693.755 448.403
278 0 89.4525 13.5491 1212 172.593 693.737 446.472
279 0 93.352 13.4759 1258 172.516 693.779 444.81
280 0 97.5993 13.4427 1312 171.118 693.826 442.487
281 0 99.2932 13.8076 1371 165.26 693.715 440.446
282 0 103.674 13.5521 1405 166.921 692.971 439.512
283 0 105.189 13.4899 1419 175.054 692.666 439.464
284 1 54.044 12.2863 664 176.304 691.107 463.614
285 0 55.0538 12.8238 706 171.475 692.476 463.659
286 0 58.1455 12.3827 720 173.069 693.2 462.258
287 0 58.1471 12.9327 752 167.874 693.036 461.186
288 0 62.1921 12.6222 785 163.899 693.455 461.132
289 0 63.1583 13.1099 828 171.251 693.194 460.175
290 0 64.1148 12.9143 828 169.944 693.095 459.527
291 0 65.2061 12.9896 847 164.685 693.139 457.978
292 0 67.1476 13.1799 885 168.235 693.333 456.828
293 0 70.1514 12.9577 909 167.74 693.25 455.41
294 0 72.1177 13.4086 967 164.865 693.355 454.693
295 0 73.1772 13.0778 957 175.35 693.31 453.684
296 0 76.1856 13.1521 1002 167.463 693.107 452.513
297 0 79.1905 13.3981 1061 168.469 692.949 451.646
298 0 81.0985 13.1568 1067 171.768 692.428 450.112
299 0 83.2361 13.3115 1108 168.947 692.273 449.243
300 0 87.112 13.5228 1178 163.025 691.724 447.205
301 0 90.1741 13.4074 1209 167.165 691.675 446.285
302 0 92.1861 13.5053 1245 163.8 692.124 444.399
303 1 50.0503 11.5284 577 161.749 692.315 465.87
304 0 50.2084 11.9502 600 158.67 690.192 464.818
305 0 53.1604 12.3024 654 157.223 690.057 464.032
306 0 55.3408 11.5286 638 159.285 690.348 464.345
307 0 55.2143 12.2251 675 159.699 690.148 463.311
308 0 58.1991 12.1136 705 159.777 690.487 463.427
309 0 60.2498 12.1826 734 160.693 690.59 437.217
310 0 62.1973 12.171 757 150.387 690.445 460.318
311 0 63.2102 12.3556 781 152.625 690.65 459.636
312 0 65.2264 12.4796 814 155.42 690.714 457.921
313 0 65.1956 12.7769 833 155.693 690.396 457.607
314 0 69.1895 12.8343 888 148.702 690.514 456.636
315 0 72.2024 12.5204 904 146.696 690.375 456.192
316 0 74.1624 12.7153 943 152.888 690.284 454.481
317 0 75.231 12.4815 939 153.474 690.004 454.319
318 0 79.1712 12.6308 1000 150.598 689.89 452.718
319 0 78.1873 12.6363 988 144.77 689.608 451.313
320 0 84.2368 12.5954 1061 157.612 689.559 450.131
321 0 86.1734 12.6605 1091 151.894 689.667 449.077
322 0 89.1573 12.506 1115 154.598 689.611 447.827
323 0 92.155 12.8371 1183 158.834 689.192 446.515
324 0 95.2253 12.6332 1203 161.823 689.556 445.013
325 1 50.0166 11.1363 557 152.171 688.928 467.208
326 0 50.0569 11.6468 583 154.463 688.909 466.324
327 0 53.1088 11.58 615 147.963 689.498 466.493
328 0 54.1561 11.5592 626 151.796 690.909 465.701
329 0 54.2233 11.9321 647 150.527 690.808 465.912
330 0 57.1031 11.9258 681 149.598 690.006 463.743
331 0 58.1013 11.9102 692 147.384 690.465 463.097
332 0 61.1465 11.8731 726 152.879 690.489 463.153
333 0 62.1273 12.0237 747 149.566 690.558 462.178
334 0 64.0977 11.9817 768 155.404 690 460.824
335 0 66.0718 12.7588 843 146.767 690.103 459.913
336 0 68.211 12.0508 822 153.103 689.535 459.193
337 0 69.1588 12.493 864 155.64 689.462 457.795
338 0 73.1389 12.3464 903 152.893 689.362 456.436
339 0 75.1746 12.5441 943 156.065 689.792 455.545
340 0 79.0953 12.2005 965 157.879 689.845 454.122
341 0 81.0647 12.6072 1022 159.252 689.734 453.002
342 0 83.2887 12.4747 1039 156.149 689.603 451.322
343 0 85.4419 12.5231 1070 161.481 689.349 451.493
344 1 45.4286 10.1698 462 155.361 688.864 471.79
345 0 45.3011 10.949 496 154.631 688.887 471.704
346 0 48.3165 11.0728 535 153.652 689.129 471.036
347 0 49.2055 11.5434 568 155.414 688.431 469.417
348 0 51.2818 11.6806 599 158.451 689.124 468.81
349 0 52.2031 11.2829 589 156.007 689.292 468.941
350 0 53.0803 11.963 635 161.896 689.811 467.734
351 0 55.1211 11.9736 660 157.558 689.368 466.858
352 0 57.2148 12.2521 701 157.89 689.478 465.281
353 0 59.1706 11.7795 697 160.11 689.237 464.521
354 0 60.1921 12.2275 736 158.082 689.194 463.535
355 0 62.291 12.2008 760 159.568 688.945 462.486
356 0 66.2552 12.4519 825 160.161 689.051 461.295
357 0 69.2761 12.3997 859 160.121 689.246 459.268
358 0 69.3257 12.4485 863 153.336 689.314 459.117
359 0 73.2797 12.6092 924 165.461 689.335 458.087
360 0 77.4174 12.5295 970 162.921 689.159 456.843
361 0 77.5228 12.6285 979 164.508 688.914 454.909
362 0 81.4126 12.2954 1001 166.502 688.604 453.678
363 0 84.6244 12.3369 1044 161.422 688.624 451.665
364 0 87.4879 12.0245 1052 160.434 688.862 450.391
365 1 49.1671 11.1457 548 161.049 689.456 470.113
366 0 50.1176 11.5927 581 158.332 688.833 469.389
367 0 51.3298 11.8644 609 150.762 688.754 468.647
368 0 53.2278 12.1929 649 157.653 689.7 467.584
369 0 55.2063 12.1363 670 151.781 689.818 466.791
370 0 56.2288 12.378 696 161.638 689.792 466.24
371 0 58.0741 12.1913 708 165.86 689.175 465.798
372 0 57.1033 12.8714 735 156.219 688.418 464.737
373 0 61.2816 12.6302 774 153.907 689.492 462.674
374 0 63.2868 12.8937 816 166.428 689.413 462.237
375 0 63.2193 13.0182 823 166.989 689.764 461.796
376 0 64.2863 13.1443 845 166.652 689.583 460.654
377 0 69.2004 12.8467 889 161.244 690.578 459.857
378 0 70.0521 12.3765 867 164.017 690.708 458.341
379 0 72.1148 12.8406 926 163.877 691.923 455.587
380 0 71.0819 13.4211 954 164.037 691.92 454.615
381 0 74.177 12.969 962 165.248 691.832 454.014
382 0 77.143 12.9759 1001 167.456 691.545 452.195
383 0 80.1021 12.7088 1018 168.233 691.68 451.412
384 0 84.2507 12.7239 1072 165.751 692.019 449.277
385 1 44.0333 11.1733 492 163.411 691.482 470.063
386 0 46.1122 12.2094 563 159.396 691.115 469.856
387 0 48.1535 12.2317 589 159.173 691.316 468.895
388 0 48.1964 12.947 624 158.829 691.285 468.005
389 0 50.1563 12.7601 640 161.792 691.505 467.952
390 0 51.1938 12.6187 646 164.228 691.502 468.449
391 0 52.3406 13.393 701 161.807 691.488 467.703
392 0 54.2749 13.5237 734 157.391 690.76 466.113
393 0 55.12 13.5341 746 165.48 690.761 466.235
394 0 57.159 13.5412 774 167.765 691.143 465.97
395 0 57.1376 13.9313 796 166.611 690.942 464.219
396 0 59.1583 13.7597 814 167.123 691.162 463.835
397 0 61.1751 13.6657 836 164.703 691.048 462.801
398 0 60.1612 14.2451 857 163.672 690.7 462.753
399 0 63.2041 13.67 864 168.961 691.038 461.492
400 0 63.1923 14.1789 896 164.781 691.099 461.106
401 0 66.1772 13.887 919 165.852 690.966 459.729
402 0 69.1398 14.0295 970 164.155 691.258 459.326
403 0 70.1057 14.3498 1006 169.686 691.228 458.176
404 0 72.0887 14.1492 1020 159.806 691.026 457.354
405 0 75.1415 13.8139 1038 169.318 691.308 456.589
406 0 77.0704 14.117 1088 164.736 691.333 454.916
407 0 80.0695 14.2501 1141 166.827 691.571 453.586
408 0 81.0986 14.5995 1184 161.837 691.372 452.147
409 0 85.1286 14.1668 1206 164.124 691.232 450.585
410 0 86.2238 14.532 1253 162.792 691.068 448.9
411 0 90.2142 14.3326 1293 160.2 691.179 447.776
412 0 94.1718 14.3567 1352 152.736 691.175 446.044
413 1 50.0334 12.2518 613 163.548 691.183 467.656
414 0 52.085 13.0748 681 162.997 690.554 466.485
415 0 53.1297 13.0436 693 163.752 690.336 467.105
416 0 53.1269 13.0254 692 163.743 690.16 466.965
417 0 56.1662 13.2464 744 159.586 689.991 465.792
418 0 58.1618 13.0842 761 156.727 689.852 464.819
419 0 59.0791 13.5412 800 166.02 689.441 464.145
420 0 59.1396 13.9331 824 164.63 689.221 462.739
421 0 61.1189 13.7601 841 166.364 688.967 462.083
422 0 66.1737 13.4192 888 166.904 689.028 461.357
423 0 66.1296 13.9272 921 167.121 689.315 459.761
424 0 69.1249 13.6709 945 163.56 689.48 460.059
425 0 71.1143 13.7806 980 154.049 689.655 457.762
426 0 75.0894 13.6637 1026 165.529 689.623 456.163
427 0 77.1642 13.8147 1066 166.033 689.633 455.662
428 0 81.089 13.5777 1101 158.475 689.447 454.259
429 0 83.1256 13.6179 1132 165.787 689.546 454.004
430 0 87.1524 13.6772 1192 157.242 689.85 451.168
431 0 88.136 14.2053 1252 159.018 690.109 450.737
432 0 93.3166 13.7275 1281 164.859 689.978 448.24
433 0 95.325 13.9313 1328 157.696 689.769 446.66
434 1 48.0344 12.9907 624 161.128 689.633 469.752
435 0 51.1114 12.8347 656 167.954 689.562 469.581
436 0 52.1679 13.0348 680 165.618 689.107 469.496
437 0 55.1386 12.8222 707 166.982 688.397 468.553
438 0 55.1681 12.7791 705 169.196 688.448 467.234
439 0 58.1724 12.9615 754 162.578 688.528 465.337
440 0 60.1227 12.7739 768 170.805 689.023 465.835
441 0 61.101 13.0931 800 165.071 688.844 464.922
442 0 64.0993 12.9955 833 164.708 689.037 463.603
443 0 66.2201 13.6061 901 168.913 688.957 461.665
444 0 67.132 13.6597 917 167.534 689.514 460.743
445 0 69.2059 13.7705 953 167.675 689.261 459.849
446 0 71.1909 13.1197 934 170.099 688.518 459.921
447 0 75.2185 13.0819 984 170.53 688.938 458.856
448 0 79.255 12.8951 1022 169.318 688.388 456.729
449 0 81.1408 13.2732 1077 166.979 688.324 455.04
450 0 84.1386 13.1806 1109 159.858 688.565 454.43
451 0 87.3313 13.1797 1151 161.753 688.563 452.403
452 0 89.2197 13.2482 1182 165.043 688.336 451.337
453 0 94.2789 12.813 1208 104.049 688.209 449.542
454 0 99.2663 13.1968 1310 163.764 688.289 447.007
455 1 50.1011 11.4968 576 155.561 688.821 471.365
456 0 52.2411 11.9446 624 159.413 688.848 470.713
457 0 54.0183 12.1255 655 159.901 688.606 470.392
458 0 53.0408 12.6695 672 147.963 688.186 469.836
459 0 56.0475 12.418 696 160.809 688.088 469.121
460 0 58.0271 12.3391 716 158.918 688.011 467.518
461 0 59.0524 12.8869 761 161.025 688.598 465.907
462 0 62.0825 12.9183 802 157.345 688.249 464.854
463 0 64.1427 12.6905 814 159.259 688.679 463.686
464 0 67.1638 12.8194 861 147.534 688.554 461.735
465 0 69.131 12.5269 866 164.11 688.821 460.475
466 0 71.096 12.9543 921 157.24 688.935 459.607
467 0 73.1687 12.4507 911 123.919 688.827 458.768
468 0 75.0631 12.8159 962 161.812 688.865 457.214
469 0 79.0955 12.7441 1008 148.538 689.827 455.467
470 0 81.1159 12.8705 1044 156.229 689.847 453.623
471 0 84.0986 12.6399 1063 150.333 689.957 452.209
472 0 87.1313 12.682 1105 150.319 690.283 450.294
473 0 89.1977 12.9824 1158 154.721 690.29 448.84
474 1 46.1155 10.5388 486 146.535 690.965 469.874
475 0 48.0967 10.9779 528 148.619 691.015 469.129
476 0 48.1853 11.352 547 150.885 690.569 468.633
477 0 50.0647 11.8047 591 141.261 690.58 468.063
478 0 53.0534 11.7994 626 150.669 691.909 467.332
479 0 54.1114 12.3449 668 140.918 691.566 466.311
480 0 54.0411 12.1759 658 146.406 691.786 464.793
481 0 56.0203 12.1742 682 145.116 691.979 463.804
482 0 57.0707 12.248 699 135.116 691.88 463.059
483 0 59.037 12.3651 730 141.215 691.505 462.06
484 0 61.0477 12.564 767 143.069 691.441 461.342
485 0 63.0908 12.4582 786 142.564 691.333 460.163
486 0 65.0979 12.4121 808 144.501 690.771 460.276
487 0 68.103 12.6426 861 144.398 690.991 458.689
488 0 68.0689 12.6489 861 142.206 690.746 457.808
489 0 70.0566 12.3329 864 142.516 690.753 457.069
490 0 74.1468 12.4213 921 142.389 690.752 456.015
491 0 76.1222 12.677 965 140.599 690.579 453.991
492 0 77.3303 12.7117 983 146.4 691.373 452.464
493 0 81.2023 12.8814 1046 145.569 691.761 450.808
494 0 83.3586 13.292 1108 149.793 691.803 449.598
495 0 86.0769 12.9652 1116 155.013 692.495 448.51
496 0 90.1144 12.9502 1167 146.937 692.621 446.765
