index division length width area intensity CMx CMy
3724 0 84.2327 11.9075 1003 80.4616 1327.81 475.065
3725 0 85.0913 12.1634 1035 81.0676 1328.02 473.688
3726 0 88.1695 12.3512 1089 76.9357 1327.77 472.407
3727 0 90.1486 12.069 1088 82.1857 1328.07 469.82
3728 0 91.2334 11.498 1049 82.8379 1328.09 467.651
3729 0 89.2136 8.4292 752 86.8298 1327.83 467.815
3730 0 99.2436 12.3232 1223 81.0785 1327.36 465.625
3731 0 99.2436 12.3232 1223 129.81 1326.36 465.625
3732 0 107.137 10.4446 1119 80.345 1327.3 460.145
3733 0 108.333 10.8185 1172 76.8498 1326.97 460.837
3734 1 56.0675 11.4683 643 75.7232 1326.84 488.434
3735 0 58.1249 11.1828 650 73.7323 1326.95 486.6
3736 0 61.1121 11.7653 719 72.7149 1326.84 484.298
3737 0 62.1239 12.2336 760 74.5447 1326.5 483.446
3738 0 64.0873 12.0773 774 71.8269 1326.08 483.46
3739 0 67.1187 12.9472 869 74.3038 1325.87 482.745
3740 0 67.1187 12.9472 869 128.57 1325.87 482.745
3741 0 71.0396 12.9364 919 75.8466 1325.75 480.962
3742 0 74.094 12.6461 937 77.7353 1325.9 478.588
3743 0 67.0818 8.69088 583 84.6998 1326.26 483.892
3744 0 80.0687 12.4393 996 77.738 1325.93 476.671
3745 0 83.1126 13.4637 1119 72.773 1326.15 475.366
3746 1 39.0604 9.16528 358 79.9469 1326.04 497.134
3747 0 42.0263 9.51784 400 79.665 1325.9 497.12
3748 0 45.0558 9.74347 439 83.041 1324.92 494.661
3749 0 46.0293 9.60258 442 81.9344 1324.94 495.034
3750 0 48.0433 10.1991 490 79.0061 1324.54 492.653
3751 0 48.0312 10.8888 523 79.086 1324.65 491.853
3752 0 51.0617 9.88999 505 76.1842 1324.83 491.127
3753 0 53.07 11.3623 603 74.4129 1324.76 492.637
3754 0 54.1245 12.0093 650 72.6477 1323.75 490.843
3755 0 55.1836 12.0144 663 71.9487 1324.01 490.659
3756 0 57.231 12.0914 692 74.8353 1323.61 490.357
3757 0 59.3275 11.9843 711 72.4613 1324.21 488.447
3758 0 59.1223 11.8229 699 72.4349 1323.49 488.728
3759 0 63.1194 12.7061 802 68.7007 1323.35 487.283
3760 0 63.1895 11.236 710 74.3577 1323.52 484.511
3761 0 66.1631 11.9402 790 73.5684 1323.65 485.344
3762 0 70.1761 12.0696 847 74.2102 1324.1 483.645
3763 0 71.1941 11.8549 844 76.859 1324.35 482.945
3764 0 75.1916 12.1556 914 74.4158 1323.69 482.441
3765 0 77.0869 11.74 905 75.7735 1323.56 481.101
3766 1 151.3 11.2756 1706 80.381 1324.4 433.509
3767 1 68.0963 4.17057 284 81.662 1323.43 487.768
3768 0 85.2845 12.6752 1081 69.5837 1323.82 475.633
3769 0 87.5917 13.7684 1206 67.9925 1324.25 471.837
3770 0 87.5917 13.7684 1206 126.985 1325.25 471.837
3771 0 89.3032 10.078 900 74.6622 1324.17 471.254
3772 0 88.4738 7.44853 659 83.7071 1324.33 471.707
3773 0 98.6103 11.6824 1152 78.2309 1324.11 468.694
3774 0 101.347 11.4754 1163 75.773 1324.07 466.681
3775 0 104.528 11.5376 1206 79.6658 1323.91 464.262
3776 0 107.46 11.4741 1233 79.9359 1323.83 464.762
3777 0 110.399 11.9204 1316 78.9742 1323.47 462.875
3778 0 113.689 11.4611 1303 75.3062 1323.48 461.007
3779 0 116.456 11.7297 1366 73.6589 1323.22 460.177
3780 0 119.326 12.2605 1463 74.4969 1323.22 456.657
3781 0 123.49 12.3897 1530 69.532 1323.56 456.456
3782 1 60.1025 8.93474 537 79.8939 1322.64 487.469
3783 0 67.0976 12.0571 809 73.3313 1322.46 486.649
3784 0 68.1513 11.7386 800 76.2312 1322.56 485.172
3785 0 72.2234 12.669 915 71.7705 1322.89 483.558
3786 0 73.1001 11.9152 871 76.5178 1322.46 483.312
3787 0 73.1001 11.9152 871 128.905 1320.46 483.312
3788 1 39.1137 8.41137 329 81.9301 1322.23 500.31
3789 0 37.1218 8.10845 301 80.3953 1322.88 499.827
3790 0 41.0505 8.40429 345 81.0493 1321.45 500.246
3791 0 40.1777 9.30864 374 81.6444 1323.09 499.316
3792 0 43.114 9.69524 418 82.4163 1323.01 499.579
3793 0 44.1092 10.1339 447 82.1946 1322.16 498.166
3794 1 27.1404 6.63218 180 85.7889 1323.83 505.589
3795 0 29.154 5.2137 152 88.5395 1323.76 506.066
3796 0 29.0451 7.60885 221 89.095 1324.41 504.751
3797 1 51.2298 11.4582 587 82.4787 1322 495.257
3798 0 53.2971 11.7642 627 81.3126 1322.14 494.534
3799 0 54.1946 12.0492 653 84.2695 1322.44 493.067
3800 0 55.1965 12.3015 679 83.7599 1322.79 493.649
3801 0 57.2117 12.3401 706 84.6856 1322.75 492.045
3802 0 57.2406 12.4387 712 85.8399 1322.75 491.43
3803 0 60.3249 12.2669 740 86.4905 1322.87 490.131
3804 0 61.2171 13.0192 797 83.7478 1323.1 488.573
3805 0 60.3008 13.1342 792 82.2601 1323.23 487.199
3806 0 65.3058 13.2148 863 79.1321 1323.09 487.911
3807 0 66.2268 12.8649 852 81.4894 1322.98 486.413
3808 0 69.2595 12.9513 897 81.7748 1323.16 485.61
3809 0 70.2427 12.77 897 80.5262 1323.24 483.695
3810 0 73.2876 14.0133 1027 78.6816 1322.96 483.566
3811 0 75.3662 13.9054 1048 80.6803 1323.41 481.285
3812 0 74.3373 14.2324 1058 77.0992 1323.84 481.129
3813 0 81.3218 13.8708 1128 80.3138 1323.57 479.605
3814 0 84.3238 14.1004 1189 83.3389 1323.95 476.816
3815 0 84.3238 14.1004 1189 152.053 1324.95 476.816
3816 0 84.3238 14.1004 1189 152.053 1325.95 476.816
3817 0 92.4426 14.2359 1316 89.1672 1324.14 474.057
3818 0 96.5493 13.7028 1323 85.5457 1324.7 471.814
3819 0 98.597 13.6312 1344 95.9062 1324.76 468.999
3820 1 51.3702 11.6994 601 94.3461 1325.36 491.894
3821 0 53.1834 12.5791 669 89.3842 1325.45 491.478
3822 0 55.1986 12.5365 692 89.2124 1325.46 489.61
3823 0 56.126 13.0955 735 83.5673 1326.87 489.373
3824 0 55.0312 13.2834 731 86.4186 1326.69 488.777
3825 0 58.1608 13.3079 774 81.4044 1325.73 488.271
3826 0 60.1141 12.9587 779 83.3042 1326.41 487.578
3827 0 64.1037 13.7746 883 80.1325 1326.08 487.08
3828 0 65.1537 13.8595 903 87.7243 1325.55 485.666
3829 0 68.2626 14.0194 957 84.7994 1326.1 483.473
3830 0 68.2684 13.7838 941 87.1084 1326.87 482.136
3831 0 73.411 13.7581 1010 89.3713 1326.84 481.707
3832 0 75.251 14.0463 1057 88.1779 1326.64 480.958
3833 0 75.2829 13.9474 1050 81.12 1326.84 480.729
3834 0 78.3142 14.3907 1127 76.1739 1326.57 479.241
3835 0 82.2124 14.1585 1164 80.8153 1326.68 477.541
3836 0 85.3502 14.4464 1233 78.6148 1326.59 476.189
3837 0 87.395 15.0695 1317 9.75702 1326.56 474.141
3838 0 91.3903 13.3384 1219 75.781 1326.98 472.251
3839 0 93.2773 13.8941 1296 89.1535 1327 473.164
3840 0 97.2149 13.9176 1353 80.1633 1327.13 471.278
3841 1 51.1167 11.2292 574 82.9303 1327.52 494.2
3842 0 52.0972 11.2674 587 82.8416 1327.47 492.668
3843 0 55.2989 12.3149 681 78.2026 1326.83 490.079
3844 0 54.2225 12.2643 665 80.3729 1327.06 490.698
3845 0 56.0944 12.0333 675 80.0474 1327.18 490.744
3846 0 58.1539 12.3638 719 76.2615 1327.04 489.296
3847 0 60.1441 12.0211 723 79.87 1326.71 487.804
3848 0 63.1675 12.6173 797 75.6713 1326.84 487.483
3849 0 65.2226 13.2163 862 70.4234 1326.88 485.152
3850 0 66.1723 12.271 812 73.5936 1326.86 486.366
3851 0 68.1387 13.1496 896 76.6027 1326.39 483.45
3852 0 70.2358 12.6858 891 77.4007 1326.76 483.169
3853 0 74.2095 12.8959 957 78.4002 1326.12 480.377
3854 0 79.2649 13.0827 1037 80.1311 1326.28 478.145
3855 0 79.2135 13.1669 1043 82.9578 1326.29 477.926
3856 0 82.5184 13.597 1122 80.6408 1326.34 475.825
3857 0 85.255 13.6062 1160 80.8216 1325.99 474.497
3858 0 86.327 12.9855 1121 82.3568 1325.63 474.31
3859 0 91.4111 13.5432 1238 81.0137 1325.37 470.207
3860 1 46.3029 10.7769 499 84.6072 1324.81 492.533
3861 0 49.2397 11.1089 547 80.3309 1325.32 492.011
3862 0 52.1559 11.4656 598 80.9448 1325.3 490.975
3863 0 54.1861 12.7339 690 81.1217 1324.56 491.548
3864 0 56.139 12.5403 704 79.9261 1324.97 491.548
3865 0 55.1532 13.1815 727 81.4415 1324.26 491.669
3866 0 58.1617 12.6888 738 78.1165 1324.34 490.439
3867 0 58.2054 13.2118 769 84.5072 1323.98 489.841
3868 0 60.2311 12.7509 768 77.5612 1323.55 489.363
3869 0 60.1793 13.5262 814 77.7445 1324.16 488.851
3870 0 62.1349 13.2937 826 78.9407 1324.05 488.554
3871 0 65.1304 13.4192 874 75.6659 1323.91 486.101
3872 0 66.1526 13.2875 879 80.1706 1323.55 485.066
3873 0 66.1526 13.2875 879 145.862 1323.55 485.066
3874 0 70.1301 13.7601 965 81.3088 1323.41 484.232
3875 0 72.1543 13.3741 965 84.3907 1323.65 483.863
3876 0 75.1688 13.0373 980 88.9612 1323.59 482.532
3877 0 77.1843 13.6038 1050 97.1943 1323.86 482.231
3878 0 81.1642 13.6883 1111 100.056 1324.13 480.758
3879 0 84.1698 14.043 1182 98.1658 1324.13 479.8
3880 0 86.0798 13.987 1204 81.0548 1324.51 478.103
3881 0 88.1716 13.6325 1202 86.1373 1325.19 478.379
3882 0 91.233 14.3369 1308 102.382 1324.54 475.795
