index division length width area intensity CMx CMy
43 0 68.0568 14.2087 967 147.09 405.52 466.101
44 0 69.0413 14.542 1004 155.999 405.206 471.044
45 0 72.0981 14.5219 1047 155.215 404.841 475.909
46 0 73.1653 14.1734 1037 151.075 405.783 479.08
47 0 77.1409 13.9485 1076 150.645 404.667 478.676
48 0 80.2696 13.8907 1115 149.314 404.435 477.266
49 0 83.1388 13.6759 1137 155.084 403.765 475.455
50 1 43.1488 12.1672 525 155.623 403.92 495.246
51 0 44.0514 12.8259 565 156.904 403.917 494.336
52 0 46.1591 12.7386 588 157.459 404.116 493.088
53 0 47.0754 13.1703 620 160.713 404.197 492.826
54 0 50.0517 13.3662 669 150.613 404.154 491.419
55 0 51.1842 13.4807 690 155.278 403.984 489.796
56 0 54.1699 13.0884 709 152.928 404.109 489.307
57 0 55.044 12.8624 708 155.345 404.308 488.126
58 0 57.104 12.6086 720 150.801 404.593 488.126
59 0 58.0552 13.4872 783 155.52 404.662 486.847
60 0 61.0954 13.307 813 156.183 405.449 486.21
61 0 64.0934 13.4803 864 157.62 405.544 485.582
62 0 66.049 13.4143 886 153.398 406.362 483.823
63 0 68.0772 13.4406 915 164.259 406.646 482.29
64 0 71.1141 13.3729 951 158.465 406.281 481.485
65 0 75.0685 13.521 1015 155.828 406.646 479.996
66 0 76.0692 13.7638 1047 158.414 407.022 478.736
67 0 79.233 13.4919 1069 160.07 406.915 478.049
68 1 40.0297 12.8405 514 159.829 407.294 496.047
69 0 42.0771 13.2138 556 158.335 407.626 495.475
70 0 44.086 13.0654 576 154.394 406.719 494.759
71 0 46.0292 13.2525 610 160.013 406.993 493.064
72 0 48.1267 13.132 632 156.502 406.81 492.066
73 0 51.0615 12.5535 641 159.329 406.649 491.29
74 0 50.0506 13.2466 663 163.116 406.554 490.824
75 0 53.154 13.3762 711 165.221 406.65 489.473
76 0 56.0891 13.3537 749 158.355 406.223 488.315
77 0 58.0682 13.1914 766 158.23 405.828 488.01
78 0 61.077 13.1965 806 153.563 405.264 486.547
79 0 62.0183 13.2219 820 160.744 405.544 485.182
80 0 65.0924 13.2427 862 155.276 405.305 483.269
81 0 66.0585 13.5637 896 152.516 405.372 482.394
82 0 69.1059 13.2406 915 152.451 405.572 480.851
83 0 71.0962 13.7419 977 156.528 405.687 479.423
84 0 74.1072 12.9407 959 155.291 405.676 479.113
85 0 76.101 12.9827 988 162.369 405.665 477.08
86 0 79.0844 13.1505 1040 155.787 405.595 476.5
87 1 40.0192 11.3446 454 155.372 406.236 496.72
88 0 43.0404 11.6867 503 147.799 405.672 495.684
89 0 45.0249 11.5492 520 144.662 405.942 494.244
90 0 46.0312 12.1439 559 153.283 406.279 492.81
91 0 47.0332 12.1191 570 148.595 405.967 492.246
92 0 49.0125 11.8745 582 150.558 406.053 490.694
93 0 50.0514 12.2874 615 144.615 406.008 489.954
94 0 52.0686 12.6564 659 143.938 405.32 488.226
95 0 53.0512 13.044 692 140.166 405.332 487.941
96 0 54.0583 12.357 668 148.581 405.121 487.498
97 0 56.0328 12.7247 713 150.334 404.87 487.08
98 0 56.042 12.9903 728 147.464 404.92 486.482
99 0 59.0416 12.5674 742 146.846 405.163 485.918
100 0 61.0477 12.8588 785 142.377 404.582 484.98
101 0 64.0957 12.6998 814 146.125 404.898 484.052
102 0 66.1362 12.7011 840 143.446 405.26 483.011
103 0 68.1085 12.6416 861 144.002 405.389 482.01
104 0 70.072 12.8867 903 144.552 405.257 481.512
105 0 73.2153 12.7023 930 146.817 404.765 479.344
106 0 73.3824 12.905 947 146.946 405.215 478.845
107 0 78.1559 13.102 1024 146.048 405.2 477.288
108 1 40.0559 12.0082 481 148.331 404.258 496.166
109 0 42.104 11.3291 477 150.646 404.556 495.614
110 0 43.1009 11.6935 504 151.262 404.611 495.044
111 0 45.0692 12.4032 559 154.979 404.909 493.109
112 0 47.0798 12.9992 612 142.332 404.724 492.266
113 0 47.1279 13.1981 622 151.727 404.486 491.78
114 0 48.0627 12.9622 623 153.626 404.872 490.766
115 0 49.0405 13.3767 656 151.681 404.526 490.471
116 0 51.0413 13.4205 685 150.65 404.647 489.622
117 0 55.1508 13.037 719 152.203 404.683 488.637
118 0 56.2119 12.8798 724 153.78 404.376 488.47
119 0 56.0982 13.3159 747 150.384 404.477 487.889
120 0 59.0921 13.0305 770 154.335 404.582 486.584
121 0 60.079 13.5988 817 152.246 405.103 486.218
122 0 62.1036 13.3809 831 152.976 404.817 484.818
123 0 64.1346 13.5184 867 146.243 405.489 483.239
124 0 66.2237 13.3789 886 147.441 404.97 481.887
125 0 70.0998 13.0956 918 146.892 405.479 480.952
126 0 72.1623 13.0816 944 148.27 405.204 478.994
127 0 74.1529 13.135 974 148.303 405.725 477.81
128 0 77.1949 12.9283 998 149.043 405.833 475.049
129 0 80.1206 13.2925 1065 144.798 405.233 474.476
130 1 43.0926 11.0228 475 155.032 405.739 493.168
131 0 44.1577 11.6174 513 150.62 405.657 491.883
132 0 46.0873 11.5867 534 148.987 406.011 491.449
133 0 47.0666 12.0043 565 152.294 406.092 490.297
134 0 47.1819 12.9711 612 144.309 405.899 489.172
135 0 49.1533 12.5526 617 150.344 406.037 487.99
136 0 50.1886 13.1504 660 150.033 405.917 486.57
137 0 52.2424 12.8248 670 152.169 405.787 486.227
138 0 53.121 13.0457 693 149.358 406.12 485.75
139 0 56.1523 12.6086 708 148.333 406.141 484.04
140 0 57.1844 12.8881 737 143.028 406.551 482.856
141 0 59.0973 13.1309 776 151.045 406.566 482.265
142 0 61.1835 13.4023 820 152.155 407.368 481.96
143 0 64.1457 13.2667 851 148.019 408.062 481.351
144 0 65.1985 13.3745 872 150.353 407.666 479.03
145 0 68.1252 13.1376 895 153.649 407.924 478.452
146 0 71.2272 13.3516 951 151.933 408.085 476.096
147 0 74.1632 13.3085 987 156.56 408.733 474.493
148 0 76.1112 13.2306 1007 156.427 409.137 474.497
149 0 80.0833 13.0864 1048 151.406 409.874 471.421
150 0 81.1344 13.5578 1100 149.139 409.791 470.5
151 1 41.0419 11.5979 476 150.998 410.181 489.855
152 0 43.0553 11.4969 495 150.309 410.467 490.04
153 0 45.0134 12.0631 543 150.552 410.42 487.532
154 0 45.0214 12.5718 566 152.654 410.401 487.007
155 0 48.0886 12.4146 597 154.223 409.836 486.151
156 0 49.1014 12.2603 602 138.196 410.02 485.972
157 0 49.1191 12.7038 624 148.173 410.186 485.199
158 0 52.12 13.0852 682 146.652 410.739 483.057
159 0 52.1937 13.2583 692 148.045 411.298 482.851
160 0 55.1215 12.6266 696 154.76 411.099 481.642
161 0 56.1099 13.0102 730 149.686 411.026 480.449
162 0 57.1296 13.1281 750 150.465 411.188 479.909
163 0 60.1214 12.8074 770 152.052 411.305 479.358
164 0 61.0638 13.5923 830 147.775 411.354 477.706
165 0 65.2353 13.0298 850 143.576 410.806 476.882
166 0 67.1344 13.4506 903 146.281 411.101 474.475
167 0 69.1716 13.705 948 147.223 411.332 473.359
168 0 72.0606 13.1972 951 151.898 411.603 473.318
169 0 72.1257 13.7122 989 153.196 411.743 471.209
170 0 77.1469 13.3771 1032 146.443 411.508 469.558
171 0 80.1102 13.3316 1068 144.137 411.553 467.773
172 0 82.1094 13.0923 1075 146.901 411.762 466.24
173 0 85.1087 12.9951 1106 146.199 411.528 463.775
174 1 45.0359 11.5019 518 150.635 411.888 483.112
175 0 48.11 11.3074 544 150.697 411.789 483.509
176 0 50.0137 12.3566 618 150.168 411.95 481.241
177 0 52.0642 12.1389 632 151.079 411.799 480.033
178 0 51.0501 12.713 649 153.051 412.018 479.946
179 0 54.1216 12.5458 679 153.069 412.567 479.115
180 0 56.07 12.3596 693 152.743 412.118 477.332
181 0 59.1068 12.5874 744 151.56 412.059 476.567
182 0 59.0968 12.708 751 153.543 412.671 475.466
183 0 62.2077 12.4261 773 153.671 412.736 474.437
184 0 64.1189 12.5548 805 154.923 413.024 472.908
185 0 67.2624 12.7857 860 152.377 413.205 470.716
186 0 69.1764 12.4031 858 152.001 412.908 470.342
187 0 71.227 12.3689 881 156.25 413.519 469.151
188 0 74.1389 12.5036 927 152.674 413.346 468.581
189 0 75.0971 12.6503 950 147.668 413.324 466.893
190 0 78.1222 12.6213 986 155.89 413.428 466.119
191 0 81.269 12.9816 1055 154.359 413.432 464.849
192 0 83.2129 12.9547 1078 150.765 413.173 463.041
193 0 86.225 12.7689 1101 153.936 413.261 461.72
194 0 88.3003 12.6727 1119 149.361 413.061 460.176
195 0 91.0935 12.9647 1181 146.011 412.957 459.573
196 0 95.1902 12.8269 1221 157.01 412.83 457.536
197 0 99.155 12.9998 1289 155.065 413.083 455.258
198 1 53.1187 10.9566 582 157.189 412.447 478.77
199 0 53.1028 11.6755 620 145.681 412.81 477.55
200 0 57.1089 11.9246 681 155.837 412.742 478.085
201 0 58.0665 12.0035 697 154.392 412.812 477.092
202 0 59.0575 12.7842 755 148.799 412.868 475.907
203 0 62.1148 12.654 786 148.968 412.19 474.555
204 0 64.1251 12.5224 803 161.305 412.021 473.872
205 0 65.093 12.9046 840 157.664 412.035 473.074
206 0 66.1015 13.328 881 157.316 411.562 471.384
207 0 68.1625 13.0864 892 159.192 411.192 470.297
208 0 72.0839 13.1375 947 155.955 411.489 469.721
209 0 74.1123 13.2367 981 160.051 411.626 467.835
210 0 77.1847 12.9818 1002 162.324 411.134 466.884
211 0 80.1981 13.4043 1075 160.322 411.577 465.577
212 0 83.0868 13.2873 1104 162.817 411.284 463.487
213 0 85.114 13.1236 1117 162.797 411.272 462.839
214 0 88.3764 13.4086 1185 162.73 410.776 462.034
215 1 45.1009 10.6871 482 158.168 410.591 484.527
216 0 46.2663 11.7364 543 152.95 410.67 483.088
217 0 48.1492 12.1705 586 159.237 410.217 482.534
218 0 49.0672 12.595 618 162.948 410.409 482.17
219 0 50.0586 12.6851 635 160.239 410.657 481.609
220 0 53.0386 12.5946 668 165.425 410.549 480.258
221 0 54.042 12.2682 663 161.391 410.223 479.778
222 0 55.1532 12.8914 711 159.558 410.751 478.522
223 0 58.1265 12.7309 740 158.219 410.307 477.526
224 0 57.1711 13.206 755 156.739 410.111 477.457
225 0 59.0423 13.2109 780 147.983 409.847 477.208
226 0 62.1674 12.6755 788 151.075 409.599 475.244
227 0 64.2238 12.8146 823 155.261 410.141 475.132
228 0 65.4614 13.2444 867 154.385 410.243 474.321
229 0 67.2904 13.0331 877 148.673 410.286 472.767
230 0 69.1761 13.0681 904 150.382 410.512 472.206
231 0 73.3107 13.2586 972 148.976 410.629 470.005
232 0 75.3125 13.4241 1011 157.436 410.176 469.812
233 0 79.389 13.1756 1046 156.137 410.426 468.466
234 0 80.3853 13.398 1077 155.875 410.619 467.549
235 0 85.4504 13.1187 1121 160.45 410.125 465.008
236 0 87.2099 13.2439 1155 159.367 410.453 463.535
237 1 49.093 11.6514 572 160.523 409.682 483.399
238 0 50.1046 12.4939 626 161.973 409.843 482.045
239 0 53.1383 11.8747 631 163.157 409.591 482.206
240 0 52.1638 12.269 640 166.859 410.177 481.856
241 0 55.0829 12.2906 677 160.075 410.229 481.29
242 0 56.1176 12.7055 713 156.728 410.084 479.906
243 0 59.0787 12.1194 716 172.346 410.196 479.179
244 0 61.2338 12.4604 763 163.938 410.284 478.387
245 0 61.2815 12.4344 762 167.545 410.358 476.769
246 0 63.1096 12.5338 791 166.057 410.2 477.329
247 0 66.2034 12.6428 837 172.752 410.183 475.938
248 0 68.1217 12.8153 873 170.62 410.125 474.827
249 0 71.1228 12.8088 911 165.651 410.101 473.214
250 0 73.2103 12.8124 938 168.625 410.273 471.659
251 0 75.1435 12.9086 970 168.546 410.299 469.95
252 0 79.2051 12.3351 977 174.265 410.364 468.82
253 0 82.2801 12.5668 1034 166.886 410.62 466.838
254 0 85.4874 12.5516 1073 168.938 410.5 466.94
255 0 86.3317 12.7763 1103 169.667 410.976 465.326
256 0 90.342 12.663 1144 169.708 410.723 462.788
257 0 93.269 12.5229 1168 168.944 411.046 460.242
258 1 51.2055 11.3855 583 156.746 410.789 480.952
259 0 53.214 11.8766 632 163.277 411.195 480.834
260 0 56.1135 11.352 637 165.739 411.118 480.05
261 0 59.2166 11.5001 681 156.702 411.192 478.65
262 0 61.1555 11.3645 695 159.473 411.117 477.774
263 0 61.1504 11.9705 732 157.033 411.072 477.384
264 0 64.1853 11.8251 759 153.993 411.372 475.329
265 0 65.1387 12.1126 789 158.298 411.382 474.338
266 0 69.204 11.6034 803 155.466 411.95 472.722
267 0 71.1694 11.9293 849 150.816 412.365 470.988
268 0 73.0638 11.8116 863 147.382 412.272 470.912
269 0 75.1852 11.864 892 158.666 412.105 469.812
270 0 78.2064 12.2624 959 151.047 412.34 467.357
271 0 81.1509 12.2488 994 147.916 412.755 465.45
272 0 83.1819 12.1421 1010 157.048 412.463 463.394
273 0 86.2238 12.2472 1056 155.29 412.843 461.889
274 0 89.3936 12.3387 1103 150.755 412.828 461.034
275 0 92.2406 11.9579 1103 158.587 412.869 460.311
276 1 52.3576 10.3137 540 154.217 413.607 480.113
277 0 51.233 11.3599 582 157.808 413.785 480.538
278 0 54.0436 11.4537 619 149.307 413.672 478.714
279 0 53.2774 11.7498 626 144.286 413.113 478.061
280 0 57.2656 11.5427 661 142.764 413.342 476.51
281 0 59.3054 11.5673 686 140.144 413.096 475.719
282 0 62.2613 12.1103 754 147.127 413.282 473.329
283 0 62.1755 12.3682 769 154.601 413.506 473.19
284 0 67.3447 12.0277 810 154.48 413.183 470.941
285 0 67.2472 11.9559 804 156.611 413.404 471.515
286 0 70.185 12.0539 846 151.422 413.226 469.8
287 0 74.1722 12.08 896 153.992 413.264 468.859
288 0 75.1752 12.6105 948 154.848 412.776 465.8
289 0 78.1559 12.4751 975 158.845 413.161 465.58
290 0 82.2648 12.4598 1025 151.755 412.832 464.668
291 0 84.1907 12.4479 1048 153.784 413.144 462.49
292 0 86.1663 12.3482 1064 159.503 412.95 461.476
293 1 44.0856 10.7064 472 158.985 413.375 482.644
294 0 47.0986 11.3804 536 156.194 413.384 481.377
295 0 47.1076 11.3145 533 150.946 413.674 480.501
296 0 50.0991 11.4174 572 155.315 413.212 479.407
297 0 51.1703 11.491 588 149.969 411.971 479.517
298 0 52.161 11.6946 610 155.741 411.53 479.049
299 0 54.2078 11.9355 647 156.45 411.918 477.722
300 0 55.108 12.158 670 153.222 411.673 475.957
301 0 57.1398 11.9881 685 156.35 411.514 476.6
302 0 57.1571 11.8445 677 157.239 411.668 475.874
303 0 60.1187 12.2258 735 155.99 411.639 474.984
304 0 62.0994 12.3834 769 152.583 411.624 473.982
305 0 63.049 12.3713 780 149.991 411.62 472.381
306 0 64.1607 12.4219 797 157.005 411.187 472.563
307 0 66.1649 12.3631 818 158.973 411.086 471.023
308 0 69.1552 12.6382 874 157.009 411.383 471.275
309 0 71.0655 12.6785 901 148.503 411.028 470.129
310 0 72.1785 12.8293 926 157.148 410.762 469.244
311 0 74.1153 12.4536 923 156.238 411.302 467.712
312 0 77.2073 12.7708 986 159.345 411.062 465.455
313 0 78.184 12.7648 998 156.12 411.426 466.207
314 0 81.3584 12.9919 1057 161.369 411.081 465.106
315 0 84.3406 12.7815 1078 155.299 410.861 464.393
316 0 87.18 12.7323 1110 156.846 410.89 462.155
317 1 45.1152 10.7946 487 158.302 411.117 483.671
318 0 47.1212 10.7807 508 147.886 411.218 481.937
319 0 49.054 11.5995 569 154.455 411.59 480.362
320 0 49.1583 11.6562 573 153.222 411.058 480.791
321 0 50.1365 12.1867 611 147.445 411.208 480.846
322 0 51.2129 12.3406 632 147.147 411.497 479.554
323 0 54.1313 11.8046 639 147.57 411.208 479.396
324 0 53.0795 12.5095 664 151.136 411.16 478.348
325 0 56.1876 11.9777 673 142.817 410.921 478.431
326 0 57.1705 12.2965 703 143.946 410.879 476.795
327 0 58.0842 12.172 707 142.491 410.859 477.962
328 0 61.3288 12.0009 736 147.473 410.999 476.073
329 0 61.0754 12.2963 751 142.068 410.808 476.144
330 0 63.2073 12.1663 769 145.347 410.9 474.365
331 0 64.1043 12.3393 791 147.738 411.051 473.168
332 0 67.239 12.701 854 150.262 411.035 472.393
333 0 71.0681 12.4669 886 146.731 410.377 470.792
334 0 72.0729 12.5845 907 151.558 410.341 469.81
335 0 74.0914 12.9975 963 143.758 410.752 468.315
336 0 75.1133 13.3532 1003 150.366 410.237 467.405
337 0 79.2053 12.9789 1028 146.231 410.144 466.133
338 0 80.1796 13.2078 1059 151.387 410.129 465.221
339 0 84.2171 12.7646 1075 148.271 410.262 464.259
340 0 88.1873 12.6322 1114 153.623 410.071 461.681
341 1 48.0627 11.0065 529 143.911 411.161 482.643
342 0 47.0206 11.6545 548 137.064 410.703 482.533
343 0 51.051 11.5767 591 142.941 410.249 481.425
344 0 52.0267 11.9746 623 144.281 410.291 481.843
345 0 53.0402 11.8589 629 143.45 410.556 480.37
346 0 55.037 12.2281 673 137.189 410.887 479.376
347 0 57.1057 12.0478 688 148.452 410.523 479.276
348 0 59.1101 12.1976 721 150.261 409.95 478.444
349 0 59.119 12.8723 761 152.8 409.547 477.548
350 0 62.0368 11.9768 743 149.07 409.651 477.397
351 0 63.0533 12.4815 787 152.09 409.748 475.71
352 0 66.1501 12.8949 853 151.74 409.217 474.237
353 0 69.0798 12.4783 862 152.858 409.109 473.374
354 0 72.0999 12.7601 920 150.45 409.392 472.557
355 0 74.124 12.6949 941 156.735 409.102 472.092
356 0 77.1115 13.1498 1014 148.001 409.468 468.758
357 0 79.2464 12.9722 1028 151.355 409.556 469.278
358 0 83.1938 12.8495 1069 151.74 409.596 467.187
359 0 85.2787 12.6995 1083 158.272 409.919 466.621
360 1 45.0818 10.3811 468 155.111 410.35 486.021
361 0 46.0508 11.0313 508 144.35 410.461 484.337
362 0 46.0878 11.5866 534 150.382 410.676 485.202
363 0 48.079 11.7307 564 151.434 409.665 484.456
364 0 50.0735 11.523 577 148.416 410.738 482.069
365 0 51.0245 11.4847 586 148.392 410.77 482.137
366 0 52.1424 11.5453 602 150.083 410.884 481.86
367 0 53.0881 11.8859 631 151.851 411.002 481.856
368 0 55.0681 11.8762 654 151.258 411.015 481.326
369 0 58.0693 11.934 693 148.046 411.18 479.551
370 0 59.0192 12.3858 731 147.937 411.159 477.141
371 0 61.079 11.7553 718 147.447 411.018 477.256
372 0 64.0258 11.9952 768 139.366 411.04 475.65
373 0 66.1232 11.9171 788 142.805 411.317 474.566
374 0 66.075 12.5009 826 149.77 410.794 473.142
375 0 70.0784 11.8724 832 146.547 410.841 472.125
376 0 72.206 12.2289 883 149.298 411.273 470.299
377 0 74.1883 12.6435 938 148.624 411.326 470.729
378 0 77.1026 12.5288 966 149.143 411.508 468.56
379 0 79.1436 12.6732 1003 146.073 412.101 467.532
380 0 80.1252 12.9547 1038 148.631 412.046 465.436
381 0 85.1514 12.6128 1074 152.214 411.386 464.951
382 0 86.2069 13.05 1125 154.833 411.836 464.123
383 0 91.2808 13.0696 1193 155.552 411.684 461.572
384 0 94.2024 12.8659 1212 152.708 411.832 460.386
385 0 97.1595 13.0507 1268 160.047 411.913 458.841
386 0 100.208 13.1526 1318 155.487 411.914 456.841
387 1 53.0563 11.3276 601 156.161 411.877 480.351
388 0 56.0763 11.734 658 158.985 411.88 480.655
389 0 55.0693 11.6762 643 156.098 411.914 479.617
390 0 55.242 12.0741 667 161.816 412.187 479.529
391 0 58.1847 11.9791 697 159.544 411.996 478.11
392 0 59.2559 11.8132 700 149.587 412.501 477.444
393 0 61.2266 12.3312 755 153.317 412.676 476.621
394 0 64.2978 12.4577 801 167.021 412.487 475.547
395 0 66.3969 12.0186 798 165.693 412.627 473.877
396 0 68.1985 12.5369 855 161.096 412.985 473.487
397 0 69.2386 12.5941 872 153.336 412.581 472.614
398 0 70.2871 12.7193 894 169.069 412.248 471.462
399 0 73.2604 12.5989 923 166.714 412.1 471.208
400 0 75.3892 12.84 968 166.78 412.386 469.973
401 0 77.328 12.5828 973 162.65 412.065 468.32
402 0 80.25 13.2461 1063 157.134 412.135 466.846
403 0 84.2318 12.9523 1091 169.588 412.741 464.69
404 0 85.2753 13.3216 1136 161.932 412.501 464.065
405 0 88.3129 13.1351 1160 167.147 412.151 462.688
406 0 92.4505 12.8501 1188 165.337 412.099 460.527
407 0 93.501 13.0694 1222 169.166 412.44 459.746
408 0 98.3589 13.0746 1286 159.138 412.054 457.511
409 0 102.418 13.1422 1346 161.408 411.882 455.143
410 1 55.362 11.0184 610 156.926 412.139 478.664
411 0 57.1856 11.384 651 156.51 411.694 477.945
412 0 58.1881 11.9784 697 155.291 411.298 477.072
413 0 59.0367 11.9925 708 151.929 411.072 475.881
414 0 61.2783 12.3045 754 141.609 411.032 474.775
415 0 64.083 12.1405 778 148.952 410.721 474.765
416 0 65.063 12.388 806 138.971 411.123 473.788
417 0 67.1104 12.3379 828 147.417 411.291 472.885
418 0 69.2418 12.478 864 145.649 411.356 472.35
419 0 73.2055 12.3761 906 151.479 411.104 470.56
420 0 73.2093 12.553 919 145.06 411.131 468.403
421 0 76.1977 12.5988 960 147.204 411.389 467.958
422 0 78.5323 12.7081 998 150.307 410.87 466.922
423 0 78.4553 12.7971 1004 147.904 410.981 464.925
424 0 83.4479 13.1819 1100 146.106 411.062 464.397
425 0 87.2846 13.393 1169 136.808 410.76 461.806
426 0 91.4868 12.9308 1183 154.855 410.976 460.721
427 0 93.314 12.9884 1212 148.693 410.632 458.853
428 0 96.1889 13.2136 1271 147.208 410.522 457.814
429 0 98.2465 13.456 1322 156.056 410.228 456.075
430 0 103.169 13.2791 1370 151.029 410.444 454.197
431 0 56.0489 11.5435 647 148.594 410.873 479.505
432 0 59.1484 12.2066 722 153.18 410.181 477.066
433 0 58.2196 12.4357 724 150.222 409.992 477.366
434 0 62.2635 11.9492 744 156.148 410.035 477.203
435 0 63.1977 12.7062 803 156.63 410.435 476.885
436 0 65.1974 12.3164 803 159.773 410.062 475.752
437 0 67.2317 12.4346 836 160.524 410.068 475.421
438 0 68.1885 12.9641 884 155.189 409.706 474.107
439 0 71.1832 12.4608 887 157.687 409.766 472.992
440 0 72.0859 12.7348 918 159.84 410.023 471.244
441 0 72.1441 12.7938 923 162.307 410.575 470.688
442 0 74.1105 12.9536 960 151.129 410.792 468.419
443 0 77.0588 12.9641 999 152.162 410.568 466.91
444 0 81.1259 12.9305 1049 158.177 410.216 465.336
445 0 82.1091 13.1411 1079 147.054 410.693 464.878
446 0 86.1362 12.7821 1101 162.74 410.391 465.089
447 0 88.1494 13.1481 1159 163.208 410.298 462.858
448 0 90.2597 13.0291 1176 163.411 410.186 461.69
449 0 95.172 13.3758 1273 87.5114 409.429 459.769
450 0 99.2259 13.2727 1317 162.341 409.376 458.693
451 0 101.13 13.6063 1376 166.316 409.021 456.721
452 1 52.0941 11.0185 574 158.599 408.481 482.99
453 0 53.095 11.47 609 154.545 408.371 481.755
454 0 56.1287 11.5449 648 154.548 409.045 480.466
455 0 57.136 11.9539 683 153.073 408.934 479.52
456 0 56.1471 12.3604 694 148.78 409.158 479.222
457 0 58.0956 12.118 704 158.156 409.013 480.709
458 0 60.0722 12.4184 746 157.437 409.173 479.484
459 0 61.1264 12.7441 779 166.535 408.751 478.334
460 0 63.0642 12.3525 779 165.407 408.54 478.263
461 0 65.0539 12.8816 838 159.778 409.177 476.42
462 0 68.07 12.8985 878 161.315 409.026 475
463 0 69.0657 12.8428 887 154.006 409.64 473.629
464 0 71.0839 12.4782 887 157.826 410.036 472.557
465 0 74.1102 12.9132 957 165.844 410.518 471.595
466 0 77.0974 12.6853 978 162.568 409.932 469.903
467 0 79.0969 12.9335 1023 164.797 409.959 468.55
468 0 81.1074 13.0691 1060 161.183 410.745 467.716
469 0 83.223 12.8931 1073 153.826 410.986 465.89
470 0 85.1668 12.8923 1098 162.494 411.542 464.335
471 0 89.2042 12.7797 1140 160.949 411.641 462.937
472 0 93.122 12.6286 1176 155.174 411.785 460.85
473 0 95.1145 12.711 1209 158.907 411.64 459.826
474 1 50.1161 10.9146 547 153.804 411.693 481.826
475 0 52.0674 10.9089 568 151.317 411.646 481.812
476 0 53.045 11.2357 596 154.928 411.787 479.401
477 0 53.1533 10.9871 584 147.301 411.156 480.267
478 0 55.0909 11.4175 629 154.064 411.94 480.358
479 0 57.1638 11.2834 645 146.771 412.251 478.884
480 0 58.1186 11.8895 691 144.972 412.025 477.098
481 0 61.1764 11.8346 724 147.787 411.773 475.316
482 0 63.1324 11.4521 723 148.624 412.065 474.828
483 0 65.1726 11.5232 751 147.517 412.037 473.462
484 0 68.144 11.5051 784 144.222 411.79 471.469
485 0 69.1397 11.7443 812 147.759 412.276 470.865
486 0 71.1453 11.8771 845 146.696 411.875 470.52
487 0 75.1763 11.4132 858 143.646 412.373 468.523
488 0 77.1296 11.8372 913 143.502 412.794 466.647
489 0 80.2059 11.7323 941 144.215 412.577 466.103
490 0 81.114 11.9955 973 146.508 412.808 464.065
491 0 83.2028 11.8506 986 145.389 412.616 464.456
492 0 86.149 11.9328 1028 151.831 413.124 462.946
493 1 46.0067 9.71599 447 151.743 414.076 482.136
494 0 48.0602 10.3828 499 149.18 414.269 480.669
495 0 48.0194 10.8081 519 152.43 414.247 480.091
496 0 50.1407 11.1885 561 149.308 414.449 479.884
497 0 51.0266 11.2882 576 151.108 414.455 478.559
498 0 54.0829 11.6858 632 148.516 414.851 477.046
