index division length width area intensity CMx CMy
2219 0 60.0929 13.4292 807 133.069 491.964 318.766
2220 0 63.1837 12.8514 812 125.772 492.127 320.047
2221 0 65.1345 12.881 839 127.646 492.298 321.965
2222 0 68.1571 12.8086 873 126.134 493.247 323.234
2223 0 71.2077 12.8919 918 126.41 492.804 325.071
2224 0 73.1114 12.9528 947 124.667 493.25 327.825
2225 0 75.127 12.5521 943 123.318 493.308 329.698
2226 0 78.1116 13.007 1016 125.835 493.669 333.026
2227 0 81.2217 13.1246 1066 125.48 493.694 334.452
2228 0 82.2038 13.2962 1093 119.598 493.691 336.283
2229 0 87.3744 13.1961 1153 126.858 493.43 338.323
2230 1 45.2132 10.7712 487 119.741 493.48 363.021
2231 0 47.2548 11.1735 528 120.676 493.178 366.22
2232 0 47.1426 11.2213 529 122.263 493.473 367.575
2233 0 48.2558 11.5426 557 118.373 493.636 369.316
2234 0 51.1277 11.4615 586 112.365 491.619 372.746
2235 0 52.1728 11.5003 600 113.437 491.858 376.367
2236 0 51.0863 12.1951 623 122.403 492.181 379.507
2237 0 55.1273 11.9542 659 119.69 491.234 382.194
2238 0 55.0806 12.1277 668 120.99 491.967 385.925
2239 0 57.0859 12.3148 703 119.385 491.283 387.768
2240 0 58.2033 12.2673 714 121.492 491.147 391.611
2241 0 61.1151 12.5174 765 110.746 491.761 394.316
2242 0 64.1212 12.3828 794 105.822 491.827 396.526
2243 0 67.1092 11.6079 779 114.009 492.638 398.71
2244 0 68.0738 12.1339 826 112.809 492.694 401.741
2245 0 71.1938 12.0516 858 112.66 493.14 405.77
2246 0 72.1232 12.1598 877 110.956 492.652 411.059
2247 0 75.0732 11.8284 888 110.257 492.691 412.821
2248 1 39.0236 9.71208 379 104.982 492.625 434.127
2249 0 42.0382 10.4429 439 109.756 491.615 435.547
2250 0 44.0838 10.8657 479 112.585 491.154 435.987
2251 0 44.055 11.6218 512 103.496 490.797 438.062
2252 0 45.151 11.1625 504 112.724 491.706 441.067
2253 0 48.1318 11.4062 549 108.847 491.574 442.113
2254 0 49.294 11.5024 567 109.141 490.792 443.936
2255 0 50.1844 11.3183 568 110.178 490.864 444.907
2256 0 52.2399 11.6386 608 106.025 491.238 447.459
2257 0 54.1468 11.4319 619 107.294 490.966 450.31
2258 0 54.2437 11.8908 645 122.487 490.431 453.183
2259 0 56.252 11.8574 667 123.66 490.429 455.532
2260 0 57.2006 12.36 707 120.802 490.645 457.29
2261 0 59.1456 12.5115 740 120.778 490.388 459.708
2262 0 62.2345 12.1476 756 113.534 489.832 461.95
2263 0 61.1811 11.6212 711 121.384 489.321 462.989
2264 0 65.119 12.0549 785 121.234 489.619 465.818
2265 0 67.1421 12.2129 820 118.557 490.127 468.262
2266 0 70.2299 12.2028 857 116.811 488.949 471.375
2267 0 72.1509 12.0165 867 124.696 490.293 474.466
2268 0 73.1671 12.0273 880 115.585 490.735 473.499
2269 1 37.0503 9.7435 361 122.942 490.438 492.446
2270 0 41.107 9.51177 391 126.565 490.156 491.852
2271 0 42.1747 10.0297 423 125.222 490.04 491.73
2272 0 43.0684 10.1002 435 116.108 489.299 491
2273 0 44.0633 10.6665 470 115.183 490.049 490.036
2274 0 44.1925 10.2959 455 122.44 489.826 490.565
2275 0 44.1845 10.0714 445 121.865 489.519 490.467
2276 0 46.1789 10.0695 465 127.677 489.789 488.944
2277 0 41.2543 8.48396 350 125.323 489.18 491.517
2278 0 48.1763 10.337 498 122.281 489.904 488.679
2279 0 51.3084 9.74499 500 119.686 490.054 489.476
2280 0 51.1322 10.3262 528 125.816 489.034 488.835
2281 0 52.1856 10.0794 526 122.595 489.968 488.202
2282 0 53.1552 10.4787 557 123.463 489.826 487.373
