index division length width area intensity CMx CMy
0 0 132.647 12.3033 1632 133.539 1162.66 398.141
1 0 131.956 12.5497 1656 136.285 1163.54 398.831
2 0 132.315 11.8052 1562 143.153 1162.47 401.858
3 0 138.138 12.4368 1718 137.721 1161.49 398.265
4 0 134.498 13.9407 1875 131.691 1161.35 395.545
5 0 136.001 14.2646 1940 130.064 1161.23 397.573
6 1 51.0596 12.5148 639 168.031 1159.48 433.042
7 0 53.0634 12.7772 678 167.755 1159.25 435.206
8 0 53.0136 13.091 694 173.114 1159.35 435.161
9 0 56.0364 12.8309 719 163.172 1159.03 435.142
10 0 57.0172 13.5573 773 166.342 1159.12 435.948
11 0 58.1 13.6489 793 167.884 1159.58 436.956
12 0 59.0529 13.6657 807 171.773 1160.08 437.799
13 0 62.0309 13.3321 827 171.568 1161.14 439.219
14 0 63.034 13.8655 874 170.754 1161.77 439.818
15 0 66.068 13.925 920 168.443 1162.92 440.903
16 0 68.1204 13.7551 937 164.683 1164.17 441.819
17 0 71.0955 13.4889 959 162.362 1165.23 443.346
18 0 73.0662 14.001 1023 170.905 1165.78 445.34
19 0 76.1015 13.7711 1048 169.172 1166.02 446.781
20 0 81.1251 13.8058 1120 169.197 1166.88 448.203
21 0 83.2581 13.9326 1160 171.827 1167.17 449.848
22 0 85.1992 13.6973 1167 170.478 1167.58 452.071
23 0 90.1322 13.7798 1242 171.056 1168.17 453.648
24 0 92.3132 13.8442 1278 171.251 1167.69 455.925
25 0 95.19 14.1717 1349 169.265 1168.49 459.128
26 0 97.1374 14.0831 1368 167.32 1169.28 461.569
27 0 99.1867 14.4777 1436 161.504 1168.83 463.653
28 1 54.0854 12.3138 666 165.527 1168.86 491.604
29 0 56.117 12.7591 716 164.425 1168.68 493.999
30 0 57.0548 14.0917 804 157.575 1168.9 499.558
31 0 59.1102 12.8066 757 168.082 1167.83 499.808
32 0 61.1228 13.0557 798 168.301 1167.64 499.414
33 0 63.1161 13.1028 827 166.167 1167.55 499.057
34 0 63.1725 13.5185 854 170.496 1166.61 497.883
35 0 67.1565 12.8804 865 160.519 1165.86 497.398
36 0 67.1726 13.9194 935 162.122 1165.31 495.978
37 0 72.0648 13.5572 977 165.171 1164.35 494.582
38 0 74.1114 13.3718 991 174.065 1164.36 493.007
39 0 75.131 13.8159 1038 173.769 1164.14 492.54
40 0 80.1349 13.3275 1068 174.728 1164 490.198
41 0 82.2853 13.6476 1123 170.4 1164.71 488.307
42 0 85.1633 13.4448 1145 170.289 1163.95 487.968
43 0 88.4055 13.6304 1205 175.08 1163.83 485.618
44 0 90.2152 13.8114 1246 173.082 1163.41 484.079
45 0 94.2645 13.3772 1261 162.977 1163.64 482.224
46 0 96.1911 13.7435 1322 171.971 1163.57 480.287
47 0 103.255 13.2971 1373 171.269 1163.02 478.964
48 1 53.227 12.2494 652 170.331 1162.38 502.408
49 0 54.0985 12.3294 667 165.396 1161.95 501.894
50 0 55.0993 12.5954 694 170.755 1162.39 501.402
51 0 58.0502 12.6615 735 168.475 1162.68 499.918
52 0 59.1311 12.6668 749 169.774 1162.73 499.907
53 0 62.1281 12.5708 781 171.581 1163.22 498.777
54 0 64.1179 12.6954 814 159.09 1163.27 496.565
55 0 65.1638 13.351 870 164.909 1163.78 495.93
56 0 69.0507 13.1642 909 166.257 1163.74 495.234
57 0 69.2058 13.5682 939 171.934 1163.8 493.45
58 0 73.1782 12.8317 939 165.622 1164.37 492.535
59 0 77.1197 13.5633 1046 168.349 1164.59 490.761
60 0 78.1435 13.3728 1045 168.286 1164.39 490.003
61 0 81.1245 13.1896 1070 167.719 1165.13 488.71
62 0 83.1262 13.281 1104 171.505 1165.28 487.435
63 0 88.2289 13.0909 1155 167.268 1165.56 486.45
64 0 90.163 12.9543 1168 167.526 1165.78 483.616
65 0 93.2202 13.1409 1225 166.313 1166.18 481.688
66 0 96.0971 13.0285 1252 161.64 1166.41 480.043
67 0 98.3839 13.1424 1293 164.542 1167.17 479.234
68 0 100.138 13.5013 1352 162.451 1167.16 477.196
69 1 51.2444 11.572 593 164.012 1167.4 501.911
70 0 51.149 12.1996 624 160.519 1166.98 502.098
71 0 54.0947 11.942 646 160.3 1166.04 501.707
72 0 54.1028 11.7184 634 159.358 1166.38 501.901
73 0 55.1011 12.2865 677 159.453 1166.34 500.799
74 0 58.1302 12.0419 700 157.923 1166.21 498.74
75 0 58.1562 12.3976 721 155.355 1165.7 498.689
76 0 60.0874 12.382 744 159.512 1165.11 497.382
77 0 64.0474 12.2878 787 160.802 1164.85 496.859
78 0 65.1496 12.2948 801 160.079 1164.62 495.734
79 0 67.1635 12.4919 839 164.436 1165.03 494.7
80 0 69.1317 12.7004 878 164.912 1164.74 493.615
81 0 71.1309 12.47 887 162.772 1164.64 492.563
82 0 71.2375 12.9286 921 161.144 1164.81 491.275
83 0 76.1723 12.4323 947 163.36 1164.75 489.865
84 0 76.2915 12.8586 981 162.128 1164.67 489.243
85 0 80.3797 12.6898 1020 159.118 1164.73 486.976
86 0 83.4517 12.5701 1049 164.155 1164.76 486.415
87 0 85.3842 12.6956 1084 158.069 1164.49 484.95
88 1 45.154 11.5383 521 155.491 1164.11 505.532
89 0 48.1355 11.6754 562 153.979 1164.26 505.109
90 0 49.2019 11.6865 575 155.57 1163.43 504.268
91 0 49.0718 11.4934 564 154.387 1162.8 504.037
92 0 50.0929 12.3171 617 160.616 1162.49 503.502
93 0 52.1567 12.194 636 163.659 1162.73 502.454
94 0 54.1258 12.1753 659 154.024 1161.71 501.983
95 0 55.1644 12.4718 688 160.099 1162.09 501.833
96 0 56.0921 12.5151 702 162.573 1161.98 501.192
97 0 59.2377 12.3908 734 157.738 1161.81 500.232
98 0 61.1307 12.1543 743 164.347 1162.03 500.089
99 0 63.2025 12.6103 797 164.795 1162.55 498.494
100 0 65.1863 12.7021 828 166.106 1162.64 497.781
101 0 68.215 12.6072 860 155.369 1162.54 495.537
102 0 69.2695 12.6318 875 155.161 1162.72 495.429
103 0 71.3513 13.2864 948 157.543 1163.14 494.918
104 0 74.5473 13.0924 976 164.083 1163.51 492.613
105 0 77.3955 12.5589 972 162.695 1163.64 491.698
106 0 78.4652 12.9994 1020 162.55 1163.31 490.703
107 0 83.3518 12.8611 1072 164.04 1163.05 489.785
108 0 85.504 12.6427 1081 162.387 1162.92 488.004
109 1 45.2172 10.8145 489 162.916 1163.5 508.082
110 0 46.0946 11.0859 511 156.986 1163.55 506.781
111 0 46.1411 11.6165 536 161.207 1162.57 506.315
112 0 48.0636 11.7552 565 153.634 1162.97 505.989
113 0 49.1422 12.006 590 156.851 1162.86 505.412
114 0 50.0886 11.879 595 163.287 1162.66 504.402
115 0 53.111 11.8996 632 157.13 1162.27 504.286
116 0 53.0926 11.6589 619 167.701 1162.33 504.094
117 0 56.038 11.7063 656 166.505 1162.13 502.2
118 0 57.2141 12.0949 692 166.171 1162.84 501.49
119 0 59.1058 12.08 714 162.326 1162.69 501.018
120 0 60.1786 12.2801 739 169.835 1162.44 500.263
121 0 62.1392 12.3111 765 175.588 1163.52 499.438
122 0 65.3415 12.1056 791 172.024 1162.62 498.046
123 0 66.2272 12.5628 832 170.119 1163.4 497.236
124 0 66.3266 12.8606 853 172.916 1163.4 495.162
125 0 70.342 12.4961 879 174.111 1163.4 494.769
126 0 72.2457 12.6651 915 172.536 1163.93 492.284
127 0 74.2258 12.5563 932 155.615 1164.27 489.9
128 0 78.2187 12.529 980 170.47 1163.99 489.443
129 0 81.386 12.8155 1043 162.63 1164.3 487.524
130 0 84.4669 12.6795 1071 167.066 1164 485.968
131 0 87.3712 12.7845 1117 159.803 1164.17 484.661
132 1 46.3092 11.3584 526 162.606 1163.89 505.025
133 0 48.1497 11.4019 549 159.37 1164.3 503.501
134 0 50.1611 11.6226 583 158.172 1164.69 502.587
135 0 50.067 12.1837 610 165.444 1163.42 502.011
136 0 51.0313 12.2278 624 159.005 1163.7 501.152
137 0 53.0719 11.8707 630 158.132 1163.78 500.483
138 0 55.0362 12.1556 669 157.426 1163.64 499.456
139 0 54.0428 12.4161 671 164.17 1163.55 498.966
140 0 58.0604 12.4698 724 163.819 1164.1 498.297
141 0 59.0394 12.6187 745 165.307 1164.35 498.047
142 0 61.1054 12.4048 758 156.569 1164.81 496.022
143 0 62.0857 12.4344 772 163.918 1164.82 495.608
144 0 65.0952 12.4894 813 159.036 1165.46 494.755
145 0 66.1058 12.6313 835 160.486 1165.7 492.861
146 0 69.1097 12.6176 872 161.135 1166 492.216
147 0 70.0497 12.9337 906 155.395 1166.79 490.811
148 0 72.0989 13.0376 940 155.407 1167.79 489.713
149 0 72.1884 12.9384 934 154.942 1168.66 489.123
150 0 76.1451 12.8833 981 155.36 1168.72 487.576
151 0 79.0923 13.1618 1041 151.95 1168.78 486.186
152 0 80.2983 13.3004 1068 149.987 1168.97 484.968
153 0 83.2311 13.1081 1091 154.742 1168.71 482.615
154 0 87.2658 12.7198 1110 147.78 1168.97 481.468
155 0 90.2547 12.8414 1159 155.336 1169.11 479.982
156 1 51.1135 11.6212 594 149.995 1169.02 498.588
157 0 50.1097 12.0935 606 147.848 1169.91 497.748
158 0 54.1365 11.5264 624 148.902 1169.26 496.777
159 0 54.1106 11.8831 643 144.439 1169 496.316
160 0 58.2456 11.7949 687 152.748 1169.95 495.029
161 0 59.1715 11.999 710 149.038 1170.28 494.289
162 0 58.1267 12.3695 719 151.113 1170.31 493.812
163 0 62.1438 12.3906 770 143.092 1170.2 492.487
164 0 64.1821 12.1373 779 153.872 1170.25 491.85
165 0 66.2179 12.2021 808 153.571 1170.5 490.34
166 0 67.1144 12.6053 846 150.091 1170.2 487.883
167 0 71.1441 12.6504 900 156.429 1170.57 486.259
168 0 73.1953 12.4735 913 161.918 1170.38 485.403
169 0 76.0741 12.7244 968 163.574 1170.65 484.945
170 0 79.1876 12.6282 1000 152.722 1170.59 482.618
171 0 82.1271 12.5659 1032 160 1170.33 481.811
172 0 86.1131 12.9481 1115 156.031 1170.13 479.752
173 0 88.2832 12.5958 1112 163.274 1169.85 478.506
174 0 91.3577 12.5331 1145 163.343 1170.05 477.679
175 1 46.0752 11.8068 544 160.489 1169.02 498.204
176 0 49.0798 11.6545 572 161.297 1169.46 497.456
177 0 50.3041 11.8678 597 156.965 1170.17 495.789
178 0 52.2018 11.9345 623 159.313 1170.8 494.648
179 0 53.1624 11.9069 633 161.264 1171.27 495.777
180 0 53.1669 12.0376 640 155.948 1170.78 494.111
