index division length width area intensity CMx CMy
2337 0 91.3066 13.482 1231 113.466 475.488 271.689
2338 1 49.0591 11.6186 570 113.718 475.126 295.677
2339 0 51.2454 12.1182 621 113.936 473.71 297.718
2340 0 51.3297 12.4684 640 112.658 473.348 301.562
2341 0 53.1082 13.143 698 109.41 473.255 304.1
2342 0 55.0777 12.8546 708 112.825 473.582 307.425
2343 0 57.049 12.7259 726 109.233 473.65 311.415
2344 0 60.0757 12.8671 773 110.7 473.611 313.076
2345 0 62.1353 12.3601 768 107.098 472.991 316.285
2346 0 64.0609 12.332 790 107.529 473.424 317.578
2347 0 64.0926 12.8564 824 107.158 473.734 321.687
2348 0 68.162 12.705 866 109.686 473.061 325.395
2349 0 69.1905 13.0943 906 110.606 473.007 329.34
2350 0 72.1219 12.978 936 107.838 473.252 333.446
2351 0 76.1751 12.5632 957 108.739 472.763 337.01
2352 0 79.2702 12.3249 977 110.146 472.927 340.44
2353 0 82.1931 12.568 1033 107.985 472.907 343.394
2354 0 85.2752 12.6766 1081 107.179 472.843 347.74
2355 0 88.1269 12.4026 1093 106.567 472.209 349.288
2356 1 45.2608 10.4947 475 98.9579 471.556 373.971
2357 0 47.0938 10.6384 501 98.7545 472.629 377.647
2358 0 50.1708 10.9227 548 92.9672 473.068 380.354
2359 0 52.0952 11.479 598 102.017 472.252 384.236
2360 0 52.0478 12.0082 625 102.011 471.723 388.349
2361 0 52.0872 12.3447 643 102.493 471.011 391.138
2362 0 55.1517 12.0758 666 96.2222 470.407 393.971
2363 0 56.0527 11.5962 650 98.3692 469.848 398.408
2364 0 57.0412 11.6758 666 101.733 470.734 401.444
2365 0 57.0412 11.6758 666 127.982 471.734 401.444
2366 0 62.0927 11.515 715 94.3371 470.484 411.032
2367 0 62.1251 11.7183 728 101.775 470.36 416.444
2368 0 66.0823 11.8791 785 99.414 470.56 420.955
2369 0 69.1209 11.6897 808 98.1634 471.171 424.936
2370 0 71.1412 12.4822 888 95.3559 471.068 428.56
2371 0 72.2345 12.4179 897 91.8428 469.969 434.15
2372 0 76.1342 11.8344 901 87.2586 470.629 438.335
2373 0 78.1384 11.7996 922 96.8883 470.64 438.121
2374 0 79.2316 12.1795 965 94.5316 470.533 437.216
2375 0 81.326 10.6854 869 98.3418 470.067 438.476
2376 0 83.2573 10.8699 905 92.7514 469.93 437.365
2377 0 90.2812 11.6636 1053 91.7474 469.653 434.391
2378 0 94.25 11.7348 1106 94.6456 469.543 432.697
2379 0 95.2945 12.0888 1152 91.954 469.675 431.478
2380 0 97.3526 11.371 1107 92.8762 469.35 431.538
2381 0 99.5945 11.1251 1108 93.6399 469.53 430.767
2382 0 101.428 11.2297 1139 91.4943 469.819 429.453
2383 0 94.3098 7.43295 701 100.101 469.889 437.695
2384 0 92.3369 8.23073 760 99.854 470.172 437.291
2385 0 94.336 7.43088 701 103.622 470.181 440.384
2386 0 86.2454 7.71056 665 105.183 470.361 442.642
2387 0 91.4216 7.72246 706 106.384 470.224 441.564
2388 0 90.2994 8.0067 723 101.198 470.372 440.884
2389 0 98.3095 7.8324 770 100.497 470.204 437.286
2390 0 98.3498 7.18863 707 100.908 470.061 440.451
2391 0 97.2793 7.66864 746 98.9544 470.599 438.869
2392 0 103.263 8.14423 841 105.769 470.63 435.545
2393 0 104.263 11.5093 1200 99.0342 470.53 429.278
2394 1 72.2684 10.9453 791 96.134 470.359 446.96
2395 0 73.1265 11.1724 817 97.2913 469.711 445.494
2396 0 74.3141 10.9535 814 101.146 469.962 444.751
2397 1 37.0372 9.12595 338 99.5 470.29 464.163
2398 0 40.0917 9.70275 389 101.476 469.967 462.928
2399 0 41.095 10.0499 413 111.475 470.094 463.61
2400 0 43.0872 10.2351 441 108.807 470.315 462.968
2401 0 42.0448 10.8931 458 106.546 470.236 461.873
2402 0 46.1263 11.0566 510 111.31 470.071 460.718
2403 0 41.0895 10.1972 419 115.924 470.186 459.167
2404 0 41.0761 9.73801 400 110.858 470 460.395
2405 0 45.1196 10.7049 483 110.151 470.857 459.797
2406 0 49.057 11.1299 546 111.167 470.712 457.652
2407 0 51.1034 11.1147 568 113.799 470.428 456.359
2408 0 51.073 11.1018 567 111.448 470.566 455.58
2409 0 53.1175 11.4275 607 100.865 470.463 455.712
2410 0 53.2949 11.0705 590 111.331 470.422 455.31
