index division length width area intensity CMx CMy
400 0 60.6772 12.6242 766 166.855 944.098 482.645
401 0 62.5359 13.2084 826 160.251 943.627 480.176
402 0 65.0999 12.7343 829 159.185 943.554 480.288
403 0 66.8509 12.9243 864 171.352 944.037 478.363
404 0 69.8059 12.8356 896 165.102 943.897 477.817
405 0 70.6256 13.3521 943 169.831 943.56 476.276
406 0 72.4952 13.4216 973 167.011 943.594 474.733
407 0 74.4545 13.2296 985 172.577 943.858 475.192
408 0 76.4715 12.8283 981 168.61 943.621 474.63
409 0 78.4913 13.2117 1037 170.19 943.352 472.662
410 0 81.8599 13.4254 1099 166.289 943.028 469.34
411 0 85.4078 13.0082 1111 169.419 942.965 468.992
412 0 88.7954 13.0187 1156 169.542 942.792 466.942
413 0 90.3629 13.0253 1177 166.41 942.87 466.184
414 0 92.3998 13.3225 1231 157.184 942.727 464.771
415 0 95.2752 13.2878 1266 163.915 942.592 464.822
416 0 97.3411 13.1085 1276 151.204 942.946 461.969
417 0 101.224 13.2083 1337 159.773 943.122 460.994
418 0 103.194 13.4116 1384 157.047 943.093 459.454
419 1 53.1488 11.9288 634 160.259 943.38 485.97
420 0 54.16 11.983 649 152.744 943.413 484.083
421 0 56.0554 12.6304 708 154.976 943.644 485.431
422 0 58.0159 13.186 765 153.95 943.067 485.071
423 0 59.0791 13.0672 772 150.592 942.734 484.004
424 0 62.0997 12.9952 807 149.263 942.744 483.489
425 0 63.0811 13.3003 839 140.049 942.426 481.79
426 0 66.1685 13.1483 870 154.798 942.541 481.094
427 0 68.0934 13.1143 893 147.286 942.156 479.981
428 0 69.1404 13.6534 944 143.927 941.978 479.81
429 0 72.0916 13.358 963 153.787 941.841 478.07
430 0 72.0916 13.358 963 156.969 940.841 478.07
431 0 74.1276 13.4768 999 151.339 942.066 476.449
432 0 79.1165 13.7266 1086 154.664 942.547 473.762
433 0 80.2328 13.6852 1098 152.781 942.819 473.861
434 0 82.1198 13.8578 1138 158.174 942.961 472.955
435 0 85.1345 14.295 1217 158.709 942.861 472.13
436 0 88.1937 14.1053 1244 159.522 942.471 470.966
437 0 91.119 14.1573 1290 160.686 942.475 470.094
438 0 95.1483 13.7995 1313 159.503 942.155 468.383
439 0 98.1284 13.9205 1366 156.925 942.28 466.894
440 0 101.132 14.13 1429 160.441 942.022 465.301
441 0 105.104 13.7674 1447 161.92 942.641 463.712
442 1 57.143 12.2675 701 149.66 942.832 487.225
443 0 60.1208 12.5581 755 148.221 942.583 485.123
444 0 62.122 12.5076 777 154.211 941.932 483.9
445 0 64.121 12.4296 797 143.457 942.223 483.724
446 0 66.175 12.8598 851 156.24 942.207 484.561
447 0 68.1576 13.2487 903 155.13 942.316 482.043
448 0 71.104 12.8403 913 154.901 942.269 480.633
449 0 73.1385 12.9207 945 82.5873 941.929 480.226
450 0 75.1838 12.9017 970 155.314 941.814 479.286
451 0 76.2974 13.0673 997 159.481 941.672 477.994
452 0 78.277 13.2095 1034 155.911 941.726 476.346
453 0 82.2805 13.0651 1075 152.804 941.421 474.812
454 0 85.197 13.4512 1146 149.264 941.502 472.58
455 0 88.3345 13.1093 1158 149.56 941.497 470.71
456 0 90.358 13.2473 1197 145.424 941.727 469.993
457 0 94.4023 13.4425 1269 150.507 941.528 469.993
458 0 97.2627 13.2836 1292 152.004 941.626 467.243
459 0 101.161 13.266 1342 161.616 941.469 466.328
460 0 103.344 13.4019 1385 158.965 941.012 465.131
461 0 108.133 13.3909 1448 155.305 941.686 462.284
462 1 61.1075 12.0607 737 153.535 942.001 485.372
463 0 62.1594 12.0979 752 145.782 942 485.19
464 0 65.2201 12.4348 811 146.792 942.439 483.046
465 0 67.1622 12.3432 829 156.867 942.928 482.976
466 0 70.3314 12.8392 903 150.838 942.508 480.317
467 0 71.196 12.9361 921 154.146 942.616 478.645
468 0 74.2439 12.6475 939 153.147 943.238 479.084
469 0 77.3107 12.5468 970 144.899 943.274 477.268
470 0 80.2081 12.7294 1021 151.875 943.657 475.317
471 0 80.248 13.072 1049 151.75 943.784 474.028
472 0 84.2537 13.0321 1098 145.452 944.107 471.527
473 0 88.3404 13.0065 1149 146.848 943.89 470.62
474 0 90.2736 12.5507 1133 146.386 943.986 468.401
475 0 92.234 12.7502 1176 143.895 943.974 467.622
476 1 51.0349 11.0513 564 144.961 944.654 487.794
477 0 52.1364 11.5466 602 139.048 944.374 487.434
478 0 55.0611 11.3874 627 144.935 944.922 487.352
479 0 57.3799 11.4674 658 138.274 944.574 485.641
480 0 57.1998 11.8882 680 139.322 944.444 484.793
481 0 60.1496 11.7208 705 143.719 944.024 483.58
482 0 62.1233 11.9279 741 143.861 944.18 482.576
483 0 63.1115 12.2006 770 143.525 944.087 480.639
484 0 66.208 12.0529 798 139.816 943.86 479.786
485 0 68.2092 12.0512 822 142.567 944.299 478.409
486 0 70.202 12.5495 881 140.393 943.808 477.927
487 0 72.2585 12.22 883 139.439 944.296 476.858
488 0 74.1519 12.6497 938 140.42 944.489 475.081
489 0 76.2621 12.2997 938 143.317 944.148 475.245
490 0 80.0637 12.6649 1014 142.338 944.978 472.541
491 0 81.0273 12.6871 1028 142.695 944.792 473.167
492 0 85.1429 12.6611 1078 147.754 945.234 472.015
493 0 86.208 12.7714 1101 146.678 945.62 469.11
494 0 90.0448 13.038 1174 144.194 945.845 466.524
495 0 93.0452 12.4348 1157 149.883 945.625 466.376
496 1 48.0709 11.275 542 146.218 945.895 487.657
497 0 51.1633 11.2776 577 150.835 945.939 486.321
