index division length width area intensity CMx CMy
38 0 46.3153 13.1058 607 152.152 80.1219 465.55
39 0 47.2537 13.1418 621 154.517 79.8551 464.465
40 0 50.1944 12.9895 652 151.704 79.6748 463.339
41 0 49.0724 13.5718 666 150.563 79.6081 462.692
42 0 52.1945 13.7562 718 151.46 79.039 461.726
43 0 55.1603 13.216 729 148.182 78.5638 459.968
44 0 55.0835 13.9425 768 147.273 77.9896 458.389
45 0 59.1398 13.5442 801 151.456 77.4906 458.93
46 0 61.1907 13.5642 830 155.852 77.9458 458.07
47 0 61.0939 13.8148 844 151.524 77.6979 457.559
48 0 63.1332 14.113 891 153.522 77.4882 455.641
49 0 67.0734 14.0145 940 151.83 77.2723 453.841
50 0 72.1195 13.5192 975 151.461 77.8154 452.736
51 0 72.176 13.9659 1008 155.062 77.0109 451.494
52 0 77.15 14.0246 1082 148.231 77.1636 450.276
53 0 78.2668 13.9523 1092 156.948 76.696 448.191
54 0 81.2485 14.1049 1146 154.224 76.8281 447.757
55 0 85.1787 14.3228 1220 157.843 77.0393 445.685
56 0 89.2879 14.0221 1252 142.248 77.2987 443.597
57 0 92.0937 13.9532 1285 148.552 77.8467 441.84
58 0 48.1212 12.9673 624 153.801 77.5369 464.42
59 0 49.2724 13.2529 653 152.737 77.9587 463.17
60 0 52.272 12.9515 677 156.815 78.3944 462.879
61 0 52.097 13.9163 725 156.193 79.1531 461.97
62 0 54.1178 13.563 734 156.527 79.3815 461.098
63 0 57.2121 13.179 754 150.879 79.6538 458.493
64 0 56.289 13.9281 784 154.772 79.8533 458.726
65 0 58.0993 14.0966 819 152.103 80.7106 457.509
66 0 63.1524 14.0771 889 149.213 80.3622 455.133
67 0 66.1555 14.0578 930 154.111 81.2376 454.063
68 0 66.2683 14.049 931 147.907 81.7197 453.332
69 0 70.203 14.1304 992 160.928 81.5081 452.243
70 0 72.1363 13.8488 999 155.811 80.4735 451.096
71 0 74.3052 14.1713 1053 161.683 80.1339 450.082
72 0 78.1305 13.8102 1079 155.28 80.6645 448.45
73 0 81.1842 13.6973 1112 156.584 80.2041 447.409
74 1 40.2512 13.3412 537 155.695 79.2793 465.814
75 0 43.3396 13.2904 576 162.752 79.5868 465.184
76 0 44.2362 13.5861 601 157.111 79.7537 464.433
77 0 45.1257 13.5621 612 158.917 79.8742 463.788
78 0 46.0766 13.7163 632 158.209 79.9858 462.367
79 0 48.4466 13.9329 675 159.745 80.2222 462.172
80 0 50.29 13.8397 696 167.089 80.0316 460.805
81 0 51.5042 13.9018 716 161.771 79.7598 460.662
82 0 51.1609 14.3273 733 162.853 79.603 459.738
83 0 52.6647 14.1651 746 166.905 79.4611 458.32
84 0 54.5556 14.0224 765 168.756 79.3163 459.027
85 0 55.33 14.1153 781 165.044 78.9193 458.138
86 0 58.4975 14.0006 819 165.436 78.7082 456.493
87 0 60.5411 14.1391 856 165.275 79.0678 455.636
88 0 61.2927 14.2431 873 160.898 78.7755 455.16
89 0 65.3897 13.7942 902 160.085 78.0322 453.549
90 0 67.5658 13.6164 920 162.153 77.7696 452.637
91 0 69.4326 13.5671 942 160.738 78.2123 451.369
92 0 73.3019 13.6286 999 163.429 78.3724 450.662
93 0 74.4178 13.693 1019 165.572 77.9725 448.775
94 0 77.1776 13.89 1072 164.554 78.0681 446.932
95 1 39.1725 12.8662 504 153.54 77.7222 466.96
96 0 41.0796 13.2913 546 156.317 77.8626 465.971
97 0 41.1508 13.1225 540 153.293 77.4185 465.576
98 0 42.143 13.4779 568 157.264 77.287 465.005
99 0 45.2482 13.216 598 147.455 77.7826 463.142
100 0 47.2366 13.2313 625 154.298 77.9328 462.094
101 0 48.2732 13.8793 670 149.322 78.1627 461.491
102 0 50.2231 13.7586 691 150.741 77.5572 460.551
103 0 51.2702 13.8482 710 151.741 78.4042 460.186
104 0 52.357 13.618 713 153.992 78.641 459.498
105 0 54.3646 13.7222 746 155.025 79.0362 458.944
106 0 55.7261 13.9253 776 154.67 78.5309 456.774
107 0 58.5598 13.6783 801 144.873 78.3208 456.593
108 0 60.6959 13.8395 840 147.999 77.8643 456.388
109 0 60.453 14.0771 851 153.949 77.9506 455.059
110 0 64.3903 14.0238 903 154.432 77.6246 453.399
111 0 67.6567 13.7163 928 153.685 77.9515 451.994
112 0 68.5203 14.0688 964 154.939 77.4015 450.274
113 0 70.5598 13.9456 984 152.984 77.315 449.193
114 0 75.6249 13.924 1053 150.155 76.8765 446.485
115 0 78.6779 13.9175 1095 147.724 76.9443 445.812
116 0 79.7091 14.1515 1128 147.844 77.1002 445.457
117 0 85.6562 13.6826 1172 143.276 76.7278 444.343
118 0 87.5719 13.9314 1220 145.42 77.3098 441.698
119 1 45.4698 12.4038 564 140.812 77.555 462.589
120 0 47.3964 12.5959 597 145.75 77.8342 462.528
121 0 50.5262 13.1615 665 141.211 78.1609 460.958
122 0 51.2658 13.2837 681 149.488 78.1689 459.568
123 0 52.4258 13.4857 707 146.198 78.6421 458.659
124 0 54.3051 13.5531 736 151.406 78.5217 457.69
125 0 56.5567 13.5086 764 153.416 78.7055 456.135
126 0 58.6447 13.2663 778 156.866 78.8175 454.753
127 0 61.6141 13.4709 830 156.561 79.041 452.47
128 0 62.4858 13.5871 849 151.743 78.5665 451.984
129 0 64.6118 13.6508 882 155.721 78.6259 449.898
130 0 65.6762 14.0538 923 153.737 78.9512 449.086
131 0 69.7254 13.5245 943 153.406 78.701 448.04
132 0 69.5838 13.9257 969 155.557 78.7595 446.925
133 0 73.7463 13.5058 996 154.61 78.7741 445.23
134 0 75.8492 13.4346 1019 150.402 78.5348 444.767
135 0 77.5601 13.9376 1081 156.686 78.5578 442.526
136 0 81.7063 13.3772 1093 152.828 78.6551 441.978
137 0 83.6895 13.5501 1134 153.232 78.8104 440.214
138 0 87.6039 13.6866 1199 154.616 79.6038 438.384
139 0 90.416 13.5485 1225 159.766 79.9004 437.151
140 1 47.388 11.7118 555 152.38 80.564 457.02
141 0 49.3522 12.4007 612 154.458 80.1062 456.992
142 0 51.5313 12.7301 656 156.735 81.186 456.89
143 0 52.382 12.8097 671 151.291 81.8644 454.996
144 0 54.3735 12.9659 705 153.645 82.2085 454.018
145 0 55.5786 13.1705 732 152.083 81.8333 452.482
146 0 58.424 13.1966 771 156.218 81.9261 451.351
147 0 60.4913 13.1093 793 143.323 82.3392 449.238
148 0 62.4979 13.3444 834 146.531 82.5887 448.733
149 0 64.4951 13.2258 853 155.667 83.2767 447.725
150 0 66.7665 13.6895 914 148.718 83.0832 445.749
151 0 67.5161 13.8189 933 150.155 83.2283 444.758
152 0 69.6045 13.979 973 153.396 83.3535 443.72
153 0 73.4463 13.6562 1003 154.849 83.3629 441.89
154 0 75.583 13.7068 1036 150 83.0946 440.725
155 0 77.4902 13.6791 1060 149.496 83.2679 439.861
156 0 80.5326 13.8702 1117 148.504 83.2337 437.25
157 0 83.5154 14.1172 1179 145.027 83.3995 435.729
158 0 86.5341 13.6131 1178 134.921 83.6324 433.197
159 0 88.3066 13.8835 1226 149.58 83.7162 432.639
160 0 91.3621 13.8241 1263 142.837 84.4949 430.26
161 0 91.3621 13.8241 1263 152.79 85.4949 430.26
162 1 47.3122 11.7729 557 148.481 85.447 451.194
163 0 50.4092 11.9224 601 150.389 85.9983 450.895
164 0 51.101 12.8177 655 141.296 84.9023 451.602
165 0 52.2067 13.1401 686 142.993 85.1195 450.334
166 0 55.2856 12.6434 699 143.711 85.1831 449.515
167 0 56.1223 12.8291 720 144.001 85.6319 447.656
168 0 59.3267 12.9116 766 142.223 84.8825 446.363
169 0 61.2878 13.3142 816 145.066 84.886 445.13
170 0 63.3777 13.4117 850 151.1 85.1859 443.662
171 0 65.6071 13.4894 885 144.122 85.1763 443.079
172 0 68.2202 13.5444 924 153.011 84.8831 441.859
173 0 70.2122 13.1174 921 146.904 84.7416 439.055
174 0 72.3272 13.4113 970 146.568 84.6876 438.399
175 0 76.3796 13.1318 1003 147.614 83.8704 438.295
176 0 78.1487 13.5511 1059 146.127 83.9084 436.8
177 0 81.3162 13.6258 1108 151.13 83.8628 435.569
178 0 82.2378 13.8014 1135 143.855 84.7824 433.97
179 0 86.1758 13.5653 1169 147.825 85.4226 433.161
180 0 88.2883 13.6258 1203 149.317 85.3126 431.002
181 0 93.2154 13.5814 1266 19.2923 85.2812 430.58
182 0 95.2798 13.7175 1307 143.695 85.3917 428.422
183 0 99.1407 13.8389 1372 145.711 85.1516 425.604
184 1 52.1351 11.6428 607 147.239 84.9357 449.731
185 0 55.0739 11.9839 660 145.745 84.9712 448.527
186 0 57.1708 12.4014 709 147.024 85.7094 448.704
187 0 57.1601 12.7536 729 143.955 84.3813 447.259
188 0 58.101 12.8225 745 144.842 84.506 447.938
189 0 62.3291 12.5303 781 139.627 85.0448 446.776
190 0 65.1092 12.3024 801 141.266 84.6742 445.94
191 0 66.1362 12.6103 834 139.859 85.1019 444.71
192 0 69.1376 12.6125 872 135.612 84.8727 442.658
193 0 69.2879 12.4986 866 137.273 84.3903 441.679
194 0 73.1224 12.6911 928 142.023 84.5496 440.923
195 0 76.2242 12.437 948 141.682 84.4989 440.266
196 0 77.1089 12.9168 996 138.982 84.3544 438.707
197 0 79.0775 12.9999 1028 144.411 84.0973 437.542
198 0 82.1712 12.9851 1067 139.515 83.8463 436.602
199 0 82.1059 12.8736 1057 147.532 84.0672 435.675
200 0 85.215 13.1902 1124 147.438 83.4431 434.335
201 0 88.3014 13.0689 1154 138.871 83.9896 433.286
202 0 91.1561 12.8351 1170 149.256 83.4581 430.791
203 0 95.1766 13.144 1251 144.145 83.2166 428.387
204 0 98.3709 13.0018 1279 145.405 83.3698 427.758
205 1 52.0954 10.7879 562 143.021 83.7064 451.657
206 0 56.1283 11.0818 622 146.378 83.1817 450.141
207 0 57.1091 11.5393 659 144.745 83.0546 448.697
208 0 60.1248 11.5926 697 143.07 83.0674 447.591
209 0 62.1498 11.9389 742 132.868 81.9286 445.801
210 0 64.168 11.953 767 137.993 81.5698 445.4
211 0 66.076 12.1224 801 140.999 82.2235 444.332
212 0 68.1378 12.416 846 144.937 82.2589 442.479
213 0 70.1227 12.6493 887 148.014 82.3878 441.994
214 0 74.1035 12.4556 923 147.098 81.9957 441.246
215 0 76.1186 12.5856 958 139.313 82.2182 440.727
216 0 79.1793 12.7685 1011 144.594 81.9812 439.379
217 0 81.1429 13.0141 1056 135.328 81.8447 438.89
218 0 85.2634 12.8543 1096 139.209 81.9024 437.329
219 0 87.2522 13.0427 1138 148.554 81.7961 436.023
220 0 90.1819 12.6855 1144 144.868 81.6984 433.979
221 1 46.0568 11.1167 512 136.979 81.4629 457.756
222 0 48.0922 11.0413 531 125.665 81.3653 456.026
223 0 50.1625 11.5624 580 146.498 81.7241 455.709
224 0 51.2192 11.5386 591 147.963 81.7107 454.768
225 0 51.2057 11.9909 614 140.775 81.4707 454.111
226 0 52.1395 12.1022 631 145.005 81.4707 454.276
227 0 55.165 12.236 675 142.89 81.317 452.483
228 0 56.1282 11.9904 673 145.685 81.9123 452.306
229 0 58.2376 12.1914 710 139.575 81.5521 451.607
230 0 57.1712 12.7337 728 147.081 82.2198 451.038
231 0 61.0309 12.5838 768 148.454 81.3229 449.514
232 0 63.1388 12.4013 783 147.169 81.364 449.457
233 0 64.1201 13.1316 842 152.774 81.7791 447.97
234 0 67.0615 12.7197 853 148.633 81.7866 447.342
235 0 70.2869 12.7904 899 153.023 81.7141 446.453
236 0 72.1256 12.9774 936 156.747 82.063 445.078
237 0 73.1642 13.4629 985 158.528 82.4376 443.881
238 0 75.2968 13.148 990 159.604 82.2697 443.229
239 0 77.2667 13.2657 1025 155.448 82.4595 442.645
240 0 80.1284 13.2038 1058 158.543 81.7344 441.367
241 0 83.1804 13.4286 1117 156.883 81.6231 439.712
242 0 85.1542 13.3757 1139 153.244 81.5206 438.384
243 0 88.3886 13.3841 1183 154.638 82.3719 436.101
244 0 91.4328 13.2338 1210 160.622 82.5694 435.71
245 0 95.2214 12.8858 1227 162.558 82.3847 433.758
246 1 50.1907 11.3965 572 153.993 82.3846 456.177
247 0 51.1503 12.082 618 145.623 81.8107 455.079
248 0 52.1179 11.8769 619 152.952 82.3134 456.237
249 0 53.1782 11.8846 632 145.354 81.769 454.93
250 0 55.1173 12.047 664 149.556 82.4563 453.678
251 0 56.1352 11.8642 666 142.799 82.4189 452.631
252 0 57.1403 12.4081 709 156.341 82.1326 450.98
253 0 59.1506 12.3414 730 153.792 82.5575 450.334
254 0 61.1562 11.9694 732 152.421 83.2623 449.663
255 0 62.2414 12.2426 762 150.042 83.5801 449.461
256 0 63.1267 12.4195 784 159.045 83.6518 447.707
257 0 67.139 12.7199 854 150.433 83.8888 446.023
258 0 69.1135 12.1829 842 152.886 83.696 445.118
259 0 71.0796 12.282 873 151.023 82.7159 444.69
260 0 74.0792 12.5811 932 151.729 83.1942 442.619
261 0 75.0654 12.5357 941 155.66 83.0106 441.459
262 0 78.0941 12.2672 958 154.175 83.095 440.357
263 0 80.0823 12.3248 987 147.75 83.7123 438.144
264 0 84.0964 12.4262 1045 149.478 83.6928 436.256
265 0 88.088 12.2151 1076 154.145 83.6338 435.293
266 1 47.0535 11.2638 530 149.177 83.3774 455.275
267 0 48.026 11.6604 560 147.775 83.8286 453.218
268 0 51.0286 11.7189 598 152.926 83.2843 453.331
269 0 50.0678 12.3233 617 150.922 83.3096 453.329
270 0 53.057 12.2698 651 146.003 83.8817 452.126
271 0 54.0411 11.8613 641 153.995 84.3058 451.61
272 0 56.0335 11.9214 668 152.993 84.3743 450.638
273 0 55.0533 12.4606 686 152.63 84.7332 450.369
274 0 59.0449 12.0417 711 154.557 84.6526 448.852
275 0 61.1124 12.1907 745 151.678 84.1852 448.403
276 0 62.1436 13.1791 819 157.129 84.0598 446.043
277 0 65.0585 12.6194 821 159.425 83.9001 445.106
278 0 67.1555 12.7763 858 151.092 84.0117 444.638
279 0 70.0444 12.7348 892 147.871 84.4922 443.369
280 0 72.0518 12.6992 915 152.188 84.6098 442.011
281 0 73.0858 12.5195 915 154.439 84.6109 441.686
282 0 76.0196 13.2597 1008 152.961 84.6101 439.415
283 0 80.1041 12.8708 1031 158.486 85.0359 438.884
284 0 82.0953 13.1189 1077 153.725 85.1337 437.45
285 0 84.1065 13.2332 1113 149.942 85.5571 435.586
286 0 87.1119 13.2129 1151 152.055 85.7889 434.719
287 0 91.0521 12.6192 1149 150.998 85.7198 433.473
288 1 49.0461 11.112 545 150.624 86.0991 453.598
289 0 49.246 11.5542 569 145.211 86.7715 453.745
290 0 52.2144 11.4336 597 147.203 86.1156 453.375
291 0 54.2201 11.8591 643 157.946 86.3701 452.114
292 0 54.2438 12.0751 655 152.583 85.4687 450.311
293 0 57.2807 11.8364 678 150.625 85.382 449.313
294 0 59.3746 12.4969 742 149.825 85.19 448.189
295 0 61.2701 12.6326 774 160.934 85.4096 447.267
296 0 61.2551 12.8153 785 159.324 85.0331 445.468
297 0 64.1514 12.6576 812 160.011 84.8867 445.147
298 0 65.2005 12.914 842 158.697 84.133 443.456
299 0 68.1652 12.8951 879 165.102 84.6837 443.046
300 0 70.2886 12.719 894 163.957 84.1298 441.934
301 0 71.1533 12.8455 914 158.458 84.1335 442.198
302 0 74.1832 12.9409 960 159.461 84.076 439.994
303 0 76.106 13.0344 992 158.552 84.0111 438.55
304 0 78.2279 12.8087 1002 148.083 84.1058 437.764
305 0 81.2644 13.0685 1062 159.851 84.3192 437.233
306 0 85.3854 12.8476 1097 153.85 84.2279 435.292
307 1 43.0765 11.2822 486 156.77 83.035 455.959
308 0 46.0203 11.6905 538 160.292 82.9907 454.398
309 0 46.0561 12.3545 569 153.069 82.4499 453.142
310 0 49.0394 12.0719 592 154 82.5794 452.579
311 0 50.2042 12.6483 635 150.798 83.7969 451.424
312 0 52.1645 12.288 641 162.624 83.8955 450.847
313 0 54.1995 12.4355 674 149.178 83.4184 449.895
314 0 56.2971 12.736 717 157.004 84.1674 449.862
315 0 57.1141 12.4488 711 159.315 83.7117 449.2
316 0 57.1269 13.1287 750 153.669 83.664 447.605
317 0 58.1141 13.1121 762 157.751 83.3963 447.445
318 0 61.1684 13.471 824 156.546 82.9223 445.604
319 0 63.1676 13.0605 825 158.684 83.0764 445.019
320 0 64.1538 13.452 863 150.416 82.9954 443.886
321 0 66.1591 13.1803 872 161.337 83.1307 444.322
322 0 68.1337 13.6643 931 152.211 83.5005 443.325
323 0 70.1273 13.0049 912 159.467 83.4879 443.605
324 0 70.1904 13.6486 958 155.082 83.1868 440.799
325 0 73.1297 13.8795 1015 149.138 83.6956 439.875
326 0 74.2187 13.568 1007 155.265 84.141 439.216
327 0 78.1113 13.6344 1065 156.98 83.816 438.845
328 0 81.1046 13.5134 1096 161.78 84.0255 436.56
329 0 81.1047 13.7846 1118 149.924 83.6762 436.326
330 0 85.2994 13.3412 1138 153.065 83.5536 434.967
331 0 88.1904 13.2101 1165 152.248 83.4146 433.468
332 0 90.1386 13.446 1212 152.01 83.2525 431.573
333 0 93.1181 13.4453 1252 149.251 83.0958 430.575
334 0 95.1204 13.4671 1281 149.56 82.6698 429.324
335 1 48.1283 11.4901 553 153.387 81.8318 451.7
336 0 49.0476 11.7029 574 150.009 81.6115 451.763
337 0 51.0312 12.267 626 145.855 82.0735 450.628
338 0 52.1366 12.5056 652 143.796 81.8696 451.37
339 0 54.0719 12.4279 672 147.762 82.3914 450.772
340 0 57.121 12.1671 695 144.662 82.8935 450.537
341 0 59.0705 12.6798 749 147.515 83.4312 449.733
342 0 60.1065 12.2283 735 150.503 83.3959 448.559
343 0 64.0622 12.1288 777 142.902 82.4698 447.602
344 0 65.1777 12.3355 804 145.137 83.3346 447.341
345 0 68.1846 12.4955 852 146.428 83.2394 446.635
346 0 70.3765 12.2058 859 147.998 83.1944 445.311
347 0 71.2225 12.6926 904 148.623 82.9347 444.062
348 0 75.2111 12.5513 944 143.376 82.9915 442.751
349 0 77.2877 12.7446 985 145.76 82.7533 441.074
350 0 79.1426 12.787 1012 148.873 83.2559 440.625
351 0 82.2591 12.9955 1069 148.353 82.9008 439.583
352 0 85.2677 12.6425 1078 145.177 82.6883 437.613
353 0 88.4033 12.4543 1101 149.153 82.4768 436.85
354 0 91.4239 13.0819 1196 147.565 82.7943 433.942
355 0 96.3764 12.7417 1228 145.401 82.4919 432.509
356 0 98.2311 12.9898 1276 146.938 82.6317 431.425
357 0 100.348 13.0447 1309 142.758 82.4431 429.793
358 1 51.2968 10.7804 553 146.727 83.7812 454.145
359 0 53.0826 11.7741 625 151.389 83.856 453.04
360 0 55.3391 12.053 667 145.675 83.7976 452.594
361 0 59.1553 11.4444 677 138.848 84.1093 450.82
362 0 60.1498 11.4049 686 145.724 84.0496 451.118
363 0 61.3489 11.8992 730 153.268 83.974 449.207
364 0 64.2924 12.1787 783 151.478 84.2861 448.54
365 0 66.4022 12.2887 816 150.267 84.6544 447.663
366 0 67.1132 12.2629 823 155.064 84.5273 446.663
367 0 68.225 12.6786 865 150.748 83.8671 444.976
368 0 72.1892 12.398 895 161.374 84.2201 444.56
369 0 75.2399 12.3738 931 157.494 83.493 443.056
370 0 77.4601 12.2386 948 157.482 83.0612 441.932
371 0 78.4342 12.6348 991 161.141 83.6367 441.341
372 0 81.3406 12.4046 1009 148.609 83.7968 440.2
373 0 84.2594 12.4852 1052 148.85 83.9373 438.491
374 0 87.1815 12.3306 1075 159.346 84.226 438.233
375 0 88.1401 12.4688 1099 152.874 84.3803 435.5
376 0 92.228 12.4474 1148 153.27 84.4573 434.35
377 1 50.2175 10.6935 537 158.691 84.7486 455.564
378 0 51.2095 11.5018 589 151.83 84.6706 454.562
379 0 53.0653 12.0795 641 146.501 83.2324 452.945
380 0 52.1636 11.8282 617 143.488 84.1118 453.261
381 0 54.1555 11.6516 631 146.792 83.5721 452.491
382 0 54.1251 11.9907 649 141.26 83.7982 452.401
383 0 56.2475 11.9294 671 147.067 83.9478 451.511
384 0 57.212 12.2177 699 145.459 84.2217 450.096
385 0 62.1864 11.8193 735 140.273 84.3864 448.57
386 0 62.1427 12.3265 766 147.396 84.6201 447.482
387 0 65.2117 12.0684 787 146.502 84.9225 446.266
388 0 67.1185 12.4407 835 146.782 85.1485 445.562
389 0 68.1648 12.7779 871 147.979 85.7256 444.116
390 0 71.2133 12.1045 862 139.007 85.5603 443.03
391 0 73.1168 12.3228 901 140.814 85.2508 442.16
392 0 75.2175 12.3243 927 139.046 85.2104 440.981
393 0 78.225 12.2212 956 146.024 84.682 439.235
394 0 80.191 12.4578 999 140.78 85.0701 438.148
395 0 82.2235 12.4539 1024 142.216 84.4512 437.591
396 1 40.0254 9.46898 379 142.375 83.6649 459.285
397 0 44.0484 9.28525 409 145.237 83.22 458.034
398 0 45.0552 9.8102 442 136.077 83.4412 457.751
399 0 48.2644 10.6082 512 143.957 83.5078 456.059
400 0 49.1747 11.2863 555 146.542 84.0757 455.371
401 0 51.2061 11.2291 575 141.963 84.7496 453.911
402 0 50.3277 11.3854 573 141.325 84.9651 454.841
403 0 52.3792 11.4931 602 139.429 84.3289 453.399
404 0 55.276 11.2164 620 138.906 84.1742 451.987
405 0 56.1212 11.9206 669 139.012 84.4574 450.99
406 0 58.1829 11.6185 676 133.053 83.9941 450.808
407 0 59.1738 11.9817 709 143.714 84.7193 450.085
408 0 60.2019 12.076 727 142.398 83.5708 449.114
409 0 62.1255 12.2172 759 141.83 83.726 448.605
410 0 64.2369 12.4539 800 139.048 83.2262 447.418
411 0 68.2365 11.8705 810 136.741 83.4815 445.814
412 0 69.2089 12.4406 861 144.769 83.4704 444.252
413 0 73.1885 11.7915 863 140.247 83.0324 443.248
414 0 73.182 12.4074 908 72.5771 82.8359 442.392
415 1 39.0568 9.16613 358 139.075 82.1061 460.723
416 0 41.0465 9.23343 379 143.847 81.6781 459.987
417 0 42.008 9.9505 418 141.885 82.4809 459.854
418 0 44.0357 10.764 474 139.614 82.9093 457.238
419 0 46.1347 11.3581 524 135.573 83.3034 455.948
420 0 48.1056 11.059 532 136.073 84.4737 457.002
421 0 50.1395 11.6076 582 130.938 84.4948 454.826
422 0 52.1756 11.5763 604 132.758 84.6093 454.255
423 0 51.1596 11.7866 603 136.582 84.5572 453.854
424 0 54.1131 12.2336 662 135.551 84.6767 451.985
425 0 56.152 12.2168 686 135.606 83.8032 450.462
426 0 59.1663 12.2874 727 139.535 83.5997 449.706
427 0 59.1577 12.2723 726 141.731 82.8623 449.266
428 0 61.1821 12.2748 751 130.759 81.8908 449.322
429 0 64.1486 12.206 783 145.16 82.401 447.529
430 0 64.1135 12.9614 831 138.083 81.5403 446.696
431 0 68.1986 12.4489 849 140.903 81.4181 446.284
432 0 68.2246 12.2097 833 134.492 82.8211 445.01
433 0 69.1539 12.6819 877 138.013 82.3318 444.269
434 0 73.1428 12.6328 924 136.047 81.5898 443.716
435 0 76.1504 12.6329 962 137.659 81.7848 442.65
436 0 78.2782 12.3917 970 135.821 82.1412 441.344
437 0 81.1709 12.4059 1007 131.323 81.9265 440.076
438 0 84.3008 12.6333 1065 131.671 82.2066 438.588
439 0 87.2586 12.4572 1087 135.919 82.3827 436.125
440 0 89.1417 12.0034 1070 137.582 82.771 433.851
441 1 47.0694 10.8563 511 131.947 82.4736 455.487
442 0 47.1146 10.9308 515 133.967 81.9379 457.285
443 0 50.106 11.6952 586 135.387 81.1058 455.49
444 0 51.0134 12.0361 614 142.16 80.7036 454.998
445 0 53.1433 12.0429 640 134.686 80.8578 454.853
446 0 54.0784 12.3155 666 129.706 80.961 454.623
447 0 56.0699 12.0385 675 135.407 80.8622 453.643
448 0 58.1164 12.4233 722 128.856 80.6496 452.004
449 0 59.1323 12.7003 751 134.423 80.6112 451.791
450 0 61.0668 13.0513 797 142.502 80.7566 450.699
451 0 62.1405 13.2281 822 139.057 80.8139 450.187
452 0 63.2126 13.1619 832 140.311 80.53 449.57
453 0 65.1852 13.2239 862 129.813 81.4118 448.526
454 0 68.124 13.1818 898 138.174 81.2728 447.364
455 0 69.1057 13.3563 923 140.84 80.8635 446.821
456 0 70.1748 13.7656 966 138.333 80.734 446.273
457 0 71.1474 13.7461 978 139.85 80.9939 445.111
458 0 74.2488 13.4817 1001 136.821 81.1189 445.14
459 0 77.3197 13.4507 1040 148.455 81.375 444.002
460 0 78.1631 13.8301 1081 148.399 81.7919 443.034
461 0 79.2188 13.9866 1108 133.685 81.8439 441.008
462 0 84.3728 13.6537 1152 141.954 81.776 441.23
463 0 86.4555 13.7874 1192 146.861 82.4438 438.099
464 0 89.345 14.0914 1259 142.247 82.5274 436.294
465 0 92.5614 13.699 1268 146.356 82.6159 434.463
466 0 94.5629 13.8744 1312 145.284 82.6692 434.354
467 0 98.5908 13.977 1378 145.322 82.902 432.464
468 0 101.701 14.0805 1432 140.728 83.2144 430.95
469 0 103.638 14.4253 1495 145.284 83.6027 428.868
470 0 107.396 14.1718 1522 147.212 83.3857 428.011
471 0 111.363 13.9004 1548 150.297 83.3262 425.865
472 1 59.3756 12.4967 742 147.926 83.5189 450.201
473 0 59.3186 12.9133 766 150.061 83.4791 450.003
474 0 61.1567 13.5226 827 148.457 83.5345 448.433
475 0 62.1855 13.7974 858 144.677 83.4044 447.735
476 0 64.1205 13.7553 882 145.472 83.4297 447.355
477 0 68.1481 13.6467 930 143.57 84.3043 445.868
478 0 69.1767 13.7329 950 148.516 84.4863 445.055
479 0 71.1792 13.8945 989 143.036 84.6957 443.184
480 0 73.1897 14.1413 1035 152.454 84.7005 442.43
481 0 75.3643 13.8925 1047 148.841 84.2216 440.573
