index division length width area intensity CMx CMy
2947 0 51.2665 11.9571 613 83.0163 1252.22 310.615
2948 0 53.2632 12.4852 665 74.8406 1252.86 310.841
2949 0 54.1892 12.0135 651 19.6313 1252.14 311.645
2950 0 57.2597 12.4695 714 80.1765 1251.74 313.304
2951 0 58.2579 12.8738 750 80.1667 1251.95 314.547
2952 0 60.217 13.2521 798 70.0902 1252.34 315.881
2953 0 60.295 13.2515 799 71.6433 1252.14 317.467
2954 0 64.3334 13.5078 869 71.8872 1251.85 318.415
2955 0 65.1684 13.9792 911 74.3842 1251.88 321.038
2956 0 67.3989 13.8726 935 71.2888 1251.54 322.266
2957 0 67.3824 14.3361 966 72.5859 1251.46 324.889
2958 0 68.3269 13.7867 942 78.241 1251.56 326.758
2959 0 73.4291 13.959 1025 74.5551 1251.51 327.255
2960 0 74.3708 14.0916 1048 91.8311 1251.09 328.809
2961 0 77.3268 13.9408 1078 86.3664 1251.09 329.686
2962 0 79.2013 14.0149 1110 87.4 1251.21 330.053
2963 0 81.2664 13.8557 1126 83.3535 1250.46 330.774
2964 0 84.2653 13.7067 1155 85.9844 1251.04 332.246
2965 0 85.3293 13.6999 1169 81.8512 1250.33 333.565
2966 0 90.1515 14.4313 1301 83.156 1250.76 335.519
2967 0 91.2082 14.6917 1340 82.5343 1250.69 337.369
2968 0 94.3499 14.2448 1344 86.503 1250.5 338.705
2969 0 99.159 14.3204 1420 91.4662 1250.72 339.18
2970 1 54.0908 11.6286 629 96.2417 1250.55 364.614
2971 0 55.1923 12.5561 693 92.596 1248.91 366.784
2972 0 55.0317 12.829 706 92.4023 1250.06 369.948
2973 0 56.0718 13.7324 770 90.4571 1249.84 371.566
2974 0 59.089 12.8958 762 93.1929 1249.84 374.197
2975 0 61.0613 13.5274 826 90.592 1249.65 377.084
2976 0 62.0816 13.5628 842 95.1556 1249.71 378.74
2977 0 63.1185 13.4826 851 97.2632 1249.59 380.737
2978 0 65.061 13.495 878 98.7073 1249.61 383.149
2979 0 68.05 13.5342 921 96.912 1249.3 385.34
2980 0 70.1223 13.6191 955 98.5403 1248.7 386.744
2981 0 73.0987 13.6391 997 100.138 1248.46 388.796
2982 0 74.0453 13.5863 1006 97.3728 1248.45 391.686
2983 0 75.0642 13.0821 982 100.247 1248.1 393.3
2984 0 78.0878 13.4848 1053 94.7379 1248.24 396.604
2985 0 82.0931 13.6552 1121 95.9349 1247.98 400.067
2986 0 85.0996 13.6898 1165 91.9931 1248.88 402.258
2987 0 88.26 13.5509 1196 92.5769 1247.62 405.83
2988 0 90.1564 13.887 1252 89.3634 1247.59 406.844
2989 0 91.1283 13.8596 1263 95.8464 1247.58 410.497
2990 0 95.1831 13.2797 1264 103.14 1247.44 413.799
2991 1 50.0562 11.4871 575 110.021 1247.06 441.087
2992 0 52.0633 11.39 593 104.347 1247.17 444.646
2993 0 52.2049 11.6847 610 103.539 1247.31 449.162
2994 0 54.0899 11.4624 620 103.84 1247.19 454.977
2995 0 56.1802 11.4631 644 91.3758 1246.94 460.202
2996 0 59.2212 11.989 710 91.3451 1247.15 465.437
2997 0 64.2874 11.8375 761 93.6583 1247.58 471.18
2998 0 65.2914 12.36 807 94.72 1247.67 474.991
2999 0 66.3154 12.712 843 95.1969 1247.34 481.114
3000 0 67.1327 12.6466 849 91.2839 1247.69 485.492
3001 0 70.0694 12.4733 874 87.841 1248.09 484.714
3002 0 74.0744 12.2444 907 86.2966 1248.42 481.952
3003 0 75.1107 12.1687 914 87.267 1247.7 481.03
3004 0 76.0812 12.0135 914 88.4737 1247.92 480.682
3005 0 79.112 12.2611 970 86.9959 1247.63 478.518
3006 0 81.1373 11.7825 956 91.0502 1247.87 478.309
3007 1 41.0165 9.28895 381 91.378 1247.36 497.546
3008 0 43.1223 9.11361 393 87.1679 1247.68 496.944
3009 0 43.1223 9.11361 393 134.995 1247.68 496.944
3010 0 43.1141 10.4142 449 82.0401 1248.33 496.367
3011 0 45.1445 10.6768 482 82.6784 1248.34 496.981
3012 0 45.1306 9.92674 448 91.7478 1248.17 494.853
3013 0 49.1532 7.87334 387 97.6667 1248.31 493.196
3014 0 41.0858 8.73781 359 90.7242 1248.35 493.387
3015 0 45.1349 9.5713 432 86.4792 1247.97 492.363
3016 0 51.1131 9.70397 496 85.1835 1249.07 490.99
3017 0 50.0909 10.441 523 84.3193 1248.61 491.172
3018 0 55.1819 11.3081 624 89.4327 1248.19 490.785
3019 0 56.091 11.1604 626 83.4249 1248.6 489.925
3020 0 53.0838 10.4363 554 85.1119 1248.37 488.98
3021 0 59.0612 11.0733 654 79.2783 1249.28 487.578
3022 0 61.0778 11.0515 675 78.3541 1249.01 486.994
3023 0 62.1692 11.517 716 94.669 1249.07 487.109
3024 0 63.1914 11.2515 711 96.3572 1248.54 485.796
3025 0 56.077 8.39916 471 104.754 1248.48 486.701
3026 0 57.2004 7.83211 448 105.996 1248.88 486.179
3027 0 60.1741 8.0101 482 108.326 1248.58 485.355
3028 1 192.555 8.61051 1658 101.753 1249.92 426.96
3029 1 238.926 10.9574 2618 107.304 1250.24 393.131
3030 0 232.485 5.41111 1258 107.582 1250.07 431.628
3031 0 244.906 7.31302 1791 107.734 1250.69 413.872
3032 0 246.043 6.53545 1608 107.555 1250.44 421.295
3033 0 244.989 6.41252 1571 102.23 1250.43 422.782
3034 0 254.432 12.4827 3176 94.6143 1251.07 382.796
3035 0 253.517 11.6402 2951 94.1721 1250.93 383.057
3036 0 252.353 10.6874 2697 93.4694 1251.16 383.792
3037 1 270.166 11.0562 2987 89.9317 1251.31 375.085
3038 1 252.223 10.9466 2761 90.1304 1250.9 381.05
3039 0 268.896 10.5654 2841 87.8022 1251.06 375.353
3040 0 1 3 3 69.6667 1250.67 511.333
3041 0 1 4 4 75.75 1250.75 510.25
3042 0 1 4 4 66.25 1253 510.25
3043 0 1 4 4 83.5 1253 510.25
3044 0 1 4 4 70.75 1251.5 512.25
3045 0 0 0 2 73 1251.5 511
3046 0 1 2 2 82.5 1252 510.5
3047 0 0 0 1 82 1252 511
3048 0 1 4 4 78.75 1253.25 511.5
3049 0 0 0 1 77 1252 512
3050 0 1 4 4 74.5 1251.5 512.25
3051 0 0 0 2 65 1251.5 514
3052 0 1 2 2 67.5 1251 513.5
3053 0 324.784 10.8657 3529 100.386 1251.86 357.471
3054 0 333.46 10.466 3490 95.386 1252.31 353.317
3055 0 344.311 10.9726 3778 92.6519 1251.8 349.683
3056 0 354.673 9.45095 3352 99.7548 1251.76 349.794
3057 1 315.575 11.7817 3718 94.6224 1251.81 360.463
3058 1 276.106 12.1149 3345 91.1599 1251.42 379.403
3059 1 84.1989 11.0453 930 85.7645 1251.04 472.252
3060 0 87.2798 11.0564 965 89.685 1250.97 473.068
3061 0 90.2755 11.2544 1016 94.4921 1251.27 471.007
3062 0 92.2226 10.9843 1013 112.663 1251.57 471.117
3063 0 96.2035 11.0495 1063 110.353 1251.65 469.043
3064 0 98.3494 10.7677 1059 99.8376 1251.84 467.631
3065 0 100.235 11.2735 1130 95.8734 1251.64 466.735
3066 0 103.179 10.9324 1128 95.828 1251.78 464.98
3067 0 107.23 10.5848 1135 104.843 1251.62 463.236
3068 1 151.548 6.66455 1010 112.787 1250.79 451.997
