index division length width area intensity CMx CMy
89 0 91.1245 13.7943 1257 164.204 694.999 461.243
90 1 47.0546 11.8373 557 166.424 695.339 483.837
91 0 49.0075 12.5083 613 157.431 694.945 483.715
92 0 50.1011 13.333 668 156.251 694.988 481.999
93 0 52.0365 12.4336 647 163.093 696.25 482.238
94 0 53.2472 13.165 701 163.83 695.916 481.307
95 0 55.1558 13.1446 725 164.754 695.603 481.32
96 0 57.2015 13.2339 757 164.003 695.756 480.41
97 0 59.1859 13.1281 777 161.723 695.705 478.893
98 0 60.1411 13.4184 807 164.771 696.436 478.765
99 0 63.1253 12.9742 819 162.261 696.167 478.411
100 0 64.1202 13.4435 862 161.968 696.933 477.01
101 0 66.1619 13.3914 886 160.308 696.514 477.071
102 0 68.209 13.5613 925 161.365 695.975 475.889
103 0 71.1534 13.8855 988 162.114 695.713 474.721
104 0 72.0941 13.6349 983 160.604 696.124 472.793
105 0 77.1728 13.8002 1065 160.281 695.88 470.942
106 0 79.1427 13.2545 1049 157.334 696.036 470.889
107 0 80.202 13.9647 1120 163.746 696.426 469.383
108 0 83.1325 13.689 1138 160.972 696.026 468.616
109 0 86.0856 13.6376 1174 157.412 695.979 467.258
110 1 45.1663 11.1366 503 156.797 696.513 486.704
111 0 48.1638 11.5024 554 161.374 696.726 485.727
112 0 47.2789 12.2676 580 163.319 696.286 482.869
113 0 50.1612 12.6991 637 159.203 696.385 482.523
114 0 52.0775 13.0767 681 150.971 696.866 482.429
115 0 54.0714 12.4095 671 153.841 696.644 481.671
116 0 55.0502 12.8973 710 153.027 696.527 480.686
117 0 55.042 13.3171 733 151.482 696.149 479.341
118 0 59.049 12.9045 762 153.828 696.319 478.667
119 0 59.091 13.3861 791 158.972 696.14 478.491
120 0 62.0978 13.5915 844 151.308 695.508 477.819
121 0 63.1246 13.1803 832 146.261 696.381 476.442
122 0 65.2536 13.4552 878 153.179 696.066 475.298
123 0 66.2371 13.8744 919 156.419 695.756 472.899
124 0 69.2171 13.4793 933 148.675 696.08 472.297
125 0 71.3552 13.0334 930 154.074 696.253 472.01
126 0 73.4438 13.1938 969 147.39 696.108 469.237
127 0 75.2562 12.9823 977 146.281 696.653 469.835
128 0 77.204 13.2895 1026 148.316 696.819 467.414
129 0 79.4842 13.4744 1071 146.339 696.887 466.643
130 0 83.161 13.047 1085 147.435 697.023 465.87
131 1 41.1833 10.4168 429 143.758 697.182 485.876
132 0 43.0666 10.6347 458 141.332 697.376 485.083
133 0 45.1659 10.5832 478 136.082 697.278 484.471
134 0 46.2349 11.1604 516 138.126 697.359 483.256
135 0 49.1848 11.6499 573 139.016 697.698 481.269
136 0 50.168 12.5578 630 143.829 697.213 481.463
137 0 51.1813 12.7781 654 138.382 697.526 479.966
138 0 53.2084 12.9303 688 139.218 697.786 479.811
139 0 55.1798 12.7945 706 147.493 697.831 479.228
140 0 57.321 13.2063 757 143.593 697.697 477.696
141 0 57.1274 13.1636 752 145.702 698.106 477.112
142 0 60.2459 13.5777 818 144.743 698.474 476.174
143 0 62.2 12.8457 799 151.243 698.797 475.088
144 0 64.2546 13.4621 865 149.797 698.913 474.244
145 0 66.1315 13.7151 907 145.042 698.826 471.562
146 0 68.1205 14.0927 960 150.169 699.736 470.298
147 0 73.2171 13.8902 1017 150.992 699.911 469.139
148 0 74.2077 13.9608 1036 153.253 700.191 467.913
149 0 76.2752 13.7528 1049 155.805 700.356 466.97
150 0 79.2855 14.1009 1118 151.525 700.081 465.451
151 0 82.3814 14.2872 1177 156.11 700.336 462.596
152 0 85.2413 14.5 1236 158.509 700.624 460.767
153 0 89.3139 14.1635 1265 150.797 700.849 459.419
154 0 90.3026 14.4514 1305 159.792 701.618 459.13
155 0 95.2909 14.9332 1423 156.319 701.223 456.718
156 0 95.4393 14.8262 1415 151.47 700.939 456.277
157 0 100.351 14.8479 1490 164.776 701.394 453.934
158 0 102.319 15.0411 1539 164.446 701.674 451.747
159 0 106.506 14.9944 1597 165.47 702.003 450.481
160 0 110.254 14.9927 1653 161.025 702.055 447.832
161 1 57.1747 12.7329 728 164.497 701.593 473.195
162 0 60.1408 13.3188 801 158.895 701.695 471.685
163 0 63.1291 13.7813 870 162.09 701.854 470.27
164 0 65.1819 13.5774 885 164.068 702.141 470.755
165 0 65.1248 13.7736 897 165.097 701.727 469.475
166 0 67.1274 14.1373 949 162.984 702.079 467.633
167 0 70.2026 14.4154 1012 170.064 701.839 466.32
168 0 72.2416 14.1747 1024 164.713 702.082 464.464
169 0 74.173 13.8595 1028 168.956 701.776 463.943
170 0 76.108 14.3349 1091 166.958 702.368 461.97
171 0 80.1411 13.8381 1109 167.993 702.663 459.951
172 0 83.1511 14.0587 1169 164.907 702.16 458.606
173 0 85.2008 14.0726 1199 163.204 702.241 456.907
174 0 89.2025 14.2485 1271 165.87 702.315 456.699
175 0 92.4223 13.8819 1283 169.978 702.5 454.814
176 0 96.5873 14.1012 1362 164.662 702.322 453.04
177 0 98.4815 14.2768 1406 163.198 702.235 451.038
178 0 101.592 13.9283 1415 168.839 702.314 450.596
179 1 50.3484 12.7114 640 169.928 702.07 473.859
180 0 53.3777 12.8893 688 167.834 702.529 473.376
181 0 53.3046 13.451 717 166 702.314 472.547
182 0 56.0174 13.353 748 168.164 702.937 472.148
183 0 58.0646 13.5883 789 162.53 702.994 470.9
184 0 59.045 13.6337 805 160.393 703.011 469.986
185 0 62.1035 13.5741 843 161.703 703.866 469.867
186 0 64.2715 13.5986 874 165.477 702.814 467.807
187 0 67.1295 13.6602 917 156.851 702.754 466.438
188 0 68.1499 13.9105 948 167.566 702.27 466.229
189 0 68.164 14.069 959 168.675 702.839 464.606
190 0 72.2186 13.7361 992 169.021 702.999 463.728
191 0 75.3411 13.9632 1052 164.664 703.018 462.33
192 0 76.1847 14.5699 1110 167.072 702.998 460.592
193 0 79.2944 14.4273 1144 164.116 702.745 459.943
194 0 82.3317 14.393 1185 165.76 702.289 458.66
195 0 84.3968 14.2778 1205 165.552 702.463 458.296
196 0 88.2198 14.5319 1282 164.491 702.517 456.383
197 0 92.2839 14.4012 1329 169.791 702.428 454.153
198 0 94.3162 14.1969 1339 165.224 702.092 452.381
199 0 97.1878 14.4668 1406 34.2055 701.959 451.691
200 1 52.0524 12.7564 664 165.863 701.729 473.902
201 0 54.1295 13.5231 732 160.813 701.239 472.566
202 0 54.0604 13.4109 725 161.223 701.497 472.423
203 0 58.0695 13.811 802 166.89 701.277 471.483
204 0 58.0677 14.1042 819 161.967 701.687 471.707
205 0 62.0277 13.8809 861 166.538 702.269 469.647
206 0 64.161 14.0895 904 156.105 701.543 468.772
207 0 66.1485 13.8174 914 153.467 701.306 467.37
208 0 68.1121 13.8595 944 151.495 701.207 465.946
209 0 71.1058 14.2042 1010 161.924 701.667 465.291
210 0 73.1185 13.5807 993 158.731 701.139 464.073
211 0 74.2771 14.1363 1050 164.809 701.805 462.522
212 0 78.27 14.1561 1108 160.083 701.359 461.371
213 0 80.1884 14.1666 1136 163.246 700.583 460.868
214 0 82.1337 14.2572 1171 159.695 700.538 459.314
215 0 85.1795 14.3344 1221 159.818 700.55 459.03
216 0 87.2425 13.8923 1212 149.579 700.682 457.845
217 0 90.2437 13.9289 1257 160.968 700.733 456.687
218 0 94.2038 14.1183 1330 157.971 700.231 454.773
219 0 96.1856 14.4304 1388 158.474 700.362 453.836
220 0 98.281 14.2856 1404 159.057 700.053 452.677
221 0 103.288 13.2832 1372 158.629 700.08 450.905
222 0 105.248 13.9195 1465 154.593 700.218 448.91
223 0 108.337 14.5011 1571 159.836 700.208 448.43
224 0 112.227 14.239 1598 153.377 700.23 445.668
225 0 118.201 14.5599 1721 156.958 700.022 443.52
226 1 59.0962 11.8789 702 150.144 700.742 473.765
227 0 63.2768 11.7579 744 152.634 700.806 471.254
228 0 65.1746 12.152 792 155.082 700.766 471.487
229 0 67.2303 12.4944 840 158.627 700.818 469.21
230 0 70.2133 12.3766 869 153.543 700.348 468.865
231 0 71.1738 12.5748 895 155.385 699.962 466.936
232 0 74.1318 12.4373 922 148.857 700.838 465.504
233 0 75.1449 12.7753 960 155.871 700.744 464.02
234 0 79.086 12.8847 1019 156.752 700.714 462.486
235 0 81.2184 13.1251 1066 156.877 700.371 462.317
236 0 83.2305 13 1082 157.03 700.028 460.918
237 0 87.2425 12.5971 1099 159.836 699.854 460.247
238 0 89.1541 12.8541 1146 157.465 700.297 459.065
239 0 92.1937 12.4954 1152 156.711 699.649 456.978
240 1 47.1385 11.1374 525 156.396 699.467 478.764
241 0 49.1114 11.0769 544 151.46 699.309 479.636
242 0 52.0736 11.2533 586 149.836 699.42 478.171
243 0 53.0797 11.6994 621 154.535 699.945 476.359
244 0 53.0103 10.9224 579 143.933 700.651 477.138
245 0 55.0312 11.121 612 142.296 701.302 476.062
246 0 56.0378 11.2603 631 141.111 700.984 475.517
247 0 57.0355 12.0101 685 138.515 701.291 473.991
248 0 58.0658 12.1242 704 144.526 701.366 473.949
249 0 59.0535 11.9214 704 139.428 701.281 473.084
250 0 61.0621 11.7913 720 137.531 701.304 472.124
251 0 64.0606 12.1448 778 141.569 700.78 470.581
252 0 65.2311 12.0035 783 142.019 701.226 470.642
253 0 68.2107 11.9776 817 138.764 701.031 468.715
254 0 71.1046 11.8136 840 145.185 701.056 467.493
255 0 72.0589 12.1984 879 136.989 701.204 466.329
256 0 72.1141 12.6327 911 136.773 701.048 466.097
257 0 75.2002 12.1276 912 140.3 700.872 463.583
258 0 78.1862 12.1888 953 139.46 701.122 461.44
259 0 80.2158 12.3916 994 136.397 700.696 461.107
260 0 83.2379 12.4943 1040 136.988 701.834 459.518
261 0 86.365 13.0724 1129 138.74 701.457 458.582
262 0 88.1394 12.5143 1103 141.85 701.328 457.962
263 0 91.1919 12.841 1171 142.634 702.054 456.872
264 0 93.2398 12.6877 1183 141.099 701.568 455.139
265 1 50.1243 10.1149 507 136.953 701.521 477.98
266 0 53.0793 10.2488 544 140.432 702.472 476.882
267 0 55.06 11.1515 614 140.788 703.909 475.099
268 0 59.0648 11.4958 679 140.449 703.894 472.669
269 0 58.3278 11.5382 673 146.579 703.851 472.364
270 0 60.2134 11.6751 703 137.903 703.424 470.96
271 0 62.3809 12.071 753 145.526 704.11 469.616
272 0 64.2314 11.6765 750 144.381 704.229 467.46
273 0 67.4273 12.0723 814 135.77 703.966 467.733
274 0 67.3224 12.2545 825 143.381 703.507 466.976
275 0 70.2174 12.2762 862 144.064 703.358 464.209
276 0 73.2711 12.2831 900 145.948 703.49 464.81
277 0 73.3828 12.4007 910 142.089 702.856 463.259
278 0 76.5436 12.1369 929 146.23 702.9 462.343
279 0 78.4676 12.6422 992 149.488 703.221 461.592
280 0 82.4946 12.6311 1042 138.953 703.318 458.553
281 0 85.4284 12.5485 1072 141.431 702.964 456.393
282 0 88.7093 12.7721 1133 148.432 702.773 453.38
283 0 92.7596 13.0121 1207 144.21 702.732 452.611
284 0 94.6468 12.9112 1222 148.774 702.191 449.82
285 1 46.4476 10.7433 499 148.802 702.711 475.836
286 0 47.3968 11.6885 554 146.132 702.455 473.762
287 0 51.3798 11.7556 604 145.594 703.536 474.076
288 0 53.0803 11.85 629 149.579 703.312 474.188
289 0 54.1449 12.485 676 147.364 703.346 473.482
290 0 55.1057 12.7029 700 153.941 702.733 473.613
291 0 58.2647 12.2029 711 155.376 702.924 471.927
292 0 58.1193 12.612 733 155.288 703.202 471.344
293 0 61.1753 12.832 785 147.409 703.283 469.195
294 0 61.1096 13.124 802 162.742 703.53 469.908
295 0 64.1013 12.8078 821 156.911 703.943 468.521
296 0 65.1192 13.2526 863 159.823 703.954 467.565
297 0 68.0525 13.6365 928 158.798 703.32 466.328
298 0 71.0843 13.2237 940 162.185 704.05 464.944
299 0 74.3029 13.3104 989 161.078 703.642 463.457
300 0 75.262 13.1009 986 164.932 702.157 463.025
301 0 77.2691 13.2265 1022 158.533 702.185 462.419
302 0 80.4179 13.3304 1072 165.15 702.576 460.989
303 0 84.3364 13.375 1128 161.435 702.366 458.621
304 0 86.2922 13.6049 1174 165.007 702.519 456.968
305 1 47.0813 11.4271 538 159.859 702.656 476.831
306 0 48.0433 11.9476 574 158.249 702.202 477.091
307 0 49.1072 12.5033 614 165.819 701.914 474.466
308 0 49.3164 12.7949 631 162.735 702.585 474.418
309 0 51.1321 12.8686 658 157.023 702.008 473.011
310 0 53.2097 12.4225 661 155.304 702.041 473.687
311 0 53.1885 12.5591 668 158.546 701.994 472.542
312 0 55.1937 12.7913 706 160.656 701.953 472.45
313 0 57.1406 12.898 737 165.455 701.52 472.412
314 0 59.2478 12.5912 746 155.747 702.009 471.532
315 0 61.1791 13.2889 813 163.108 702.487 471.927
316 0 61.1331 13.4297 821 168.017 701.955 470.382
317 0 65.2064 13.2349 863 166.21 701.607 468.678
318 0 67.1999 13.3482 897 162.261 701.21 467.589
319 0 69.1776 13.4003 927 162.7 700.816 465.924
320 0 72.1813 13.1752 951 164.795 700.673 464.932
321 0 74.1582 13.4173 995 165.392 700.551 464.158
322 0 76.1351 13.568 1033 159.46 701.541 463.218
323 0 79.2942 13.431 1065 161.806 702.03 462.104
324 0 82.1984 13.5039 1110 158.657 702.038 460.564
325 0 85.3702 13.3888 1143 162.592 700.657 459.494
326 0 87.2357 13.4119 1170 160.797 700.595 458.016
327 0 90.2857 13.6677 1234 162.686 700.592 455.755
328 1 50.0541 11.8871 595 161.892 701.655 475.921
329 0 52.143 11.8904 620 152.574 700.032 476.1
330 0 53.1258 12.3669 657 146.464 700.272 475.244
331 0 53.2267 12.5877 670 145.869 700.042 474.582
332 0 55.1989 12.3372 681 145.802 699.744 473.78
333 0 57.2368 12.195 698 147.049 700.693 471.861
334 0 59.1877 12.114 717 141.304 700.848 471.707
335 0 59.2348 12.7965 758 144.322 701 471.773
336 0 61.1679 12.4575 762 151.543 701.101 470.576
337 0 64.3103 13.0617 840 146.806 701.05 469.086
338 0 65.2487 12.7206 830 146.136 701.212 468.206
339 0 68.1709 12.9821 885 141.705 700.875 467.385
340 0 70.2283 12.0749 848 140.127 701.037 466.776
341 0 71.1849 13.1208 934 137.152 701.065 465.084
342 0 74.18 12.6719 940 139.707 700.755 463.753
343 0 75.1785 12.9425 973 148.81 700.576 464.168
344 0 76.1468 13.2113 1006 144.756 700.426 462.567
345 0 82.1375 13.173 1082 143.967 699.486 461.529
346 0 83.1675 13.2023 1098 142.204 700.061 460.041
347 0 85.3387 13.3117 1136 139.894 700.344 458.029
348 0 88.3999 13.2014 1167 139.298 699.946 457.507
349 0 92.4188 13.2008 1220 136.492 700.446 454.949
350 1 50.2289 10.2929 517 145.373 700.211 478.236
351 0 51.2387 10.3633 531 135.789 700.269 476.738
352 0 54.0873 10.8713 588 144.793 699.939 475.349
353 0 54.1472 11.875 643 142.569 699.827 474.376
354 0 57.2651 12.0667 691 144.405 699.269 472.805
355 0 57.3405 12.4694 715 146.712 699.283 472.207
356 0 58.3223 12.2766 716 143.87 699.479 471.718
357 0 62.2739 12.5414 781 145.227 699.603 470.215
358 0 63.3463 12.3764 784 145.279 699.57 469.351
359 0 65.2842 12.7749 834 141.246 699.665 468.258
360 0 68.5019 12.5982 863 149.089 699.244 467.249
361 0 69.4018 13.0832 908 154.291 699.545 465.339
362 0 71.3004 12.8891 919 147.381 699.657 463.998
363 0 75.5834 12.7012 960 153.608 699.412 464.056
364 0 77.4703 13.2696 1028 156.205 699.339 459.457
365 0 78.3964 13.1128 1028 157.093 699.585 459.783
366 0 80.6089 13.3856 1079 153.66 699.533 457.305
367 0 84.479 13.0802 1105 156.759 699.903 458.459
368 0 84.5068 13.7385 1161 91.6942 700.081 456.591
369 0 86.3741 13.9046 1201 155.739 700.07 455.085
370 0 90.3777 13.6427 1233 164.724 700.498 453.319
371 0 92.2413 14.0067 1292 154.18 701.029 452.357
372 0 95.489 13.5304 1292 156.902 700.527 450.735
373 0 99.2973 13.7567 1366 150.657 701.091 448.354
374 0 102.274 13.718 1403 156.212 701.205 447.013
375 0 104.261 13.8594 1445 156.152 701.069 444.567
376 0 107.233 13.6805 1467 154.394 701.374 443.663
377 0 108.219 13.7222 1485 152.832 701.547 442.244
378 0 114.189 14.3008 1633 156.556 701.645 441.016
379 0 118.293 13.9738 1653 163.44 701.782 438.984
380 0 121.501 13.6871 1663 155.225 701.684 436.735
381 0 128.276 14.3441 1840 163.879 702.33 435.167
382 0 134.255 13.8766 1863 156.056 702.358 431.135
383 1 73.0883 12.7243 930 161.748 702.501 460.08
384 0 76.123 12.8082 975 161.062 702.729 460.695
385 0 78.2275 13.1284 1027 158.269 702.187 457.99
386 0 79.1543 13.0126 1030 160.17 702.12 456.292
387 0 83.1182 12.8492 1068 160.827 702.19 455.975
388 0 87.1798 13.0076 1134 160.212 701.887 452.023
389 0 89.3272 13.2323 1182 150.4 701.405 451.01
390 0 95.2556 12.9231 1231 165.257 701.918 449.515
391 0 98.2097 13.1657 1293 161.38 701.808 448.498
392 0 102.22 12.6492 1293 160.999 701.62 446.482
393 1 56.1559 10.6667 599 152.947 701.254 467.838
394 0 61.0867 11.0008 672 154.56 701.521 466.638
395 0 61.0225 11.9628 730 146.604 703.463 467.438
396 0 65.0809 12.3385 803 152.047 702.924 469.474
397 0 68.118 12.2581 835 151.514 702.854 468.028
398 0 68.1456 12.8989 879 154.739 703.241 465.954
399 0 72.1938 12.9512 935 153.573 702.871 464.466
400 0 73.1399 13.2349 968 148.633 702.921 463.458
401 0 78.1601 13.1909 1031 149.9 702.715 461.305
402 0 81.1359 12.7687 1036 151.646 702.051 459.808
403 0 83.1348 13.003 1081 155.087 701.9 458.985
404 0 86.1278 12.9459 1115 154.701 701.995 457.563
405 0 88.2031 13.1628 1161 157.113 702.001 456.133
406 0 91.3675 13.1994 1206 158.71 701.488 454.769
407 0 95.3749 12.9699 1237 152.663 701.259 452.069
408 1 49.1554 9.98874 491 151.699 701.621 474.821
409 0 51.1403 11.0676 566 155.078 701.648 474.171
410 0 52.1045 11.5345 601 149.27 701.899 472.988
411 0 55.0479 12.0077 661 154.466 701.543 473.598
412 0 55.1157 12.1744 671 151.912 700.891 473.934
413 0 55.1961 12.1385 670 153.112 701.052 474.024
414 0 57.1518 12.9305 739 158.664 700.995 473.068
415 0 59.1162 12.873 761 154.576 701.072 471.2
416 0 62.1341 12.8915 801 154.326 700.516 470.719
417 0 62.1175 12.8788 800 155.781 700.549 470.1
418 0 64.027 12.8852 825 147.756 699.394 468.789
419 0 66.0498 13.4293 887 155.517 699.039 467.49
420 0 69.0556 13.4095 926 162.532 699.017 466.063
421 0 71.0526 13.1171 932 156.024 699.52 465.026
422 0 73.0225 13.5575 990 159.532 699.159 464.498
423 0 75.1099 13.3404 1002 167.232 700.415 464.708
424 0 78.084 13.7288 1072 162.721 699.938 462.368
425 0 79.0657 14.001 1107 166.032 700.33 461.055
426 0 83.1265 14.0388 1167 162.6 699.464 458.698
427 0 84.1352 14.0607 1183 159.992 699.343 457.801
428 0 88.0769 13.8402 1219 162.458 699.336 456.066
429 0 90.0509 13.7367 1237 152.766 699.32 455.062
430 0 95.2616 14.1715 1350 156.13 699.672 453.893
431 0 97.1604 13.946 1355 164.893 699.624 453.897
432 0 99.1452 13.8484 1373 156.95 699.043 449.875
433 0 103.156 14.1727 1462 158.891 699.741 448.661
434 1 54.0578 11.5802 626 162.788 698.016 472.179
435 0 54.1226 12.4532 674 152.027 699.843 471.166
436 0 54.0388 12.6391 683 149.233 701.394 470.204
437 0 57.1229 12.7269 727 155.176 699.271 469.396
438 0 61.2383 12.8351 786 163.464 699.309 471.645
439 0 63.2288 13.1586 832 159.891 699.532 470.785
440 0 64.1659 13.2781 852 159.161 699.558 470.488
441 0 68.3138 12.6768 866 159.988 699.416 468.794
442 0 67.1233 13.3337 895 155.792 700.378 468.053
443 0 67.1233 13.3337 895 156.866 701.378 468.053
444 0 74.1841 13.116 973 158.696 701.058 465.903
445 0 75.1736 13.3424 1003 154.691 700.79 464.649
446 0 77.2011 12.9791 1002 162.559 701.118 464.163
447 0 82.2145 13.1364 1080 156.031 700.717 461.971
448 0 85.1678 12.9509 1103 154.347 701.424 460.797
449 0 85.1747 13.6895 1166 160.182 700.544 460.146
450 1 48.1271 11.2203 540 158.833 700.183 478.467
451 0 51.1771 11.7435 601 155.97 699.509 477.972
452 0 53.1204 11.9163 633 148.55 700.032 478.063
453 0 54.1206 12.3058 666 153.416 699.368 476.583
454 0 56.179 12.3 691 154.951 699.438 475.881
455 0 58.1077 12.3736 719 147.695 699.05 473.726
456 0 59.1823 12.1489 719 145.757 699.118 472.263
457 0 63.14 12.6544 799 150.623 699.314 472.148
458 0 64.1787 12.1536 780 147.308 699.119 470.641
459 0 65.3437 12.9316 845 152.058 699.709 470.589
460 0 67.1021 12.7567 856 150.819 699.282 470.289
461 0 70.3226 12.6844 892 147.802 699.896 468.497
462 0 72.3993 12.6935 919 147.143 699.749 465.868
463 0 74.4679 12.878 959 154.173 700.172 464.897
464 0 75.4687 12.6013 951 157.822 699.759 464.438
465 0 77.5912 12.7978 993 156.575 699.52 463.13
466 0 81.4554 13.0133 1060 156.022 699.676 462.585
467 0 84.472 13.2943 1123 160.616 700.173 460.025
468 1 44.4538 11.3376 504 159.389 699.409 478.089
469 0 46.3222 11.2041 519 162.098 699.42 479.021
470 0 45.1635 12.7094 574 158.814 699.279 478.089
471 0 46.2501 12.1513 562 161.491 700.422 479.158
472 0 49.1097 12.6044 619 156.042 700.435 478.788
473 0 49.1257 12.4986 614 162.217 700.546 477.894
474 0 51.1404 12.7883 654 160.639 700.739 476.982
475 0 53.1956 12.2754 653 152.412 700.925 475.665
476 0 55.1961 12.519 691 157.744 702.414 474.287
477 0 55.1066 13.247 730 154.907 702.401 474.827
478 0 58.1868 12.7864 744 162.04 702.776 473.112
479 0 61.2219 13.0019 796 141.451 702.593 472.129
480 0 61.2078 13.1519 805 161.903 702.59 471.08
481 0 63.1248 12.8951 814 161.969 702.342 470.604
482 0 62.2684 13.233 824 159.551 702.365 470.051
483 0 66.1622 12.6658 838 167.376 703.335 468.356
484 0 67.1083 13.0982 879 158.048 702.627 466.71
485 0 70.1316 13.3036 933 166.791 702.944 466.27
486 0 71.2449 13.2922 947 164.473 702.906 464.177
487 0 74.2436 13.6577 1014 161.284 703.036 462.584
488 0 77.2735 13.5622 1048 157.618 702.83 460.866
489 0 77.3029 13.169 1018 166.669 703.243 461.05
490 0 81.1823 13.6483 1108 163.366 702.764 458.8
491 0 83.1866 13.7522 1144 164.426 703.155 458.191
492 0 87.1334 13.6457 1189 162.784 702.966 457.892
493 0 90.156 12.8999 1163 156.469 702.699 454.829
494 0 94.332 13.8553 1307 163.222 703.679 451.976
495 0 95.2819 13.2134 1259 159.483 704.111 450.905
