index division length width area intensity CMx CMy
2609 0 113.036 18.41 2081 99.0519 1018.77 381.584
2610 0 111.323 18.3879 2047 101.86 1018.53 384.484
2611 0 112.407 17.8725 2009 102.975 1017.76 382.247
2612 1 56.1797 11.392 640 122.458 1017.58 414.809
2613 0 58.2337 12.1064 705 119.841 1017.6 412.736
2614 0 60.0808 11.8673 713 123.669 1017.89 413.889
2615 0 62.2474 12.5949 784 120.643 1017.94 415.159
2616 0 62.2474 12.5949 784 171.557 1017.94 415.159
2617 0 66.34 12.7977 849 118.895 1017.79 419.08
2618 0 70.3412 12.809 901 120.145 1017.63 420.73
2619 0 71.2739 12.936 922 118.503 1017.72 425.889
2620 0 71.4327 13.4112 958 114.663 1017.39 432.9
2621 0 75.2248 12.6953 955 120.097 1017.54 436.867
2622 0 76.1913 13.1511 1002 115.906 1017.02 441.106
2623 0 79.2274 13.6695 1083 116.394 1016.99 442.074
2624 0 83.3754 12.8215 1069 121.193 1017.22 447.179
2625 0 83.5014 13.4369 1122 114.777 1016.82 452.77
2626 0 88.4087 12.8155 1133 117.214 1016.85 451.132
2627 0 90.3584 13.2472 1197 117.863 1016.89 449.599
2628 0 93.2878 12.917 1205 117.48 1016.6 448.27
2629 0 97.3292 13.2951 1294 114.098 1017 446.587
2630 1 49.293 10.7318 529 113.028 1016.04 471.42
2631 0 52.1784 10.215 533 112.379 1015.24 470.259
2632 0 56.1053 10.9794 616 108.125 1015.81 471.203
2633 0 57.0905 11.2453 642 107.801 1016.44 469.843
2634 0 59.0904 11.7786 696 117.009 1016.58 468.057
2635 0 60.0979 11.8141 710 111.714 1015.66 468.475
2636 0 62.0625 11.6818 725 111.928 1015.43 467.374
2637 0 63.0922 12.1093 764 110.834 1016.03 465.483
2638 0 65.1443 11.8353 771 115.143 1016.57 465.061
2639 0 65.1037 10.7982 703 121.528 1016.97 462.834
2640 0 68.1004 11.2334 765 119.458 1016.67 462.012
2641 0 71.154 11.8054 840 115.752 1016.39 463.476
2642 0 73.2142 12.0332 881 111.911 1016.4 461.628
2643 0 76.1557 12.3037 937 114.746 1016.45 460.03
2644 0 77.3106 12.2752 949 111.465 1015.97 458.669
2645 0 81.2682 12.5633 1021 111.772 1015.8 458.248
2646 0 83.1905 12.3572 1028 114.788 1015.96 456.934
2647 0 86.3525 12.0784 1043 112.156 1016.33 455.879
2648 0 88.2432 12.3862 1093 116.644 1016.31 454.439
2649 0 91.1025 12.0963 1102 118.837 1015.82 453.292
2650 0 94.2903 12.7373 1201 116.72 1016.26 451.414
2651 1 51.2484 10.2637 526 115.418 1015.82 473.751
2652 0 50.1842 10.043 504 121.234 1015.63 471.46
2653 0 54.3123 11.3602 617 115.35 1015.66 472.107
2654 0 54.1825 11.5351 625 116.04 1015.71 471.618
2655 0 57.1082 11.6621 666 114.671 1015.63 470.982
2656 0 58.1332 11.422 664 114.654 1015.54 470.319
2657 0 59.1227 12.0089 710 113.914 1015.41 469.344
2658 0 60.0365 11.8761 713 117.457 1016.39 469.136
2659 0 63.0753 11.8906 750 111.567 1016.63 468.027
2660 0 63.078 11.9059 751 113.312 1016.47 467.232
2661 0 66.051 12.1573 803 121.051 1016.52 465.996
2662 0 68.174 11.9254 813 121.103 1016.18 465.038
2663 0 71.1666 12.3091 876 122.479 1016.45 464.111
2664 0 72.1309 12.6298 911 127.844 1016.46 463.108
2665 0 74.1505 13.1354 974 117.431 1016.44 461.207
2666 0 76.1688 13.0368 993 123.406 1016.16 460.231
2667 0 78.2769 13.0562 1022 122.757 1015.98 458.53
2668 0 83.1721 12.7687 1062 125.604 1016.02 458.379
2669 0 85.212 12.5452 1069 129.061 1016.04 457.074
2670 0 86.2802 13.0737 1128 127.87 1015.94 455.906
2671 0 89.2477 13.132 1172 126.548 1016.42 454.45
2672 0 91.2244 13.1982 1204 125.051 1016.03 452.255
2673 1 46.0837 9.46104 436 128.933 1016.35 476.007
2674 0 46.1516 9.79382 452 120.389 1016.54 474.232
2675 0 50.161 10.7653 540 126.033 1016.68 474.3
2676 0 51.1181 11.2485 575 123.703 1016.72 473.397
2677 0 53.1918 11.6371 619 123.998 1015.69 472.628
2678 0 52.155 11.3124 590 133.573 1015.88 472.619
2679 0 54.0965 11.2022 606 126.134 1015.92 471.551
2680 0 56.0899 11.2676 632 124 1015.71 469.986
2681 0 59.1876 11.5396 683 130.978 1015.97 470.378
2682 0 60.094 12.4804 750 129.92 1015.83 469.743
2683 0 60.0728 12.1852 732 113.896 1015.9 469.84
2684 0 63.1287 12.0231 759 130.677 1016.54 467.269
2685 0 65.0662 12.7409 829 120.074 1015.94 467.169
2686 0 69.0515 12.0779 834 133.878 1015.66 466.906
2687 0 70.1455 12.3885 869 115.719 1015.96 464.218
2688 0 73.1192 12.3634 904 121.573 1015.96 464.112
2689 0 72.23 11.9756 865 119.452 1015.64 462.028
2690 0 76.1244 12.9262 984 112.922 1016.21 461.728
2691 0 79.041 12.9047 1020 123.942 1015.61 460.833
2692 0 80.1058 12.6333 1012 131.901 1015.77 459.409
2693 0 83.1181 12.5123 1040 128.8 1015.84 458.997
2694 0 85.3407 12.6434 1079 131.058 1015.46 457.111
2695 0 89.2907 12.2409 1093 127.973 1015.57 455.76
2696 0 90.1392 12.392 1117 124.812 1015.99 453.91
2697 0 95.0685 12.6645 1204 121.504 1015.97 452.186
2698 1 48.0198 10.5165 505 125.428 1016.68 475.469
2699 0 51.0219 10.4857 535 131.963 1016.49 475.329
2700 0 52.0182 11.0346 574 128.24 1016.19 474.645
2701 0 52.0581 12.1595 633 130.626 1016.46 473.518
2702 0 54.1165 12.3807 670 132.049 1016.29 472.831
2703 0 55.1074 11.777 649 133.513 1015.92 471.288
2704 0 57.1001 11.8914 679 136.443 1016 471.65
2705 0 58.2468 12.3097 717 131.551 1015.71 470.794
2706 0 61.0744 12.1982 745 131.705 1016.03 469.867
2707 0 61.0487 12.8258 783 132.58 1016.05 467.978
2708 0 64.0754 13.0939 839 128.875 1016.49 467.404
2709 0 67.0728 12.3299 827 140.333 1016 466.274
2710 0 68.0856 12.5871 857 131.237 1015.92 465.548
2711 0 69.0835 12.6514 874 140.979 1015.81 465.158
2712 0 73.1259 13.128 960 142.881 1015.85 462.971
2713 0 74.124 13.1132 972 141.892 1015.54 461.991
2714 0 77.1432 13.0277 1005 139.779 1015.95 461.743
2715 0 77.1432 13.0277 1005 153.656 1015.95 461.743
2716 0 83.0604 13.2193 1098 139.822 1015.64 458.264
2717 0 84.0862 13.1413 1105 131.7 1015.69 456.653
2718 0 88.1123 13.0061 1146 140.841 1015.68 454.952
2719 0 91.11 13.0611 1190 136.861 1015.67 454.351
2720 0 96.1363 13.2416 1273 136.024 1015.39 452.514
2721 0 96.0926 13.4246 1290 147.726 1015.65 450.89
2722 1 49.0282 10.7489 527 135.968 1016.02 475.565
2723 0 49.0398 11.3785 558 139.471 1015.66 474.862
2724 0 51.0283 12.0521 615 142.306 1016.03 474.72
2725 0 51.0956 12.3298 630 135.676 1015.35 474.421
2726 0 53.0527 12.6478 671 139.317 1015.87 473.225
2727 0 55.0284 12.2846 676 140.158 1015.94 471.859
2728 0 58.1527 12.0889 703 139.067 1015.76 471.812
2729 0 58.0762 12.6902 737 134.345 1015.45 471.465
2730 0 61.112 12.698 776 129.594 1015.59 470.658
2731 0 62.0932 12.7228 790 130.867 1015.46 469.763
2732 0 64.1561 12.9216 829 123.943 1015.28 468.809
2733 0 65.0796 12.7843 832 127.788 1015.63 467.184
2734 0 66.1 12.7232 841 130.971 1015.13 466.634
2735 0 69.1551 13.0721 904 128.508 1015.41 465.414
2736 0 70.1225 13.1342 921 124.172 1015.62 464.953
2737 0 73.1399 13.1392 961 130.632 1016.11 462.684
2738 0 75.2446 12.9312 973 127.584 1015.81 461.523
2739 0 75.2446 12.9312 973 164.741 1014.81 461.523
2740 0 77.305 13.1945 1020 118.113 1015.97 459.526
2741 0 83.4138 13.9665 1165 116.486 1015.48 455.924
2742 0 86.2852 14.2203 1227 123.884 1014.67 454.498
2743 0 86.2852 14.2203 1227 153.464 1013.67 454.498
2744 0 89.3404 13.5549 1211 125.206 1014.89 452.254
2745 0 92.4 13.355 1234 136.697 1014.24 452.876
2746 0 94.2615 13.4838 1271 134.554 1013.89 451.808
2747 1 52.1079 11.7449 612 133.025 1013.26 472.35
2748 0 55.025 11.8492 652 135.678 1013.58 472.294
2749 0 56.0916 12.4083 696 53.0287 1014.04 471.733
2750 0 56.0563 12.5945 706 129.476 1014.5 471.778
2751 0 58.1206 12.6461 735 133.826 1014.79 470.962
2752 0 61.0268 12.7321 777 128.172 1014.89 469.831
2753 0 64.1218 12.8194 822 130.111 1014.34 467.949
2754 0 66.0561 12.7619 843 129.269 1015.22 466.838
2755 0 68.1047 12.7304 867 128.197 1015 465.563
2756 0 70.0802 12.5285 878 131.65 1015.33 465.321
2757 0 72.0765 13.0972 944 129.942 1015.34 465.029
2758 0 75.1184 12.5801 945 134.826 1015.37 464.143
2759 0 77.0949 12.4652 961 129.3 1015.86 461.944
2760 0 79.0481 13.359 1056 127.956 1015.12 460.504
2761 0 81.0841 12.5302 1016 128.346 1014.94 459.797
2762 0 86.115 12.6226 1087 128.024 1015.47 455.896
2763 0 88.1108 12.6886 1118 127.972 1015.1 454.614
2764 0 92.0754 12.859 1184 129.636 1015.06 453.051
