index division length width area intensity CMx CMy
90 0 87.3004 12.2107 1066 135.596 915.215 450.91
91 0 89.2815 12.9254 1154 132.425 915.682 449.242
92 1 46.113 10.3658 478 133.573 917.23 472.805
93 0 47.267 10.9167 516 135.409 916.954 471.696
94 0 49.2512 11.7358 578 136.047 917.147 471.147
95 0 52.2116 11.6066 606 129.211 917.153 470.868
96 0 51.3932 11.9471 614 134.309 916.251 470.625
97 0 53.3495 12.1838 650 130.9 915.974 469.748
98 0 54.264 12.3286 669 135.933 915.93 469.341
99 0 55.3348 12.5418 694 128.745 916.072 468.775
100 0 56.3618 12.5794 709 137.516 916.264 467.683
101 0 59.2626 12.453 738 134.592 916.583 467.989
102 0 60.2803 12.641 762 137.92 915.858 466.68
103 0 62.3132 12.9026 804 140.592 916.692 465.622
104 0 63.296 13.0972 829 140.045 916.937 464.198
105 0 66.368 12.8375 852 144.888 917.223 464.014
106 0 67.1765 13.0254 875 147.56 916.742 462.693
107 0 71.2192 12.974 924 138.571 916.514 461.818
108 0 73.3122 13.1356 963 144.803 915.931 460.647
109 0 74.2412 13.0655 970 151.354 915.909 459.292
110 0 78.1944 12.9165 1010 152.402 915.66 457.774
111 0 82.2312 13.304 1094 149.18 916.037 455.807
112 0 84.3488 13.3375 1125 153.851 915.404 453.805
113 0 86.1778 12.9384 1115 153.313 915.301 452.902
114 0 89.1971 13.0834 1167 151.453 914.892 450.022
115 0 92.3719 12.9044 1192 149.372 914.982 449.924
116 1 49.1988 11.5857 570 154.419 916.332 471.43
117 0 50.1713 12.1384 609 146.486 915.995 471.548
118 0 52.1106 12.5119 652 146.287 916.738 469.65
119 0 52.17 12.2101 637 144.863 916.962 468.699
120 0 54.1065 13.0668 707 147.402 917.153 468.829
121 0 56.2592 12.4424 700 147.444 917.489 468.19
122 0 56.2066 12.9166 726 151.906 917.212 466.97
123 0 58.1437 12.8991 750 148.131 917.588 465.671
124 0 60.1586 13.3148 801 151.83 917.446 464.719
125 0 62.1268 12.9896 807 153.551 917.56 463.788
126 0 64.1986 13.3492 857 152.063 917.765 461.67
127 0 66.1534 13.4385 889 151.826 917.947 459.341
128 0 67.3986 13.2792 895 148.787 917.454 459.266
129 0 70.3467 13.2202 930 151.976 917.201 457.316
130 0 75.2202 13.6399 1026 148.024 917.533 456.152
131 0 78.2631 12.9307 1012 149.488 917.456 455.009
132 0 78.2088 13.5023 1056 151.385 917.54 453.178
133 0 83.1892 13.4994 1123 147.817 917.312 451.011
134 0 86.3509 12.843 1109 145.124 916.614 450.538
135 1 45.0961 10.9322 493 149.963 917.982 470.15
136 0 47.0993 11.6138 547 145.207 917.958 469.605
137 0 50.1538 11.6841 586 144.814 918.038 467.287
138 0 51.2581 11.9591 613 148.736 917.546 468.096
139 0 52.3892 11.8727 622 154.005 917.793 467.212
140 0 53.3587 12.1255 647 144.723 918.451 466.145
141 0 55.2322 12.6013 696 147.422 918.083 465.131
142 0 56.3176 12.7669 719 150.79 919.085 465.701
143 0 57.3376 13.0106 746 145.46 919.8 463.489
144 0 61.5499 12.4939 769 150.753 919.849 462.108
145 0 63.3135 12.5092 792 148.944 919.443 460.794
146 0 64.4151 12.435 801 156.39 919.452 460.122
147 0 65.3587 12.8828 842 142.717 919.916 458.454
148 0 68.3535 12.8889 881 145.026 920.184 457.409
149 0 69.3557 13.1929 915 154.289 920.76 454.919
150 0 73.3904 12.6856 931 150.759 920.605 454.117
151 0 74.2809 13.4355 998 152.029 920.705 452.625
152 0 78.4582 13.3829 1050 156.239 920.71 451.155
153 0 82.3432 13.2008 1087 158.895 920.786 449.2
154 0 84.4591 13.1543 1111 154.478 920.719 447.405
155 0 87.3209 13.0553 1140 154.311 920.876 446.616
156 0 89.6265 13.2327 1186 153.786 920.954 444.395
157 0 93.4617 13.214 1235 151.876 921.08 443.442
158 0 96.7289 13.4603 1302 138.637 921.416 439.644
159 0 99.4961 13.4679 1340 154.348 921.438 438.856
160 0 103.578 13.1109 1358 147.916 922.309 436.161
161 1 55.3895 11.1935 620 157.108 923.339 461.424
162 0 55.3229 11.948 661 145.572 923.289 459.961
163 0 57.405 12.3334 708 146.037 923.832 459.809
164 0 58.288 11.8892 693 145.232 923.973 459.388
165 0 60.256 11.9158 718 145.912 924.007 458.075
166 0 62.3083 11.9727 746 145.068 923.857 456.666
167 0 64.306 12.1295 780 145.265 924.199 455.485
168 0 66.2156 12.2479 811 144.739 923.264 453.837
169 0 68.2569 12.3651 844 146.041 923.164 452.623
170 0 70.1597 12.3148 864 151.344 923.249 451.597
171 0 72.2311 12.0308 869 146.919 923.578 450.081
172 0 75.1355 12.91 970 155.779 923.274 447.964
173 0 78.232 12.4629 975 150.439 923.172 445.977
174 0 80.1398 12.9399 1037 149.388 922.984 445.446
175 0 84.2426 12.5352 1056 152.341 922.16 444.736
176 0 85.1651 12.3055 1048 153.356 922.279 442.809
177 0 87.22 12.9672 1131 159.181 922.234 441.476
178 0 92.2905 12.1789 1124 153.172 922.854 440.413
179 1 50.0886 11.3199 567 154.504 925.086 460.889
180 0 52.1095 11.3799 593 155.052 924.847 459.814
181 0 52.0541 12.1604 633 19.8894 924.877 458.667
182 0 52.2537 11.6547 609 146.327 923.578 459.504
183 0 54.2855 11.5685 628 146.301 923.474 458.346
184 0 56.2343 11.95 672 150.811 923.79 456.182
185 0 58.2545 12.1021 705 147.711 923.999 455.138
186 0 57.1868 12.0482 689 150.988 924.589 455.711
187 0 60.305 12.0222 725 146.27 923.234 454.199
188 0 62.217 12.3921 771 145.545 923.429 453.32
189 0 63.2521 12.0312 761 143.11 923.819 452.919
190 0 66.303 11.5078 763 145.117 923.452 452.658
191 0 66.1224 12.3559 817 142.43 923.947 451.258
192 0 68.2181 12.2841 838 138.026 923.612 448.93
193 0 72.2247 11.8519 856 138.243 923.109 448.861
194 0 74.2894 12.0744 897 142.767 923.313 447.876
195 1 37.045 9.93386 368 142.389 924.144 465.981
196 0 38.0635 9.79941 373 139.078 923.756 465.475
197 0 39.0373 9.73428 380 144.5 923.532 465.263
198 0 41.1198 9.97086 410 138.598 923.285 463.937
199 0 43.0646 9.91535 427 142.918 923.534 464.283
200 0 45.137 10.2355 462 143.035 922.805 463.357
201 0 47.2196 10.4406 493 134.684 923.329 462.55
202 0 50.267 10.9217 549 143.2 922.191 461.299
203 0 51.2644 10.8847 558 140.315 921.496 460.292
204 0 52.083 11.8657 618 138.989 919.882 459.733
205 0 54.1098 11.7169 634 139.77 919.85 459.041
206 0 55.0786 11.8195 651 145.708 919.223 458.716
207 0 56.1369 12.0242 675 145.661 919.277 457.735
208 0 60.2976 11.891 717 143.987 919.342 456.926
209 0 59.0624 11.8857 702 139.094 919.148 455.292
210 0 62.1659 11.9197 741 148.094 918.765 454.741
211 0 63.1288 12.2765 775 149.88 920.937 454.126
212 0 65.2224 12.5724 820 153.055 921.233 452.044
213 0 67.2034 12.3506 830 157.378 921.586 452.265
214 0 71.1633 12.2394 871 156.127 921.156 451.75
215 0 71.21 12.7229 906 148.783 921.146 450.329
216 0 73.1412 12.6058 922 155.354 920.749 449.872
217 0 77.0939 12.6729 977 145.512 920.452 449.502
218 0 79.1249 12.7899 1012 149.668 920.586 447.98
219 0 82.2159 12.978 1067 159.144 920.281 446.901
220 0 86.1839 12.7866 1102 152.851 920.114 443.901
221 0 89.1446 13.2818 1184 144.409 920.05 443.226
222 0 92.1678 12.9872 1197 132.06 919.823 441.294
223 0 96.2723 12.6828 1221 161.348 920.61 440.388
224 1 50.1107 10.9957 551 153.962 919.838 463.033
225 0 52.3783 11.5124 603 146.527 918.793 462.856
226 0 53.3219 12.1714 649 149.652 919.45 462.257
227 0 53.2814 11.8803 633 151.392 919.177 461.763
228 0 56.2475 12.0716 679 150.211 919.601 460.651
229 0 58.2639 12.2374 713 144.463 919.299 459.784
230 0 60.3692 12.1254 732 152.273 919.997 458.925
231 0 62.5441 12.4712 780 151.997 919.82 456.996
232 0 62.4076 12.4664 778 150.405 919.915 456.924
233 0 63.348 12.8181 812 153.291 920.011 455.158
234 0 67.3194 12.7749 860 146.643 920.306 454.454
235 0 70.4264 12.7509 898 150.202 919.693 454.43
236 0 72.3538 12.6462 915 155.063 920.16 452.988
237 0 74.2615 12.5637 933 156.295 920.338 451.743
238 0 77.5391 12.2519 950 157.287 920.546 450.647
239 0 79.266 12.5022 991 153.17 920.93 449.852
240 0 82.3768 12.2972 1013 156.906 920.093 448.306
241 0 85.4726 12.8111 1095 152.513 919.695 446.741
242 1 43.4336 11.2816 490 150.357 919.22 466.369
243 0 45.356 11.4648 520 150.542 919.592 464.021
244 0 47.3263 11.6003 549 151.863 919.867 466.066
245 0 48.3824 11.7811 570 155.218 919.772 463.914
246 0 50.4111 11.4856 579 151.499 919.584 464.064
247 0 52.2465 12.1348 634 144.432 919.333 461.541
248 0 52.2 12.318 643 151.621 919.563 462.81
249 0 54.332 12.258 666 142.985 919.132 460.749
250 0 55.3777 12.8752 713 146.332 919.905 459.906
251 0 56.2207 12.5043 703 138.804 919.984 457.663
252 0 60.2641 12.6443 762 149.323 919.665 456.307
253 0 60.2452 12.5985 759 147.473 920.148 456.337
254 0 63.3829 12.0695 765 145.081 921.105 455.071
255 0 65.1723 12.6281 823 139.069 921.688 454.311
256 0 66.2071 12.7781 846 145.357 921.593 453.379
257 0 68.1337 12.6956 865 140.024 922.256 451.347
258 0 71.2026 12.4855 889 138.938 921.786 450.385
259 0 72.3393 13.2984 962 133.753 921.975 449.836
260 0 74.0805 13.0534 967 135.882 922.49 447.997
261 0 77.1234 12.5513 968 140.002 922.252 446.693
262 0 79.1754 12.8954 1021 137.176 922.336 445.289
263 0 82.0796 13.3163 1093 129.774 923.077 444.02
264 0 82.156 13.2553 1089 132.526 923.572 442.838
265 0 87.085 13.4237 1169 132.503 923.69 441.246
266 0 90.1513 13.3331 1202 129.416 923.5 440.69
267 0 93.2357 12.8277 1196 130.401 923.103 438.632
268 0 94.2077 13.0563 1230 133.081 923.085 437.666
269 0 100.269 12.9951 1303 127.444 922.985 435.473
270 0 100.305 13.3194 1336 124.081 923.537 433.79
271 0 104.442 12.7439 1331 129.533 923.784 433.313
272 0 107.155 13.2145 1416 127.805 923.663 430.797
273 1 59.2218 11.0432 654 130.474 924.067 457.35
274 0 61.2411 11.4139 699 130.534 923.546 456.052
275 0 65.1964 11.8872 775 125.637 923.054 454.892
276 0 68.1519 12.208 832 131.894 923.13 453.53
277 0 67.4284 12.6356 852 133.383 922.482 452.374
278 0 72.435 12.7149 921 124.4 922.748 451.059
279 0 75.2838 12.4595 938 123.58 923.119 449.915
280 0 77.2957 12.6657 979 128.748 923.153 448.34
281 0 79.3751 13.0016 1032 129.16 923.223 447.118
282 0 83.348 13.0297 1086 133.123 923.451 444.748
283 0 85.2828 12.9569 1105 138.158 923.729 445.481
284 0 89.4911 12.4929 1118 134.675 923.957 443.343
285 0 92.2291 12.8701 1187 132.495 924.438 440.981
286 0 94.3286 12.9441 1221 134.815 924.668 440.121
287 0 99.329 12.967 1288 131.384 924.616 438.127
288 0 101.253 12.928 1309 133.807 924.448 436.067
289 0 105.434 12.6809 1337 131.539 923.619 435.341
290 1 52.2676 11.0585 578 134.401 923.164 461.567
291 0 53.3306 11.7569 627 143.091 923.737 459.828
292 0 55.3965 11.9502 662 135.106 922.518 458.574
293 0 56.2008 12.2952 691 133.528 922.767 457.219
294 0 59.2753 11.7587 697 132.156 922.495 456.834
295 0 61.3347 12.2443 751 139.702 922.575 455.301
296 0 62.2109 12.0075 747 138.75 922.206 453.515
297 0 66.282 12.4166 823 136.485 922.333 452.27
298 0 68.4592 12.4308 851 136.568 921.733 450.994
299 0 69.2554 12.9665 898 142.458 922.398 449.392
300 0 72.3222 12.7762 924 139.256 921.837 448.126
301 0 74.1572 12.6488 938 136.014 921.886 447.979
302 0 76.1446 12.8177 976 136.125 922.491 445.982
303 0 80.2104 12.4049 995 136.841 922.292 445.38
304 0 81.1957 12.7593 1036 125.561 922.256 443.793
305 0 84.1309 12.6707 1066 136.254 922.234 443.993
306 0 87.2509 12.4125 1083 132.944 922.296 442.131
307 0 89.1059 12.6591 1128 133.916 922.008 440.388
308 1 50.041 10.7112 536 138.093 921.17 459.759
309 0 51.0628 10.8298 553 130.863 921.226 458.644
310 0 53.0709 11.2868 599 128.16 921.76 457.526
311 0 55.0671 12.1306 668 124.897 922.018 456.689
312 0 56.0675 12.5385 703 136.292 922.185 454.918
313 0 58.0539 12.0405 699 125.999 921.259 454.498
314 0 62.309 12.3899 772 132.933 922.431 454.562
315 0 62.1202 12.508 777 135.665 921.888 453.471
316 0 62.1415 12.6003 783 134.225 921.493 452.667
317 0 66.1472 12.6687 838 133.232 921.123 451.879
318 0 67.1637 13.5937 913 133.242 921.025 450.669
319 0 70.1524 13.1856 925 134.179 920.891 450.002
320 0 71.0661 13.0723 929 130.329 921.056 448.673
321 0 75.0871 13.0515 980 137.966 921.046 449.053
322 0 76.1106 13.3621 1017 130.732 921.448 447.43
323 0 78.0775 13.2304 1033 134.786 921.708 447.594
324 0 79.0901 13.1369 1039 135.324 921.515 445.569
325 0 83.1713 13.5143 1124 128.202 922.465 443.243
326 0 86.0945 13.1483 1132 132.726 922.62 442.96
327 0 88.1664 13.3044 1173 135.941 922.534 441.98
328 0 92.1876 13.1688 1214 140.371 922.531 439.727
329 0 95.2532 13.0179 1240 129.767 921.574 438.04
330 0 98.1665 13.1817 1294 133.434 921.389 436.589
331 1 52.0605 11.0064 573 128.635 921.396 459.44
332 0 53.0344 11.7094 621 128.214 920.713 459.24
333 0 55.108 11.6861 644 122.345 920.419 458.197
334 0 56.0916 12.1409 681 124.504 921.7 457.327
335 0 58.0684 12.623 733 126.714 922.231 455.846
336 0 59.0597 12.699 750 125.995 921.657 454.499
337 0 62.0562 12.392 769 127.111 921.997 454.622
338 0 62.1314 12.9242 803 125.321 921.638 453.659
339 0 65.0967 13.0575 850 127.224 922.076 452.762
340 0 67.1044 12.7563 856 127.131 922.541 451.932
341 0 69.1097 13.0517 902 130.299 922.989 451.322
342 0 71.095 12.9826 923 132.297 922.693 450.186
343 0 73.0626 12.7699 933 125.535 921.489 450.218
344 0 77.0764 12.6368 974 129.065 922.234 449.343
345 0 78.0906 13.2922 1038 131.807 922.141 447.689
346 0 82.3177 12.5854 1036 133.275 921.947 446.292
347 0 84.1126 13.149 1106 134.139 921.341 443.968
348 0 88.0859 13.1349 1157 129.755 921.338 443.434
349 0 91.1865 13.0611 1191 131.459 921.004 442.004
350 0 94.1841 13.601 1281 133.827 921.295 440.215
351 0 97.1727 13.6046 1322 135.418 920.824 439.439
352 0 101.266 13.5386 1371 131.491 920.761 436.988
353 0 103.164 13.4349 1386 134.307 920.628 435.662
354 0 108.214 13.3902 1449 134.383 920.943 433.504
355 0 111.254 13.6894 1523 131.022 920.69 432.621
356 1 60.1838 10.8501 653 134.995 920.72 459.493
357 0 61.2666 11.6703 715 128.757 920.848 458.301
358 0 65.221 11.7907 769 132.547 922.051 456.472
359 0 67.355 12.6049 849 136.442 922.092 454.832
360 0 67.2238 12.9716 872 131.342 922.873 454.052
361 0 70.1307 12.7048 891 127.669 923.011 452.772
362 0 71.2838 12.9903 926 129.607 922.935 451.535
363 0 75.238 12.4006 933 140.48 922.855 450.179
364 0 79.323 12.9597 1028 136.756 923.164 449.151
365 0 82.2649 12.1437 999 139.479 923.543 448.412
366 0 84.2538 12.7828 1077 140.734 923.207 446.783
367 0 87.2979 13.1389 1147 136.486 922.47 444.221
368 0 91.3205 13.031 1190 146.208 922.874 442.608
369 0 94.3468 13.196 1245 141.525 922.222 440.818
370 0 97.2298 13.0104 1265 144.779 921.668 439.176
371 0 100.468 13.3077 1337 147.827 922.491 437.996
372 0 106.242 12.9609 1377 135.598 922.676 436.29
373 1 55.2286 11.2261 620 135.618 923.574 461.092
374 0 55.0756 11.4751 632 142.843 923.737 460.29
375 0 56.3075 12.2186 688 131.503 923.549 459.609
376 0 58.2795 11.9596 697 134.766 923.528 458.788
377 0 58.2682 12.1679 709 138.375 923.635 457.684
378 0 62.2437 11.8727 739 134.652 923.315 457.318
379 0 64.2048 11.7904 757 135.701 923.149 456.05
380 0 66.3347 12.3314 818 133.284 923.215 454.511
381 0 68.288 12.623 862 135.169 923.479 454.539
382 0 70.3336 12.7108 894 130.214 923.538 453.115
383 0 72.185 12.8836 930 136.726 923.634 451.776
384 0 73.2506 12.9828 951 137.946 923.595 451.103
385 0 76.2996 12.5033 954 136.094 923.574 449.303
386 0 79.2989 12.724 1009 144.642 923.83 448.039
387 0 80.1574 12.7374 1021 145.43 924.25 446.388
388 0 82.275 13.0659 1075 144.943 924.286 445.777
389 0 84.2742 13.3374 1124 147.125 924.786 444.664
390 0 89.3049 12.9892 1160 138.111 924.758 442.575
391 0 92.3504 12.8424 1186 142.074 924.293 442.089
392 0 96.2031 13.0765 1258 140.244 924.172 440.433
393 0 99.25 12.806 1271 148.019 923.802 438.348
394 1 53.0989 11.8458 629 140.973 922.65 460.016
395 0 55.097 12.2511 675 142.87 921.729 459.759
396 0 56.1809 12.2639 689 138.161 922.332 459.244
397 0 58.2695 11.9617 697 141.595 922.139 458.795
398 0 58.2374 12.6036 734 134.134 922.232 458.234
399 0 60.2183 12.6706 763 140.076 922.001 457.332
400 0 62.2056 12.7802 795 144.301 922.431 457.03
401 0 64.209 12.802 822 142.573 922.86 454.674
402 0 64.3668 13.1279 845 142.493 923.054 455.807
403 0 67.1788 12.7868 859 143.127 922.469 453.888
404 0 70.159 13.0561 916 141.058 922.397 452.416
405 0 71.2451 13.4185 956 144.749 922.51 450.886
406 0 72.1655 13.2196 954 139.613 922.045 451.289
407 0 77.1631 12.5189 966 153.459 922.606 450.153
408 0 79.1643 13.213 1046 151.905 921.543 448.16
409 0 82.2193 13.0383 1072 155.122 921.653 447.533
410 0 84.1665 13.4258 1130 152.888 921.087 446.027
411 0 87.2165 13.392 1168 148.579 921.407 443.896
412 1 48.1058 11.5786 557 159.235 922.802 463.481
413 0 49.2103 12.3348 607 154.474 922.562 463.122
414 0 51.2675 12.4055 636 79.7579 920.686 463.678
415 0 52.2591 12.6102 659 155.328 920.862 462.34
416 0 53.2784 13.1385 700 156.769 920.287 461.496
417 0 54.4394 12.8767 701 157.907 920.947 461.718
418 0 56.1346 13.0223 731 155.84 921.462 460.193
419 0 58.2613 12.8559 749 150.745 921.308 458.794
420 0 61.1947 12.9096 790 150.875 921.367 459.215
421 0 61.2387 13.2759 813 147.306 921.421 457.761
422 0 64.1885 13.398 860 146.758 921.522 457.835
423 0 66.3043 13.4833 894 148.159 921.694 455.427
424 0 68.3093 13.556 926 145.004 921.805 454.628
425 0 68.2436 13.7742 940 146.534 920.945 453.077
426 0 71.2039 13.5386 964 151.915 920.902 451.962
427 0 75.3506 13.6827 1031 150.098 920.998 450.971
428 0 75.1381 13.8412 1040 139.754 920.025 450.198
429 0 79.2403 13.4401 1065 157.464 920.643 447.777
430 0 82.3228 13.5564 1116 152.564 919.695 447.721
431 0 84.1522 13.4162 1129 156.764 919.678 446.732
432 0 86.4242 13.8156 1194 147.456 921.04 444.419
433 0 90.1957 13.382 1207 152.855 920.624 444.224
434 0 93.1784 13.5976 1267 153.427 920.01 442.336
435 0 96.2061 13.627 1311 157.016 919.977 440.774
436 0 100.155 13.1596 1318 155.322 920.294 439.179
437 1 49.2503 11.4923 566 146.661 919.47 464.682
438 0 49.1298 12.0497 592 150.066 919.836 463.853
439 0 53.196 12.4069 660 149.758 920.736 462.517
440 0 55.3225 12.4362 688 149.73 920.092 461.605
441 0 56.2813 12.8284 722 151.492 920.658 461.32
442 0 57.2311 13.0174 745 154.266 920.652 459.881
443 0 58.3254 13.3389 778 153.45 919.811 458.788
444 0 62.3421 12.8164 799 157.508 919.715 458.357
445 0 65.1954 12.869 839 156.719 919.703 457.613
446 0 65.3576 13.3573 873 149.762 919.882 456.058
447 0 69.3525 13.2511 919 155.324 919.64 454.276
448 0 71.2932 13.1569 938 149.101 919.231 453.709
449 0 74.2672 13.2091 981 155.883 919.073 452.207
450 0 76.3196 13.4828 1029 162.156 919.163 450.851
451 0 77.369 13.8557 1072 158.007 919.137 450.689
452 0 80.2055 13.8145 1108 159.276 918.78 449.07
453 0 82.2124 13.7327 1129 148.645 918.911 447.661
454 0 84.2158 13.6317 1148 157.806 919.302 445.904
455 0 86.2521 13.9127 1200 158.152 918.777 444.802
456 0 93.2688 13.7238 1280 156.666 918.536 442.513
457 0 95.2935 13.5896 1295 158.368 919.382 441.574
458 0 96.2484 13.9743 1345 153.491 919.675 440.771
459 0 101.188 14.0036 1417 165.264 920.001 438.731
460 1 53.0926 12.4311 660 165.93 920.406 462.92
461 0 54.1274 13.0802 708 149.157 920.685 460.492
462 0 58.3133 13.1359 766 161.651 919.727 461.851
463 0 60.3788 13.1834 796 166.383 920.523 459.967
464 0 62.4022 13.2207 825 162.579 920.771 459.074
465 0 62.2053 13.7126 853 164.373 920.816 458.463
466 0 65.3116 13.2748 867 164.4 921.021 457.573
467 0 67.163 13.6087 914 164.802 921.159 456.522
468 0 68.2169 13.7503 938 160.245 921.4 455.37
469 0 71.1588 13.7158 976 165.417 922.188 453.363
470 0 74.2195 13.2849 986 165.851 921.97 453.992
471 0 75.19 13.5922 1022 170.159 921.701 451.776
472 0 80.3076 13.4109 1077 162.934 922.13 448.383
473 0 82.2017 13.5764 1116 166.057 921.9 447.469
474 0 84.0911 13.414 1128 169.152 921.427 446.486
475 0 88.1545 13.3969 1181 164.951 921.277 444.021
476 0 92.1347 13.6648 1259 162.74 921.729 442.16
477 1 49.0867 12.1214 595 164.568 922.859 461.904
478 0 51.2474 12.625 647 167.518 922.093 461.649
479 0 53.1132 12.8217 681 160.134 922.292 460.461
480 0 54.3318 13.3623 726 170.096 922.887 460.387
481 0 54.1146 13.7116 742 164.284 922.836 459.299
482 0 57.1491 12.9836 742 173.457 922.903 458.686
483 0 60.1591 13.2316 796 165.366 922.717 456.481
484 0 62.1643 13.6413 848 161.004 923.076 455.551
485 0 63.1847 13.5476 856 150.069 923.234 453.064
486 0 67.2191 13.5825 913 158.687 922.828 452.509
487 0 68.1107 13.9479 950 157.599 922.725 451.927
488 0 70.1442 14.0568 986 158.946 922.791 451.095
489 0 72.0907 13.7743 993 159.887 922.997 450.049
490 0 74.1831 13.952 1035 162.869 922.846 448.504
491 0 78.1531 13.4352 1050 160.463 922.804 448.354
492 0 80.148 13.9367 1117 157.481 923.371 446.813
493 0 82.1512 13.5847 1116 155.534 923.966 444.052
494 0 85.2006 13.4154 1143 152.669 923.773 443.159
495 0 88.1844 13.5511 1195 159.596 924.269 441.683
496 0 91.1847 13.3465 1217 132.024 923.719 441.022
