index division length width area intensity CMx CMy
0 0 54.0805 12.8882 697 163.56 1038.04 504.217
1 0 56.1716 13.4053 753 168.392 1038.57 503.441
2 0 56.0996 13.1017 735 152.469 1038.67 501.309
3 0 60.1644 12.5988 758 166.35 1038.38 500.81
4 0 61.1169 13.3351 815 164.287 1037.63 499.238
5 0 63.1292 13.6545 862 162.202 1037.68 497.216
6 0 65.1083 13.562 883 155.955 1037.28 495.211
7 0 67.2097 13.7331 923 159.737 1036.42 493.634
8 0 69.1907 13.7013 948 160.186 1037.22 493.313
9 0 74.0884 13.4974 1000 159.917 1037.58 491.361
10 0 75.1908 13.898 1045 158.448 1037.29 489.519
11 0 78.1763 13.8021 1079 153.476 1037.98 488.521
12 0 81.0837 13.8622 1124 155.06 1038.27 487.172
13 0 83.1075 13.9338 1158 155.222 1039.21 485.225
14 0 85.1066 13.959 1188 149.438 1039.9 483.632
15 0 89.1333 13.9791 1246 156.645 1040.8 480.827
16 0 91.1854 13.9386 1271 153.831 1040.97 479.285
17 0 95.256 13.9414 1328 150.751 1043.72 478.474
18 0 97.2203 13.9066 1352 156.126 1044.11 477.821
19 0 100.139 13.8607 1388 149.571 1044.9 474.74
20 0 105.378 13.7789 1452 152.836 1045.49 471.476
21 0 107.234 14.0813 1510 148.146 1045.58 469.987
22 1 55.0955 12.7234 701 151.031 1045.76 494.562
23 0 58.1466 13.0876 761 151.731 1046.07 492.329
24 0 61.1153 13.2209 808 134.991 1046.77 492.083
25 0 60.0791 13.7153 824 147.251 1047.06 491.215
26 0 65.045 13.36 869 145.436 1047.19 490.38
27 0 67.0584 13.7492 922 147.324 1047.67 489.497
28 0 69.0919 13.5906 939 142.801 1047.5 488.245
29 0 69.135 13.8714 959 149.641 1047.87 486.361
30 0 73.1014 13.5702 992 92.8881 1047.9 485.358
31 0 76.087 13.708 1043 144.116 1047.11 484.416
32 0 78.2059 13.912 1088 142.767 1046.43 483.739
33 0 81.0719 13.8889 1126 147.323 1046.02 481.867
34 0 83.1118 13.9691 1161 144.26 1045.35 480.707
35 0 85.0585 14.4841 1232 141.846 1044.85 479.58
36 0 90.0951 13.7854 1242 142.229 1044.24 478.653
37 0 92.1919 13.8082 1273 141.218 1043.56 476.454
38 0 96.0858 14.0083 1346 148.272 1043.47 474.77
39 0 99.1475 14.2414 1412 140.938 1043 472.432
40 1 51.065 12.3372 630 139.63 1042.42 495.711
41 0 53.0698 13.1336 697 137.914 1041.82 493.782
42 0 55.0494 13.061 719 142.584 1041.14 493.12
43 0 58.0966 13.1677 765 143.673 1041.35 492.122
44 0 60.1065 12.977 780 146.058 1041.37 490.717
45 0 60.0364 13.3919 804 146.522 1041.03 490.063
46 0 64.0841 13.2482 849 150.664 1041.99 487.751
47 0 66.0725 13.0009 859 150.15 1041.36 487.374
48 0 68.0691 13.4275 914 153.56 1041.09 486.596
49 0 70.1255 13.3047 933 153.642 1040.81 484.269
50 0 72.1064 14.0348 1012 149.336 1040.94 483.504
51 0 75.0673 13.4013 1006 147.748 1040.96 482.504
52 0 77.1325 13.1721 1016 154.1 1041.3 482.197
53 0 81.1392 13.4953 1095 149.5 1041.34 479.791
54 0 84.2725 13.6106 1147 150.023 1041.45 478.78
55 0 86.1239 13.527 1165 154.577 1042.26 478.189
56 0 90.1519 13.7657 1241 157.82 1042.36 476.382
57 0 92.1515 13.5104 1245 159.287 1042.5 475.333
58 0 96.1218 13.3685 1285 160.684 1042.84 474.69
59 1 50.0638 11.5852 580 157.524 1042.39 497.126
60 0 51.0916 11.9589 611 160.149 1042.65 496.673
61 0 53.1895 12.1264 645 158.177 1043.35 494.941
62 0 55.223 12.6035 696 156.899 1043.55 493.749
63 0 57.2389 12.8933 738 159.076 1043.69 492.144
64 0 60.0652 12.7528 766 145.513 1043.73 491.093
65 0 60.1387 13.2028 794 155.288 1043.67 490.558
66 0 64.3199 12.9043 830 149.822 1044.46 488.927
67 0 66.143 12.6695 838 154.495 1043.89 487.482
68 0 67.1451 12.9421 869 157.158 1044.03 487.446
69 0 69.2009 13.179 912 159.535 1043.84 485.537
70 0 72.1551 13.0829 944 153.796 1044.09 485.673
71 0 73.2301 12.8226 939 156.652 1044.64 484.653
72 0 76.1081 13.2312 1007 155.065 1044.45 482.756
73 0 78.2944 13.1682 1031 157.379 1044 480.831
74 0 81.2828 12.9794 1055 159.571 1044.04 479.546
75 0 83.1727 13.502 1123 155.082 1044.71 478.489
76 0 86.1297 13.2242 1139 165.694 1044.63 477.808
77 0 88.324 13.292 1174 159.807 1043.95 474.646
78 0 90.2847 13.391 1209 157.323 1043.5 473.653
79 0 93.187 13.2851 1238 166.19 1043.37 472.504
80 0 96.1488 13.6455 1312 161.905 1043.25 471.671
81 0 101.295 13.2584 1343 157.071 1042.69 469.884
82 0 104.222 13.548 1412 167.349 1042.28 466.635
83 0 106.265 13.5792 1443 157.834 1042.34 465.141
84 0 110.62 13.9577 1544 162.201 1041.97 464.677
85 0 112.257 13.9145 1562 162.44 1042.22 461.935
86 0 115.25 13.8308 1594 168.19 1042.32 461.19
87 0 119.171 13.9295 1660 164.722 1041.93 459.926
88 0 125.238 14.0293 1757 162.098 1041.71 457.12
89 0 128.231 13.6785 1754 165.385 1041.36 454.692
90 0 133.292 13.8118 1841 164.417 1041.31 453.637
91 0 136.247 14.0627 1916 164.642 1041.55 451.379
92 0 141.171 13.9477 1969 163.855 1040.04 448.775
93 0 146.222 14.1429 2068 162.487 1040.75 446.899
94 0 150.439 14.0788 2118 166.762 1041.37 444.643
95 0 158.301 14.3903 2278 163.257 1042.08 441.917
96 0 161.29 14.3841 2320 156.46 1041.87 438.276
97 0 168.376 14.2063 2392 166.152 1041.89 435.958
98 0 173.484 14.1108 2448 164.596 1041.59 432.301
99 0 181.301 14.065 2550 166.531 1042.22 429.796
100 0 185.288 14.0268 2599 162.216 1042.03 426.1
101 1 112.269 11.9178 1338 154.67 1042.16 466.797
102 0 116.291 12.6751 1474 158.837 1041.87 464.51
103 0 119.353 12.8108 1529 152.851 1041.63 462.232
104 0 119.353 12.8108 1529 158.999 1041.63 462.232
105 0 127.267 12.6348 1608 158.59 1042.1 458.249
106 0 131.286 13.0859 1718 160.595 1041.99 456.215
107 0 134.195 12.9215 1734 159.54 1042.74 454.937
108 0 141.31 12.738 1800 164.561 1042.46 452.333
109 0 144.238 13.2073 1905 160.945 1042.7 449.61
110 0 150.311 12.8999 1939 151.76 1043.42 446.96
111 1 77.2507 10.1747 786 151.013 1043.35 482.649
112 0 81.1704 11.0508 897 151.032 1042.69 481.201
113 0 83.1972 12.0316 1001 147.919 1042.29 478.834
114 0 87.2588 11.8842 1037 151.93 1042.25 477.037
115 0 89.1491 12.3725 1103 156.322 1041.87 475.694
116 0 92.1661 12.4992 1152 149.984 1042.39 474.605
117 0 94.1509 12.5437 1181 157.761 1042.08 473.274
118 0 97.1836 12.8931 1253 152.836 1042.59 472.137
119 0 100.219 12.802 1283 151.885 1042.36 470.227
120 0 103.224 12.8846 1330 154.753 1042.34 468.431
121 0 106.091 12.9794 1377 152.261 1042.77 466.656
122 0 16.0022 9.06124 145 137.331 1041.36 511.621
123 1 56.0673 10.5766 593 145.759 1042.86 492.464
124 0 58.0919 10.8449 630 141.689 1042.61 492.535
125 0 60.2186 11.7239 706 141.592 1043.99 489.707
126 0 63.1522 11.8127 746 148.886 1043.81 488.118
