index division length width area intensity CMx CMy
0 0 61.104 15.5636 951 145.597 861.261 243.517
1 0 64.1279 15.0636 966 152.202 861.277 242.585
2 0 65.0644 15.4155 1003 155.036 861.811 242.573
3 0 68.1197 15.37 1047 151.219 861.655 243.202
4 0 70.1107 15.4755 1085 153.67 860.672 242.742
5 0 74.2373 15.4774 1149 153.613 859.85 242.512
6 0 76.1134 15.6214 1189 155.872 859.484 242.114
7 0 79.1694 15.7005 1243 157.12 859.124 241.205
8 0 82.2041 15.7048 1291 154.208 859.921 242.035
9 0 83.1249 15.6391 1300 153.929 859.388 242.58
10 0 86.1164 17.3718 1496 143.715 859.65 241.427
11 0 89.1303 17.3678 1548 145.216 859.691 242.493
12 0 91.0976 17.4867 1593 152.274 860.454 242.793
13 0 95.1192 17.2625 1642 145.809 860.886 242.781
14 0 100.125 16.9987 1702 146.855 861.622 243.286
15 0 102.204 17.2009 1758 139.791 862.801 243.089
16 1 55.0427 13.8438 762 146.433 863.58 271.35
17 0 56.1093 14.7035 825 148.96 864.124 272.602
18 0 58.0327 14.13 820 146.97 865.235 275.226
19 0 58.0327 14.13 820 177.36 866.235 275.226
20 0 63.1226 14.2738 901 144.357 866.272 277.59
21 0 66.0644 14.607 965 140.665 867.187 278.465
22 0 68.0323 14.5519 990 140.992 867.105 281.152
23 0 70.0253 14.7804 1035 140.997 867.288 282.755
24 0 73.0933 14.5978 1067 143.526 867.847 284.025
25 0 75.0669 14.8534 1115 143.202 868.398 286.477
26 0 79.0612 14.6595 1159 135.759 868.42 288.287
27 0 81.1118 14.7944 1200 145.677 868.872 290.105
28 0 85.1437 14.5636 1240 146.295 869.045 292.269
29 0 85.1922 15.1305 1289 143.601 868.939 294.414
30 0 89.0871 15.0302 1339 144.372 869.264 295.59
31 0 93.0996 14.6832 1367 141.842 869.057 297.88
32 0 96.2333 14.6519 1410 141.766 868.752 299.963
33 0 99.1161 14.4981 1437 141.581 867.784 302.468
34 0 102.122 14.8645 1518 137.578 867.11 304.643
35 0 105.178 14.9651 1574 137.029 866.337 307.729
36 1 56.1016 12.5487 704 139.409 865.827 337.891
37 0 58.2241 12.8469 748 137.799 864.874 342.824
38 0 60.2947 13.5501 817 136.891 864.365 346.458
39 0 62.1887 13.6681 850 142.186 864.207 350.055
40 0 64.0854 13.7161 879 140.597 863.476 352.862
41 0 67.2777 13.1396 884 147.946 862.376 357.162
42 0 67.2646 13.7219 923 141.999 862.28 360.693
43 0 69.3721 13.9826 970 141.053 862.643 364.836
44 0 71.4343 13.6629 976 148.636 862.633 368.907
45 0 75.3006 13.6918 1031 141.046 862.528 373.17
46 0 77.2908 13.6886 1058 144.435 862.147 378.725
47 0 80.298 14.0477 1128 141.862 862.277 382.528
48 0 84.2687 13.4213 1131 143.414 861.608 388.164
49 0 86.3766 14.2979 1235 145.436 861.394 392.808
50 0 90.3141 13.7852 1245 139.76 861.21 397.102
51 0 94.3376 13.6213 1285 138.932 862.481 401.405
52 0 98.4286 13.7358 1352 137.771 862.348 406.027
53 0 101.311 13.5919 1377 134.788 862.529 409.99
54 1 50.1864 12.0152 603 137.473 862.171 441.517
55 0 52.3786 13.0588 684 133.681 862.14 445.466
56 0 62.2291 15.5554 968 113.019 862.139 460.378
57 0 71.5019 14.8947 1065 109.729 862.466 472.5
58 0 66.2631 15.6195 1035 114.811 862.674 474.999
59 0 66.2446 15.4126 1021 113.665 862.863 474.478
60 0 65.1402 13.7242 894 127.717 862.784 476.399
61 0 64.2528 12.8243 824 141.722 862.979 478.159
62 0 65.2311 13.0306 850 137.976 863.012 475.961
63 0 69.2171 12.9448 896 144.406 862.871 474.22
64 0 71.3043 12.9585 924 146.95 863.17 473.656
65 0 73.2831 12.9634 950 145.135 863.236 472.698
66 0 76.415 13.4659 1029 146.423 863.359 471.731
67 0 78.1883 13.2373 1035 140.371 863.287 470.503
68 0 81.4682 13.0726 1065 143.972 863.857 469.174
69 0 82.195 13.4315 1104 148.688 864.043 468.519
70 0 87.4226 13.3032 1163 147.003 863.974 466.705
71 0 90.2172 13.0796 1180 147.247 863.839 465.814
72 0 93.2479 12.9118 1204 147.483 863.796 464.543
73 1 49.0761 11.309 555 148.481 863.25 485.054
74 0 48.2045 11.4927 554 149.839 863.211 484.957
75 0 52.0786 11.5979 604 144.95 863.061 484.798
76 0 51.0877 12.1164 619 144.945 862.522 484.947
77 0 54.2004 12.4353 674 145.466 862.343 483.393
78 0 53.2817 12.5934 671 143.49 862.246 483.283
79 0 58.1747 12.2046 710 138.204 862.283 481.875
80 0 60.1561 12.6006 758 144.036 862.166 481.111
81 0 62.242 12.596 784 129.795 861.648 480.267
82 0 62.2063 12.3139 766 145.782 861.935 479.696
83 0 65.0742 12.2629 798 146.753 861.437 478.454
84 0 65.1194 12.6076 821 140.331 861.471 478.157
85 0 69.11 12.5886 870 146.32 861.563 477.091
86 0 71.1522 12.93 920 144.889 861.848 474.387
87 0 73.1196 13.0881 957 145.786 861.268 474.193
88 0 75.1369 12.3641 929 144.737 860.629 473.099
89 0 77.1886 12.6314 975 147.322 860.192 471.901
90 0 78.2001 12.9923 1016 147.479 860.603 470.255
91 0 80.0726 13.0881 1048 146.759 860.5 468.987
92 0 84.0591 13.324 1120 146.961 860.784 467.948
93 0 87.1882 13.0178 1135 149.292 861.108 466.933
94 0 89.175 13.6137 1214 146.51 861.743 465.356
95 0 93.1825 13.436 1252 146.69 861.751 464.407
96 0 96.1359 13.5641 1304 149.397 861.725 462.905
97 1 52.064 11.4666 597 152.052 862.293 484.521
98 0 54.0238 11.6986 632 148.384 862.259 483.361
99 0 57.0164 12.3122 702 143.208 861.927 482.635
100 0 56.0394 12.8838 722 141.424 862.776 482.443
101 0 60.0344 12.4762 749 147.162 863.467 481.65
102 0 61.1264 12.9077 789 140.587 862.76 482.019
103 0 61.09 13.0136 795 146.523 862.649 481.127
