index division length width area intensity CMx CMy
2693 0 77.1943 13.615 1051 114.358 637.73 287.329
2694 0 81.4021 13.6237 1109 114.816 636.904 288.709
2695 0 84.1884 13.351 1124 110.79 636.848 290.436
2696 0 87.247 13.3873 1168 107.233 637.357 290.552
2697 0 91.295 13.6919 1250 104.958 637.203 292.829
2698 0 93.3482 13.7978 1288 107.747 637.434 293.621
2699 0 97.2359 13.8426 1346 115.397 637.303 295.88
2700 1 49.1535 11.9422 587 107.945 636.942 323.135
2701 0 51.1241 12.2838 628 110.393 637.408 324.815
2702 0 50.0534 12.5466 628 114.532 637.068 326.408
2703 0 52.0938 12.4583 649 113.655 636.932 327.276
2704 0 55.0259 12.5577 691 114.423 637.52 329.928
2705 0 57.0451 13.0949 747 111.114 637.316 332.711
2706 0 56.0487 13.1314 736 112.378 637.75 336.179
2707 0 58.0674 12.761 741 112.474 637.254 336.779
2708 0 61.123 12.5976 770 109.421 637.9 340.236
2709 0 64.0551 13.0044 833 115.294 637.448 341.576
2710 0 66.1314 12.7322 842 108.361 637.448 344.574
2711 0 69.0752 12.6529 874 115.22 637.223 346.16
2712 0 71.0703 13.2404 941 116.475 637.31 346.782
2713 0 72.1166 13.3811 965 116.125 637.091 349.308
2714 0 75.0912 13.3438 1002 114.626 637.436 351.057
2715 0 75.0912 13.3438 1002 154.619 637.436 351.057
2716 1 40.0665 10.9818 440 112.111 637.425 375.877
2717 0 44.0486 11.3738 501 104.413 637.441 379.226
2718 0 44.0694 12.0719 532 110.622 637.252 382.276
2719 0 45.0834 12.5323 565 107.312 637.172 385.313
2720 0 48.1179 11.8667 571 108.009 636.911 388.348
2721 0 50.0407 12.0702 604 115.656 636.781 389.634
2722 0 50.1048 12.2743 615 109.567 636.893 391.985
2723 0 51.0496 12.5956 643 111.631 636.868 395.285
2724 0 54.077 12.2603 663 116.647 636.87 398.603
2725 0 55.0521 12.1521 669 112.395 636.759 400.979
2726 0 56.1506 12.5555 705 116.634 637.248 403.017
2727 0 58.0593 12.7111 738 114.648 637.154 404.98
2728 0 60.0595 12.4044 745 116.055 636.906 408.815
2729 0 61.052 12.1372 741 113.456 636.542 412.425
2730 0 63.0566 12.2905 775 110.897 636.763 414.964
2731 0 65.057 12.8042 833 109.637 636.432 416.812
2732 0 67.2152 13.003 874 105.097 636.363 420.594
2733 0 70.0687 12.4021 869 108.254 636.696 423.724
2734 0 72.0736 11.8074 851 111.188 636.04 427.519
2735 0 75.1509 12.6678 952 109.355 636.212 429.992
2736 0 76.0686 12.1338 923 108.467 636.384 433.313
2737 0 80.2539 12.3608 992 111.832 637.028 436.601
2738 1 39.0118 10.8429 423 107.969 637.234 461.073
2739 0 41.0605 10.448 429 99.3566 637.347 466.867
2740 0 42.0312 10.9918 462 97.1818 637.178 470.797
2741 0 43.1582 10.8207 467 100.424 636.233 473.923
2742 0 42.0961 11.5213 485 108.761 635.656 473.528
2743 0 45.073 11.0931 500 110.474 635.41 472.944
2744 0 45.0926 11.2213 506 106.014 635.899 472.32
2745 0 48.0524 11.2585 541 114.592 635.412 471.972
2746 0 50.0671 11.4047 571 111.31 634.974 472.305
2747 0 50.0701 11.6836 585 111.012 634.993 471.55
2748 0 52.1087 11.5336 601 116.326 635.203 471.862
2749 0 54.0533 11.4332 618 46.1149 634.633 470.804
2750 0 55.0926 11.3445 625 113.56 634.904 469.779
2751 0 55.0926 11.3445 625 154.514 635.904 469.779
2752 0 58.0287 11.4081 662 114.228 635.092 468.514
2753 0 60.0612 10.9388 657 117.438 634.598 468.756
2754 0 62.0457 10.8791 675 116.772 635.646 467.581
2755 0 63.0364 10.9461 690 115.735 635.265 466.704
2756 0 65.131 11.4999 749 117.266 635.481 465.677
2757 0 66.08 11.3045 747 118.576 635.71 465.865
2758 0 68.056 11.0056 749 123.561 635.61 464.953
2759 0 71.0949 11.2807 802 116.995 636.203 462.786
2760 0 71.0534 11.0621 786 120.823 635.448 462.162
2761 0 76.0833 10.7645 819 119.65 635.131 460.708
2762 1 40.0215 10.0446 402 118.701 636.244 477.239
2763 0 40.0203 10.1698 407 119.494 636.484 477.098
2764 0 40.0632 10.9327 438 122.776 636.459 475.977
2765 0 42.1061 10.9485 461 117.399 636.516 475.328
2766 0 44.0369 10.4912 462 122.058 636.26 474.435
2767 0 45.1066 10.6415 480 127.379 635.769 474.188
2768 0 46.0358 10.8177 498 121.95 635.58 474.245
2769 0 46.1122 10.7347 495 128.693 635.646 473.172
2770 0 45.0751 10.9817 495 127.998 636.028 472.489
2771 0 49.0666 10.7609 528 122.737 636.104 471.405
2772 0 50.1023 10.7779 540 127.976 636.037 471.517
2773 0 51.0917 10.9215 558 124.803 636.28 470.903
2774 0 54.125 10.7714 583 127.12 635.878 470.566
2775 0 56.1009 10.8733 610 133.639 636.512 468.859
2776 0 55.0992 10.7261 591 133.76 636.819 468.848
2777 0 56.0726 10.7004 600 132.837 636.805 467.25
2778 0 59.0809 10.8834 643 126.505 637.05 465.874
2779 0 61.0968 10.8025 660 133.545 637.203 464.342
2780 0 62.203 11.3178 704 125.578 637.166 463.784
2781 0 64.2261 11.0236 708 120.462 637.451 462.092
2782 0 66.2676 11.4988 762 125.786 637.697 461.65
2783 0 68.3194 10.6412 727 122.125 637.227 460.637
2784 0 69.1552 11.2211 776 121.769 638.023 459.781
2785 0 72.1879 10.9437 790 131.158 637.994 458.939
2786 0 74.2791 10.9721 815 127.793 638.113 458.121
2787 0 78.3151 11.1345 872 128.687 638.212 455.789
2788 0 78.3111 11.25 881 134.233 638.401 454.311
2789 0 81.2198 11.0934 901 128.697 638.159 453.386
2790 0 84.1704 10.8233 911 127.797 638.139 451.796
2791 1 44.1005 10.5214 464 123.694 638.912 471.513
2792 0 45.065 10.274 463 119.38 638.907 470.994
2793 0 45.1751 10.2269 462 118.641 637.82 470.364
2794 0 46.2103 10.7768 498 114.496 638.817 470.705
2795 0 49.1558 10.2124 502 116.098 639.028 469.353
2796 0 47.1685 10.8335 511 115.618 639.229 469.139
2797 0 51.1984 10.7816 552 111.815 639.317 467.623
2798 0 52.0751 10.4272 543 113.867 639.118 467.293
2799 0 52.2613 11.0215 576 109.915 639.752 466.149
2800 0 56.1504 11.1664 627 112.729 639.845 464.904
2801 0 58.2491 10.9701 639 106.967 640.011 464.618
2802 0 64.1645 11.5017 738 115.585 639.703 461.72
2803 0 65.2657 11.3229 739 114.49 640.134 461.548
2804 0 64.1956 11.3403 728 117.489 640.192 461.484
2805 0 64.1889 11.6687 749 115.628 639.882 460.26
2806 0 67.2859 11.4288 769 113.758 639.908 458.809
2807 0 70.3429 11.188 787 114.582 640.038 457.682
2808 1 39.1175 10.4301 408 116.042 640.157 472.439
2809 0 39.2274 9.53414 374 114.543 640.021 472.717
2810 0 38.0828 10.057 383 114.285 640.164 472.64
2811 0 39.067 10.4436 408 117.914 640.024 472.64
2812 0 40.1092 10.5961 425 123.332 640.358 472.746
2813 0 43.0558 10.1961 439 118.203 639.702 472.834
2814 0 43.0788 10.5853 456 118.053 639.596 471.204
2815 0 44.1231 11.2186 495 117.178 640.222 470.063
2816 0 44.1769 11.205 495 127.527 640.422 469.709
2817 0 47.2071 10.9306 516 124.19 639.663 469.347
2818 0 48.189 11.2474 542 126.688 640.107 468.684
2819 0 49.1809 10.8375 533 115.807 640.169 466.882
2820 0 50.1716 11.1617 560 115.632 640.364 467.223
2821 0 50.2236 11.1501 560 109.546 640.132 466.655
2822 0 50.114 10.4162 522 117.847 640.027 466.462
2823 0 57.3074 10.784 618 106.445 640.251 465.214
2824 0 57.1313 10.7472 614 105.534 640 464.866
2825 0 61.2675 10.9193 669 109.67 640.121 462.066
2826 0 62.154 10.6992 665 114.08 640.414 460.674
2827 0 66.2296 11.2034 742 101.26 640.437 459.678
2828 0 67.2129 11.233 755 73.5073 640.072 458.258
2829 0 69.1882 10.7099 741 105.547 639.621 458.209
2830 0 72.1708 11.0017 794 104.704 638.637 456.543
2831 0 72.1708 11.0017 794 148.05 637.637 456.543
2832 0 78.2514 10.5813 828 107.186 638.787 455.222
2833 0 81.2065 11.0952 901 110.121 638.081 454.508
2834 1 44.1135 10.1103 446 104.928 638.785 473.576
2835 0 44.0469 10.9883 484 121.233 638.428 471.986
2836 0 46.0413 10.8381 499 111.309 638.1 470.739
2837 0 46.0218 11.4294 526 113.848 638.42 469.989
2838 0 48.0202 11.3911 547 114.603 638.159 469.667
2839 0 49.0441 11.3979 559 116.698 638.233 469.097
2840 0 49.0441 11.3979 559 152.932 638.233 469.097
2841 0 53.0829 11.6045 616 129.74 638.362 467.997
2842 0 53.0829 11.6045 616 155.701 639.362 467.997
2843 0 58.0456 11.9734 695 119.321 638.099 465.207
2844 0 59.1137 11.7908 697 119.608 637.572 464.538
2845 0 61.074 12.051 736 121.704 638.152 462.667
2846 0 63.1384 11.8153 746 112.901 637.568 462.961
2847 0 64.075 11.8455 759 115.833 637.02 461.519
2848 0 65.0832 12.1844 793 115.311 636.538 461.168
2849 0 69.0896 11.8831 821 114.009 638.048 459.077
2850 0 73.1226 11.1593 816 115.48 637.798 457.738
2851 0 73.2268 11.6624 854 112.691 637.568 457.364
2852 1 39.0876 10.1055 395 110.727 636.84 475.124
2853 0 39.1669 10.7744 422 109.95 637.68 474.704
2854 0 40.1653 10.8551 436 114.023 636.934 474.096
2855 0 40.0913 10.7006 429 111.655 637.368 474.333
2856 0 41.1619 11.1268 458 106.959 637.236 473.79
2857 0 43.111 11.5284 497 109.875 637.078 473.268
2858 0 44.2118 11.0378 488 110.527 636.877 472.369
2859 0 46.1086 11.7115 540 110.487 637.178 471.165
2860 0 47.1158 11.6946 551 117.368 637.51 471.935
2861 0 49.1115 11.7284 576 106.207 638.118 470.227
2862 0 47.0279 11.9078 560 110.089 638.348 468.698
2863 0 50.0666 11.6645 584 107.642 638.639 469.238
2864 0 52.0529 11.7957 614 103.502 637.881 468.746
2865 0 52.0808 12.5574 654 105.214 638.289 468.878
2866 0 55.1252 11.7914 650 107.832 638.446 467.475
2867 0 57.1176 11.6251 664 117.759 638.974 466.8
2868 0 57.1109 12.1868 696 104.19 638.98 465.205
2869 0 61.1246 11.8283 723 106.788 638.916 464.559
2870 0 62.1468 12.3096 765 101.834 638.18 462.312
2871 0 63.1408 12.3692 781 102.633 637.834 461.319
2872 0 68.1415 12.2099 832 108.471 637.537 459.74
2873 0 71.1896 12.2068 869 104.826 637.018 458.986
2874 0 74.2386 12.0557 895 112.596 637.269 457.99
2875 0 76.1591 12.1719 927 114.657 637.784 456.454
2876 1 39.0983 9.7191 380 103.624 637.518 474.192
2877 0 41.1037 10.7533 442 94.1878 637.471 473.204
2878 0 43.0827 10.886 469 96.4925 637.635 471.945
2879 0 43.0468 11.3133 487 100.71 637.85 471.665
2880 0 46.0626 11.0936 511 103.601 637.812 470.673
2881 0 46.0883 11.2393 518 97.4575 637.571 470.365
2882 0 46.0879 11.3913 525 94.2114 637.432 468.756
2883 0 49.0576 11.2521 552 99.2246 637.346 467.848
2884 0 50.083 11.3611 569 104.529 637.854 466.701
2885 0 52.0706 11.4844 598 100.221 637.754 465.781
2886 0 52.0776 11.9053 620 90.979 637.24 465.452
2887 0 54.0875 12.0545 652 90.0445 637.695 465.632
2888 0 56.1155 12.0822 678 91.2168 637.491 464.152
2889 0 56.1087 12.048 676 91.8225 637.717 464.067
2890 0 59.1101 11.9607 707 94.3253 637.986 462.457
2891 0 60.1052 11.4632 689 98.4383 638.293 462.753
2892 0 64.1136 12.2595 786 94.6501 638.174 460.504
2893 0 65.0916 11.8756 773 95.925 638.131 460.441
2894 0 67.0527 11.8265 793 97.6961 637.849 458.699
2895 0 70.0848 12.542 879 97.992 638.254 457.439
2896 0 72.0141 12.081 870 92.8552 638.337 457.572
2897 0 74.0566 12.5715 931 95.0011 638.249 455.885
2898 0 77.131 12.3426 952 94.6134 638.774 454.835
2899 0 79.1719 12.3276 976 92.5932 638.661 453.658
2900 0 81.2152 12.3992 1007 94.3148 638.759 452.36
2901 0 83.2464 12.2648 1021 93.2703 638.725 452.297
2902 1 45.0401 11.6119 523 89.8451 638.44 470.382
2903 0 48.0792 11.7722 566 94.8092 639.45 469.069
2904 0 49.0975 11.691 574 95.507 639.376 468.446
2905 0 50.1069 11.8746 595 93.0202 639.089 467.291
2906 0 52.033 11.9924 624 94.0641 638.375 466.378
2907 0 53.083 12.1508 645 91.2233 638.381 465.681
2908 0 54.0296 11.5677 625 95.3056 638.346 465.682
2909 0 56.0367 11.8137 662 93.9577 638.506 464.225
