index division length width area intensity CMx CMy
3290 0 86.4951 10.3127 892 99.0874 1098.57 470.522
3291 0 90.5108 10.275 930 94.3828 1098.3 468.402
3292 0 94.4083 10.2427 967 90.8718 1098.38 468.27
3293 0 94.4083 10.2427 967 124.607 1098.38 468.27
3294 0 99.6685 10.545 1051 92.5395 1098.78 464.676
3295 0 103.77 10.6871 1109 101.126 1098.75 463.125
3296 0 107.777 10.6887 1152 102.773 1098.45 462.735
3297 0 111.524 11.1276 1241 97.967 1098.51 460.902
3298 0 116.756 10.7746 1258 98.2854 1098.46 458.808
3299 0 117.495 11.0218 1295 96.4031 1098.55 456.039
3300 1 162.559 6.33617 1030 118.114 1098.58 437.233
3301 0 161.4 5.16108 833 117.503 1099.13 441.367
3302 1 63.1517 9.20006 581 96.6661 1098.05 484.069
3303 1 175.538 6.35191 1115 117.47 1098.33 436.777
3304 0 179.622 7.23742 1300 115.544 1098.75 429.967
3305 1 78.3997 10.6505 835 87.7725 1098.2 477.22
3306 0 77.1533 9.79868 756 92.0754 1098.07 477.079
3307 0 142.268 10.6911 1521 109.564 1098.61 367.375
3308 0 138.57 10.3125 1429 107.139 1098.37 367.47
3309 0 135.295 10.4512 1414 108.088 1098.58 367.121
3310 0 138.463 11.0571 1531 105.411 1098.35 363.743
3311 0 125.277 5.76323 722 108.618 1098.74 383.832
3312 0 124.241 7.99256 993 103.22 1097.68 374.691
3313 0 121.295 7.77441 943 104.128 1097.83 374.084
3314 0 121.312 6.24835 758 103.137 1097.89 374.42
3315 0 66.4172 11.6536 774 94.2623 1098.29 331.755
3316 0 64.2444 11.6897 751 96.0706 1098.49 330.336
3317 0 141.298 6.69505 946 120.564 1098.97 277.833
3318 0 142.497 6.51241 928 118.737 1099.05 279.928
3319 0 142.456 6.9776 994 117.609 1099.34 280.396
3320 0 138.519 10.2874 1425 113.147 1099.25 267.919
3321 1 56.1579 12.0019 674 106.31 1099.02 305.58
3322 0 71.1403 11.7233 834 105.591 1098.02 359.293
3323 0 168.639 5.67486 957 117.425 1098.36 321.904
3324 0 167.711 7.7097 1293 118.642 1098.44 311.493
3325 0 168.552 12.3879 2088 111.797 1098.64 293.667
3326 1 79.1331 11.8155 935 111.221 1098.17 337.73
3327 1 94.2813 11.2005 1056 108.298 1098.76 329.168
3328 1 20.0135 9.84337 197 97.8832 1099.04 357.858
3329 0 81.1696 12.0119 975 110.137 1098.36 315.002
3330 0 80.3082 12.1656 977 105.741 1098.48 314.46
3331 0 22.0126 11.3117 249 99.9237 1099.05 338.313
3332 0 45.1245 9.72864 439 97.2027 1098.07 352.681
3333 0 45.397 9.09753 413 99.7191 1097.67 355.211
3334 0 45.2186 9.59783 434 99.9631 1097.87 355.988
3335 1 117.373 11.7488 1379 102.505 1098.57 314.561
3336 1 99.3531 11.3736 1130 99.0938 1098.77 323.49
3337 0 47.0963 12.4214 585 108.046 1097.57 394.899
3338 0 146.395 11.2777 1651 114.069 1098.42 334.902
3339 0 143.375 5.74021 823 113.542 1098.23 358.899
3340 0 146.198 5.39678 789 115.639 1098.72 358.508
3341 0 149.368 6.70157 1001 116.806 1098.49 348.572
3342 1 122.186 9.42008 1151 109.405 1098.18 347.605
3343 0 116.616 13.3172 1553 104.356 1098.53 456.905
3344 0 119.497 12.9459 1547 103.296 1098.38 455.564
3345 0 123.452 12.361 1526 105.723 1098.37 453.413
3346 0 125.454 12.4667 1564 100.765 1098.98 449.897
3347 0 124.322 11.1163 1382 111.2 1098.75 450.531
3348 1 67.0625 11.9143 799 109.382 1098.75 481.68
3349 0 69.1146 12.2261 845 107.847 1098.77 480.179
3350 0 70.0864 11.8711 832 104.332 1098.54 479.986
3351 1 120.256 7.75011 932 117.495 1098.64 462.034
3352 0 119.118 7.37926 879 123.695 1098.53 463.694
3353 1 77.12 12.7982 987 110.102 1098.89 475.69
3354 0 81.1968 13.0916 1063 102.899 1099.21 474.497
3355 0 82.1174 13.0301 1070 112.964 1099.11 473.437
3356 0 84.1718 14.1615 1192 100.295 1099.22 472.505
3357 0 87.1105 13.1557 1146 108.064 1099.38 471.741
3358 1 65.1228 9.91973 646 129.861 1098.99 479.848
3359 0 64.0712 9.02121 578 125.251 1098.9 480.253
3360 0 67.0575 8.72386 585 120.231 1098.44 479.344
3361 0 69.1019 8.63942 597 128.879 1098.59 479.434
3362 1 101.125 12.2918 1243 115.458 1099.16 461.748
3363 0 106.146 13.7453 1459 118.71 1099.36 461.757
3364 0 108.129 14.048 1519 111.839 1099.45 461.359
3365 0 112.2 14.4564 1622 110.467 1099.21 458.978
3366 0 115.236 14.3357 1652 113.047 1099.38 458.726
3367 0 119.213 13.9079 1658 120.416 1099.51 454.382
3368 0 122.27 12.8976 1577 125.363 1099.75 452.644
3369 0 124.136 13.0905 1625 122.982 1100.3 449.451
3370 0 129.243 13.169 1702 118.474 1100.58 446.092
3371 0 123.189 10.5448 1299 122.437 1100.52 452.098
3372 1 66.0633 9.64227 637 126.906 1100.33 479.808
3373 0 70.0868 11.0292 773 114.48 1100.26 478.863
3374 0 70.0444 11.5213 807 124.115 1100.2 477.507
3375 0 74.0712 11.1109 823 122.335 1100.08 474.772
3376 0 77.0675 12.1322 935 120.387 1100.25 473.29
3377 0 81.1177 11.4278 927 113.888 1101.78 470.956
3378 0 83.1012 11.4559 952 121.516 1101.57 470.222
3379 0 85.0407 11.8884 1011 116.192 1101.87 468.409
3380 0 88.1148 12.0638 1063 112.068 1101.54 468.003
3381 0 91.065 12.1891 1110 122.662 1101.39 464.938
3382 0 93.0778 12.0437 1121 110.707 1101.31 462.311
3383 0 95.1552 12.1801 1159 109.011 1100.5 460.852
3384 0 97.1151 11.6048 1127 111.474 1100.44 460.947
3385 0 103.264 11.8047 1219 109.277 1100.84 459.938
3386 0 106.317 11.7667 1251 114.406 1100.81 458.052
3387 0 108.184 11.5636 1251 105.698 1100.92 454.494
3388 1 56.0278 9.01339 505 111.386 1100.97 483.558
3389 0 60.0427 10.276 617 115.9 1100.45 481.846
3390 0 63.0702 10.3852 655 113.919 1101.1 481.362
3391 0 63.0488 11.3563 716 109.708 1101.05 479.313
3392 0 65.0452 11.3921 741 108.356 1101.02 477.409
3393 0 67.0595 11.2736 756 106.319 1100.93 476.889
3394 0 71.0936 11.6185 826 108.057 1101.03 476.393
3395 0 73.0548 11.772 860 109.995 1101.32 475.158
3396 0 76.0726 12.1331 923 112.171 1100.73 474.09
3397 0 80.0856 11.9747 959 106.35 1100.22 473.018
3398 0 73.0475 9.21319 673 110.948 1099.91 476.857
3399 1 41.016 9.67915 397 101.091 1098.93 491.388
3400 0 44.0191 9.88207 435 104.207 1098.73 490.798
3401 0 45.016 10.574 476 98.9727 1098.19 489.813
3402 0 49.0852 9.9419 488 98.9303 1098.2 489.084
3403 0 50.0505 10.4095 521 95.8042 1097.85 488.251
3404 0 53.1096 11.2786 599 99.8013 1099.29 436.053
3405 1 26.0506 3.26288 85 129.659 1098.35 444.424
3406 0 46.064 9.66046 445 104.126 1099.53 487.438
3407 0 49.0331 9.91166 486 113.685 1099.19 486.94
3408 0 58.0591 12.1083 703 104.967 1099.24 485.609
3409 0 58.0788 12.087 702 102.684 1098.58 484.94
3410 0 57.0653 11.3204 646 106.568 1098.42 484.074
3411 0 59.0657 11.5126 680 108.641 1098.71 483.079
3412 0 63.0308 11.7403 740 112.222 1098.84 481.688
3413 0 64.0533 11.8651 760 109.667 1098.95 481.122
3414 0 56.0596 8.11636 455 115.495 1098.3 486.651
3415 0 55.0746 7.55339 416 116.947 1098.69 486.603
3416 0 56.0215 6.44395 361 113.075 1098.77 486.684
3417 0 57.0457 7.85335 448 108.835 1098.67 486.739
3418 1 117.157 9.27811 1087 112.416 1098.5 456.971
3419 0 118.282 9.3252 1103 109.879 1098.5 457.238
3420 0 119.27 8.97962 1071 113.025 1098.79 459.082
3421 1 84.0828 12.9396 1088 91.4908 1098.55 475.094
3422 1 44.0405 10.7174 472 97.8644 1098.83 494.794
3423 0 44.0674 11.732 517 96.8859 1099.21 493.513
3424 0 48.0653 11.6716 561 102.802 1098.61 491.939
3425 0 50.0355 12.1714 609 92.2677 1098.67 492.67
3426 0 48.0823 13.2065 635 95.2189 1098.4 492.362
3427 0 50.0413 12.2499 613 100.215 1098.41 491.166
3428 0 54.0265 11.846 640 93.2438 1096.87 490.112
3429 0 54.0643 12.0227 650 92.8277 1096.7 488.475
3430 0 53.0293 11.8236 627 100.478 1096.43 487.445
3431 0 58.0704 11.8305 687 97.8079 1096.64 488.001
3432 0 58.092 11.6195 675 103.418 1096.67 486.673
3433 0 60.091 11.9652 719 109.57 1096.41 486.261
3434 0 61.0471 12.0235 734 103.432 1096.44 484.974
3435 0 63.1104 11.2343 709 104.513 1096.11 483.443
3436 0 65.1002 12.089 787 101.661 1096.58 482.169
3437 0 67.0666 11.9434 801 105.89 1096.12 482.355
3438 0 72.1161 12.9513 934 99.4133 1096.46 481.927
3439 0 73.0912 13.4626 984 99.3476 1096.6 479.861
3440 0 74.0741 13.1355 973 98.261 1096.54 479.703
3441 0 76.0805 12.6314 961 100.221 1096.42 479.376
3442 0 79.1355 13.0283 1031 93.9952 1096.11 478.19
3443 0 83.1209 12.8367 1067 101.336 1096.42 476.663
3444 1 43.0788 9.81922 423 101.605 1095.66 496.158
3445 0 43.0379 10.0609 433 106.196 1096.09 495.822
3446 0 40.0168 9.37106 375 109.136 1096.63 497.072
3447 0 45.0445 11.4331 515 102.466 1096.24 493.685
3448 0 48.0631 11.3601 546 97.6282 1097.64 493.555
3449 0 47.0506 11.3495 534 100.62 1097.72 492.17
3450 0 51.0598 11.0459 564 106.028 1097.48 491.504
3451 0 53.0985 12.1284 644 103.708 1097.14 492.256
3452 0 53.0962 11.5639 614 111.184 1097.05 490.611
3453 0 55.0916 12.2523 675 117.719 1097.09 489.779
3454 0 59.0689 12.1892 720 113.74 1097.16 488.869
3455 0 60.0321 12.3434 741 119.227 1095.21 488.004
3456 0 64.0434 12.5696 805 116.084 1094.93 487.241
3457 0 65.0326 11.9786 779 113.235 1095.37 486.237
3458 0 65.0664 11.788 767 120.134 1095.73 484.421
3459 0 67.1018 12.5332 841 116.988 1095.73 482.815
3460 0 70.0783 12.0437 844 110.686 1095.74 481.37
3461 0 75.1013 12.6629 951 109.983 1095.78 482.918
3462 0 76.0552 12.6356 961 111.161 1095.44 482.615
3463 0 80.0883 13.7099 1098 111.292 1095.93 480.143
3464 0 82.2316 13.1336 1080 108.769 1095.93 479.557
3465 0 84.3583 13.4545 1135 117.485 1096.73 478.263
3466 1 46.1905 10.2835 475 111.067 1096.69 496.16
3467 0 46.2218 11.4881 531 109.079 1096.73 494.733
3468 0 49.1344 12.2114 600 109.915 1096.14 493.88
3469 0 49.0756 12.5521 616 106.208 1095.52 493.469
3470 0 51.067 12.3563 631 112.74 1094.65 493.788
3471 0 52.1564 11.9448 623 117.933 1095.08 491.284
3472 0 53.0532 11.9503 634 120.148 1095.24 492.114
3473 0 54.0989 12.3108 666 115.94 1096.17 490.201
3474 0 55.0333 12.3743 681 131.226 1095.3 490.076
3475 0 57.0324 13.0803 746 118.861 1095.84 488.468
3476 0 58.0718 12.8806 748 129.031 1095.53 488.591
3477 0 60.0876 12.5151 752 119.363 1095.65 487.441
3478 0 61.0346 13.2056 806 136.538 1095.71 487.01
3479 0 65.0399 13.2842 864 133.192 1096.01 486.372
3480 0 67.1105 13.2021 886 130.932 1096.28 485.383
3481 0 68.1323 13.4444 916 127.916 1096.38 483.904
3482 0 70.0858 13.4549 943 129.686 1096.52 483.872
3483 0 72.1131 13.4927 973 128.84 1096.65 481.725
3484 0 73.1787 13.7745 1008 110.858 1096.68 481.331
3485 0 76.1721 13.7846 1050 109.745 1096.6 480.445
3486 0 78.0841 12.9732 1013 113.239 1097.41 478.852
3487 0 82.172 13.7516 1130 116.27 1097.59 476.863
3488 0 84.2072 13.5737 1143 113.07 1097.61 475.695
3489 1 44.0912 11.1133 490 113.645 1098.26 495.82
3490 0 46.1041 11.5174 531 108.936 1098.21 494.241
3491 0 48.1536 11.5048 554 110.267 1098.38 495.042
3492 0 49.0922 11.9775 588 108.15 1098.82 493.464
3493 0 48.1026 12.1823 586 110.968 1098.5 492.326
3494 0 50.0832 12.2596 614 103.886 1098.95 490.534
3495 0 52.1133 12.185 635 116.836 1099.11 491.139
3496 0 53.1057 13.0118 691 118.708 1099.13 490.043
3497 0 56.0959 12.1756 683 120.097 1098.96 489.107
3498 0 56.0922 12.4081 696 116.491 1099.21 488.397
3499 0 57.1576 12.8417 734 117.36 1099.2 487.238
3500 0 60.1529 12.9836 781 120.224 1099.36 485.849
3501 0 62.1066 12.6718 787 118.637 1099.32 485.13
3502 0 62.1722 12.3045 765 122.311 1099.29 485.073
3503 0 61.0792 12.2628 749 112.628 1099.54 483.186
3504 0 58.0608 10.5062 610 119.497 1098.98 483.639
3505 0 69.0693 13.3634 923 113.109 1099.25 481.725
3506 0 69.1455 12.6979 878 109.219 1099.32 481.259
3507 0 72.0929 13.2329 954 108.692 1099.57 479.445
3508 0 73.1789 13.0912 958 116.177 1099.85 478.247
3509 0 77.2265 13.4798 1041 109.209 1099.86 477.333
3510 0 79.2794 13.0425 1034 106.917 1100.06 476.141
3511 0 83.2892 13.7833 1148 109.877 1099.66 474.797
3512 0 84.1908 13.9802 1177 107.852 1100.03 472.962
3513 0 86.2569 13.112 1131 102.291 1099.74 472.218
3514 0 90.1974 13.3596 1205 95.629 1099.63 469.09
3515 0 93.2257 13.1938 1230 105.129 1099.55 467.846
3516 0 97.1174 11.9031 1156 109.834 1099.96 464.513
3517 1 182.359 9.88707 1803 125.762 1099.78 419.52
3518 1 100.144 12.1526 1217 112.381 1099.31 462.887
3519 0 95.2039 9.68448 922 114.634 1099.23 467.548
3520 1 56.0591 11.5236 646 104.749 1098.87 487.839
3521 0 55.074 12.1291 668 100.966 1098.8 485.804
3522 0 60.0693 12.1859 732 97.3852 1099.29 486.403
3523 0 60.0647 12.8695 773 100.314 1098.92 485.259
3524 0 62.0592 12.198 757 99.1176 1098.77 484.832
3525 0 63.0742 12.8262 809 99.5389 1098.87 482.932
3526 0 66.0472 12.3699 817 97.4859 1098.95 482.252
3527 0 67.0631 11.5414 774 102.341 1098.62 479.088
3528 1 125.32 9.69516 1215 109.212 1099.31 450.348
3529 1 65.0744 9.35852 609 103.448 1098.29 480.209
3530 0 76.098 12.6942 966 95.0963 1098.57 477.531
3531 0 78.0798 12.6153 985 94.1675 1098.2 476.675
3532 0 81.1131 12.2175 991 108.349 1098.09 474.653
3533 0 78.0352 11.4051 890 110.731 1097.92 470.683
3534 0 78.0402 9.98203 779 114.575 1097.94 472.456
3535 1 45.0441 11.411 514 110.181 1097.78 490.92
3536 0 45.0947 11.243 507 112.298 1097.59 490.513
3537 0 48.0435 11.9475 574 113.808 1098.12 490.963
3538 0 51.07 11.8073 603 114.932 1097.91 490.211
3539 0 52.106 12.3786 645 114.547 1097.73 489.505
3540 0 53.0477 12.0081 637 112.797 1097.69 489.637
3541 0 53.0644 11.6274 617 117.955 1097.82 487.922
3542 0 55.0328 12.7742 703 112.787 1098.02 488.246
3543 0 56.0522 12.0245 674 103.742 1097.86 486.466
3544 0 58.1316 12.3685 719 108.48 1097.38 487.371
3545 0 61.022 12.4218 758 117.499 1097.24 487.297
3546 0 62.0966 12.5611 780 110.609 1097.02 485.844
3547 0 65.0389 12.4387 809 102.01 1096.99 485.088
3548 0 67.0506 12.6173 846 101.389 1097.02 483.732
3549 0 69.0692 13.1318 907 95.3947 1097.18 482.43
3550 0 71.1714 13.039 928 86.0862 1097.27 480.527
3551 0 74.174 12.8347 952 94.5473 1097.52 479.441
3552 0 77.2058 13.2244 1021 87.2429 1097.41 479.929
3553 0 81.0862 13.3932 1086 87.9705 1097.64 477.273
3554 1 45.0289 11.0596 498 88.3333 1097.15 495.665
3555 0 46.0422 11.5546 532 90.2049 1097.01 494.84
3556 0 48.0244 12.223 587 87.2232 1097.34 493.698
3557 0 49.0827 11.8372 581 90.4509 1097.76 493.94
3558 0 51.0948 11.9777 612 89.3758 1097.75 494.569
3559 0 53.0892 12.0175 638 90.9138 1097.9 492.616
3560 0 54.104 12.1248 656 97.4787 1097.81 492.128
3561 0 55.1565 11.9297 658 99.0137 1098.05 491.476
3562 0 55.1627 12.2909 678 93.4808 1097.02 490.702
3563 0 51.1086 9.74396 498 99.4378 1096.96 491.655
3564 0 58.1046 13.1315 763 88.8729 1097.37 489.807
3565 0 62.1062 12.4625 774 94.3488 1097.33 488.981
3566 0 63.1506 12.3356 779 90.6008 1097.06 487.313
3567 0 63.114 13.4835 851 93.1645 1097.31 485.307
3568 0 66.1399 12.8969 853 98.2978 1097.09 485.538
3569 0 69.0932 12.9825 897 97.4749 1097.38 484.921
3570 0 71.1138 13.2183 940 98.0915 1097.44 483.971
3571 0 73.0911 12.0261 879 108.365 1097.32 481.906
3572 0 74.1308 12.3161 913 97.345 1098.15 478.265
3573 0 76.1293 12.4919 951 112.943 1096.96 475.376
3574 1 28.0166 6.49616 182 116.775 1095.76 498.835
3575 0 38.0594 10.7989 411 100.489 1095.86 497.182
3576 0 39.0274 10.3261 403 105.4 1096.2 496.801
3577 0 33.1091 8.78913 291 102.718 1096.15 496.863
3578 0 42.1124 11.8255 498 89.1647 1096.21 495.502
3579 0 43.0223 11.8776 511 99.3405 1096.66 494.207
3580 0 46.0752 12.2843 566 96.0813 1098.22 493.413
3581 0 45.0732 11.914 537 95.8641 1098.58 492.631
3582 0 40.1577 9.78643 393 107.868 1098.26 492.664
3583 0 48.0426 12.5722 604 96.3725 1098.37 491.492
3584 0 50.0921 12.5369 628 89.7627 1098.26 490.505
3585 0 52.0607 11.9476 622 92.3039 1098.2 489.686
3586 0 52.1187 11.8959 620 93.6177 1098.35 488.35
3587 1 114.162 12.3684 1412 100.181 1098.86 453.209
3588 1 43.1223 7.69904 332 113.271 1098.71 490.991
3589 0 31.0216 4.35181 135 108.919 1098.54 494.393
3590 0 58.1716 12.2568 713 94.1599 1098.6 484.704
3591 0 56.1022 12.4237 697 93.2769 1098.64 482.727
3592 0 63.0988 12.9479 817 89.4847 1098.91 483.2
3593 0 61.1075 12.6171 771 90.2905 1099.07 481.271
3594 0 67.0395 12.4852 837 87.0681 1098.38 480.654
3595 0 68.1283 12.2269 833 87.563 1098.22 478.586
3596 0 69.0216 12.6047 870 83.0989 1098.24 478.334
3597 0 68.0407 12.7718 869 87.6479 1098.71 476.604
3598 0 68.0557 13.3126 906 90.5022 1098.42 476.408
3599 1 127.154 9.66541 1229 97.3303 1099.39 450.972
3600 0 127.1 9.11882 1159 99.3305 1098.89 452.301
3601 1 164.324 7.62517 1253 105.257 1099.67 440.769
3602 1 233.274 5.35851 1250 105.754 1099.89 428.373
3603 1 196.379 13.4179 2635 89.4478 1100.33 411.294
3604 0 197.234 13.6437 2691 92.8372 1100.6 411.738
3605 0 194.483 11.636 2263 92.7658 1100.73 409.69
3606 0 195.339 11.37 2221 97.9793 1100.61 410.986
3607 0 196.431 13.4348 2639 90.6385 1100.88 407.986
3608 0 196.426 13.7813 2707 90.7089 1100.43 408.918
3609 1 106.298 12.1169 1288 87.625 1100.8 459.494
3610 0 110.389 12.7821 1411 98.949 1101.05 458.321
3611 0 139.194 13.3052 1852 110.17 1102.18 329.918
3612 0 143.33 13.577 1946 105.607 1102.12 321.575
3613 1 175.435 12.2268 2145 105.002 1102.1 304.838
3614 0 172.502 12.5042 2157 108.32 1102.56 304.111
3615 0 167.647 12.3951 2078 108.037 1102.4 302.297
3616 0 62.0461 12.4424 772 93.0699 1100.77 480.579
3617 0 65.1771 12.7959 834 94.6367 1100.28 478.811
3618 0 69.0979 12.7935 884 95.3314 1100.47 476.803
3619 1 148.313 13.3232 1976 94.4873 1100.61 436.796
3620 1 130.261 9.10478 1186 102.497 1100.38 451.988
3621 0 129.135 8.48725 1096 103.582 1100 453.526
3622 0 129.49 8.70338 1127 101.628 1099.79 454.765
3623 0 128.155 6.94469 890 101.845 1099.82 460.206
3624 0 130.353 10.3795 1353 95.0377 1099.61 453.871
3625 0 130.344 13.8173 1801 85.8784 1099.8 444.675
3626 0 138.278 11.043 1527 92.3294 1099.39 447.67
3627 0 142.242 11.4875 1634 96.5618 1099.75 443.524
3628 0 140.231 9.02085 1265 103.013 1099.4 447.916
3629 0 153.218 13.5624 2078 95.4986 1099.7 440.562
3630 0 153.274 13.8249 2119 99.9547 1099.23 438.264
3631 0 159.278 13.4482 2142 101.392 1099.49 435.044
3632 1 141.135 9.35272 1320 110.972 1099.22 452.84
3633 0 140.236 8.20048 1150 116.621 1098.86 457.484
3634 0 147.327 7.98904 1177 111.879 1098.95 456.695
3635 1 121.236 12.7685 1548 108.2 1099.32 451.387
3636 0 121.181 12.8156 1553 108.623 1099.12 451.58
3637 0 120.232 11.7856 1417 111.582 1098.99 451.011
3638 0 116.159 11.8802 1380 111.175 1098.78 449.569
3639 0 380.466 11.6042 4415 103.719 1099 328.947
3640 1 107.389 8.78112 943 112.364 1098.68 459.012
3641 0 121.316 13.0651 1585 111.842 1098.51 445.727
3642 0 119.349 12.1995 1456 111.206 1098.72 443.28
3643 0 119.211 12.5408 1495 106.67 1098.35 443.494
3644 1 60.3326 4.98901 301 119.618 1098.72 484.488
3645 0 60.3326 4.98901 301 119.585 1098.72 484.488
3646 0 59.1689 5.10403 302 111.252 1099.08 484.361
3647 0 60.3763 6.9398 419 113.057 1098.75 481.413
3648 0 61.2664 6.51254 399 122.311 1098.78 480.135
3649 0 61.1522 6.73728 412 120.337 1098.54 480.75
3650 0 60.1412 5.96929 359 123.891 1099.25 481.312
3651 1 76.2717 6.98817 533 125.336 1098.81 474.092
3652 0 75.2033 6.83481 514 123.481 1098.49 473.953
3653 0 75.1806 7.67485 577 118.445 1098.85 474.097
3654 1 180.402 14.7892 2668 120.91 1098.43 416.368
3655 0 183.294 16.0834 2948 117.304 1098.56 416.648
3656 0 182.348 15.9475 2908 118.547 1098.63 415.867
3657 0 183.37 16.3277 2994 124.513 1098.55 415.774
3658 1 266.521 10.7571 2867 132.909 1098.13 402.576
3659 0 271.441 10.3264 2803 136.595 1098.51 403.998
3660 0 268.474 10.0308 2693 129.955 1098.74 404.522
3661 0 271.383 10.955 2973 127.078 1098.36 400.026
3662 0 272.35 11.4705 3124 129.36 1098.17 398.092
3663 1 251.289 16.1408 4056 104.919 1098.47 384.615
3664 0 251.293 16.6419 4182 108.781 1098.37 384.415
3665 0 252.203 16.3955 4135 114.911 1097.61 384.414
3666 0 258.336 16.9044 4367 114.144 1097.91 379.874
3667 0 264.332 16.6117 4391 118.961 1097.5 376.202
3668 0 272.434 16.6316 4531 120.326 1098.04 373.107
3669 0 272.288 16.2512 4425 127.087 1097.65 372.363
3670 0 350.414 10.1708 3564 135.211 1097.39 377.005
3671 1 333.754 22.0342 7354 105.67 1098.94 327.959
3672 0 333.805 21.2699 7100 107.483 1098.75 328.68
3673 0 332.748 21.7582 7240 107.036 1098.74 329.669
3674 0 331.33 21.4228 7098 111.612 1098.69 332.767
3675 0 333.875 20.1992 6744 121.456 1098.62 333.046
3676 0 339.514 20.2024 6859 113.752 1098.86 330.485
3677 0 351.848 19.1304 6731 117.701 1098.92 328.976
3678 0 353.652 18.6454 6594 128.262 1098.56 326.665
