dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.27137001095919056,-1.0709812697796917,0.011336089509395405,$r$,dfa (short)
Shuffled,1.0,0.5097459550226628,-1.4663838820067963,0.02569464009526828,$r$,dfa (short)
Trace,2.0,0.44411664409349494,-1.5716688897836644,0.008580619723174351,$r$,dfa (short)
Shuffled,2.0,0.7096920878836235,-2.104880913280104,0.0081851832043962,$r$,dfa (short)
Trace,3.0,0.3431646579141502,-1.3240954135220542,0.01621499843289004,$r$,dfa (short)
Shuffled,3.0,0.3039603595880053,-1.1549980151839467,0.022301702494002987,$r$,dfa (short)
Trace,4.0,0.7962183662109228,-2.562448548203842,0.07698244380987297,$r$,dfa (short)
Shuffled,4.0,0.4943286292259174,-1.668299817734781,0.030001336116776748,$r$,dfa (short)
Trace,5.0,0.34370417656343,-1.3117056939315903,0.014909809484467329,$r$,dfa (short)
Shuffled,5.0,0.45753259688253695,-1.408467932065444,0.031845785227431714,$r$,dfa (short)
Trace,6.0,0.4909998003350011,-1.7566151081180503,0.008196877961879291,$r$,dfa (short)
Shuffled,6.0,0.8083302760502737,-2.315335086333726,0.02820270739656398,$r$,dfa (short)
Trace,7.0,0.766039364328632,-2.478978453443641,0.03777238619099748,$r$,dfa (short)
Shuffled,7.0,0.8636132018611927,-2.5302260351858603,0.1723954702269046,$r$,dfa (short)
Trace,8.0,0.33457356737747757,-1.299218790302087,0.006568419247022957,$r$,dfa (short)
Shuffled,8.0,0.5325037842357382,-1.5686905427265874,0.029778113470818598,$r$,dfa (short)
Trace,9.0,0.36475616162278357,-1.360219428101048,0.015185043963904401,$r$,dfa (short)
Shuffled,9.0,0.6140270344217991,-1.8541656709102579,0.019905258230562637,$r$,dfa (short)
Trace,10.0,0.45382836522712494,-1.5214192946513052,0.06751658684558566,$r$,dfa (short)
Shuffled,10.0,0.5411009529439701,-1.725802730241452,0.030120328473758933,$r$,dfa (short)
Trace,11.0,0.3719363246702982,-1.3413295477217233,0.049740973943490197,$r$,dfa (short)
Shuffled,11.0,0.6154988756030583,-1.7329249242819382,0.020298314949041513,$r$,dfa (short)
Trace,13.0,0.1948929764489337,-0.9708168499855472,0.019487737349608285,$r$,dfa (short)
