dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,3.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81]","[0.03381994954952102, 0.044397952664060915, 0.05442240862307831, 0.059968773824646306, 0.06887897299427939, 0.07606051254965107, 0.08050463201000264, 0.08556785643383255, 0.09047597930351962, 0.09370898124470853, 0.0974763627466587, 0.10093912329487142, 0.10366960687732717, 0.10682594831060234, 0.10987789727656233, 0.11246461408101453, 0.11538256091826558, 0.11819190073900908, 0.12057685157141079, 0.12319712832617723, 0.12550156392160006, 0.12760861070978965, 0.12994228383809256, 0.13225242435031007, 0.1342117027198832, 0.13623670297536547, 0.1378904189337753, 0.13939626734965904, 0.14108355494729308, 0.14263953332678211, 0.14403527378114722, 0.14548323672107283, 0.146694608941242, 0.1478346434461071, 0.14903826323045768, 0.15013434138118098, 0.15115511575640547, 0.15232343694538705, 0.15347268742298895]","[0.04139987 0.04891368 0.05540258 0.06119667 0.06647969 0.07136642
 0.07593419 0.08023809 0.08431896 0.0882081  0.09193011 0.09550474
 0.09894815 0.10227374 0.10549278 0.10861483 0.11164814 0.11459982
 0.1174761  0.12028245 0.12302371 0.12570418 0.12832772 0.13089779
 0.13341751 0.13588972 0.13831699 0.14070167 0.14304592 0.14535172
 0.14762089 0.14985511 0.15205594 0.15422483 0.15636312 0.15847206
 0.16055283 0.16260651 0.16463413]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,3.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81]","[0.05861261241727896, 0.07255363320869736, 0.08500961770890443, 0.09408484458221388, 0.10375819764254822, 0.11231742882360471, 0.11880729939491504, 0.12624863852340282, 0.1331340421870388, 0.13915975577176642, 0.14583453275086958, 0.15203448812481693, 0.1575179852911298, 0.16326586891953437, 0.16882315611325172, 0.174018247013371, 0.17955032450635766, 0.18501383329063795, 0.19016240387447514, 0.19542051521209325, 0.2005509756753375, 0.2054243711743662, 0.21029063371911375, 0.21513253562282023, 0.21975047127521172, 0.2241664502851641, 0.22833193658759263, 0.23229124707924378, 0.2360799025428174, 0.2397797717583105, 0.24324330651021292, 0.2463466593389803, 0.24915766667836223, 0.25183524646953775, 0.2541648816531843, 0.25633152204447984, 0.25835149895032955, 0.2601059040502832, 0.26181165699622466]","[0.06149975 0.07360853 0.08418371 0.09370863 0.10245492 0.11059343
 0.11824006 0.12547776 0.13236834 0.13895934 0.14528828 0.15138541
 0.15727549 0.16297917 0.16851384 0.17389432 0.17913336 0.18424206
 0.18923008 0.19410599 0.19887733 0.20355087 0.20813264 0.21262808
 0.21704212 0.22137922 0.22564345 0.22983853 0.23396787 0.2380346
 0.24204162 0.2459916  0.24988703 0.2537302  0.25752326 0.26126821
 0.26496692 0.26862114 0.27223251]",$f_n e^{\phi_{n}}$,mean (short)
Trace,4.0,[ 5  7  9 11 13 15 17 19],"[0.06931973083540395, 0.08925281311294785, 0.10858211526259352, 0.11530626382592682, 0.12627905354275332, 0.14105691375024157, 0.14547995051165047, 0.15639761417033016]","[0.07227562 0.08819101 0.10232495 0.11522043 0.12718681 0.13842088
 0.14905732 0.15919329]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,4.0,[ 5  7  9 11 13 15 17 19],"[0.10513912136999379, 0.12734277392491095, 0.14962166998876375, 0.15697500640758213, 0.17397398392154015, 0.18867042134176368, 0.19459436938776178, 0.2078092737601414]","[0.10726716 0.12697032 0.14401326 0.15925013 0.17315707 0.18603176
 0.19807501 0.2094299 ]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,4.0,[ 5  7  9 11 13 15 17 19],"[0.06367461418045031, 0.0946167240397153, 0.11307357419161873, 0.13678401812751761, 0.15549762570009276, 0.16798972184203562, 0.1860856051157773, 0.20264642821358678]","[0.06789154 0.09007346 0.11125084 0.13168294 0.15152656 0.17088632
 0.18983673 0.20843338]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,4.0,[ 5  7  9 11 13 15 17 19],"[0.1192104215494577, 0.16388152173247567, 0.18865604656133084, 0.22032829558705191, 0.24522753035352585, 0.26290665084330983, 0.2842615475531225, 0.3053336474470141]","[0.12509197 0.15747435 0.1870192  0.21454288 0.24052104 0.26526167
 0.28897873 0.3118285 ]",$f_n e^{\phi_{n}}$,mean (short)
Trace,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77]","[0.04376101002870854, 0.05253290707807964, 0.05764471823007062, 0.06455512169206847, 0.07021783659501943, 0.07245242922247558, 0.07675971519486383, 0.0793787575509818, 0.08010082114685584, 0.08207874115497658, 0.08337857276959258, 0.08367589039236667, 0.08536277615509642, 0.08658335148562703, 0.08688147152783364, 0.08831935059949274, 0.08928503795581144, 0.08961513912654359, 0.090994203910675, 0.09214726836929515, 0.09270162594533946, 0.09414567714428893, 0.0951165325894924, 0.0956497056484544, 0.09700003414709715, 0.09788924400041978, 0.09849793090379767, 0.09982745690824874, 0.10077101539216883, 0.10153078787213077, 0.10291230815473267, 0.10385708930285223, 0.10464047084405229, 0.10593857600018881, 0.10661856227335753, 0.10710527283103716, 0.10781693362991428]","[0.05069614 0.05572841 0.05981029 0.06328325 0.06632775 0.06905192
 0.07152618 0.07379922 0.07590623 0.07787357 0.07972152 0.08146606
 0.08312005 0.08469396 0.0861965  0.08763494 0.08901545 0.09034333
 0.09162313 0.09285881 0.09405384 0.09521129 0.09633387 0.09742397
 0.09848377 0.09951521 0.10052002 0.10149981 0.10245601 0.10338994
 0.10430279 0.10519567 0.10606959 0.1069255  0.10776425 0.10858664
 0.10939341]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77]","[0.060615729320084084, 0.07133817156807817, 0.07462536071085976, 0.08140775001811992, 0.08638351848524845, 0.08791226117670521, 0.09114492390250423, 0.09329665854892491, 0.09431694888456207, 0.09683431584065497, 0.09882658127000564, 0.09993000221030823, 0.1022576697345933, 0.10400747201526053, 0.1050438684228837, 0.1070967123057335, 0.10856954044392013, 0.10961383788896481, 0.1113189603059271, 0.11243905724159622, 0.11332996969250615, 0.11474214153062995, 0.11567977558105577, 0.1164584242088622, 0.11762031164015521, 0.11837891624097867, 0.1190278406238731, 0.11992164865086935, 0.12057950150437498, 0.12107104553029845, 0.12181123813844894, 0.12240661802713917, 0.12277998017278223, 0.12344168101735314, 0.1237965831486682, 0.12394630240621857, 0.12432823522783142]","[0.06616017 0.07176751 0.07626357 0.08005501 0.08335468 0.08628917
 0.08894039 0.09136467 0.09360252 0.09568415 0.09763274 0.09946648
 0.10119995 0.10284501 0.10441146 0.1059075  0.10734005 0.10871505
 0.11003757 0.11131205 0.11254234 0.11373185 0.11488357 0.11600019
 0.11708408 0.11813738 0.11916204 0.12015978 0.12113221 0.12208075
 0.12300672 0.12391134 0.12479571 0.12566085 0.12650771 0.12733715
 0.12814999]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77]","[0.04484617551488635, 0.05792109214868106, 0.06883940638993172, 0.07471389958967287, 0.08289429283880675, 0.09042258168549287, 0.09622116055907681, 0.10228761254014795, 0.10928223429434827, 0.11493146935751822, 0.12059062127159242, 0.1269876605050475, 0.13215685433249288, 0.13676044319627623, 0.14183675207957155, 0.1461747049443046, 0.15007298218206672, 0.15433229643352847, 0.15814814045131223, 0.1614666614288864, 0.16530802022359037, 0.16862694939518003, 0.17156432945536323, 0.17491778980400743, 0.17788560821913388, 0.18051710889820294, 0.18354137260355832, 0.18616165892583078, 0.18854213888110655, 0.19125962136316768, 0.1936065910357722, 0.19588202164679028, 0.19842385363652446, 0.2005934495492387, 0.20271497072537742, 0.20487895327693245, 0.20667935225536385]","[0.04943317 0.0592942  0.06792247 0.07570509 0.08285991 0.08952417
 0.09579105 0.10172729 0.10738265 0.11279546 0.11799597 0.12300857
 0.12785327 0.13254673 0.137103   0.14153406 0.14585024 0.15006048
 0.15417264 0.15819363 0.16212956 0.16598592 0.16976758 0.17347897
 0.17712408 0.18070651 0.18422958 0.18769629 0.19110943 0.19447152
 0.19778493 0.20105182 0.2042742  0.20745395 0.2105928  0.2136924
 0.21675424]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77]","[0.0760043360564541, 0.09198254770923946, 0.10891293920725721, 0.12152220901284952, 0.1328117044883146, 0.14478726641274123, 0.153759851917107, 0.1610806572521781, 0.17008633552906405, 0.17731699748792762, 0.1833595374310269, 0.19040409397152505, 0.19593518795882434, 0.20061017543032497, 0.20601884379413257, 0.21048670792091323, 0.21452825187351895, 0.21933727417483795, 0.22354458767429494, 0.2274545237271003, 0.23209001294563972, 0.23615684131406398, 0.240003870973183, 0.2443771957488597, 0.24832295099513962, 0.25190651913626383, 0.25581978367839364, 0.25923322613628375, 0.26223902976860064, 0.26563486915048984, 0.2686109038797735, 0.27152632263183163, 0.27487599636659454, 0.27789184591396593, 0.28081765748642296, 0.28406549508346063, 0.2869761135452739]","[0.08434871 0.09844658 0.11049302 0.12116195 0.13082524 0.13971353
 0.14798136 0.15573822 0.16306496 0.1700233  0.17666156 0.18301845
 0.1891255  0.1950088  0.20069025 0.20618841 0.21151919 0.21669634
 0.22173184 0.2266362  0.23141872 0.23608763 0.24065032 0.24511339
 0.24948279 0.25376393 0.25796169 0.26208055 0.26612459 0.27009756
 0.27400291 0.27784381 0.28162321 0.28534384 0.28900821 0.2926187
 0.29617751]",$f_n e^{\phi_{n}}$,mean (short)
Trace,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41],"[0.05041886679760451, 0.06329664053257657, 0.06523109218696774, 0.07399748690504916, 0.07910390610996458, 0.08126177826127512, 0.08643109991400694, 0.08968691829516706, 0.09156069686245262, 0.09498103903064752, 0.09792769937176124, 0.10003385210083467, 0.10278244067114971, 0.10476465537887894, 0.10635652019469115, 0.10853218160152679, 0.1098938601617325, 0.11135058735467761, 0.11309731108769593]","[0.05415238 0.06116681 0.06699248 0.07204011 0.07653105 0.08060002
 0.08433592 0.08780088 0.09104024 0.09408827 0.09697153 0.09971113
 0.10232412 0.10482451 0.10722399 0.10953238 0.11175807 0.11390827
 0.11598921]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41],"[0.06534155266423658, 0.07250822255020904, 0.0748034347993915, 0.08097335243302976, 0.08593333611233411, 0.0881506035975894, 0.09281599053835488, 0.09697390594478951, 0.09932940129940691, 0.10357884926316706, 0.10705881303226689, 0.10928683235994623, 0.11272229366004687, 0.11560635118730299, 0.11760613671908425, 0.12081484085285675, 0.12297150807065316, 0.12475788429542212, 0.12723976938222228]","[0.06328671 0.07062729 0.07666026 0.08184545 0.08642853 0.09055801
 0.09433128 0.09781612 0.10106177 0.10410527 0.10697527 0.10969445
 0.11228107 0.11475012 0.11711403 0.11938326 0.12156672 0.12367203
 0.12570579]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41],"[0.04949236402795113, 0.07075361788650707, 0.08515862007823312, 0.0935726395491016, 0.10334094176980413, 0.11086334452606605, 0.1149502326433853, 0.11931359736272282, 0.12196772196614365, 0.12393426934124228, 0.12612160393384864, 0.12730449834651025, 0.12938102657664288, 0.13183237590552674, 0.13348946894529332, 0.13571417499112234, 0.13748285235736168, 0.13892539860752595, 0.1412991861350957]","[0.06300701 0.07254615 0.08060173 0.08767162 0.09402789 0.09983798
 0.10521335 0.11023255 0.11495327 0.11941939 0.12366512 0.12771776
 0.13159949 0.13532859 0.13892038 0.1423878  0.1457419  0.14899224
 0.15214711]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41],"[0.086396843680548, 0.10883222934937235, 0.1223797923714339, 0.13312355594968922, 0.14615023416992146, 0.15505350735861448, 0.16320368081650793, 0.17303845837933676, 0.17921683030345517, 0.18566432233504393, 0.19381305216300201, 0.1989775680929211, 0.2051037775338066, 0.21259766824149848, 0.21794608728452095, 0.2236512036153611, 0.2290575881990248, 0.23242575673622648, 0.23620834134534444]","[0.09198114 0.10734901 0.12048004 0.13210913 0.14264177 0.15232945
 0.16134068 0.16979483 0.17778008 0.18536369 0.19259837 0.19952631
 0.20618188 0.21259355 0.21878517 0.22477699 0.23058634 0.23622822
 0.2417157 ]",$f_n e^{\phi_{n}}$,mean (short)
