fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,generation
-0.08824851110932785,0.030188754683892483,-0.19109313457447774,-0.14512653778978074,0.43381157685240757,0.2427184422779325,0.18479412927873962,NC,0,A,0
0.16095014819371878,-0.03754325562436511,1.3867278032207175,0.2023538226954923,0.35846063447831655,1.745188437699035,-0.08888665226126524,NC,0,A,1
-0.23349776932894972,-0.010359577518747831,-0.6773074174816243,-0.1525785131091994,0.7032412360886529,0.02593381860702948,-0.12076449376166587,NC,0,A,2
-0.17188125580732738,0.03240292623241825,-0.8068897619695639,-0.07679568692249283,0.028673530542753234,-0.7782162314268097,-0.15390064989345187,NC,0,A,3
-0.25161755891174,-0.02346241389206244,-1.2654443187163298,-0.13358667822121412,-0.18590495171181232,-1.4513492704281412,-0.20280670567706205,NC,0,A,4
-0.08856398174920799,0.010603788581225349,-1.0799737752193543,-0.10063150171307778,-0.7624874362814817,-1.8424612115008352,0.06310806538385272,NC,0,A,5
-0.03623615327952023,-0.05990988902798727,-0.9706845082543849,-0.009943082796818214,-0.8392439046824827,-1.8099284129368667,-0.03709427496344042,NC,0,A,6
0.06218688313303311,3.4031378710386306e-05,-0.8706645354189266,0.06730440646557434,-1.0616381831291104,-1.9323027185480361,-0.019515243000312044,NC,0,A,7
0.06587364164645826,-0.0013306135177530987,-0.6984669462286086,-0.03929335921157051,-0.9208448993763962,-1.619311845605004,0.205930537852963,NC,0,A,8
0.2336143508615246,-0.021503335168927384,0.1940517388593479,0.05832887963351896,-0.7652837670841866,-0.5712320282248378,0.2584963163135323,NC,0,A,9
-0.11509920410314478,-0.018910765333346513,-0.8236590756020439,-0.07343555900714294,-0.32289689679618405,-1.146555972398227,-0.051541506354794375,NC,0,A,10
0.17800511531855345,0.050667300290256345,0.18032784076734476,0.11212035518753893,-0.5949231112462163,-0.4145952704788707,0.07194525575133981,NC,0,A,11
-0.027854241445688488,-0.034100174460846566,-0.05381683054449704,-0.03272542483938434,0.09977337605914771,0.04595654551465156,0.0233165178578969,NC,0,A,12
0.39957392949854187,0.024140292206251135,2.3782865921048204,0.19590372795284516,-0.08593652978714816,2.2923500623176736,0.22151311586980826,NC,0,A,13
-0.09348147940127693,0.01635028167521224,0.7029942510747942,-0.037938037870621555,1.425660686448846,2.128654937523641,-0.08339172233107006,NC,0,A,14
-0.09920607322392228,0.029057957020770964,0.54339924079853,0.06970146682427902,1.2806652277885902,1.824064468587121,-0.266387965648182,NC,0,A,15
0.10548215970827668,0.01367469247529951,2.0522128371842454,0.09634172272205443,1.2088734118363118,3.2610862490205577,-0.00481472441689168,NC,0,A,16
-0.14356069435348495,0.042223253074564315,-0.6210890883821096,-0.25591689776741866,0.232599544345248,-0.38848954403686076,0.4488265344267124,NC,0,B,0
0.07442339350798155,-0.013299272735090295,0.5459645190310307,0.07747478050043688,0.07795532735846766,0.6239198463894988,-0.024954575586299876,NC,0,B,1
-0.3918619231519516,-0.015961910932765166,-1.8012057493374893,-0.2685469189996657,0.2640210369548144,-1.5371847123826745,-0.22632962327617445,NC,0,B,2
0.05921391911523022,-0.002146568552858219,-0.5655064862186698,-0.010867050222445274,-0.7934989451641319,-1.3590054313828013,0.12039709550096367,NC,0,B,3
-0.021650977091240975,-0.023981001352752163,-0.768122642348636,-0.03034125999493631,-0.645509422160524,-1.4136320645091596,0.02377179410175434,NC,0,B,4
-0.11117407175068128,-0.004228427560751757,-1.251488377092945,0.014059117737648119,-0.7697059819056578,-2.0211943589986023,-0.2065616450117832,NC,0,B,5
-0.17305146627377188,-0.009830502001419716,-1.6333040850616516,-0.09865242233631277,-0.9814004004424131,-2.614704485504064,-0.11310097754217008,NC,0,B,6
0.23390834613192246,-0.005772696696796031,-0.4917960661070082,0.06951307170634924,-1.2922471638706963,-1.784043229977704,0.2247391691564602,NC,0,B,7
0.5518136682236191,-0.004877907503056056,2.1052669587803785,0.46986604744246774,-0.8707639291338367,1.2345030296465422,-0.0011010302275706874,NC,0,B,8
0.14936065338430748,-0.0369620341493746,1.7908558897884705,0.0321789876792149,0.6193209415309022,2.410176831319373,0.1742047158333091,NC,0,B,9
0.013778514875256498,0.007439709162961217,1.076397577095221,0.04237805606960143,0.9328282405312538,2.009225817626475,-0.05617615912049434,NC,0,B,10
-0.1967678129678404,0.020867764354605134,-0.3069205652952607,-0.05476712587799659,1.097786753029328,0.7908661877340677,-0.24077895347622968,NC,0,B,11
-0.24115844139096354,0.014819748910407493,-0.9121661414546702,-0.1906823703972363,0.5721648215112745,-0.34000131994339533,-0.04150838083366937,NC,0,B,12
0.13330904828215562,0.0013282703534889806,0.7729912256988971,0.10107380711912728,-0.047230463509586595,0.725760762189311,0.019908760371526002,NC,0,B,13
0.14135693030120922,0.030198913480057765,1.442269888005654,0.1078929641805555,0.40968932229838995,1.8519592103040443,0.01975689301381789,NC,0,B,14
-0.077939086841746,0.00018266214877854514,0.6178531428987921,-0.0046627868393886995,1.1939903186271748,1.8118434615259673,-0.12109361733015045,NC,0,B,15
-0.07008273264955289,0.031262446222651286,0.5746137074981239,-0.061605032074168786,0.9631209189792751,1.5377346264773983,0.04921009647494756,NC,1,A,0
-0.04661868598300689,-0.00990759348230863,0.6549515717800136,-0.015690380535669346,0.8961542907943201,1.5511058625743335,-0.0557317596285285,NC,1,A,1
-0.03292396907684414,0.007651976941700389,0.5439480081623209,-0.07913419205205902,0.7003867966698316,1.2443348048321523,0.2164963063955403,NC,1,A,2
