fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,generation
-0.09047969505590525,0.03480780623292301,-0.4983719689681325,-0.15501596263420953,0.13902874746750538,-0.3593432215006258,0.1911345797325208,NC,0,A,0
0.0623438037983306,-0.02430146217602952,0.44086605204036156,0.12401440247599527,0.06367780509341436,0.5045438571337755,-0.11412941189747805,NC,0,A,1
-0.2032898029268439,-0.0019818866983556394,-0.9705641464460779,-0.184717649179565,0.1595107614241793,-0.811053385021899,0.017797166780962215,NC,0,A,2
0.08292013032235679,0.006938456155650141,0.06638417194012503,0.059061234591037515,-0.3653229611740043,-0.29893878923387973,0.018577731215395854,NC,0,A,3
0.05653427659446708,0.00935141305839493,0.2688416996761025,0.055365529724891394,-0.05704896392207548,0.21179273575402657,-0.014814883527279221,NC,0,A,4
-0.021151440036704883,-0.01886835707005724,0.08631677409331395,0.006500397181454676,0.22046839451057076,0.3067851686038843,-0.050812016818645,NC,0,A,5
0.06920854463937176,-0.009304706921254735,0.5227209277193352,0.035036907141897,0.09707434547038485,0.6197952731897196,0.041172702664098226,NC,0,A,6
-0.10200885008429339,-0.002022262035583644,-0.3146576814062114,-0.067686413559229,0.3116429387983981,-0.0030147426078137585,-0.04896142265613146,NC,0,A,7
0.13412644430102616,0.02469450529426609,0.8842797023648039,0.06775233321290042,0.04332208476879229,0.9276017871335958,0.07954103539367097,NC,0,A,8
-0.09794341740383383,-0.03139181782267475,0.021975328533396343,-0.14641140561235,0.694125024540678,0.7161003530740739,0.1496191938907112,NC,0,A,9
-0.19262692240864854,0.018452506640072475,-0.8803288294375178,-0.07356078199478089,0.2155863411911989,-0.6647424882463193,-0.20725490887364084,NC,0,A,10
-0.020267610377790124,-0.06295117458165922,-0.3007860747862634,-0.09556868462789025,-0.18620237891625457,-0.4869884537025184,0.1719758744936155,NC,0,A,11
0.1793050928666996,-0.019914726250423953,0.3993054294601084,0.08241519130100783,-0.5257172046092786,-0.12641177514917068,0.11894785616706804,NC,0,A,12
-0.09771046074491418,0.009882135071490827,-0.6436757382574152,0.02753270923443929,-0.1207588003723239,-0.7644345386297395,-0.2085301416271974,NC,0,A,13
-0.16798825090516234,0.02196518567689032,-1.0979558624423604,-0.05801262816648278,-0.2819044289149799,-1.3798602913573408,-0.18912616890545497,NC,0,A,14
0.2127777091801477,0.01305793978712766,0.5609774725472239,0.19827758999988476,-0.5471232782882152,0.013854194259008246,-0.02300456753355662,NC,0,A,15
0.19625044824169646,0.031586445639225524,1.4546727433692173,0.12501723091099937,0.13964157293200818,1.594314316301225,0.06786738150134153,NC,0,A,16
-0.099111914944231,0.041625350243561954,-0.23128608103763737,-0.2623548917937214,0.36359359365625243,0.13230751261861595,0.5160909647272405,NC,0,B,0
0.12158262098674943,0.02082851007250619,0.9533735760503048,0.26020509028189753,0.2089493766694721,1.1623229527197774,-0.2041649620416992,NC,0,B,1
-0.0151742843429713,0.004964784121650467,0.5091063954515267,-0.060668826333785675,0.629407441179969,1.1385138366314962,0.07416819099146355,NC,0,B,2
0.07866682659140667,-0.037210170443321366,1.0189173579608082,-0.031271556812418,0.514249938883558,1.5331672968443666,0.17580905291104987,NC,0,B,3
-0.12955774665973574,-0.009943395408274158,-0.33871569643172306,0.01752221809450094,0.42274678577325986,0.08403108934153725,-0.2542921740201902,NC,0,B,4
-0.1479662944492931,-0.02934865997848668,-0.792023445978939,-0.12458454056686374,-0.09691661033726096,-0.8889400563161995,-0.0430481464919823,NC,0,B,5
-0.08075170625546635,0.015342657838603557,-0.9306885864608683,0.024929829819601568,-0.6581088517845495,-1.5887974382454173,-0.1876416581604443,NC,0,B,6
0.241636397661937,0.03001827644360311,0.25957922853757553,0.21306645040478445,-0.8182945440377456,-0.5587153155001694,-0.007050749758325425,NC,0,B,7
0.3135443082996098,0.013603615568149707,1.6152870715029333,0.14341125688132283,-0.21940299843201805,1.3958840730709152,0.18964793115797662,NC,0,B,8
0.05598352346533675,0.05038582090181998,1.0640512059752738,-0.08750842318364138,0.7018832935396135,1.7659344995148878,0.27024682424370905,NC,0,B,9
-0.34177156027720085,-0.026267735882496424,-1.0948422580833292,-0.13935909527075208,1.1526185520648253,0.05777629398149653,-0.4194946541711764,NC,0,B,10
-0.04948743839997738,0.020784379104787365,-0.4175739265007068,-0.10607363927445468,-0.19787761102228352,-0.6154515375229899,0.11249538247938373,NC,0,B,11
0.05340224094925017,-0.022922502204314743,-0.00589907803059786,-0.0018413030017317977,-0.29300110464081097,-0.2989001826714084,0.0724956687172369,NC,0,B,12
-0.01859357779130366,-0.03359988444800388,-0.40762821804297955,0.040843048032720874,-0.34923057815575564,-0.7568587961987348,-0.11492592472950258,NC,0,B,13
0.006440888672577194,-0.019316649058200464,-0.5479240879935738,0.1134517309682831,-0.6157136105952858,-1.1636376985888592,-0.1798708899048349,NC,0,B,14
0.011157716493313541,-0.018944396871584612,-0.6537334569180673,0.00023265175425724038,-0.7449030727612338,-1.3986365296793006,-0.0004648559499043081,NC,0,B,15
-0.09278495985344382,0.03676720144335771,-0.18523099432623047,-0.08408828240400679,0.2951700972501423,0.10993910292391096,0.0767282541347547,NC,1,A,0
0.09066655684952385,-0.07089927177287503,0.7500235493826746,0.1088218939532789,0.2282034690651873,0.9782270184478614,-0.11173533508806299,NC,1,A,1
0.12393254628058104,0.010491726973213156,0.7372615545422136,-0.03488305354800286,0.0667575645739813,0.8040191191161945,0.391557774762227,NC,1,A,2
