dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,31.0,0.36635211842418997,-1.7724419954529074,0.08996582605158167,$r$,dfa (short)
Shuffled,31.0,0.5011331476716867,-1.4647065229450091,0.09769113316495127,$r$,dfa (short)
Trace,32.0,0.4329310953661691,-1.3978338449514767,0.06458818661105281,$r$,dfa (short)
Shuffled,32.0,0.6841259066550869,-1.8570528869585488,0.05471866016060301,$r$,dfa (short)
Trace,34.0,0.4841410530528927,-1.500123554069726,0.15549583055578212,$r$,dfa (short)
Shuffled,34.0,0.339820532437693,-1.2453739124903156,0.008702603077506303,$r$,dfa (short)
Trace,35.0,0.3237492044678781,-1.2297710011019292,0.01219330640786219,$r$,dfa (short)
Shuffled,35.0,0.6419864213549067,-1.7336391021904278,0.01821616513307959,$r$,dfa (short)
Trace,36.0,0.23168432317460005,-0.9847183995564692,0.022700364123514945,$r$,dfa (short)
Shuffled,36.0,0.6589050205574636,-1.7441546205528697,0.02784029852754681,$r$,dfa (short)
Trace,37.0,0.5068801264533924,-1.6751028344389214,0.10560571913261445,$r$,dfa (short)
Shuffled,37.0,0.5447809623939102,-1.605162067436162,0.10635005705864328,$r$,dfa (short)
Trace,38.0,0.2282065178685612,-1.0376349482271432,0.007334941968055022,$r$,dfa (short)
Shuffled,38.0,0.6925048984814236,-1.7885873310473859,0.052208003743972456,$r$,dfa (short)
Trace,41.0,0.27829988208979334,-1.202786892445196,0.014733193552179088,$r$,dfa (short)
Shuffled,41.0,0.6334883935733475,-1.7574202201991849,0.014792760837316425,$r$,dfa (short)
Trace,42.0,0.29522944325914835,-1.106569623713693,0.022761612637238485,$r$,dfa (short)
Shuffled,42.0,0.28537678912575837,-1.1808614933382118,0.013438323190237857,$r$,dfa (short)
Trace,43.0,0.3181563126174582,-1.5087922549023416,0.10537191698212159,$r$,dfa (short)
Shuffled,43.0,0.552668800858015,-1.6015391726770016,0.0029641070463718856,$r$,dfa (short)
Trace,44.0,0.3921066867046209,-1.3152478763144058,0.058017192403246674,$r$,dfa (short)
Shuffled,44.0,0.6391302423544417,-1.6965895559308142,0.22353096967039912,$r$,dfa (short)
Trace,45.0,0.34831613605329964,-1.1335734797485588,0.11119248866841534,$r$,dfa (short)
Shuffled,45.0,0.808110364459324,-2.1006170464453753,0.14611033990184522,$r$,dfa (short)
Trace,46.0,0.2449259331487562,-1.0683364801801019,0.08207199170152185,$r$,dfa (short)
Shuffled,46.0,0.6033714430067585,-1.635390703566038,0.041715429504921166,$r$,dfa (short)
Trace,47.0,0.26845362011986323,-1.1023805883547289,0.00764538295414684,$r$,dfa (short)
Shuffled,47.0,0.5025091925370982,-1.4873032336842908,0.011961845751091958,$r$,dfa (short)
Trace,48.0,0.23768508086577478,-0.9647895897604128,0.021648047602652532,$r$,dfa (short)
Shuffled,48.0,0.46742025167964346,-1.4358623171716918,0.008802646651778686,$r$,dfa (short)
Trace,50.0,0.7388858584421116,-2.002629039143922,0.009771825493054283,$r$,dfa (short)
Shuffled,50.0,0.9931657943979046,-2.483678511047271,0.021046969161953772,$r$,dfa (short)
Trace,51.0,0.17248886473833716,-1.0377723084840498,0.031819011000032545,$r$,dfa (short)
Shuffled,51.0,0.7412398774441673,-2.035019358767983,0.06212901136474742,$r$,dfa (short)
Trace,52.0,0.26560784801537757,-1.1481948485362534,0.01599063384183177,$r$,dfa (short)
Shuffled,52.0,0.27701542615522096,-0.9960077463646146,0.029438986728452073,$r$,dfa (short)
