intercept,slope,std_error,variable,lineage,kind
1.0878774278205046,-0.04241024044840181,0.04987960605839826,div_then_fold,5.0,Trace
1.4243638211861798,0.007640135309075586,0.08730278289368905,div_and_fold,5.0,Trace
1.032167412609754,0.11582903852022258,0.05889096041173816,fold_then_div,5.0,Trace
1.1513287560234253,0.29609771476157226,0.06234484828081016,fold_growth,5.0,Trace
1.1935786954144925,0.7262930917237911,0.06915332258752588,division_ratio,5.0,Trace
1.5909359759663382,0.14100775078095917,0.08707081957578851,added_length,5.0,Trace
1.2634259612354923,0.20189961774009396,0.06741942303160767,generationtime,5.0,Trace
2.100321171281069,0.7354378527216889,0.1488121922420766,length_birth,5.0,Trace
2.3889901632888884,0.6165888437281082,0.15025012086313116,length_final,5.0,Trace
1.9884262978253213,0.8892641795008248,0.13650793696848246,growth_rate,5.0,Trace
0.6233240534586931,0.8860332940401373,0.08745233207313007,div_then_fold,6.0,Trace
0.718385747301466,0.8746557678542651,0.07840437796739498,div_and_fold,6.0,Trace
1.1457078692310672,0.4138368294381451,0.041457637153894125,fold_then_div,6.0,Trace
0.806165197793074,0.7588920517849386,0.07172030633406126,fold_growth,6.0,Trace
1.3710875361114239,0.5312343699942844,0.10243522234913112,division_ratio,6.0,Trace
0.7402327319030678,0.7265567367864972,0.05980401310128137,added_length,6.0,Trace
0.7490374936128861,0.6620981326865761,0.06417150859115534,generationtime,6.0,Trace
1.5020045846803838,0.9094523121614444,0.09512722356547064,length_birth,6.0,Trace
0.8675831714414232,0.670731859354553,0.0282560576248463,length_final,6.0,Trace
0.9982695177681457,0.6576122805177894,0.029814014187306635,growth_rate,6.0,Trace
1.0385260812223158,0.23642988457637015,0.032516597403937336,div_then_fold,9.0,Trace
1.261764731442718,0.21937112789157867,0.1605932344202085,div_and_fold,9.0,Trace
1.1593418174242467,0.361508739846314,0.1861783766520655,fold_then_div,9.0,Trace
1.1202312126983622,0.4410009409239672,0.12372264960632308,fold_growth,9.0,Trace
0.763055412340311,0.8210086956108812,0.09587033577691512,division_ratio,9.0,Trace
1.3203821997079674,0.2709574504215636,0.18755382725050126,added_length,9.0,Trace
1.2058877552579297,0.10444174869191304,0.18176195941244605,generationtime,9.0,Trace
1.2506695328921231,0.9767428373793171,0.12979555881370453,length_birth,9.0,Trace
1.3660910418676948,0.7364297592528306,0.17216174921452387,length_final,9.0,Trace
0.9355545613278369,1.327709285072879,0.03862102452106491,growth_rate,9.0,Trace
0.9235340315340712,0.1837611799715237,0.0768117008103654,div_then_fold,10.0,Trace
0.7342421106395427,0.5260623976730221,0.04484734236300969,div_and_fold,10.0,Trace
0.4316382049038882,0.44242488251624906,0.05074055371884767,fold_then_div,10.0,Trace
0.5607788907410168,0.41379401994092885,0.0710378222523049,fold_growth,10.0,Trace
1.246911942488365,0.7463755428620298,0.1108546358319497,division_ratio,10.0,Trace
0.36291456931421356,0.8250957570796427,0.05597552109169476,added_length,10.0,Trace
0.9658128369349207,0.23700010240983413,0.1643250495670972,generationtime,10.0,Trace
1.1188667234491632,0.9108040303199203,0.08147991250367151,length_birth,10.0,Trace
0.6149747718979452,1.2135567159386014,0.0712264018816984,length_final,10.0,Trace
1.2799558204376187,1.0105984437767928,0.13436029336963193,growth_rate,10.0,Trace
0.9572347747937712,0.6170534286170969,0.02893357202537223,div_then_fold,15.0,Trace
0.8915962171778633,0.8492044446045726,0.02330094443263388,div_and_fold,15.0,Trace
0.4796959445709594,0.7553716418573133,0.09510229025742545,fold_then_div,15.0,Trace
0.7419090658695615,0.7543744602884992,0.07524131693287162,fold_growth,15.0,Trace
1.5417710222307923,0.6452969991312173,0.1678315938847901,division_ratio,15.0,Trace
0.5160646167613814,0.9725054737105121,0.07911421965853754,added_length,15.0,Trace
0.6958584260056337,0.5848462321083364,0.060767950609036316,generationtime,15.0,Trace
1.2838845160583878,1.0038431332845794,0.10944626614474111,length_birth,15.0,Trace
0.7571569898310908,1.2310013841600533,0.12077295750913017,length_final,15.0,Trace
1.2091339129442242,1.2924233277952075,0.07700794523751678,growth_rate,15.0,Trace
1.1429361168931822,0.2702271054117862,0.06965680730937716,div_then_fold,16.0,Trace
1.0996760771927392,0.25408062329504666,0.11577434368441918,div_and_fold,16.0,Trace
0.9569265065046858,0.4289451350952844,0.08055107749093131,fold_then_div,16.0,Trace
1.0145280393673528,0.824873090822241,0.08607459234734205,fold_growth,16.0,Trace
1.0515267706013933,1.470492634085021,0.035971924246049954,division_ratio,16.0,Trace
1.0927256431982229,0.5066483536290525,0.06620830180197708,added_length,16.0,Trace
1.186184789199349,0.5978229450025697,0.10980636552933287,generationtime,16.0,Trace
1.0639889380814274,1.3225571974912222,0.04163601322618712,length_birth,16.0,Trace
1.086785983103379,1.059039964381081,0.06208144675770772,length_final,16.0,Trace
0.9979705666928237,1.4760736578541696,0.02832496137809016,growth_rate,16.0,Trace
1.1878698190527388,0.5588994268483781,0.08124574271308008,div_then_fold,19.0,Trace
1.7107874759906816,0.3532533188399331,0.111931646751958,div_and_fold,19.0,Trace
1.5870059539573524,0.33794342769381575,0.10158902227607257,fold_then_div,19.0,Trace
1.7996194105500862,0.2531946589453334,0.1519372528621941,fold_growth,19.0,Trace
1.4523770027959024,0.003652414028048449,0.07309326591539153,division_ratio,19.0,Trace
1.814841931528976,0.8770643424920834,0.12756850638647768,added_length,19.0,Trace
1.4453882291874247,0.5157022426708748,0.08846710248462994,generationtime,19.0,Trace
2.1015162138580687,0.9682578584491428,0.12409137429644228,length_birth,19.0,Trace
2.1470811685673827,1.0237414310880137,0.13135966132152488,length_final,19.0,Trace
1.174917519557639,1.3709069356438637,0.05358905747966911,growth_rate,19.0,Trace
1.001110214605943,0.11046148716684455,0.06761548904242418,div_then_fold,20.0,Trace
0.9927664962535424,0.19967221126725657,0.04386436859421783,div_and_fold,20.0,Trace
0.9766336282662434,0.24797324520130046,0.05931485583814165,fold_then_div,20.0,Trace
0.8151989800705923,0.9614193613454588,0.0470176054671013,fold_growth,20.0,Trace
1.1330051437292648,1.2966134462504824,0.05960985127605066,division_ratio,20.0,Trace
1.0024606746517248,0.7728173973466825,0.04213833886056653,added_length,20.0,Trace
0.9740064996097704,0.7650561506667153,0.09177670029721922,generationtime,20.0,Trace
1.2778484949111686,1.0790830068533106,0.04196930970894797,length_birth,20.0,Trace
1.4526960714863952,0.8319827369089732,0.07960655044419344,length_final,20.0,Trace
1.9411764744226072,0.8507424177793372,0.10690256452012757,growth_rate,20.0,Trace
0.8257410857725431,0.5910290878699596,0.05291283180225783,div_then_fold,21.0,Trace
0.9223233668813361,0.7830976448560009,0.03497434441054107,div_and_fold,21.0,Trace
0.7993417703338717,0.8140831530317958,0.06783589384995664,fold_then_div,21.0,Trace
0.7799356829740974,0.7890521354373187,0.03709956232426764,fold_growth,21.0,Trace
0.9112932894736825,0.14948605440906673,0.19599805686195695,division_ratio,21.0,Trace
0.9502901607760492,1.2042060199517228,0.01861138463851146,added_length,21.0,Trace
0.9217341782457174,0.8857349287483486,0.0628889525829307,generationtime,21.0,Trace
0.5000382865091464,1.3730943340969257,0.03320617568601731,length_birth,21.0,Trace
0.8197662095816539,1.5120307136128914,0.04116359620045282,length_final,21.0,Trace
1.1649490752925424,0.6252678818026102,0.21436995136157205,growth_rate,21.0,Trace
0.9736016204394728,0.16777095873057263,0.16981299623442414,div_then_fold,22.0,Trace
0.845962587919786,0.21553035173359716,0.14804558228490555,div_and_fold,22.0,Trace
0.7965221722825245,0.22195931980009084,0.22939542562768803,fold_then_div,22.0,Trace
0.9393755491038547,0.4326400929698163,0.15090109779248279,fold_growth,22.0,Trace
0.8649878675645855,1.0873366575127021,0.07426553591065368,division_ratio,22.0,Trace
0.8968611722491248,0.6359475345339769,0.10064522474530048,added_length,22.0,Trace
0.8348530659421186,1.0125985171983372,0.08515899723026786,generationtime,22.0,Trace
0.5276099297555596,1.2204029747195455,0.09019437554353528,length_birth,22.0,Trace
0.6078935880160296,1.2034866357455851,0.025928372091049357,length_final,22.0,Trace
0.6967528964510988,1.5082543895608207,0.042856213462322414,growth_rate,22.0,Trace
0.9770357315688752,0.44189491683400844,0.02125010064360544,div_then_fold,23.0,Trace
1.031096579482617,0.5260211140987794,0.03731977214037062,div_and_fold,23.0,Trace
1.0896724761279464,0.43247651402648074,0.027702396142330873,fold_then_div,23.0,Trace
1.9726615035416186,0.3656969127827489,0.07923746074995779,fold_growth,23.0,Trace
4.160663102491035,0.27579003807396596,0.13841961813565815,division_ratio,23.0,Trace
1.6999362172572017,0.6545188654779445,0.0482677036367136,added_length,23.0,Trace
1.2311633999647642,0.7208884994998948,0.028205784075422582,generationtime,23.0,Trace
1.6325431571755844,1.012997155923927,0.052586163425060777,length_birth,23.0,Trace
1.6575037542544804,1.017517136794963,0.04696379765836225,length_final,23.0,Trace
2.110276715062638,0.736920937997828,0.05727053340468556,growth_rate,23.0,Trace
2.1853369890236993,0.1085783723217577,0.10998614700668478,div_then_fold,24.0,Trace
1.5380242192289106,0.3456144861415665,0.04889258565816341,div_and_fold,24.0,Trace
2.3437558287712563,0.09458723423134284,0.1080570013163895,fold_then_div,24.0,Trace
