lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
1,69,0,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,1,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,2,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,3,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,4,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,5,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,6,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,7,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,8,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,9,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,10,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,11,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,12,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,13,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,14,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,15,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,16,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,17,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,18,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,19,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,20,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,21,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,22,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,23,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,24,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,25,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,26,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,27,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,28,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,29,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,30,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,31,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,32,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,33,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,34,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
1,69,35,1.0266627843261413,0.8273847335106471,0.44768416027355923,2.433499929259377,0.5360294117647059,1.9727557306870078,4.444433086764121,1.5452694239700033
