,lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
0,1,69,0,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
1,1,69,1,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
2,1,69,2,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
3,1,69,3,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
4,1,69,4,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
5,1,69,5,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
6,1,69,6,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
7,1,69,7,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
8,1,69,8,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
9,1,69,9,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
10,1,69,10,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
11,1,69,11,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
12,1,69,12,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
13,1,69,13,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
14,1,69,14,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
15,1,69,15,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
16,1,69,16,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
17,1,69,17,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
18,1,69,18,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
19,1,69,19,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
20,1,69,20,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
21,1,69,21,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
22,1,69,22,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
23,1,69,23,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
24,1,69,24,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
25,1,69,25,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
26,1,69,26,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
27,1,69,27,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
28,1,69,28,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
29,1,69,29,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
30,1,69,30,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
31,1,69,31,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
32,1,69,32,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
33,1,69,33,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
34,1,69,34,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
35,1,69,35,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
36,1,69,36,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
37,1,69,37,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
38,1,69,38,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
39,1,69,39,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
40,1,69,40,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
41,1,69,41,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
42,1,69,42,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
43,1,69,43,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
44,1,69,44,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
45,1,69,45,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
46,1,69,46,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
47,1,69,47,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
48,1,69,48,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
49,1,69,49,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
50,1,69,50,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
51,1,69,51,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
52,1,69,52,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
53,1,69,53,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
54,1,69,54,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
55,1,69,55,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
56,1,69,56,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
57,1,69,57,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
58,1,69,58,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
59,1,69,59,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
60,1,69,60,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
61,1,69,61,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
62,1,69,62,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
63,1,69,63,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
64,1,69,64,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
65,1,69,65,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
66,1,69,66,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
67,1,69,67,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
68,1,69,68,0.36555737408727007,0.7946625963485223,0.4623924282090115,2.29714731028507,0.5193627450980394,1.9770185086805678,4.312071963115975,1.532427873695253
69,2,69,0,0.36399929658751434,0.7853580326707866,0.4650471681403586,2.2294521701501813,0.5230392156862748,1.9315450588191434,4.171713547377736,1.5065376468419385
70,2,69,1,0.36399929658751434,0.7853580326707866,0.4650471681403586,2.2294521701501813,0.5230392156862748,1.9315450588191434,4.171713547377736,1.5065376468419385
71,2,69,2,0.36399929658751434,0.7853580326707866,0.4650471681403586,2.2294521701501813,0.5230392156862748,1.9315450588191434,4.171713547377736,1.5065376468419385
72,2,69,3,0.36399929658751434,0.7853580326707866,0.4650471681403586,2.2294521701501813,0.5230392156862748,1.9315450588191434,4.171713547377736,1.5065376468419385
73,2,69,4,0.36399929658751434,0.7853580326707866,0.4650471681403586,2.2294521701501813,0.5230392156862748,1.9315450588191434,4.171713547377736,1.5065376468419385
74,2,69,5,0.36399929658751434,0.7853580326707866,0.4650471681403586,2.2294521701501813,0.5230392156862748,1.9315450588191434,4.171713547377736,1.5065376468419385
75,2,69,6,0.36399929658751434,0.7853580326707866,0.4650471681403586,2.2294521701501813,0.5230392156862748,1.9315450588191434,4.171713547377736,1.5065376468419385
